,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
760,Software - (continued),"Togetherwork Holdings, LLC",One stop,L + 6.25(a),7.25,03/2025,6981,,,6855,,,0.3,,6981,,,
761,Software - (continued),"Togetherwork Holdings, LLC~^",One stop,L + 6.25(a),7.25,03/2025,1790,,,1838,,,0.1,,1790,,,
762,Software - (continued),"Togetherwork Holdings, LLC#+One stop",One stop,L + 6.25(a),7.25,03/2025,1737,,,1781,,,0.1,,1737,,,
763,Software - (continued),"Togetherwork Holdings, LLC*#",One stop,L + 6.25(a),7.25,03/2025,1693,,,1738,,,0.1,,1693,,,
764,Software - (continued),"Togetherwork Holdings, LLC^",One stop,L + 6.25(a),7.25,03/2025,1636,,,1659,,,0.1,,1636,,,
765,Software - (continued),"Togetherwork Holdings, LLC*^",One stop,L + 6.25(a),7.25,03/2025,1576,,,1618,,,0.1,,1575,,,
766,Software - (continued),"Togetherwork Holdings, LLC#+One stop",One stop,L + 6.25(a),7.25,03/2025,1469,,,1506,,,0.1,,1469,,,
767,Software - (continued),"Togetherwork Holdings, LLC*#",One stop,L + 6.25(a),7.25,03/2025,1204,,,1216,,,0,,1204,,,
768,Software - (continued),"Togetherwork Holdings, LLC#+One stop",One stop,L + 6.25(a),7.25,03/2025,663,,,680,,,0,,663,,,
769,Software - (continued),"Togetherwork Holdings, LLC+One stop",One stop,L + 6.25(a),7.25,03/2025,459,,,454,,,0,,459,,,
770,Software - (continued),"Togetherwork Holdings, LLC^",One stop,L + 6.25(a),7.25,03/2025,444,,,440,,,0,,444,,,
771,Software - (continued),"Togetherwork Holdings, LLC+One stop",One stop,L + 6.25(a),7.25,03/2025,104,,,101,,,0,,104,,,
772,Software - (continued),"Togetherwork Holdings, LLC+One stop",One stop,L + 6.25(a),7.25,03/2024,70,,,68,,,0,,70,,,
773,Software - (continued),"Togetherwork Holdings, LLC+One stop",One stop,L + 6.25(a),7.25,03/2025,64,,,65,,,0,,64,,,
774,Software - (continued),"Togetherwork Holdings, LLC+~",One stop,L + 6.25(a),7.25,03/2025,59,,,60,,,0,,59,,,
775,Software - (continued),"Transact Holdings, Inc.+~",Senior loan,L + 4.75(a),4.85,04/2026,3055,,,3093,,,0.1,,3040,,,
776,Software - (continued),"Trintech, Inc.*#^",One stop,L + 6.00(c),7.00,12/2024,22228,,,22434,,,0.9,,22228,,,
777,Software - (continued),"Trintech, Inc.#+^",One stop,L + 6.00(c),7.00,12/2024,9216,,,9339,,,0.4,,9216,,,
778,Software - (continued),"Trintech, Inc.+One stop",One stop,L + 6.00(c),7.00,12/2024,100,,,100,,,0,,100,,,
779,Software - (continued),Vector CS Midco Limited & Cloudsense Ltd.+~(8)(9)(10),One stop,L + 8.05(i),4.50 cash/3.55 PIK,05/2024,8083,,,8188,,,0.3,,7896,,,
780,Software - (continued),Vector CS Midco Limited & Cloudsense Ltd.+(8)(9)(10),One stop,L + 8.05(i),4.50 cash/3.55 PIK,05/2024,136,,,135,,,0,,130,,,
781,Software - (continued),"Vendavo, Inc.*#+~",One stop,L + 6.50(a),7.50,10/2022,35098,,,35075,,,1.4,,35098,,,
782,Software - (continued),"Vendavo, Inc.+(5)",One stop,L + 6.50,N/A(6),10/2022,0,,,(2),,,0,,0,,,
783,Software - (continued),"Workforce Software, LLC+~",One stop,L + 6.50(c),7.50,07/2025,27389,,,27914,,,1.1,,27389,,,
784,Software - (continued),"Workforce Software, LLC+One stop",One stop,L + 6.50(c),7.50,07/2025,4847,,,4800,,,0.2,,4847,,,
785,Software - (continued),"Workforce Software, LLC+(5)",One stop,L + 6.50,N/A(6),07/2025,0,,,(2),,,0,,0,,,
786,Specialty Retail,2nd Ave. LLC,One stop,L + 6.50(d),7.50,09/2025,,5870,,,,5798,,,0.2,,,5870
787,Specialty Retail,2nd Ave. LLC+One stop,One stop,L + 6.50,N/A(6),09/2025,0,,,0,,,0,,0,,,
788,Specialty Retail,Batteries Plus Holding Corporation*#,One stop,L + 6.75(a),7.75,07/2022,21921,,,22023,,,0.9,,21921,,,
789,Specialty Retail,Batteries Plus Holding Corporation+One stop,One stop,P + 5.75(a)(f),9.00,07/2022,80,,,79,,,0,,80,,,
790,Specialty Retail,"Boot Barn, Inc.#+~",Senior loan,L + 4.50(c),5.50,06/2023,7523,,,7618,,,0.3,,7523,,,
791,Specialty Retail,Consilio Midco Limited+(8)(14),One stop,L + 5.75(c),6.75,05/2028,11684,,,11454,,,0.5,,11567,,,
792,Specialty Retail,Consilio Midco Limited+(5)(8)(14),One stop,L + 5.75,N/A(6),05/2028,0,,,(2),,,0,,(1),,,
793,Specialty Retail,Consilio Midco Limited+(5)(8)(14),One stop,L + 5.75,N/A(6),05/2028,0,,,(43),,,0,,(44),,,
794,Specialty Retail,"Cycle Gear, Inc.#+^",One stop,L + 5.00(c),6.00,01/2024,19481,,,19753,,,0.8,,19481,,,
795,Specialty Retail,Imperial Optical Midco Inc.+~,One stop,L + 6.25(a),7.25,08/2023,3636,,,3670,,,0.1,,3599,,,
796,Specialty Retail,Imperial Optical Midco Inc.*+One stop,One stop,L + 6.25(a),7.25,08/2023,2835,,,2820,,,0.1,,2806,,,
797,Specialty Retail,Imperial Optical Midco Inc.#+One stop,One stop,L + 6.25(a),7.25,08/2023,1927,,,1962,,,0.1,,1907,,,
798,Specialty Retail,Imperial Optical Midco Inc.#+One stop,One stop,L + 6.25(a),7.25,08/2023,1254,,,1277,,,0,,1242,,,
799,Specialty Retail,Imperial Optical Midco Inc.*+One stop,One stop,L + 6.25(a),7.25,08/2023,1142,,,1162,,,0,,1131,,,
800,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,455,,,450,,,0,,451,,,
801,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,452,,,446,,,0,,447,,,
802,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,419,,,414,,,0,,415,,,
803,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,415,,,410,,,0,,411,,,
804,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,391,,,386,,,0,,387,,,
805,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,357,,,353,,,0,,354,,,
806,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,331,,,330,,,0,,328,,,
807,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(c),7.25,08/2023,288,,,284,,,0,,285,,,
808,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,276,,,272,,,0,,273,,,
809,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,273,,,270,,,0,,270,,,
810,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,241,,,240,,,0,,239,,,
811,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,198,,,196,,,0,,196,,,
812,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,196,,,193,,,0,,194,,,
813,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,194,,,192,,,0,,192,,,
814,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,191,,,190,,,0,,189,,,
815,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,181,,,179,,,0,,180,,,
816,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,170,,,168,,,0,,168,,,
817,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,167,,,165,,,0,,165,,,
818,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,163,,,161,,,0,,161,,,
819,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,161,,,158,,,0,,159,,,
820,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,155,,,153,,,0,,154,,,
821,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,140,,,138,,,0,,138,,,
822,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,134,,,133,,,0,,133,,,
823,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,130,,,130,,,0,,129,,,
824,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,129,,,127,,,0,,128,,,
825,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,115,,,114,,,0,,114,,,
826,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,,108,,,,106,,,0,,,107
827,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,107,,,105,,,0,,105,,,
828,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,101,,,99,,,0,,100,,,
829,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,97,,,96,,,0,,96,,,
830,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,87,,,85,,,0,,85,,,
831,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,83,,,83,,,0,,83,,,
832,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,80,,,79,,,0,,79,,,
833,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,76,,,76,,,0,,76,,,
834,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(c),7.25,08/2023,76,,,75,,,0,,76,,,
835,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,75,,,74,,,0,,74,,,
836,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,69,,,68,,,0,,68,,,
837,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,69,,,68,,,0,,68,,,
838,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,66,,,65,,,0,,65,,,
839,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,64,,,64,,,0,,64,,,
840,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,63,,,63,,,0,,63,,,
841,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,62,,,61,,,0,,61,,,
842,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,61,,,60,,,0,,60,,,
843,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,60,,,59,,,0,,59,,,
844,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,56,,,55,,,0,,56,,,
845,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,55,,,55,,,0,,55,,,
846,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,43,,,42,,,0,,42,,,
847,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,41,,,41,,,0,,41,,,
848,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,36,,,35,,,0,,35,,,
849,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,35,,,35,,,0,,35,,,
850,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,35,,,35,,,0,,35,,,
851,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,28,,,28,,,0,,28,,,
852,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,28,,,27,,,0,,28,,,
853,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,27,,,27,,,0,,27,,,
854,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,27,,,26,,,0,,26,,,
855,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,26,,,25,,,0,,25,,,
856,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,26,,,26,,,0,,26,,,
857,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,24,,,24,,,0,,23,,,
858,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,23,,,23,,,0,,23,,,
859,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,21,,,21,,,0,,21,,,
860,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,20,,,19,,,0,,19,,,
861,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,19,,,19,,,0,,18,,,
862,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,19,,,19,,,0,,19,,,
863,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,,19,,,,19,,,0,,,19
864,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,17,,,17,,,0,,17,,,
865,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,17,,,17,,,0,,17,,,
866,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,14,,,13,,,0,,13,,,
867,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,13,,,13,,,0,,13,,,
868,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,13,,,13,,,0,,13,,,
869,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,13,,,13,,,0,,13,,,
870,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,13,,,13,,,0,,13,,,
871,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,13,,,13,,,0,,13,,,
872,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,12,,,12,,,0,,12,,,
873,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,11,,,11,,,0,,11,,,
874,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,11,,,11,,,0,,11,,,
875,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,10,,,10,,,0,,10,,,
876,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,10,,,10,,,0,,10,,,
877,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,9,,,9,,,0,,9,,,
878,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,9,,,9,,,0,,9,,,
879,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,8,,,8,,,0,,8,,,
880,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,7,,,7,,,0,,7,,,
881,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,6,,,6,,,0,,6,,,
882,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,5,,,5,,,0,,5,,,
883,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,5,,,5,,,0,,5,,,
884,Specialty Retail -. (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,3,,,3,,,0,,3,,,
885,Specialty Retail -. (continued),Imperial Optical Midco Inc.+(5),One stop,L + 6.25,N/A(6),08/2023,0,,,0,,,0,,(1),,,
886,Specialty Retail -. (continued),Imperial Optical Midco Inc.+(5),One stop,L + 6.25,N/A(6),08/2023,0,,,(20),,,0,,(17),,,
887,Specialty Retail -. (continued),Jet Equipment & Tools Ltd.+~(8)(9)(12),One stop,L + 5.25(l),6.25,11/2024,17851,,,18098,,,0.7,,18941,,,
888,Specialty Retail -. (continued),Jet Equipment & Tools Ltd.*#(8)(12),One stop,L + 5.25(a),6.25,11/2024,12269,,,12466,,,0.5,,12259,,,
889,Specialty Retail -. (continued),Jet Equipment & Tools Ltd.+(8)(9)(12),One stop,L + 5.50(l),6.50,11/2024,5220,,,5174,,,0.2,,5590,,,
890,Specialty Retail -. (continued),Jet Equipment & Tools Ltd.#(8)(12)^,One stop,L + 5.25(a),6.25,11/2024,4274,,,4332,,,0.2,,4270,,,
891,Specialty Retail -. (continued),Jet Equipment & Tools Ltd.(8)(12)^,One stop,L + 5.25(a),6.25,11/2024,1569,,,1559,,,0.1,,1568,,,
892,Specialty Retail -. (continued),Jet Equipment & Tools Ltd.+(8)(12),One stop,P + 4.25(a)(f),7.08,11/2024,60,,,60,,,0,,60,,,
893,Specialty Retail -. (continued),Jet Equipment & Tools Ltd.+(8)(9)(12),One stop,L + 5.25,N/A(6),11/2024,0,,,0,,,0,,0,,,
894,Specialty Retail -. (continued),"PetPeople Enterprises, LLC#",One stop,L + 5.50(d),6.50,09/2023,5227,,,5263,,,0.2,,5227,,,
895,Specialty Retail -. (continued),"PetPeople Enterprises, LLC#+One stop",One stop,L + 5.50(d),6.50,09/2023,1774,,,1796,,,0.1,,1774,,,
896,Specialty Retail -. (continued),"PetPeople Enterprises, LLC+One stop",One stop,L + 5.50(c),6.50,09/2023,20,,,21,,,0,,20,,,
897,Specialty Retail -. (continued),"PPV Intermediate Holdings II, LLC+One stop",One stop,L + 6.50(a),7.50,05/2023,4883,,,4883,,,0.2,,4835,,,
898,Specialty Retail -. (continued),"PPV Intermediate Holdings II, LLC+One stop",One stop,L + 6.50(a),7.50,05/2023,1158,,,1146,,,0,,1146,,,
899,Specialty Retail -. (continued),"PPV Intermediate Holdings II, LLC+One stop",One stop,L + 6.50(a),7.50,05/2023,1068,,,1057,,,0,,1057,,,
900,Specialty Retail -. (continued),"PPV Intermediate Holdings II, LLC+One stop",One stop,L + 6.50(a),7.50,05/2023,1029,,,1019,,,0,,1019,,,
901,Specialty Retail -. (continued),"PPV Intermediate Holdings II, LLC+One stop",One stop,L + 6.50(a),7.50,05/2023,1002,,,1002,,,0,,992,,,
902,Specialty Retail -. (continued),"PPV Intermediate Holdings II, LLC+One stop",One stop,L + 6.50(a),7.50,05/2023,926,,,917,,,0,,917,,,
903,Specialty Retail -. (continued),"PPV Intermediate Holdings II, LLC+One stop",One stop,L + 6.50(c),7.50,05/2023,776,,,768,,,0,,768,,,
904,Specialty Retail -. (continued),"PPV Intermediate Holdings II, LLC+One stop",One stop,L + 6.50(a),7.50,05/2023,772,,,764,,,0,,764,,,
905,Specialty Retail -. (continued),"PPV Intermediate Holdings II, LLC+One stop",One stop,L + 6.50(a),7.50,05/2023,733,,,726,,,0,,726,,,
906,Specialty Retail -. (continued),"PPV Intermediate Holdings II, LLC+One stop",One stop,L + 6.50(a),7.50,05/2023,599,,,599,,,0,,593,,,
907,Specialty Retail -. (continued),"PPV Intermediate Holdings II, LLC+One stop",One stop,L + 6.50(a),7.50,05/2023,527,,,522,,,0,,522,,,
908,Specialty Retail -. (continued),"PPV Intermediate Holdings II, LLC+One stop",One stop,L + 6.50(a),7.50,05/2023,432,,,419,,,0,,427,,,
909,Specialty Retail -. (continued),"PPV Intermediate Holdings II, LLC+One stop",One stop,L + 6.50(a),7.50,05/2023,128,,,127,,,0,,127,,,
910,Specialty Retail -. (continued),"PPV Intermediate Holdings II, LLC+One stop",One stop,No Value,7.90 PIK,05/2023,26,,,26,,,0,,26,,,
911,Specialty Retail -. (continued),"PPV Intermediate Holdings II, LLC+(5)",One stop,L + 6.50,N/A(6),05/2023,,0,,,,0,,,0,,,(2)
912,Specialty Retail -. (continued),"PPV Intermediate Holdings II, LLC+(5)",One stop,L + 6.50,N/A(6),05/2023,0,,,(26),,,0,,(25),,,
913,Specialty Retail -. (continued),"Sola Franchise, LLC and Sola Salon Studios, LLC#",One stop,L + 5.50(c),6.50,10/2024,7248,,,7259,,,0.3,,7248,,,
914,Specialty Retail -. (continued),"Sola Franchise, LLC and Sola Salon Studios, LLC#+One stop",One stop,L + 5.50(c),6.50,10/2024,1695,,,1742,,,0.1,,1695,,,
915,Specialty Retail -. (continued),"Sola Franchise, LLC and Sola Salon Studios, LLC+One stop",One stop,L + 5.50,N/A(6),10/2024,0,,,0,,,0,,0,,,
916,Specialty Retail -. (continued),"Titan Fitness, LLC*#+One stop",One stop,L + 6.75(b)(c),5.75 cash/2.00 PIK,02/2025,30371,,,30647,,,1.1,,27324,,,
917,Specialty Retail -. (continued),"Titan Fitness, LLC+One stop",One stop,L + 6.75(c),5.75 cash/2.00 PIK,02/2025,1894,,,1877,,,0.1,,1704,,,
918,Specialty Retail -. (continued),"Titan Fitness, LLC+One stop",One stop,L + 6.75(c),5.75 cash/2.00 PIK,02/2025,478,,,475,,,0,,428,,,
919,Specialty Retail -. (continued),Vermont Aus Pty Ltd+~(8)(9)(11),Senior loan,L + 4.75(k),4.83,02/2025,2199,,,2215,,,0.1,,2408,,,
920,Specialty Retail -. (continued),Vermont Aus Pty Ltd+(8)(9)(11),Senior loan,L + 4.00(k),4.08,02/2025,1010,,,993,,,0,,955,,,
921,Specialty Retail -. (continued),Vermont Aus Pty Ltd+(8)(9)(11),Senior loan,L + 4.75(k),4.83,02/2025,81,,,81,,,0,,97,,,
922,"Technology Hardware, Storage & Peripherals",Agility Recovery Solutions Inc.*#^,One stop,L + 6.00(c),7.00,03/2023,,22297,,,,22383,,,0.9,,,22297
923,"Technology Hardware, Storage & Peripherals",Agility Recovery Solutions Inc.+One stop,One stop,L + 6.00(c),7.00,03/2023,902,,,901,,,0,,902,,,
924,"Textiles, Apparel & Luxury Goods","Dollfus Mieg Company, Inc.+(8)(10)",One stop,L + 6.00(c),6.50,03/2028,1954,,,1927,,,0.1,,1927,,,
925,"Textiles, Apparel & Luxury Goods","Dollfus Mieg Company, Inc.+(8)(10)",One stop,L + 6.00(c),6.50,03/2028,974,,,960,,,0,,960,,,
926,"Textiles, Apparel & Luxury Goods","Dollfus Mieg Company, Inc.+(8)(10)",One stop,L + 6.00(c),6.50,03/2028,855,,,844,,,0,,844,,,
927,"Textiles, Apparel & Luxury Goods","Dollfus Mieg Company, Inc.(5)(8)(9)(10)",One stop,L + 6.00,N/A(6),03/2028,0,,,(1),,,0,,(1),,,
928,"Textiles, Apparel & Luxury Goods","Elite Sportswear, L.P.+Senior loan",One stop,L + 6.25(c),7.25,12/2021,9827,,,9773,,,0.3,,6388,,,
929,"Textiles, Apparel & Luxury Goods","Elite Sportswear, L.P.+Senior loan",One stop,L + 6.25(c),7.25,12/2021,3951,,,3930,,,0.1,,2568,,,
930,"Textiles, Apparel & Luxury Goods","Elite Sportswear, L.P.+Senior loan",One stop,L + 6.25(c),7.25,12/2021,2033,,,2022,,,0.1,,1321,,,
931,"Textiles, Apparel & Luxury Goods","Elite Sportswear, L.P.+Senior loan",One stop,L + 6.25(c),7.25,12/2021,1031,,,1024,,,0,,600,,,
932,"Textiles, Apparel & Luxury Goods","Elite Sportswear, L.P.*+Senior loan",One stop,L + 6.25(c),7.25,12/2021,674,,,671,,,0,,439,,,
933,"Textiles, Apparel & Luxury Goods","Elite Sportswear, L.P.+Senior loan",One stop,L + 6.25(c),7.25,12/2021,308,,,307,,,0,,201,,,
934,"Textiles, Apparel & Luxury Goods","Elite Sportswear, L.P.*+Senior loan",One stop,L + 6.25(c),7.25,12/2021,295,,,293,,,0,,191,,,
935,"Textiles, Apparel & Luxury Goods","Elite Sportswear, L.P.+Senior loan",One stop,L + 6.25(c),7.25,12/2021,36,,,36,,,0,,21,,,
936,"Textiles, Apparel & Luxury Goods","Georgica Pine Clothiers, LLC#+One stop",One stop,L + 5.50(c),6.50,11/2023,10320,,,10383,,,0.4,,10135,,,
937,"Textiles, Apparel & Luxury Goods","Georgica Pine Clothiers, LLC*#",One stop,L + 5.50(c),6.50,11/2023,6472,,,6514,,,0.2,,6356,,,
938,"Textiles, Apparel & Luxury Goods","Georgica Pine Clothiers, LLC+One stop",One stop,L + 5.50(c)(d),6.50,11/2023,1001,,,996,,,0,,984,,,
939,"Textiles, Apparel & Luxury Goods","Georgica Pine Clothiers, LLC#+One stop",One stop,L + 5.50(c)(d),6.50,11/2023,900,,,908,,,0,,884,,,
940,"Textiles, Apparel & Luxury Goods","Georgica Pine Clothiers, LLC*#",One stop,L + 5.50(c)(d),6.50,11/2023,632,,,637,,,0,,620,,,
941,"Textiles, Apparel & Luxury Goods","Georgica Pine Clothiers, LLC+One stop",One stop,L + 5.50(c)(d),6.50,11/2023,230,,,230,,,0,,226,,,
942,"Textiles, Apparel & Luxury Goods",SHO Holding I Corporation+~,Senior loan,L + 5.25(b),6.25,04/2024,4013,,,4002,,,0.1,,3732,,,
943,"Textiles, Apparel & Luxury Goods",SHO Holding I Corporation+~,Senior loan,L + 5.23(c),6.23,04/2024,67,,,67,,,0,,62,,,
944,"Textiles, Apparel & Luxury Goods",SHO Holding I Corporation+Senior loan,Senior loan,L + 4.00(c),5.00,04/2024,16,,,15,,,0,,16,,,
945,"Textiles, Apparel & Luxury Goods",SHO Holding I Corporation+(5),Senior loan,L + 5.00,N/A(6),04/2024,0,,,0,,,0,,(6),,,
946,"Textiles, Apparel & Luxury Goods",SHO Holding I Corporation+Senior loan,Senior loan,L + 4.00(c),5.00,04/2024,0,,,0,,,0,,0,,,
947,"Textiles, Apparel & Luxury Goods",SHO Holding I Corporation+Senior loan,Senior loan,L + 5.23(c),6.23,04/2024,0,,,0,,,0,,0,,,
948,Trading Companies and Distributors,Marcone Yellowstone Buyer Inc.+One stop,Senior loan,L + 5.50(c),6.50,06/2028,19360,,,18973,,,0.7,,18973,,,
