,Industry,Company,Investment Type,Spread Above Index,Interest Rate,Maturity Date,Principal Shares,Amortized Cost,Percentage of Net Assets,Fair Value
205,Diversified Consumer Services - (continued),Litera Bidco LLC+One stop,One stop,L + 6.00(a),7.00,05/2026,5747.0,5687.0,0.3,5747.0
206,Diversified Consumer Services - (continued),Litera Bidco LLC+One stop,One stop,L + 5.75(a),6.75,05/2026,3693.0,3709.0,0.1,3660.0
207,Diversified Consumer Services - (continued),Litera Bidco LLC+One stop,One stop,L + 5.75(a),6.75,05/2026,693.0,710.0,0.0,686.0
208,Diversified Consumer Services - (continued),Litera Bidco LLC+One stop,One stop,L + 5.75(a),6.75,05/2026,693.0,711.0,0.0,686.0
209,Diversified Consumer Services - (continued),Litera Bidco LLC+One stop,One stop,L + 6.00(a),7.00,05/2026,144.0,139.0,0.0,144.0
210,Diversified Consumer Services - (continued),Litera Bidco LLC+One stop,One stop,L + 5.75,N/A(6),05/2025,0.0,0.0,0.0,0.0
211,Diversified Consumer Services - (continued),"Mathnasium, LLC#",One stop,L + 5.00(b),5.75,11/2027,9307.0,9220.0,0.4,9307.0
212,Diversified Consumer Services - (continued),"Mathnasium, LLC+One stop",One stop,L + 5.00(b),5.75,11/2027,13.0,12.0,0.0,13.0
213,Diversified Consumer Services - (continued),"PADI Holdco, Inc.*#",One stop,L + 7.25(b),6.75 cash/1.50 PIK,04/2024,21650.0,21718.0,0.8,20567.0
214,Diversified Consumer Services - (continued),"PADI Holdco, Inc.+~(8)(9)",One stop,E + 7.25(g),5.75 cash/1.50 PIK,04/2024,20820.0,21002.0,0.7,18769.0
215,Diversified Consumer Services - (continued),"PADI Holdco, Inc.~",One stop,L + 7.25(b),6.75 cash/1.50 PIK,04/2024,818.0,814.0,0.0,777.0
216,Diversified Consumer Services - (continued),"PADI Holdco, Inc.+One stop",One stop,L + 7.25(b),6.75 cash/1.50 PIK,04/2024,169.0,168.0,0.0,160.0
217,Diversified Consumer Services - (continued),"PADI Holdco, Inc.+(5)",One stop,L + 5.75,N/A(6),04/2023,0.0,,0.0,
218,Diversified Consumer Services - (continued),Provenance Buyer LLC#+One stop,One stop,L + 5.00(b),6.01,06/2027,18371.0,18049.0,0.7,18371.0
219,Diversified Consumer Services - (continued),Provenance Buyer LLC+(5),One stop,L + 5.00,N/A(6),06/2027,0.0,,0.0,0.0
220,Diversified Consumer Services - (continued),Provenance Buyer LLC+(5),Senior loan,L + 5.00,N/A(6),06/2027,0.0,,0.0,0.0
221,Diversified Financial Services,Diversified Financial Services,Senior loan,,,,,,,
222,Diversified Financial Services,"AxiomSL Group, Inc.+One stop",Senior loan,L + 6.00(b),7.01,12/2027,4036.0,3964.0,0.2,4036.0
223,Diversified Financial Services,"AxiomSL Group, Inc.+One stop",Senior loan,L + 6.00,N/A(6),12/2027,0.0,0.0,0.0,0.0
224,Diversified Financial Services,"AxiomSL Group, Inc.+One stop",Senior loan,L + 6.00,N/A(6),12/2025,0.0,0.0,0.0,0.0
225,Diversified Financial Services,"Banker's Toolbox, Inc.+One stop",Senior loan,L + 5.25(c),6.75,07/2027,8058.0,7970.0,0.2,8058.0
226,Diversified Financial Services,"Banker's Toolbox, Inc.+One stop",Senior loan,L + 5.25,N/A(6),07/2027,0.0,0.0,0.0,0.0
227,Diversified Financial Services,"Banker's Toolbox, Inc.+One stop",Senior loan,L + 5.25,N/A(6),07/2027,0.0,0.0,0.0,0.0
228,Diversified Financial Services,"Flash Topco, Inc. *",One stop,L + 5.75(a),6.50,10/2028,9869.0,9776.0,0.4,9869.0
229,Diversified Financial Services,"Flash Topco, Inc. +(5)",One stop,L + 5.75,N/A(6),10/2028,0.0,,0.0,0.0
230,Diversified Financial Services,"Higginbotham Insurance Agency, Inc.+One stop",One stop,L + 5.50(a),6.25,11/2026,4600.0,4545.0,0.2,4600.0
231,Diversified Financial Services,"Higginbotham Insurance Agency, Inc.+One stop",One stop,L + 5.50(a),6.25,11/2026,23.0,22.0,0.0,23.0
232,Diversified Telecommunication Services,Diversified Telecommunication Services,One stop,,,,,,,
233,Diversified Telecommunication Services,"NTI Connect, LLC+Senior loan",One stop,L + 5.00(b),6.01,12/2024,1636.0,1612.0,0.1,1636.0
234,"Electronic Equipment, Instruments & Components","Electronic Equipment, Instruments & Components",One stop,,,,,,,
235,"Electronic Equipment, Instruments & Components",CST Buyer Company#+One stop,One stop,L + 5.50(b),6.50,10/2025,20323.0,20140.0,0.8,20323.0
236,"Electronic Equipment, Instruments & Components",CST Buyer Company#+~,One stop,L + 5.50(b),6.50,10/2025,10189.0,10112.0,0.4,10189.0
237,"Electronic Equipment, Instruments & Components",CST Buyer Company+One stop,One stop,L + 5.50,N/A(6),10/2025,0.0,0.0,0.0,0.0
238,"Electronic Equipment, Instruments & Components","Electrical Source Holdings, LLC*#+One stop",One stop,L + 5.50(b),6.25,11/2025,76366.0,76036.0,2.9,76366.0
239,"Electronic Equipment, Instruments & Components","Electrical Source Holdings, LLC+One stop",One stop,L + 5.50(b),6.42,11/2025,19880.0,19880.0,0.8,19880.0
240,"Electronic Equipment, Instruments & Components","Electrical Source Holdings, LLC+Senior loan",One stop,L + 5.50(b),6.51,11/2025,652.0,644.0,0.0,652.0
241,"Electronic Equipment, Instruments & Components","Electrical Source Holdings, LLC+Senior loan",One stop,L + 5.50(b),6.51,11/2025,138.0,137.0,0.0,138.0
242,"Electronic Equipment, Instruments & Components","Electrical Source Holdings, LLC+Senior loan",One stop,L + 5.50(b),6.41,11/2025,94.0,92.0,0.0,94.0
243,"Electronic Equipment, Instruments & Components","Electrical Source Holdings, LLC+Senior loan",One stop,L + 5.50(b),6.51,11/2025,94.0,94.0,0.0,94.0
244,"Electronic Equipment, Instruments & Components","Electrical Source Holdings, LLC+Senior loan",One stop,L + 5.50(b),6.25,11/2025,89.0,88.0,0.0,89.0
245,"Electronic Equipment, Instruments & Components","Electrical Source Holdings, LLC+Senior loan",One stop,L + 5.50(b),6.51,11/2025,88.0,86.0,0.0,88.0
246,"Electronic Equipment, Instruments & Components","Electrical Source Holdings, LLC+Senior loan",One stop,L + 5.50(b),6.51,11/2025,46.0,46.0,0.0,46.0
247,"Electronic Equipment, Instruments & Components","Electrical Source Holdings, LLC+Senior loan",One stop,L + 5.50(b),6.25,11/2025,42.0,41.0,0.0,42.0
248,"Electronic Equipment, Instruments & Components","Electrical Source Holdings, LLC+Second lien",One stop,L + 5.50(b),6.51,11/2025,35.0,35.0,0.0,35.0
249,"Electronic Equipment, Instruments & Components","Electrical Source Holdings, LLC+Senior loan",One stop,L + 5.50(b),6.25,11/2025,17.0,17.0,0.0,17.0
250,"Electronic Equipment, Instruments & Components","Electrical Source Holdings, LLC+(5)",One stop,L + 5.50,N/A(6),11/2025,0.0,,0.0,0.0
251,"Electronic Equipment, Instruments & Components","Watchfire Enterprises, Inc.+Second lien",One stop,L + 8.00(a),9.00,10/2024,9435.0,9391.0,0.3,9435.0
252,"Electronic Equipment, Instruments & Components","Watchfire Enterprises, Inc.+Senior loan",One stop,L + 4.25(b),5.26,07/2024,1725.0,1713.0,0.1,1725.0
253,Food & Staples Retailing,Food & Staples Retailing,One stop,,,,,,,
254,Food & Staples Retailing,"Cafe Rio Holding, Inc.*#",One stop,L + 5.50(b),6.51,09/2023,18323.0,18420.0,0.7,18323.0
255,Food & Staples Retailing,"Cafe Rio Holding, Inc.+One stop",One stop,L + 5.50(b),6.51,09/2023,3293.0,3292.0,0.2,3293.0
256,Food & Staples Retailing,"Cafe Rio Holding, Inc.#+One stop",One stop,L + 5.50(b),6.51,09/2023,2214.0,2249.0,0.1,2214.0
257,Food & Staples Retailing,"Cafe Rio Holding, Inc.*#",One stop,L + 5.50(b),6.51,09/2023,1405.0,1428.0,0.1,1405.0
258,Food & Staples Retailing,"Cafe Rio Holding, Inc.#+One stop",One stop,L + 5.50(b),6.51,09/2023,1241.0,1261.0,0.0,1241.0
259,Food & Staples Retailing,"Cafe Rio Holding, Inc.+One stop",One stop,L + 5.50(b),6.51,09/2023,178.0,178.0,0.0,178.0
260,Food & Staples Retailing,"Cafe Rio Holding, Inc.+One stop",One stop,L + 5.50(b),6.51,09/2023,30.0,30.0,0.0,30.0
261,Food & Staples Retailing,"Captain D's, LLC#",Senior loan,L + 4.50(a),5.50,12/2023,13688.0,13712.0,0.6,13688.0
262,Food & Staples Retailing,"Captain D's, LLC~",Senior loan,L + 4.50(a),5.50,12/2023,2138.0,2119.0,0.1,2138.0
263,Food & Staples Retailing,"Captain D's, LLC+Senior loan",Senior loan,L + 4.50,N/A(6),12/2023,0.0,0.0,0.0,0.0
264,Food & Staples Retailing,"Mendocino Farms, LLC+One stop",Senior loan,L + 8.50(a),2.00 cash/7.50 PIK,06/2023,907.0,918.0,0.0,907.0
265,Food & Staples Retailing,"Mendocino Farms, LLC+One stop",Senior loan,L + 8.50(a),2.00 cash/7.50 PIK,06/2023,713.0,721.0,0.0,713.0
266,Food & Staples Retailing,"Mendocino Farms, LLC+One stop",Senior loan,L + 8.50(a),2.00 cash/7.50 PIK,06/2023,699.0,698.0,0.0,699.0
267,Food & Staples Retailing,"Mendocino Farms, LLC+One stop",Senior loan,L + 8.50(a),2.00 cash/7.50 PIK,06/2023,344.0,343.0,0.0,344.0
268,Food & Staples Retailing,"Mendocino Farms, LLC+One stop",Senior loan,L + 8.50(a),2.00 cash/7.50 PIK,06/2023,343.0,343.0,0.0,343.0
269,Food & Staples Retailing,"Mendocino Farms, LLC+One stop",Senior loan,L + 8.50(a),2.00 cash/7.50 PIK,06/2023,169.0,169.0,0.0,169.0
270,Food & Staples Retailing,"Mendocino Farms, LLC+One stop",Senior loan,L + 8.50(a),2.00 cash/7.50 PIK,06/2023,103.0,103.0,0.0,103.0
271,Food & Staples Retailing,"Ruby Slipper Cafe LLC, The*+One stop",Senior loan,L + 7.50(b),8.51,01/2023,2035.0,2032.0,0.1,2035.0
272,Food & Staples Retailing,"Ruby Slipper Cafe LLC, The+One stop",Senior loan,L + 7.50(b),8.51,01/2023,412.0,416.0,0.0,412.0
273,Food & Staples Retailing,"Ruby Slipper Cafe LLC, The+One stop",Senior loan,L + 7.50(b),8.51,01/2023,30.0,30.0,0.0,30.0
274,Food & Staples Retailing,"Wetzel's Pretzels, LLC*#+One stop",Senior loan,L + 6.50(b),7.51,09/2023,15347.0,15203.0,0.6,15347.0
275,Food & Staples Retailing,"Wetzel's Pretzels, LLC+One stop",Senior loan,L + 6.50(b),7.51,09/2023,0.0,0.0,0.0,0.0
276,Food & Staples Retailing,Wineshipping.com LLC+One stop,Senior loan,L + 5.75(b),6.75,10/2027,6828.0,6764.0,0.3,6828.0
277,Food & Staples Retailing,Wineshipping.com LLC+One stop,Senior loan,L + 5.75(b),6.75,10/2027,23.0,23.0,0.0,23.0
278,Food & Staples Retailing,Wineshipping.com LLC+(5),One stop,L + 5.75,N/A(6),10/2027,0.0,,0.0,0.0
279,Food & Staples Retailing,Wood Fired Holding Corp.*#,One stop,L + 6.25(a)(b),7.25,12/2023,11351.0,11420.0,0.4,11351.0
280,Food & Staples Retailing,Wood Fired Holding Corp.+(5),One stop,L + 6.25,N/A(6),12/2023,0.0,,0.0,0.0
281,Food & Staples Retailing,Zenput Inc.+One stop,One stop,L + 9.00(b),7.00 cash/3.00 PIK,06/2026,1115.0,1110.0,0.0,1121.0
282,Food & Staples Retailing,Zenput Inc.+One stop,One stop,L + 6.00,N/A(6),06/2026,0.0,0.0,0.0,0.0
283,Food Products,Food Products,One stop,,,,,,,
284,Food Products,"Borrower R365 Holdings, LLC+One stop",One stop,L + 6.50(b),4.51 cash/3.00 PIK,06/2027,13287.0,13062.0,0.5,13287.0
285,Food Products,"Borrower R365 Holdings, LLC+One stop",One stop,L + 6.50(b),4.51 cash/3.00 PIK,06/2027,1096.0,1075.0,0.0,1096.0
286,Food Products,"Borrower R365 Holdings, LLC+(5)",One stop,L + 6.50,N/A(6),06/2027,0.0,,0.0,0.0
287,Food Products,"Borrower R365 Holdings, LLC+(5)",One stop,L + 3.50,N/A(6),06/2027,0.0,,0.0,0.0
288,Food Products,"Flavor Producers, LLC#~",Senior loan,L + 5.75(b),5.75 cash/1.00 PIK,12/2023,5005.0,4950.0,0.2,4904.0
289,Food Products,"Flavor Producers, LLC+Senior loan",Senior loan,L + 4.75(a),5.75,12/2022,16.0,13.0,0.0,14.0
290,Food Products,"Kodiak Cakes, LLC*#+Senior loan",Senior loan,L + 4.50(a),5.50,06/2027,12369.0,12125.0,0.5,12369.0
291,Food Products,"Kodiak Cakes, LLC+Senior loan",Senior loan,L + 4.50(a),5.50,06/2026,50.0,48.0,0.0,50.0
292,Food Products,"Louisiana Fish Fry Products, Ltd.*+One stop",Senior loan,L + 5.75(b),6.76,07/2027,9826.0,9738.0,0.4,9826.0
293,Food Products,"Louisiana Fish Fry Products, Ltd.+One stop",Senior loan,L + 5.75(a)(b),6.76,07/2027,51.0,49.0,0.0,51.0
294,Food Products,"MAPF Holdings, Inc.*#+~",One stop,L + 5.50(b),6.51,12/2026,38171.0,37867.0,1.4,38171.0
295,Food Products,"MAPF Holdings, Inc.+One stop",One stop,L + 5.50(b)(e),6.51,12/2026,70.0,68.0,0.0,70.0
296,Food Products,"P&P Food Safety Holdings, Inc.*+~",One stop,L + 6.00(b)(c),7.00,12/2026,17814.0,17620.0,0.7,17635.0
297,Food Products,"P&P Food Safety Holdings, Inc.+(5)",One stop,L + 6.00,N/A(6),12/2026,0.0,,0.0,
298,Food Products,"P&P Food Safety Holdings, Inc.+(5)",One stop,L + 6.00,N/A(6),12/2026,0.0,,0.0,
299,Food Products,"Purfoods, LLC+One stop",One stop,No Value,7.00 PIK,05/2026,60.0,64.0,0.0,60.0
300,Food Products,Ultimate Baked Goods Midco LLC+One stop,One stop,L + 6.25(b),7.26,08/2027,6705.0,6645.0,0.2,6571.0
301,Food Products,Ultimate Baked Goods Midco LLC+One stop,One stop,L + 6.25(b),7.25,08/2027,42.0,11.0,0.0,41.0
302,Food Products,"Whitebridge Pet Brands, LLC+One stop",One stop,L + 5.00(a),6.00,07/2027,15180.0,14909.0,0.6,15180.0
303,Food Products,"Whitebridge Pet Brands, LLC+One stop",One stop,L + 5.00(a),6.00,07/2027,40.0,39.0,0.0,40.0
304,Food Products,Wizard Bidco Limited+(8)(9)(10),One stop,SN + 4.75(k),5.44,03/2029,7162.0,7054.0,0.3,7050.0
305,Food Products,Wizard Bidco Limited+(5)(8)(9)(10),One stop,SN + 4.75,N/A(6),03/2028,0.0,,0.0,
306,Health Care Equipment & Supplies,Health Care Equipment & Supplies,One stop,,,,,,,
307,Health Care Equipment & Supplies,"Aspen Medical Products, LLC#~",One stop,L + 5.00(b),6.00,06/2025,4115.0,4162.0,0.2,4115.0
308,Health Care Equipment & Supplies,"Aspen Medical Products, LLC+One stop",One stop,L + 5.00(b),6.00,06/2025,263.0,261.0,0.0,263.0
309,Health Care Equipment & Supplies,"Aspen Medical Products, LLC+One stop",One stop,L + 5.00,N/A(6),06/2025,0.0,0.0,0.0,0.0
310,Health Care Equipment & Supplies,Baduhenna Bidco Limited+(8)(10),One stop,SF + 6.50(l),7.43,08/2028,5415.0,5348.0,0.2,5415.0
311,Health Care Equipment & Supplies,Baduhenna Bidco Limited+(8)(9)(10),One stop,E + 6.50(f),6.50,08/2028,3427.0,3385.0,0.1,3205.0
312,Health Care Equipment & Supplies,Baduhenna Bidco Limited+(8)(9)(10),One stop,SN + 6.50(k),7.47,08/2028,983.0,937.0,0.0,930.0
313,Health Care Equipment & Supplies,Baduhenna Bidco Limited+(8)(9)(10),One stop,E + 6.50(g),6.50,08/2028,783.0,753.0,0.0,765.0
314,Health Care Equipment & Supplies,Baduhenna Bidco Limited+(5)(8)(9)(10),One stop,SN + 6.50,N/A(6),08/2028,0.0,,0.0,0.0
315,Health Care Equipment & Supplies,"Belmont Instrument, LLC#+Senior loan",One stop,SF + 4.75(n),5.75,12/2023,5176.0,5153.0,0.2,5176.0
316,Health Care Equipment & Supplies,"Belmont Instrument, LLC+Senior loan",One stop,SF + 4.75(n),5.75,12/2023,475.0,471.0,0.0,475.0
317,Health Care Equipment & Supplies,"Blades Buyer, Inc.#+~",Senior loan,L + 4.75(b),5.75,03/2028,8668.0,8596.0,0.3,8581.0
318,Health Care Equipment & Supplies,"Blades Buyer, Inc.+Senior loan",Senior loan,SF + 4.75(n),5.75,03/2028,1402.0,1377.0,0.1,1395.0
319,Health Care Equipment & Supplies,"Blades Buyer, Inc.+(5)",Senior loan,L + 4.75,N/A(6),03/2028,0.0,,0.0,
320,Health Care Equipment & Supplies,"Blades Buyer, Inc.+(5)",Senior loan,SF + 4.75,N/A(6),03/2028,0.0,,0.0,
321,Health Care Equipment & Supplies,"Blue River Pet Care, LLC*#+One stop",Senior loan,L + 5.00(a),5.46,07/2026,47520.0,47204.0,1.8,47045.0
322,Health Care Equipment & Supplies,"Blue River Pet Care, LLC+(5)",One stop,L + 5.00,N/A(6),08/2025,0.0,,0.0,
323,Health Care Equipment & Supplies,"Blue River Pet Care, LLC+(5)",One stop,L + 5.00,N/A(6),07/2026,0.0,,0.0,
324,Health Care Equipment & Supplies,"Blue River Pet Care, LLC+(5)",One stop,L + 5.00,N/A(6),07/2026,0.0,,0.0,
325,Health Care Equipment & Supplies,"CCSL Holdings, LLC*+One stop",One stop,L + 6.00(c),7.50,12/2026,15477.0,15323.0,0.6,15477.0
326,Health Care Equipment & Supplies,"CCSL Holdings, LLC+One stop",One stop,L + 6.00(c),7.50,12/2026,4177.0,4123.0,0.2,4177.0
327,Health Care Equipment & Supplies,"CCSL Holdings, LLC+One stop",One stop,L + 6.00(b)(e),7.31,12/2026,50.0,48.0,0.0,50.0
328,Health Care Equipment & Supplies,CMI Parent Inc.#+Senior loan,One stop,L + 4.25(b),5.06,08/2025,6532.0,6608.0,0.2,6532.0
329,Health Care Equipment & Supplies,CMI Parent Inc.+Senior loan,One stop,L + 4.25(b),5.26,08/2025,3236.0,3208.0,0.1,3236.0
330,Health Care Equipment & Supplies,CMI Parent Inc.+(5),Senior loan,L + 4.25,N/A(6),08/2025,0.0,,0.0,0.0
331,Health Care Equipment & Supplies,"G & H Wire Company, Inc.#+One stop",Senior loan,L + 7.00(c),8.50,09/2023,11042.0,11011.0,0.5,11042.0
332,Health Care Equipment & Supplies,"G & H Wire Company, Inc.+One stop",Senior loan,L + 7.00(b)(c),8.00,09/2022,72.0,71.0,0.0,72.0
333,Health Care Equipment & Supplies,"Joerns Healthcare, LLC*+One stop",Senior loan,L + 6.00(b),7.00,08/2024,1993.0,1957.0,0.0,1236.0
334,Health Care Equipment & Supplies,"Joerns Healthcare, LLC*+(7)",One stop,L + 6.00(b),7.00,08/2024,1916.0,1889.0,0.0,383.0
335,Health Care Equipment & Supplies,"Joerns Healthcare, LLC+One stop",One stop,No Value,15.00 PIK,11/2022,1197.0,1179.0,0.0,1197.0
336,Health Care Equipment & Supplies,"Lombart Brothers, Inc.*#+~",One stop,L + 6.25(b),7.25,04/2023,28793.0,28775.0,1.1,28793.0
337,Health Care Equipment & Supplies,"Lombart Brothers, Inc.+One stop",One stop,L + 6.25(b),7.26,04/2023,5201.0,5149.0,0.2,5201.0
338,Health Care Equipment & Supplies,"Lombart Brothers, Inc.#+(8)",One stop,L + 6.25(b),7.25,04/2023,3084.0,3083.0,0.2,3084.0
339,Health Care Equipment & Supplies,"Lombart Brothers, Inc.+One stop",One stop,L + 6.25(a),7.25,04/2023,116.0,115.0,0.0,116.0
340,Health Care Equipment & Supplies,"Lombart Brothers, Inc.+(8)",One stop,L + 6.25(a),7.25,04/2023,50.0,50.0,0.0,50.0
341,Health Care Providers & Services,Health Care Providers & Services,One stop,,,,,,,
342,Health Care Providers & Services,"AAH TOPCO, LLC +One stop",One stop,L + 5.50(a),6.25,12/2027,8371.0,8291.0,0.3,8371.0
343,Health Care Providers & Services,"AAH TOPCO, LLC +Subordinated debt",One stop,No Value,11.50 PIK,12/2031,1019.0,1000.0,0.0,1019.0
344,Health Care Providers & Services,"AAH TOPCO, LLC +(5)",One stop,L + 5.50,N/A(6),12/2027,0.0,,0.0,0.0
345,Health Care Providers & Services,"AAH TOPCO, LLC +(5)",One stop,L + 5.50,N/A(6),12/2027,0.0,,0.0,0.0
346,Health Care Providers & Services,"Active Day, Inc.#+One stop",One stop,SF + 5.25(n),6.25,02/2025,17835.0,17618.0,0.7,17835.0
347,Health Care Providers & Services,"Active Day, Inc.#+One stop",One stop,SF + 5.25(n),6.25,02/2025,1377.0,1360.0,0.1,1377.0
348,Health Care Providers & Services,"Active Day, Inc.*#",One stop,SF + 5.25(n),6.25,02/2025,887.0,876.0,0.0,887.0
349,Health Care Providers & Services,"Active Day, Inc.+One stop",One stop,SF + 5.25(n),6.25,02/2025,707.0,698.0,0.0,707.0
350,Health Care Providers & Services,"Active Day, Inc.+One stop",One stop,SF + 5.25(n),6.25,02/2025,623.0,616.0,0.0,623.0
351,Health Care Providers & Services,"Active Day, Inc.*#",One stop,SF + 5.25(n),6.25,02/2025,613.0,606.0,0.0,613.0
352,Health Care Providers & Services,"Active Day, Inc.+(5)",One stop,SF + 5.25,N/A(6),02/2025,0.0,,0.0,0.0
353,Health Care Providers & Services,"Active Day, Inc.+One stop",One stop,L + 6.00(b),7.01,02/2025,0.0,0.0,0.0,0.0
354,Health Care Providers & Services,"Acuity Eyecare Holdings, LLC+One stop",One stop,L + 6.00(b),7.00,03/2025,16327.0,16166.0,0.6,16327.0
355,Health Care Providers & Services,"Acuity Eyecare Holdings, LLC+One stop",One stop,L + 6.25(b),7.26,03/2025,4098.0,4104.0,0.2,4139.0
356,Health Care Providers & Services,"Acuity Eyecare Holdings, LLC+One stop",One stop,L + 6.25(b),7.25,03/2025,3651.0,3623.0,0.1,3687.0
357,Health Care Providers & Services,"Acuity Eyecare Holdings, LLC#+One stop",One stop,L + 6.25(b),7.26,03/2025,3504.0,3540.0,0.1,3539.0
358,Health Care Providers & Services,"Acuity Eyecare Holdings, LLC+~",One stop,L + 6.25(b),7.26,03/2025,3219.0,3281.0,0.1,3251.0
359,Health Care Providers & Services,"Acuity Eyecare Holdings, LLC+~",One stop,L + 6.25(b),7.26,03/2025,1877.0,1936.0,0.1,1896.0
360,Health Care Providers & Services,"Acuity Eyecare Holdings, LLC+One stop",One stop,L + 6.25(b),7.26,03/2025,455.0,462.0,0.0,459.0
361,Health Care Providers & Services,"Acuity Eyecare Holdings, LLC+One stop",One stop,L + 13.00(b),7.26 cash/6.75 PIK,03/2025,244.0,243.0,0.0,259.0
362,Health Care Providers & Services,"Acuity Eyecare Holdings, LLC+One stop",One stop,L + 6.25(b)(e),7.31,03/2025,195.0,194.0,0.0,195.0
363,Health Care Providers & Services,"Acuity Eyecare Holdings, LLC+One stop",One stop,L + 6.25(b),7.26,03/2025,167.0,167.0,0.0,169.0
364,Health Care Providers & Services,"Acuity Eyecare Holdings, LLC+Senior loan",One stop,L + 6.25(b),7.25,03/2025,110.0,110.0,0.0,112.0
365,Health Care Providers & Services,"Acuity Eyecare Holdings, LLC+One stop",One stop,L + 13.00(b),7.25 cash/6.75 PIK,03/2025,94.0,93.0,0.0,99.0
366,Health Care Providers & Services,"Acuity Eyecare Holdings, LLC+One stop",One stop,L + 6.25(b),7.26,03/2025,1.0,1.0,0.0,1.0
367,Health Care Providers & Services,"Advanced Pain Management Holdings, Inc.+(7)",Senior loan,P + 3.75(e),7.25,07/2021,14854.0,6855.0,0.0,255.0
368,Health Care Providers & Services,"Advanced Pain Management Holdings, Inc.+(7)",Senior loan,L + 8.50(a),9.75,07/2021,5425.0,6.0,0.0,0.0
369,Health Care Providers & Services,"Advanced Pain Management Holdings, Inc.+(7)",Senior loan,P + 3.75(e),7.25,07/2021,1016.0,469.0,0.0,17.0
370,Health Care Providers & Services,"Advanced Pain Management Holdings, Inc.+(7)",Senior loan,P + 3.75(e),7.25,07/2021,751.0,545.0,0.0,14.0
371,Health Care Providers & Services,AVG Intermediate Holdings & AVG Subsidiary Holdings LLC+One stop,Senior loan,L + 6.00(b),7.01,03/2027,4329.0,4290.0,0.2,4377.0
372,Health Care Providers & Services,AVG Intermediate Holdings & AVG Subsidiary Holdings LLC+One stop,Senior loan,L + 6.00(b),7.01,03/2027,3956.0,3907.0,0.2,3995.0
373,Health Care Providers & Services,AVG Intermediate Holdings & AVG Subsidiary Holdings LLC+Subordinated debt,Senior loan,L + 10.50(b),11.51,03/2028,1787.0,1767.0,0.1,1787.0
