,Industry,Company,Investment Type,Spread Above Index,Interest Rate,Maturity Date,Principal Shares,Amortized Cost,Percentage of Net Assets,Fair Value
746,"Personal, Food and Miscellaneous Services",Encorevet Group LLC  (5),Senior loan,L + 5.00,N/A  (6),11/2024,0.0,,0.0,
747,"Personal, Food and Miscellaneous Services",Imperial Optical Midco Inc.  ~,One stop,L + 6.25(c),7.25,08/2023,3622.0,3671.0,0.2,3514.0
748,"Personal, Food and Miscellaneous Services",Imperial Optical Midco Inc.  *,One stop,L + 6.25(c),7.25,08/2023,2824.0,2803.0,0.1,2740.0
749,"Personal, Food and Miscellaneous Services",Imperial Optical Midco Inc.  #,One stop,L + 6.25(c),7.25,08/2023,1920.0,1970.0,0.1,1862.0
750,"Personal, Food and Miscellaneous Services",Imperial Optical Midco Inc.  #,One stop,L + 6.25(c),7.25,08/2023,1250.0,1282.0,0.1,1213.0
751,"Personal, Food and Miscellaneous Services",Imperial Optical Midco Inc.*,One stop,L + 6.25(c),7.25,08/2023,1138.0,1168.0,0.1,1104.0
752,"Personal, Food and Miscellaneous Services",Imperial Optical Midco Inc.,One stop,L + 6.25(c),7.25,08/2023,330.0,328.0,0.0,320.0
753,"Personal, Food and Miscellaneous Services",Imperial Optical Midco Inc.,One stop,L + 6.25(c),7.25,08/2023,240.0,238.0,0.0,233.0
754,"Personal, Food and Miscellaneous Services",Imperial Optical Midco Inc.,One stop,L + 6.25(c),7.25,08/2023,190.0,189.0,0.0,184.0
755,"Personal, Food and Miscellaneous Services",Imperial Optical Midco Inc.,One stop,L + 6.25(c),7.25,08/2023,134.0,133.0,0.0,130.0
756,"Personal, Food and Miscellaneous Services",Imperial Optical Midco Inc.,One stop,L + 6.25(c),7.25,08/2023,130.0,129.0,0.0,126.0
757,"Personal, Food and Miscellaneous Services",Imperial Optical Midco Inc.,One stop,L + 6.25(c),7.25,08/2023,96.0,96.0,0.0,94.0
758,"Personal, Food and Miscellaneous Services",Imperial Optical Midco Inc.,One stop,L + 6.25(c),7.25,08/2023,83.0,82.0,0.0,81.0
759,"Personal, Food and Miscellaneous Services",Imperial Optical Midco Inc.,One stop,L + 6.25(c),7.25,08/2023,36.0,35.0,0.0,35.0
760,"Personal, Food and Miscellaneous Services",Imperial Optical Midco Inc.  (5),One stop,L + 6.25,N/A  (6),08/2023,0.0,0.0,0.0,
761,"Personal, Food and Miscellaneous Services",Imperial Optical Midco Inc.  (5),One stop,L + 6.25,N/A  (6),08/2023,0.0,,0.0,0.0
762,"Personal, Food and Miscellaneous Services","Midwest Veterinary Partners, LLC  +One stop",One stop,L + 6.00(c),7.07,07/2025,4285.0,4216.0,0.2,4285.0
763,"Personal, Food and Miscellaneous Services","Midwest Veterinary Partners, LLC  #",One stop,L + 6.00(c),7.07,07/2025,1028.0,1019.0,0.0,1028.0
764,"Personal, Food and Miscellaneous Services","Midwest Veterinary Partners, LLC",One stop,L + 6.00(d),7.00,07/2025,814.0,779.0,0.0,814.0
765,"Personal, Food and Miscellaneous Services - (continued)","Personal, Food and Miscellaneous Services - (continued)",One stop,,,,,,,
766,"Personal, Food and Miscellaneous Services - (continued)","Midwest Veterinary Partners, LLC",One stop,L + 6.00(a)(c),7.00,07/2025,148.0,148.0,0.0,148.0
767,"Personal, Food and Miscellaneous Services - (continued)","NVA Holdings, Inc.  ~",Senior loan,L + 3.50(a),3.69,02/2026,2951.0,2923.0,0.1,2833.0
768,"Personal, Food and Miscellaneous Services - (continued)","PPV Intermediate Holdings II, LLC",One stop,L + 7.00(a)(c)(d),8.51,05/2023,4933.0,4933.0,0.2,4871.0
769,"Personal, Food and Miscellaneous Services - (continued)","PPV Intermediate Holdings II, LLC",One stop,L + 7.00(d)(f),8.67,05/2023,90.0,90.0,0.0,88.0
770,"Personal, Food and Miscellaneous Services - (continued)","PPV Intermediate Holdings II, LLC",One stop,No Value,7.90 PIK,05/2023,24.0,25.0,0.0,24.0
771,"Personal, Food and Miscellaneous Services - (continued)","PPV Intermediate Holdings II, LLC  (5)",One stop,L + 7.00,N/A  (6),05/2023,0.0,,0.0,
772,"Personal, Food and Miscellaneous Services - (continued)","Ruby Slipper Cafe LLC, The  *",One stop,L + 7.50(c),8.50,01/2023,2048.0,2041.0,0.1,1946.0
773,"Personal, Food and Miscellaneous Services - (continued)","Ruby Slipper Cafe LLC, The",One stop,L + 7.50(b)(c),8.50,01/2023,415.0,429.0,0.0,394.0
774,"Personal, Food and Miscellaneous Services - (continued)","Ruby Slipper Cafe LLC, The",One stop,L + 7.50(c),8.50,01/2023,30.0,30.0,0.0,29.0
775,"Personal, Food and Miscellaneous Services - (continued)","Southern Veterinary Partners, LLC  *#~",One stop,L + 6.00(c),7.07,05/2025,26660.0,27617.0,1.1,26660.0
776,"Personal, Food and Miscellaneous Services - (continued)","Southern Veterinary Partners, LLC",One stop,L + 6.00(c),7.07,05/2025,210.0,209.0,0.0,210.0
777,"Personal, Food and Miscellaneous Services - (continued)","Southern Veterinary Partners, LLC",One stop,L + 6.00(c),7.07,05/2025,192.0,190.0,0.0,192.0
778,"Personal, Food and Miscellaneous Services - (continued)","Southern Veterinary Partners, LLC",One stop,L + 6.00(c),7.00,05/2025,181.0,179.0,0.0,181.0
779,"Personal, Food and Miscellaneous Services - (continued)","Southern Veterinary Partners, LLC",One stop,L + 6.00(c)(d),7.00,05/2025,163.0,143.0,0.0,163.0
780,"Personal, Food and Miscellaneous Services - (continued)","Southern Veterinary Partners, LLC",One stop,L + 6.00(c),7.00,05/2025,142.0,140.0,0.0,142.0
781,"Personal, Food and Miscellaneous Services - (continued)","Southern Veterinary Partners, LLC",One stop,L + 6.00(c),7.07,05/2025,126.0,125.0,0.0,126.0
782,"Personal, Food and Miscellaneous Services - (continued)","Southern Veterinary Partners, LLC  #",One stop,L + 6.00(c),7.07,05/2025,121.0,120.0,0.0,121.0
783,"Personal, Food and Miscellaneous Services - (continued)","Southern Veterinary Partners, LLC  #",One stop,L + 6.00(c),7.07,05/2025,119.0,118.0,0.0,119.0
784,"Personal, Food and Miscellaneous Services - (continued)","Southern Veterinary Partners, LLC  #",One stop,L + 6.00(c),7.07,05/2025,113.0,112.0,0.0,113.0
785,"Personal, Food and Miscellaneous Services - (continued)","Southern Veterinary Partners, LLC  #",One stop,L + 6.00(c),7.07,05/2025,111.0,110.0,0.0,111.0
786,"Personal, Food and Miscellaneous Services - (continued)","Southern Veterinary Partners, LLC",One stop,L + 6.00(d),7.00,05/2025,4.0,2.0,0.0,4.0
787,"Personal, Food and Miscellaneous Services - (continued)","Southern Veterinary Partners, LLC  (5)",One stop,L + 6.00,N/A  (6),05/2023,0.0,,0.0,0.0
788,"Personal, Food and Miscellaneous Services - (continued)","Veterinary Specialists of North America, LLC  *#!",Senior loan,L + 4.50(a),4.68,04/2025,41758.0,43251.0,1.8,41758.0
789,"Personal, Food and Miscellaneous Services - (continued)","Veterinary Specialists of North America, LLC",Senior loan,L + 4.50(a),4.68,04/2025,10288.0,10283.0,0.4,10288.0
790,"Personal, Food and Miscellaneous Services - (continued)","Veterinary Specialists of North America, LLC  #",Senior loan,L + 4.50(a),4.68,04/2025,2878.0,2856.0,0.1,2878.0
791,"Personal, Food and Miscellaneous Services - (continued)","Veterinary Specialists of North America, LLC  *",Senior loan,L + 4.50(a),4.68,04/2025,1449.0,1502.0,0.1,1449.0
792,"Personal, Food and Miscellaneous Services - (continued)","Veterinary Specialists of North America, LLC",Senior loan,L + 4.50(a),4.68,04/2025,834.0,831.0,0.0,834.0
793,"Personal, Food and Miscellaneous Services - (continued)","Wetzel's Pretzels, LLC  *#",One stop,L + 6.75(c),7.75,09/2021,16980.0,17159.0,0.7,15283.0
794,"Personal, Food and Miscellaneous Services - (continued)","Wetzel's Pretzels, LLC",One stop,L + 6.75(c),7.75,09/2021,100.0,101.0,0.0,90.0
795,Printing and Publishing,Printing and Publishing,One stop,,,,,,,
796,Printing and Publishing,"Brandmuscle, Inc.",Senior loan,L + 4.75(d),5.82,12/2021,8115.0,8110.0,0.3,7459.0
797,Printing and Publishing,"Brandmuscle, Inc.  ^#",Senior loan,L + 5.00(c),6.07,12/2021,1130.0,1145.0,0.0,1046.0
798,Printing and Publishing,"Brandmuscle, Inc.  (5)",Senior loan,L + 4.75,N/A  (6),12/2021,0.0,0.0,0.0,
799,Printing and Publishing,"Messenger, LLC  +~",One stop,L + 6.00(c)(f),7.06,08/2023,9076.0,9167.0,0.4,8441.0
800,Printing and Publishing,"Messenger, LLC",One stop,P + 5.00(f),8.25,08/2023,50.0,50.0,0.0,46.0
801,Printing and Publishing,"Messenger, LLC  (5)",One stop,L + 6.00,N/A  (6),08/2023,0.0,,0.0,0.0
802,Retail Stores,Retail Stores,One stop,,,,,,,
803,Retail Stores,2nd Ave. LLC,One stop,L + 5.50(d),7.28,09/2025,5930.0,5839.0,0.2,5337.0
804,Retail Stores,2nd Ave. LLC,One stop,L + 5.50(c)(d),6.26,09/2025,50.0,50.0,0.0,45.0
805,Retail Stores,Batteries Plus Holding Corporation  #,One stop,L + 6.75(a),7.75,07/2022,21921.0,22184.0,0.9,21921.0
806,Retail Stores,Batteries Plus Holding Corporation,One stop,P + 5.75(f),9.00,07/2022,134.0,133.0,0.0,134.0
807,Retail Stores - (continued),Retail Stores - (continued),One stop,,,,,,,
808,Retail Stores - (continued),"Boot Barn, Inc.  #+~",Senior loan,L + 4.50(c),5.50,06/2023,16776.0,16916.0,0.7,16777.0
809,Retail Stores - (continued),"Cycle Gear, Inc.  ^#+One stop",Senior loan,L + 5.00(c),6.00,01/2024,23893.0,24003.0,1.0,23415.0
810,Retail Stores - (continued),"DTLR, Inc.  ^*#+One stop",Senior loan,L + 6.50(c),7.50,08/2022,41491.0,41990.0,1.7,40662.0
811,Retail Stores - (continued),"Elite Sportswear, L.P.",Senior loan,L + 6.25(c),7.25,12/2021,9321.0,9143.0,0.3,7922.0
812,Retail Stores - (continued),"Elite Sportswear, L.P.",Senior loan,L + 6.25(c),7.25,12/2021,3747.0,3677.0,0.1,3185.0
813,Retail Stores - (continued),"Elite Sportswear, L.P.",Senior loan,L + 6.25(c),7.25,12/2021,1928.0,1893.0,0.1,1639.0
814,Retail Stores - (continued),"Elite Sportswear, L.P.",Senior loan,L + 6.25(a)(c)(d),7.39,12/2021,1150.0,1129.0,0.1,972.0
815,Retail Stores - (continued),"Elite Sportswear, L.P.  *",Senior loan,L + 6.25(c),7.25,12/2021,639.0,630.0,0.0,544.0
816,Retail Stores - (continued),"Elite Sportswear, L.P.",Senior loan,L + 6.25(c),7.25,12/2021,292.0,287.0,0.0,249.0
817,Retail Stores - (continued),"Elite Sportswear, L.P.*",Senior loan,L + 6.25(c),7.25,12/2021,280.0,275.0,0.0,238.0
818,Retail Stores - (continued),"Elite Sportswear, L.P.",Senior loan,L + 6.25(c)(d),7.71,12/2021,40.0,39.0,0.0,34.0
819,Retail Stores - (continued),"Feeders Supply Company, LLC  #",One stop,L + 5.75(c),6.75,04/2021,8590.0,8670.0,0.4,8590.0
820,Retail Stores - (continued),"Feeders Supply Company, LLC",Subordinated debt,No Value,12.50 cash/7.00 PIK,04/2021,150.0,152.0,0.0,150.0
821,Retail Stores - (continued),"Feeders Supply Company, LLC",One stop,L + 5.75,N/A  (6),04/2021,0.0,0.0,0.0,0.0
822,Retail Stores - (continued),Jet Equipment & Tools Ltd.  +~(8)(9)(12),One stop,L + 5.75(a),6.75,11/2024,18033.0,18329.0,0.8,17492.0
823,Retail Stores - (continued),Jet Equipment & Tools Ltd.  *#(8)(12),One stop,L + 5.75(a),6.75,11/2024,12395.0,12649.0,0.5,12396.0
824,Retail Stores - (continued),Jet Equipment & Tools Ltd.  #+(8)(12),One stop,L + 5.75(a),6.75,11/2024,4317.0,4392.0,0.2,4317.0
825,Retail Stores - (continued),Jet Equipment & Tools Ltd.  ~(8)(12),One stop,L + 5.75(a),6.75,11/2024,1585.0,1572.0,0.1,1585.0
826,Retail Stores - (continued),Jet Equipment & Tools Ltd.  (8)(12),One stop,P + 4.75(f),8.00,11/2024,20.0,20.0,0.0,20.0
827,Retail Stores - (continued),Jet Equipment & Tools Ltd.  (5)(8)(9)(12),One stop,L + 5.75,N/A  (6),11/2024,0.0,,0.0,0.0
828,Retail Stores - (continued),Mills Fleet Farm Group LLC  ^*#+!~,One stop,L + 7.00(d),7.84 cash/0.75 PIK,10/2024,46785.0,46651.0,1.9,45381.0
829,Retail Stores - (continued),Pet Holdings ULC  ^*#+!(8)(12),One stop,L + 5.50(c),6.93,07/2022,46760.0,47687.0,1.9,44422.0
830,Retail Stores - (continued),Pet Holdings ULC  (8)(12),One stop,L + 5.50(c),6.93,07/2022,300.0,299.0,0.0,286.0
831,Retail Stores - (continued),Pet Holdings ULC  ^*#+(8)(12),One stop,L + 5.50(c),6.93,07/2022,242.0,243.0,0.0,228.0
832,Retail Stores - (continued),"Pet Supplies Plus, LLC  *+Senior loan",One stop,L + 4.50(c),5.64,12/2024,14217.0,14465.0,0.6,13933.0
833,Retail Stores - (continued),"Pet Supplies Plus, LLC",Senior loan,L + 4.50(c),5.50,12/2023,224.0,223.0,0.0,218.0
834,Retail Stores - (continued),"PetPeople Enterprises, LLC  ^#",One stop,L + 5.75(c),6.82,09/2023,5366.0,5420.0,0.2,5044.0
835,Retail Stores - (continued),"PetPeople Enterprises, LLC  #",One stop,L + 5.75(c)(d),6.90,09/2023,1822.0,1849.0,0.1,1712.0
836,Retail Stores - (continued),"PetPeople Enterprises, LLC",One stop,L + 5.75(c)(d),6.89,09/2023,40.0,41.0,0.0,34.0
837,Retail Stores - (continued),"Sola Franchise, LLC and Sola Salon Studios, LLC  #",One stop,L + 5.50(d),6.57,10/2024,6980.0,6998.0,0.3,6561.0
838,Retail Stores - (continued),"Sola Franchise, LLC and Sola Salon Studios, LLC  #",One stop,L + 5.50(d),6.57,10/2024,1713.0,1774.0,0.1,1609.0
839,Retail Stores - (continued),"Sola Franchise, LLC and Sola Salon Studios, LLC",One stop,L + 5.50(c)(f),7.09,10/2024,85.0,84.0,0.0,79.0
840,Retail Stores - (continued),"Sola Franchise, LLC and Sola Salon Studios, LLC  (5)",One stop,L + 5.50,N/A  (6),10/2024,0.0,,0.0,0.0
841,Retail Stores - (continued),Vermont Aus Pty Ltd  !~(8)(9)(11),One stop,L + 5.25(d),5.84,12/2024,2199.0,2220.0,0.1,2156.0
842,Retail Stores - (continued),Vermont Aus Pty Ltd  (8)(9)(11),One stop,L + 5.25(d),5.78,12/2024,81.0,82.0,0.0,79.0
843,Telecommunications,Telecommunications,One stop,,,,,,,
844,Telecommunications,"NetMotion Wireless Holdings, Inc.  ^*#",One stop,L + 5.75(c),6.75,10/2021,11031.0,11161.0,0.5,11031.0
845,Telecommunications,"NetMotion Wireless Holdings, Inc.",One stop,L + 5.75,N/A  (6),10/2021,0.0,0.0,0.0,0.0
846,Textiles and Leather,Textiles and Leather,One stop,,,,,,,
847,Textiles and Leather,SHO Holding I Corporation  !~,Senior loan,L + 5.00(c),6.00,10/2022,4035.0,4025.0,0.2,3631.0
848,Textiles and Leather - (continued),Textiles and Leather - (continued),Senior loan,,,,,,,
849,Textiles and Leather - (continued),SHO Holding I Corporation,Senior loan,L + 4.00(a),4.18,10/2021,96.0,93.0,0.0,80.0
850,Textiles and Leather - (continued),SHO Holding I Corporation,Senior loan,L + 4.00(a),4.19,10/2022,50.0,49.0,0.0,50.0
851,Utilities,Utilities,Senior loan,,,,,,,
852,Utilities,"Arcos, LLC  #~",One stop,L + 5.25(c),6.25,02/2021,13849.0,13985.0,0.6,13849.0
853,Utilities,"Arcos, LLC",One stop,L + 5.25,N/A  (6),02/2021,0.0,0.0,0.0,0.0
854,Equity investments  (15)(16),Equity investments  (15)(16),One stop,,,,,,,
855,Aerospace and Defense,Aerospace and Defense,One stop,,,,,,,
856,Aerospace and Defense,NTS Technical Systems,Common Stock,No Value,No Value,No Value,2.0,1506.0,0.0,290.0
857,Aerospace and Defense,NTS Technical Systems,Preferred stock,No Value,No Value,No Value,0.0,256.0,0.0,415.0
858,Aerospace and Defense,NTS Technical Systems,Preferred stock,No Value,No Value,No Value,0.0,128.0,0.0,235.0
859,Aerospace and Defense,Whitcraft LLC,Common Stock,No Value,No Value,No Value,11.0,2285.0,0.2,3458.0
860,Automobile,Automobile,Common Stock,,,,,,,
861,Automobile,"Grease Monkey International, LLC",LLC units,No Value,No Value,No Value,803.0,1304.0,0.1,2007.0
862,Automobile,Polk Acquisition Corp.,LP interest,No Value,No Value,No Value,5.0,314.0,0.0,88.0
863,Automobile,"Quick Quack Car Wash Holdings, LLC",LLC units,No Value,No Value,No Value,0.0,508.0,0.0,402.0
864,"Beverage, Food and Tobacco","Beverage, Food and Tobacco",LLC units,,,,,,,
865,"Beverage, Food and Tobacco","Benihana, Inc.",LLC units,No Value,No Value,No Value,43.0,699.0,0.0,406.0
866,"Beverage, Food and Tobacco","C. J. Foods, Inc.",Preferred stock,No Value,No Value,No Value,0.0,75.0,0.0,576.0
867,"Beverage, Food and Tobacco","Cafe Rio Holding, Inc.",Common Stock,No Value,No Value,No Value,5.0,602.0,0.0,652.0
868,"Beverage, Food and Tobacco",Global ID Corporation,LLC interest,No Value,No Value,No Value,5.0,603.0,0.1,749.0
869,"Beverage, Food and Tobacco","Hopdoddy Holdings, LLC",LLC units,No Value,No Value,No Value,44.0,217.0,0.0,53.0
870,"Beverage, Food and Tobacco","Hopdoddy Holdings, LLC",LLC units,No Value,No Value,No Value,20.0,61.0,0.0,15.0
871,"Beverage, Food and Tobacco","Mendocino Farms, LLC",Common Stock,No Value,No Value,No Value,169.0,770.0,0.1,737.0
872,"Beverage, Food and Tobacco","Purfoods, LLC",LLC interest,No Value,No Value,No Value,736.0,1222.0,0.1,2697.0
873,"Beverage, Food and Tobacco","Rubio's Restaurants, Inc.",Preferred stock,No Value,No Value,No Value,2.0,945.0,0.0,0.0
874,"Beverage, Food and Tobacco","SSRG Holdings, LLC",LLC units,No Value,No Value,No Value,6.0,61.0,0.0,38.0
875,"Beverage, Food and Tobacco",Wood Fired Holding Corp.,LLC units,No Value,No Value,No Value,437.0,444.0,0.0,26.0
876,"Beverage, Food and Tobacco",Wood Fired Holding Corp.,LLC units,No Value,No Value,No Value,437.0,0.0,0.0,0.0
877,Buildings and Real Estate,Buildings and Real Estate,LLC units,,,,,,,
878,Buildings and Real Estate,"Brooks Equipment Company, LLC",Common Stock,No Value,No Value,No Value,10.0,1021.0,0.1,2141.0
879,Buildings and Real Estate,Groundworks LLC,LLC units,No Value,No Value,No Value,0.0,151.0,0.0,144.0
880,Buildings and Real Estate,Groundworks LLC,LLC units,No Value,No Value,No Value,0.0,17.0,0.0,17.0
881,"Chemicals, Plastics and Rubber","Chemicals, Plastics and Rubber",LLC units,,,,,,,
882,"Chemicals, Plastics and Rubber","Flexan, LLC",Preferred stock,No Value,No Value,No Value,0.0,137.0,0.0,187.0
883,"Chemicals, Plastics and Rubber","Flexan, LLC",LLC interest,No Value,No Value,No Value,1.0,0.0,0.0,0.0
884,"Chemicals, Plastics and Rubber - (continued)","Chemicals, Plastics and Rubber - (continued)",LLC interest,,,,,,,
885,"Chemicals, Plastics and Rubber - (continued)",Inhance Technologies Holdings LLC,LLC units,No Value,No Value,No Value,0.0,124.0,0.0,36.0
886,Diversified/Conglomerate Manufacturing,Diversified/Conglomerate Manufacturing,LLC units,,,,,,,
887,Diversified/Conglomerate Manufacturing,"Inventus Power, Inc.",Preferred stock,No Value,No Value,No Value,1.0,372.0,0.0,35.0
888,Diversified/Conglomerate Manufacturing,"Inventus Power, Inc.",LLC units,No Value,No Value,No Value,0.0,88.0,0.0,150.0
889,Diversified/Conglomerate Manufacturing,"Inventus Power, Inc.",Preferred stock,No Value,No Value,No Value,0.0,20.0,0.0,50.0
890,Diversified/Conglomerate Manufacturing,"Inventus Power, Inc.",Common Stock,No Value,No Value,No Value,1.0,0.0,0.0,0.0
891,Diversified/Conglomerate Manufacturing,"Reladyne, Inc.",LP units,No Value,No Value,No Value,1.0,931.0,0.0,467.0
892,Diversified/Conglomerate Service,Diversified/Conglomerate Service,LP units,,,,,,,
893,Diversified/Conglomerate Service,"Accela, Inc.",LLC units,No Value,No Value,No Value,670.0,418.0,0.0,88.0
894,Diversified/Conglomerate Service,Agility Recovery Solutions Inc.,LLC units,No Value,No Value,No Value,97.0,604.0,0.1,758.0
895,Diversified/Conglomerate Service,"Arctic Wolfs Networks, Inc. and Arctic Wolf Networks Canada, Inc.",Preferred stock,No Value,No Value,No Value,587.0,462.0,0.0,559.0
896,Diversified/Conglomerate Service,"Astute Holdings, Inc.",LP interest,No Value,No Value,No Value,0.0,294.0,0.0,350.0
897,Diversified/Conglomerate Service,"Calabrio, Inc.",Common Stock,No Value,No Value,No Value,26.0,205.0,0.0,292.0
898,Diversified/Conglomerate Service,Centrify Corporation,LP interest,No Value,No Value,No Value,1.0,690.0,0.0,248.0
899,Diversified/Conglomerate Service,Centrify Corporation,LP interest,No Value,No Value,No Value,263.0,0.0,0.0,0.0
900,Diversified/Conglomerate Service,"Cloudbees, Inc.",Preferred stock,No Value,No Value,No Value,71.0,466.0,0.0,366.0
901,Diversified/Conglomerate Service,"Cloudbees, Inc.",Warrant,No Value,No Value,No Value,131.0,247.0,0.0,235.0
902,Diversified/Conglomerate Service,"Confluence Technologies, Inc.",LLC interest,No Value,No Value,No Value,3.0,412.0,0.0,514.0
903,Diversified/Conglomerate Service,"Connexin Software, Inc.",LLC interest,No Value,No Value,No Value,154.0,192.0,0.0,175.0
904,Diversified/Conglomerate Service,"Convercent, Inc.",Warrant,No Value,No Value,No Value,325.0,63.0,0.0,131.0
905,Diversified/Conglomerate Service,"Digital Guardian, Inc.",Preferred stock,No Value,No Value,No Value,356.0,434.0,0.0,323.0
906,Diversified/Conglomerate Service,"Digital Guardian, Inc.",Warrant,No Value,No Value,No Value,122.0,225.0,0.0,211.0
907,Diversified/Conglomerate Service,"Digital Guardian, Inc.",Preferred stock,No Value,No Value,No Value,74.0,142.0,0.0,128.0
908,Diversified/Conglomerate Service,"Digital Guardian, Inc.",Preferred stock,No Value,No Value,No Value,67.0,123.0,0.0,140.0
909,Diversified/Conglomerate Service,"Digital Guardian, Inc.",Warrant,No Value,No Value,No Value,12.0,33.0,0.0,44.0
910,Diversified/Conglomerate Service,DISA Holdings Acquisition Subsidiary Corp.,Common Stock,No Value,No Value,No Value,0.0,154.0,0.0,387.0
911,Diversified/Conglomerate Service,EWC Growth Partners LLC,LLC interest,No Value,No Value,No Value,0.0,12.0,0.0,11.0
912,Diversified/Conglomerate Service,"GS Acquisitionco, Inc.",LP interest,No Value,No Value,No Value,2.0,291.0,0.0,474.0
913,Diversified/Conglomerate Service,"HealthcareSource HR, Inc.",LLC interest,No Value,No Value,No Value,0.0,621.0,0.1,726.0
914,Diversified/Conglomerate Service,"HSI Halo Acquisition, Inc.",Preferred stock,No Value,No Value,No Value,0.0,288.0,0.0,242.0
915,Diversified/Conglomerate Service,"HSI Halo Acquisition, Inc.",Preferred stock,No Value,No Value,No Value,0.0,0.0,0.0,0.0
916,Diversified/Conglomerate Service,Hydraulic Authority III Limited  (8)(9)(10),Preferred stock,No Value,No Value,No Value,284.0,384.0,0.0,388.0
917,Diversified/Conglomerate Service,Hydraulic Authority III Limited  (8)(9)(10),Common Stock,No Value,No Value,No Value,6.0,43.0,0.0,0.0
918,Diversified/Conglomerate Service,"Property Brands, Inc.",LLC units,No Value,No Value,No Value,63.0,766.0,0.1,990.0
919,Diversified/Conglomerate Service,Internet Truckstop Group LLC,LP interest,No Value,No Value,No Value,408.0,447.0,0.0,374.0
920,Diversified/Conglomerate Service,"Kareo, Inc.",Warrant,No Value,No Value,No Value,53.0,162.0,0.0,4.0
921,Diversified/Conglomerate Service,"Kareo, Inc.",Preferred stock,No Value,No Value,No Value,1.0,8.0,0.0,8.0
922,Diversified/Conglomerate Service,"Kareo, Inc.",Warrant,No Value,No Value,No Value,5.0,6.0,0.0,12.0
923,Diversified/Conglomerate Service,Maverick Bidco Inc.,LLC units,No Value,No Value,No Value,2.0,723.0,0.0,674.0
924,Diversified/Conglomerate Service,"MetricStream, Inc.",Warrant,No Value,No Value,No Value,168.0,263.0,0.0,193.0
925,Diversified/Conglomerate Service,"Namely, Inc.",Warrant,No Value,No Value,No Value,17.0,28.0,0.0,17.0
926,Diversified/Conglomerate Service - (continued),Diversified/Conglomerate Service - (continued),Warrant,,,,,,,
927,Diversified/Conglomerate Service - (continued),Net Health Acquisition Corp.,LP interest,No Value,No Value,No Value,1.0,1440.0,0.1,1339.0
928,Diversified/Conglomerate Service - (continued),"Nexus Brands Group, Inc.",LP interest,No Value,No Value,No Value,0.0,547.0,0.0,354.0
929,Diversified/Conglomerate Service - (continued),"Onapsis, Inc., Virtual Forge GMBH and Onapsis GMBH",Warrant,No Value,No Value,No Value,4.0,9.0,0.0,11.0
930,Diversified/Conglomerate Service - (continued),"PCS Intermediate II Holdings, LLC",LLC units,No Value,No Value,No Value,37.0,367.0,0.0,380.0
931,Diversified/Conglomerate Service - (continued),"Personify, Inc.",LLC units,No Value,No Value,No Value,639.0,828.0,0.1,802.0
932,Diversified/Conglomerate Service - (continued),"Pride Midco, Inc.",Preferred stock,No Value,No Value,No Value,2.0,2594.0,0.1,2704.0
933,Diversified/Conglomerate Service - (continued),"Project Alpha Intermediate Holding, Inc.",Common Stock,No Value,No Value,No Value,1.0,964.0,0.1,1140.0
934,Diversified/Conglomerate Service - (continued),"Project Alpha Intermediate Holding, Inc.",Common Stock,No Value,No Value,No Value,202.0,329.0,0.1,947.0
935,Diversified/Conglomerate Service - (continued),"RegEd Aquireco, LLC",LP interest,No Value,No Value,No Value,0.0,316.0,0.0,164.0
936,Diversified/Conglomerate Service - (continued),"RegEd Aquireco, LLC",LP interest,No Value,No Value,No Value,3.0,21.0,0.0,0.0
937,Diversified/Conglomerate Service - (continued),"SnapLogic, Inc.",Preferred stock,No Value,No Value,No Value,184.0,458.0,0.0,648.0
938,Diversified/Conglomerate Service - (continued),"SnapLogic, Inc.",Warrant,No Value,No Value,No Value,69.0,27.0,0.0,172.0
939,Diversified/Conglomerate Service - (continued),"Caliper Software, Inc.",Preferred stock,No Value,No Value,No Value,3.0,2734.0,0.1,2877.0
940,Diversified/Conglomerate Service - (continued),"Caliper Software, Inc.",Common Stock,No Value,No Value,No Value,221.0,283.0,0.0,483.0
941,Diversified/Conglomerate Service - (continued),"Caliper Software, Inc.",Preferred stock,No Value,No Value,No Value,0.0,37.0,0.0,45.0
942,Diversified/Conglomerate Service - (continued),Telesoft Holdings LLC,LP interest,No Value,No Value,No Value,6.0,6.0,0.0,5.0
943,Diversified/Conglomerate Service - (continued),"Vendavo, Inc.",Preferred stock,No Value,No Value,No Value,1017.0,1017.0,0.1,1515.0
944,Diversified/Conglomerate Service - (continued),Verisys Corporation,LLC interest,No Value,No Value,No Value,579.0,712.0,0.0,457.0
945,Diversified/Conglomerate Service - (continued),"Vitalyst, LLC",Preferred stock,No Value,No Value,No Value,0.0,61.0,0.0,46.0
946,Diversified/Conglomerate Service - (continued),"Vitalyst, LLC",Common Stock,No Value,No Value,No Value,1.0,7.0,0.0,0.0
947,Diversified/Conglomerate Service - (continued),"Workforce Software, LLC",Common Stock,No Value,No Value,No Value,0.0,973.0,0.0,330.0
948,Diversified/Conglomerate Service - (continued),"Xmatters, Inc. and Alarmpoint, Inc.",Preferred stock,No Value,No Value,No Value,474.0,494.0,0.0,574.0
949,Diversified/Conglomerate Service - (continued),"Xmatters, Inc. and Alarmpoint, Inc.",Warrant,No Value,No Value,No Value,84.0,64.0,0.0,30.0
