,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
760,Electronics,"Sloan Company, Inc., The",LLC units,No Value,No Value,No Value,0.0,152,,,0.0,,,0,,
761,Electronics,"Sloan Company, Inc., The",LLC units,No Value,No Value,No Value,2.0,14,,,0.0,,,0,,
762,"Healthcare, Education and Childcare","Healthcare, Education and Childcare",LLC units,,,,,,,,,,,,,
763,"Healthcare, Education and Childcare","Active Day, Inc.",LLC interest,No Value,No Value,No Value,1.0,614,,,0.0,,,370,,
764,"Healthcare, Education and Childcare","Acuity Eyecare Holdings, LLC",LLC interest,No Value,No Value,No Value,362.0,387,,,0.1,,,424,,
765,"Healthcare, Education and Childcare","ADCS Clinics Intermediate Holdings, LLC",Preferred stock,No Value,No Value,No Value,1.0,579,,,0.1,,,455,,
766,"Healthcare, Education and Childcare","ADCS Clinics Intermediate Holdings, LLC",Common stock,No Value,No Value,No Value,0.0,6,,,0.0,,,0,,
767,"Healthcare, Education and Childcare","BIO18 Borrower, LLC",LLC interest,No Value,No Value,No Value,92.0,484,,,0.1,,,484,,
768,"Healthcare, Education and Childcare","BIOVT, LLC",LLC units,No Value,No Value,No Value,0.0,407,,,0.1,,,722,,
769,"Healthcare, Education and Childcare","CRH Healthcare Purchaser, Inc.",LP interest,No Value,No Value,No Value,201.0,201,,,0.0,,,201,,
770,"Healthcare, Education and Childcare","DCA Investment Holding, LLC",LLC units,No Value,No Value,No Value,8637.0,864,,,0.1,,,1142,,
771,"Healthcare, Education and Childcare","DCA Investment Holding, LLC",LLC units,No Value,No Value,No Value,87.0,9,,,0.0,,,259,,
772,"Healthcare, Education and Childcare",Deca Dental Management LLC,LLC units,No Value,No Value,No Value,357.0,357,,,0.1,,,436,,
773,"Healthcare, Education and Childcare",Dental Holdings Corporation,LLC units,No Value,No Value,No Value,883.0,831,,,0.1,,,465,,
774,"Healthcare, Education and Childcare",Elite Dental Partners LLC,Common stock,No Value,No Value,No Value,0.0,360,,,0.1,,,456,,
775,"Healthcare, Education and Childcare","Encore GC Acquisition, LLC",LLC units,No Value,No Value,No Value,18.0,182,,,0.0,,,249,,
776,"Healthcare, Education and Childcare","Encore GC Acquisition, LLC",LLC units,No Value,No Value,No Value,18.0,0,,,0.0,,,44,,
777,"Healthcare, Education and Childcare","ERG Buyer, LLC",LLC units,No Value,No Value,No Value,0.0,370,,,0.0,,,194,,
778,"Healthcare, Education and Childcare","ERG Buyer, LLC",LLC units,No Value,No Value,No Value,4.0,4,,,0.0,,,0,,
779,"Healthcare, Education and Childcare",Eyecare Services Partners Holdings LLC,LLC units,No Value,No Value,No Value,0.0,133,,,0.0,,,88,,
780,"Healthcare, Education and Childcare",Eyecare Services Partners Holdings LLC,LLC units,No Value,No Value,No Value,0.0,1,,,0.0,,,0,,
781,"Healthcare, Education and Childcare","G & H Wire Company, Inc.",LLC interest,No Value,No Value,No Value,148.0,148,,,0.0,,,88,,
782,"Healthcare, Education and Childcare","IntegraMed America, Inc.",LLC interest,No Value,No Value,No Value,0.0,417,,,0.0,,,122,,
783,"Healthcare, Education and Childcare","Katena Holdings, Inc.",LLC units,No Value,No Value,No Value,0.0,387,,,0.1,,,389,,
784,"Healthcare, Education and Childcare","Lombart Brothers, Inc.",Common stock,No Value,No Value,No Value,1.0,157,,,0.0,,,242,,
785,"Healthcare, Education and Childcare","MD Now Holdings, Inc.",LLC units,No Value,No Value,No Value,7.0,68,,,0.0,,,79,,
786,"Healthcare, Education and Childcare","MWD Management, LLC & MWD Services, Inc.",LLC interest,No Value,No Value,No Value,182.0,182,,,0.0,,,119,,
787,"Healthcare, Education and Childcare","Oliver Street Dermatology Holdings, LLC",LLC units,No Value,No Value,No Value,234.0,234,,,0.0,,,121,,
788,"Healthcare, Education and Childcare","Pentec Acquisition Sub, Inc.",Preferred stock,No Value,No Value,No Value,1.0,116,,,0.0,,,167,,
789,"Healthcare, Education and Childcare","Pinnacle Treatment Centers, Inc.",Preferred stock,No Value,No Value,No Value,0.0,231,,,0.0,,,279,,
790,"Healthcare, Education and Childcare","Pinnacle Treatment Centers, Inc.",Common stock,No Value,No Value,No Value,2.0,2,,,0.0,,,17,,
791,"Healthcare, Education and Childcare","Radiology Partners, Inc.",LLC units,No Value,No Value,No Value,43.0,85,,,0.0,,,213,,
792,"Healthcare, Education and Childcare","Radiology Partners, Inc.",LLC units,No Value,No Value,No Value,11.0,76,,,0.0,,,54,,
793,"Healthcare, Education and Childcare",RXH Buyer Corporation,LP interest,No Value,No Value,No Value,7.0,683,,,0.1,,,397,,
794,"Healthcare, Education and Childcare","Sage Dental Management, LLC",LLC units,No Value,No Value,No Value,0.0,249,,,0.0,,,12,,
795,"Healthcare, Education and Childcare","Sage Dental Management, LLC",LLC units,No Value,No Value,No Value,3.0,3,,,0.0,,,0,,
796,"Healthcare, Education and Childcare","SLMP, LLC",LLC interest,No Value,No Value,No Value,289.0,290,,,0.0,,,350,,
797,"Healthcare, Education and Childcare","Spear Education, LLC",LLC units,No Value,No Value,No Value,0.0,62,,,0.0,,,78,,
798,"Healthcare, Education and Childcare","Spear Education, LLC",LLC units,No Value,No Value,No Value,1.0,1,,,0.0,,,42,,
799,"Healthcare, Education and Childcare",SSH Corporation,Common stock,No Value,No Value,No Value,0.0,40,,,0.0,,,201,,
800,"Healthcare, Education and Childcare - (continued)","Healthcare, Education and Childcare - (continued)",Common stock,,,,,,,,,,,,,
801,"Healthcare, Education and Childcare - (continued)","Summit Behavioral Healthcare, LLC",LLC interest,No Value,No Value,No Value,1.0,,68.0,,,0.0,,,38.0,
802,"Healthcare, Education and Childcare - (continued)","Summit Behavioral Healthcare, LLC",LLC interest,No Value,No Value,No Value,1.0,0,,,0.0,,,0,,
803,"Healthcare, Education and Childcare - (continued)","Surgical Information Systems, LLC",Common stock,No Value,No Value,No Value,4.0,414,,,0.1,,,492,,
804,"Healthcare, Education and Childcare - (continued)","U.S. Renal Care, Inc.",LP interest,No Value,No Value,No Value,1.0,2665,,,0.2,,,1699,,
805,"Healthcare, Education and Childcare - (continued)","WHCG Management, LLC",LLC interest,No Value,No Value,No Value,0.0,246,,,0.0,,,60,,
806,Insurance,Insurance,LLC interest,,,,,,,,,,,,,
807,Insurance,"Captive Resources Midco, LLC  (14)",LLC units,No Value,No Value,No Value,1.0,0,,,0.1,,,534,,
808,Insurance,"Internet Pipeline, Inc.",Preferred stock,No Value,No Value,No Value,0.0,72,,,0.0,,,105,,
809,Insurance,"Internet Pipeline, Inc.",Common stock,No Value,No Value,No Value,44.0,1,,,0.0,,,221,,
810,Insurance,"Orchid Underwriters Agency, LLC",LP interest,No Value,No Value,No Value,37.0,37,,,0.0,,,37,,
811,"Leisure, Amusement, Motion Pictures, Entertainment","Leisure, Amusement, Motion Pictures, Entertainment",LP interest,,,,,,,,,,,,,
812,"Leisure, Amusement, Motion Pictures, Entertainment","LMP TR Holdings, LLC",LLC units,No Value,No Value,No Value,712.0,712,,,0.1,,,1019,,
813,"Leisure, Amusement, Motion Pictures, Entertainment","PADI Holdco, Inc.",LLC units,No Value,No Value,No Value,0.0,414,,,0.1,,,457,,
814,"Leisure, Amusement, Motion Pictures, Entertainment",WBZ Investment LLC,LLC interest,No Value,No Value,No Value,31.0,49,,,0.0,,,49,,
815,"Leisure, Amusement, Motion Pictures, Entertainment",WBZ Investment LLC,LLC interest,No Value,No Value,No Value,21.0,33,,,0.0,,,33,,
816,"Leisure, Amusement, Motion Pictures, Entertainment",WBZ Investment LLC,LLC interest,No Value,No Value,No Value,18.0,27,,,0.0,,,27,,
817,"Leisure, Amusement, Motion Pictures, Entertainment",WBZ Investment LLC,LLC interest,No Value,No Value,No Value,15.0,24,,,0.0,,,24,,
818,"Leisure, Amusement, Motion Pictures, Entertainment",WBZ Investment LLC,LLC interest,No Value,No Value,No Value,7.0,10,,,0.0,,,10,,
819,"Leisure, Amusement, Motion Pictures, Entertainment",WBZ Investment LLC,LLC interest,No Value,No Value,No Value,1.0,1,,,0.0,,,1,,
820,Personal and Non Durable Consumer Products (Mfg. Only),Personal and Non Durable Consumer Products (Mfg. Only),LLC interest,,,,,,,,,,,,,
821,Personal and Non Durable Consumer Products (Mfg. Only),"Georgica Pine Clothiers, LLC  (14)",LLC units,No Value,No Value,No Value,11.0,106,,,0.0,,,153,,
822,Personal and Non Durable Consumer Products (Mfg. Only),"Massage Envy, LLC",LLC interest,No Value,No Value,No Value,749.0,210,,,0.2,,,1684,,
823,"Personal, Food and Miscellaneous Services","Personal, Food and Miscellaneous Services",LLC interest,,,,,,,,,,,,,
824,"Personal, Food and Miscellaneous Services","Captain D's, LLC",LLC interest,No Value,No Value,No Value,70.0,70,,,0.0,,,44,,
825,"Personal, Food and Miscellaneous Services","Community Veterinary Partners, LLC",Common stock,No Value,No Value,No Value,2.0,244,,,0.0,,,352,,
826,"Personal, Food and Miscellaneous Services","PPV Intermediate Holdings II, LLC",LLC interest,No Value,No Value,No Value,13.0,13,,,0.0,,,12,,
827,"Personal, Food and Miscellaneous Services",R.G. Barry Corporation,Preferred stock,No Value,No Value,No Value,0.0,161,,,0.0,,,120,,
828,"Personal, Food and Miscellaneous Services","Ruby Slipper Cafe LLC, The",LLC units,No Value,No Value,No Value,12.0,124,,,0.0,,,155,,
829,"Personal, Food and Miscellaneous Services","Southern Veterinary Partners, LLC",LLC units,No Value,No Value,No Value,0.0,216,,,0.0,,,349,,
830,"Personal, Food and Miscellaneous Services","Southern Veterinary Partners, LLC",LLC units,No Value,No Value,No Value,64.0,2,,,0.0,,,58,,
831,"Personal, Food and Miscellaneous Services","Veterinary Specialists of North America, LLC",LLC units,No Value,No Value,No Value,0.0,106,,,0.0,,,375,,
832,"Personal, Food and Miscellaneous Services","Wetzel's Pretzels, LLC",Common stock,No Value,No Value,No Value,0.0,160,,,0.0,,,218,,
833,Printing and Publishing,Printing and Publishing,Common stock,,,,,,,,,,,,,
834,Printing and Publishing,"Brandmuscle, Inc.",LLC interest,No Value,No Value,No Value,0.0,240,,,0.0,,,107,,
835,Retail Stores,Retail Stores,LLC interest,,,,,,,,,,,,,
836,Retail Stores,Batteries Plus Holding Corporation,LP interest,No Value,No Value,No Value,5.0,,529.0,,,0.1,,,800.0,
837,Retail Stores,"Cycle Gear, Inc.",LLC units,No Value,No Value,No Value,19.0,248,,,0.1,,,426,,
838,Retail Stores,"DTLR, Inc.",LLC interest,No Value,No Value,No Value,4.0,411,,,0.1,,,830,,
839,Retail Stores,"Elite Sportswear, L.P.",LLC interest,No Value,No Value,No Value,0.0,165,,,0.0,,,0,,
840,Retail Stores,"Feeders Supply Company, LLC",Preferred stock,No Value,No Value,No Value,2.0,192,,,0.0,,,201,,
841,Retail Stores,"Feeders Supply Company, LLC",Common stock,No Value,No Value,No Value,0.0,0,,,0.0,,,0,,
842,Retail Stores,Jet Equipment & Tools Ltd.  (8)(9)(11),LLC units,No Value,No Value,No Value,0.0,339,,,0.1,,,555,,
843,Retail Stores,"Marshall Retail Group LLC, The",LLC units,No Value,No Value,No Value,15.0,154,,,0.0,,,119,,
844,Retail Stores,"Paper Source, Inc.",Common stock,No Value,No Value,No Value,8.0,1387,,,0.1,,,430,,
845,Retail Stores,Pet Holdings ULC  (8)(11),LP interest,No Value,No Value,No Value,455.0,386,,,0.0,,,330,,
846,Retail Stores,"Pet Supplies Plus, LLC",LLC units,No Value,No Value,No Value,67.0,67,,,0.0,,,67,,
847,Retail Stores,"Sola Franchise, LLC and Sola Salon Studios, LLC",LLC units,No Value,No Value,No Value,2.0,180,,,0.0,,,199,,
848,Retail Stores,"Sola Franchise, LLC and Sola Salon Studios, LLC",LLC units,No Value,No Value,No Value,0.0,36,,,0.0,,,40,,
849,Non-controlled affiliate company investments  (15),Non-controlled affiliate company investments  (15),LLC units,,,,,,,,,,,,,
850,Debt investments,Debt investments,LLC units,,,,,,,,,,,,,
851,"Beverage, Food and Tobacco","Beverage, Food and Tobacco",LLC units,,,,,,,,,,,,,
852,"Beverage, Food and Tobacco",Uinta Brewing Company  ^(7)(8),One stop,L + 4.00(a),6.48,08/2021,771,,,768,,,0.1,,,670.0
853,"Beverage, Food and Tobacco",Uinta Brewing Company  (7)(8),One stop,L + 4.00(a),6.48,08/2021,154.0,154,,,0.0,,,131,,
854,Diversified/Conglomerate Service,Diversified/Conglomerate Service,One stop,,,,,,,,,,,,,
855,Diversified/Conglomerate Service,Switchfly LLC  (8),One stop,L + 3.00(c),5.80,10/2023,2295.0,2248,,,0.2,,,2066,,
856,Diversified/Conglomerate Service,Switchfly LLC  (8),One stop,L + 3.00(c),5.80,10/2023,192.0,189,,,0.0,,,173,,
857,Diversified/Conglomerate Service,Switchfly LLC  (8),One stop,L + 3.00(c),5.80,10/2023,17.0,17,,,0.0,,,15,,
858,Diversified/Conglomerate Service,Switchfly LLC  (8),One stop,L + 8.50,N/A  (6),10/2023,0.0,0,,,0.0,,,0,,
859,"Mining, Steel, Iron and Non-Precious Metals","Mining, Steel, Iron and Non-Precious Metals",One stop,,,,,,,,,,,,,
860,"Mining, Steel, Iron and Non-Precious Metals","Benetech, Inc.  (8)",One stop,L + 10.00(a),10.50 cash/2.00 PIK,05/2019,4164.0,4164,,,0.5,,,4164,,
861,"Mining, Steel, Iron and Non-Precious Metals","Benetech, Inc.  (8)",One stop,P + 8.75(a)(f),11.91 cash/2.00 PIK,05/2019,209.0,209,,,0.0,,,209,,
862,Equity Investments  (12)(13),Equity Investments  (12)(13),One stop,,,,,,,,,,,,,
863,"Beverage, Food and Tobacco","Beverage, Food and Tobacco",One stop,,,,,,,,,,,,,
864,"Beverage, Food and Tobacco",Uinta Brewing Company  (8),LP interest,No Value,No Value,No Value,462.0,,462.0,,,0.0,,,0.0,
865,"Beverage, Food and Tobacco",Uinta Brewing Company  (8),Common stock,No Value,No Value,No Value,123.0,0,,,0.0,,,135,,
866,Diversified/Conglomerate Service,Diversified/Conglomerate Service,Common stock,,,,,,,,,,,,,
867,Diversified/Conglomerate Service,Switchfly LLC  (8),LLC units,No Value,No Value,No Value,1467.0,,815.0,,,0.1,,,1099.0,
868,"Mining, Steel, Iron and Non-Precious Metals","Mining, Steel, Iron and Non-Precious Metals",LLC units,,,,,,,,,,,,,
869,"Mining, Steel, Iron and Non-Precious Metals","Benetech, Inc.  (8)",LLC interest,No Value,No Value,No Value,56.0,,0.0,,,0.0,,,0.0,
870,"Mining, Steel, Iron and Non-Precious Metals","Benetech, Inc.  (8)",LLC interest,No Value,No Value,No Value,56.0,0,,,0.0,,,16,,
871,Controlled affiliate company investments  (16),Controlled affiliate company investments  (16),LLC interest,,,,,,,,,,,,,
872,Equity Investments  (12)(13),Equity Investments  (12)(13),LLC interest,,,,,,,,,,,,,
873,Investment Funds and Vehicles,Investment Funds and Vehicles,LLC interest,,,,,,,,,,,,,
874,Investment Funds and Vehicles,Senior Loan Fund LLC  (8)(17),LLC interest,No Value,No Value,No Value,74882.0,,74882.0,,,7.4,,,71742.0,
