,Industry,Company,Investment Type,Spread Above Index,Interest Rate,Maturity Date,Principal Shares,Amortized Cost,Percentage of Net Assets,Fair Value
793,Personal and Non Durable Consumer Products (Mfg. Only),"Massage Envy, LLC",LLC interest,No Value,No Value,No Value,749.0,210.0,0.2,1670.0
794,"Personal, Food and Miscellaneous Services","Personal, Food and Miscellaneous Services",LLC interest,,,,,,,
795,"Personal, Food and Miscellaneous Services","Captain D's, LLC",LLC interest,No Value,No Value,No Value,70.0,70.0,0.0,56.0
796,"Personal, Food and Miscellaneous Services","Community Veterinary Partners, LLC",Common stock,No Value,No Value,No Value,2.0,244.0,0.1,338.0
797,"Personal, Food and Miscellaneous Services","PPV Intermediate Holdings II, LLC",LLC interest,No Value,No Value,No Value,13.0,13.0,0.0,15.0
798,"Personal, Food and Miscellaneous Services",R.G. Barry Corporation,Preferred stock,No Value,No Value,No Value,0.0,161.0,0.0,139.0
799,"Personal, Food and Miscellaneous Services","Ruby Slipper Cafe LLC, The",LLC units,No Value,No Value,No Value,12.0,124.0,0.0,147.0
800,"Personal, Food and Miscellaneous Services","Southern Veterinary Partners, LLC",LLC units,No Value,No Value,No Value,0.0,216.0,0.0,341.0
801,"Personal, Food and Miscellaneous Services","Southern Veterinary Partners, LLC",LLC units,No Value,No Value,No Value,64.0,2.0,0.0,43.0
802,"Personal, Food and Miscellaneous Services","Veterinary Specialists of North America, LLC",LLC units,No Value,No Value,No Value,0.0,106.0,0.0,214.0
803,"Personal, Food and Miscellaneous Services","Wetzel's Pretzels, LLC",Common stock,No Value,No Value,No Value,0.0,160.0,0.0,217.0
804,Printing and Publishing,Printing and Publishing,Common stock,,,,,,,
805,Printing and Publishing,"Brandmuscle, Inc.",LLC interest,No Value,No Value,No Value,0.0,240.0,0.0,161.0
806,Retail Stores,Retail Stores,LLC interest,,,,,,,
807,Retail Stores,Batteries Plus Holding Corporation,LP interest,No Value,No Value,No Value,5.0,529.0,0.1,841.0
808,Retail Stores,"Cycle Gear, Inc.",LLC units,No Value,No Value,No Value,19.0,248.0,0.1,475.0
809,Retail Stores,"DTLR, Inc.",LLC interest,No Value,No Value,No Value,4.0,411.0,0.1,782.0
810,Retail Stores,"Elite Sportswear, L.P.",LLC interest,No Value,No Value,No Value,0.0,165.0,0.0,22.0
811,Retail Stores,"Feeders Supply Company, LLC",Preferred stock,No Value,No Value,No Value,2.0,192.0,0.0,246.0
812,Retail Stores,"Feeders Supply Company, LLC",Common stock,No Value,No Value,No Value,0.0,0.0,0.0,34.0
813,Retail Stores,Jet Equipment & Tools Ltd.  (8)(9)(12),LLC units,No Value,No Value,No Value,0.0,339.0,0.1,429.0
814,Retail Stores,"Marshall Retail Group LLC, The",LLC units,No Value,No Value,No Value,15.0,154.0,0.0,125.0
815,Retail Stores,"Paper Source, Inc.",Common stock,No Value,No Value,No Value,8.0,1387.0,0.1,469.0
816,Retail Stores - (continued),Retail Stores - (continued),Common stock,,,,,,,
817,Retail Stores - (continued),Pet Holdings ULC  (8)(12),LP interest,No Value,No Value,No Value,455.0,386.0,0.1,462.0
818,Retail Stores - (continued),"Pet Supplies Plus, LLC",LLC units,No Value,No Value,No Value,67.0,67.0,0.0,67.0
819,Retail Stores - (continued),"Sola Franchise, LLC and Sola Salon Studios, LLC",LLC units,No Value,No Value,No Value,2.0,180.0,0.0,180.0
820,Retail Stores - (continued),"Sola Franchise, LLC and Sola Salon Studios, LLC",LLC units,No Value,No Value,No Value,0.0,36.0,0.0,36.0
821,Non-controlled affiliate company investments  (16),Non-controlled affiliate company investments  (16),LLC units,,,,,,,
822,Debt investments,Debt investments,LLC units,,,,,,,
823,Diversified/Conglomerate Service,Diversified/Conglomerate Service,LLC units,,,,,,,
824,Diversified/Conglomerate Service,Switchfly LLC  (8),One stop,L + 3.00(c),5.40,10/2023,2296.0,2245.0,0.2,2066.0
825,Diversified/Conglomerate Service,Switchfly LLC  (8),One stop,L + 3.00(c),5.40,10/2023,192.0,189.0,0.0,173.0
826,Diversified/Conglomerate Service,Switchfly LLC  (8),One stop,L + 3.00(c),5.40,10/2023,17.0,17.0,0.0,15.0
827,Diversified/Conglomerate Service,Switchfly LLC  (8),One stop,L + 8.50,N/A(6),10/2023,0.0,0.0,0.0,0.0
828,"Mining, Steel, Iron and Non-Precious Metals","Mining, Steel, Iron and Non-Precious Metals",One stop,,,,,,,
829,"Mining, Steel, Iron and Non-Precious Metals","Benetech, Inc.  (8)",One stop,L + 10.00(a),10.52 cash/2.00 PIK,05/2019,4211.0,4210.0,0.5,4211.0
830,"Mining, Steel, Iron and Non-Precious Metals","Benetech, Inc.  (8)",One stop,P + 8.75(a)(f),11.87 cash/2.00 PIK,05/2019,166.0,166.0,0.0,166.0
831,Equity Investments  (13)(14),Equity Investments  (13)(14),One stop,,,,,,,
832,Diversified/Conglomerate Service,Diversified/Conglomerate Service,One stop,,,,,,,
833,Diversified/Conglomerate Service,Switchfly LLC  (8),LLC units,No Value,No Value,No Value,1304.0,653.0,0.1,846.0
834,"Mining, Steel, Iron and Non-Precious Metals","Mining, Steel, Iron and Non-Precious Metals",LLC units,,,,,,,
835,"Mining, Steel, Iron and Non-Precious Metals","Benetech, Inc.  (8)",LLC interest,No Value,No Value,No Value,56.0,0.0,0.0,16.0
836,"Mining, Steel, Iron and Non-Precious Metals","Benetech, Inc.  (8)",LLC interest,No Value,No Value,No Value,56.0,0.0,0.0,0.0
837,Controlled affiliate company investments  (17),Controlled affiliate company investments  (17),LLC interest,,,,,,,
838,Equity Investments  (13)(14),Equity Investments  (13)(14),LLC interest,,,,,,,
839,Investment Funds and Vehicles,Investment Funds and Vehicles,LLC interest,,,,,,,
840,Investment Funds and Vehicles,Senior Loan Fund LLC  (8)(18),LLC interest,No Value,No Value,No Value,73132.0,73132.0,7.1,68915.0
