,Industry,Company,Investment Type,Spread Above Index,Interest Rate,Maturity Date,Principal Shares,Amortized Cost,Percentage of Net Assets,Fair Value
883,Professional Services,NBG Acquisition Corp. and NBG-P Acquisition Corp.#,One stop,SF +5.25(j),10.78,11/2028,7498,7460,0.3,7198
884,Professional Services,NBG Acquisition Corp. and NBG-P Acquisition Corp.+One stop,One stop,SF +5.25(i)(j),10.77,11/2028,151,149,-,141
885,Professional Services,Net Health Acquisition Corp.+One stop,One stop,SF +5.75(i),11.21,12/2025,13067,13014,0.5,12937
886,Professional Services,Net Health Acquisition Corp.*#,One stop,SF +5.75(i),11.21,12/2025,8268,8250,0.3,8185
887,Professional Services,Net Health Acquisition Corp.*,One stop,SF +5.75(i),11.21,12/2025,6620,6642,0.3,6554
888,Professional Services,Net Health Acquisition Corp.#,One stop,SF +5.75(i),11.21,12/2025,4183,4159,0.2,4141
889,Professional Services,Net Health Acquisition Corp.*#,One stop,SF +5.75(i),11.21,12/2025,1155,1153,-,1144
890,Professional Services,Net Health Acquisition Corp.+One stop,One stop,SF +5.75(i),11.21,12/2025,153,153,-,150
891,Professional Services,"PlanSource Holdings, Inc.+One stop",One stop,SF +6.25(k),11.90,04/2025,11416,11441,0.4,11416
892,Professional Services,"PlanSource Holdings, Inc.+One stop",One stop,SF +6.25(k),11.90,04/2025,1932,1926,0.1,1932
893,Professional Services,"PlanSource Holdings, Inc.+One stop",One stop,SF +6.25(k),11.90,04/2025,139,138,-,139
894,Professional Services,"PlanSource Holdings, Inc.+One stop",One stop,SF +6.25,N/A(6),04/2025,-,-,-,-
895,Professional Services,"Procure Acquireco, Inc.#+One stop",One stop,SF +5.0(j),10.54,12/2028,17411,17288,0.7,17411
896,Professional Services,"Procure Acquireco, Inc.+(5)",One stop,SF +5.0,N/A(6),12/2028,-,(1),-,-
897,Professional Services,"Procure Acquireco, Inc.+One stop",One stop,SF +5.0(j),10.50,12/2028,73,72,-,73
898,Professional Services,"Teaching Company, The+One stop",One stop,SF +5.75(j),11.28,01/2026,13747,13747,0.5,13747
899,Professional Services,"Teaching Company, The+One stop",One stop,SF +5.75,N/A(6),01/2026,-,-,-,-
900,Real Estate Management & Development,Real Estate Management & Development,One stop,,,,,,,
901,Real Estate Management & Development,Inhabit IQ Inc.+One stop,One stop,SF +5.5(i),10.96,07/2025,21478,21392,0.8,21478
902,Real Estate Management & Development,Inhabit IQ Inc.#+One stop,One stop,SF +5.5(i),10.96,07/2025,19182,19166,0.7,19182
903,Real Estate Management & Development,Inhabit IQ Inc.+One stop,One stop,SF +5.5(i),10.96,07/2025,13219,13190,0.5,13219
904,Real Estate Management & Development,Inhabit IQ Inc.*,One stop,SF +5.5(i),10.96,07/2025,12211,12161,0.5,12211
905,Real Estate Management & Development,Inhabit IQ Inc.*#,One stop,SF +5.5(i),10.96,07/2025,6433,6428,0.3,6433
906,Real Estate Management & Development,Inhabit IQ Inc.+One stop,One stop,SF +5.5(i),10.96,07/2025,3135,3155,0.1,3135
907,Real Estate Management & Development,Inhabit IQ Inc.#+One stop,One stop,SF +5.5(i),10.96,07/2025,1377,1377,0.1,1377
908,Real Estate Management & Development,Inhabit IQ Inc.#+One stop,One stop,SF +5.5(i),10.96,07/2025,1165,1165,0.1,1165
909,Real Estate Management & Development,Inhabit IQ Inc.#+One stop,One stop,SF +5.5(i),10.96,07/2025,1149,1149,0.1,1149
910,Real Estate Management & Development,Inhabit IQ Inc.+One stop,One stop,SF +5.5(i),10.96,07/2025,919,918,-,919
911,Real Estate Management & Development,Inhabit IQ Inc.+One stop,One stop,SF +5.5(i),10.96,07/2025,485,485,-,485
912,Real Estate Management & Development,Inhabit IQ Inc.+One stop,One stop,SF +5.5(i),10.96,07/2025,130,130,-,130
913,Real Estate Management & Development,MRI Software LLC*+One stop,One stop,SF +5.5(j),10.95,02/2026,14175,14104,0.5,13891
914,Real Estate Management & Development,MRI Software LLC+One stop,One stop,SF +5.5(j),10.95,02/2026,5336,5298,0.2,5230
915,Real Estate Management & Development,MRI Software LLC+(5),One stop,SF +5.5,N/A(6),02/2026,-,(1),-,(6)
916,Real Estate Management & Development,MRI Software LLC+(5),One stop,SF +5.75,N/A(6),02/2026,-,(2),-,(9)
917,Real Estate Management & Development,RPL Bidco Limited+(8)(9)(10),One stop,SN +6.0(g),11.19,08/2028,524,514,-,520
918,Real Estate Management & Development,RPL Bidco Limited+(8)(9)(10),One stop,SN +5.25(g),10.44,08/2028,18590,20084,0.7,18451
919,Real Estate Management & Development,RPL Bidco Limited+(8)(9)(10),One stop,A +6.75(e),11.12,08/2028,8376,8146,0.3,8313
920,Real Estate Management & Development,RPL Bidco Limited+(8)(9)(10),One stop,A +5.25(e),9.67,08/2028,2033,2178,0.1,2018
921,Real Estate Management & Development,RPL Bidco Limited+(8)(9)(10),One stop,SN +5.5,N/A(6),02/2028,-,-,-,-
922,Road & Rail,Road & Rail,One stop,,,,,,,
923,Road & Rail,"Channelside Acquisitona Co, Inc.+One stop",One stop,SF +6.38(i),11.83,07/2028,4218,4151,0.2,4218
924,Road & Rail,"Channelside Acquisitona Co, Inc.+One stop",One stop,SF +6.75(i),12.11,07/2028,3980,3883,0.2,4069
925,Road & Rail,"Channelside Acquisitona Co, Inc.+(5)",One stop,SF +6.75,N/A(6),07/2026,-,(1),-,-
926,Road & Rail,"Channelside Acquisitona Co, Inc.+(5)",One stop,SF +6.75,N/A(6),07/2028,-,(1),-,-
927,Road & Rail,"Channelside Acquisitona Co, Inc.+(5)",One stop,SF +5.5,N/A(6),07/2028,-,(2),-,-
928,Road & Rail,Internet Truckstop Group LLC*#,One stop,SF +5.0(j),10.50,04/2025,21118,21248,0.8,21118
929,Road & Rail,Internet Truckstop Group LLC+One stop,One stop,SF +5.0(j),10.50,04/2025,9248,9205,0.3,9248
930,Road & Rail,Internet Truckstop Group LLC+(5),One stop,SF +5.0,N/A(6),04/2025,-,(1),-,-
931,Software,Software,One stop,,,,,,,
932,Software,"Anaplan, Inc.+One stop",One stop,SF +6.5(j),11.85,06/2029,9840,9763,0.4,9840
933,Software,"Anaplan, Inc.+(5)",One stop,SF +6.5,N/A(6),06/2028,-,(1),-,-
934,Software,"Appfire Technologies, LLC#+One stop",One stop,SF +5.5(i)(j),11.02,03/2027,39550,39236,1.5,38759
935,Software,"Appfire Technologies, LLC+One stop",One stop,P +4.5(a),13.00,03/2027,53,51,-,48
936,Software,"Appfire Technologies, LLC+(5)",One stop,SF +5.5,N/A(6),03/2027,-,(27),-,(64)
937,Software,Aras Corporation+(23),One stop,SF +6.75(j),9.04cash/3.25PIK,04/2027,14809,14734,0.6,14661
938,Software,Aras Corporation+One stop,One stop,SF +6.5(a)(j),12.34,04/2027,79,79,-,78
939,Software,Armstrong Bidco Limited+(8)(9)(10),One stop,SN +5.25(g),10.44,06/2029,3647,3423,0.2,3501
940,Software,Armstrong Bidco Limited+(8)(9)(10),One stop,SN +5.25(g),10.44,06/2029,1903,1736,0.1,1826
941,Software,"Arrow Buyer, Inc.+One stop",One stop,SF +6.5(j),11.85,06/2030,16360,15959,0.6,16360
942,Software,"Arrow Buyer, Inc.+(5)",One stop,SF +6.5,N/A(6),06/2030,-,(22),-,-
943,Software,Auvik Networks Inc.+(8)(12)(23),One stop,SF +5.75(j),8.53cash/2.75PIK,07/2027,7283,7243,0.3,7174
944,Software,Auvik Networks Inc.+(8)(12)(23),One stop,SF +6.25(j),8.53cash/3.25PIK,07/2027,1303,1294,0.1,1303
945,Software,Auvik Networks Inc.+(5)(8)(12),One stop,SF +3.0,N/A(6),07/2027,-,-,-,(1)
946,Software,"Avetta, LLC+One stop",One stop,SF +5.75(j),11.15,10/2030,4568,4468,0.2,4465
947,Software,"Avetta, LLC+(5)",One stop,SF +5.75,N/A(6),10/2029,-,(9),-,(10)
948,Software,Axiom Merger Sub Inc.+One stop,One stop,SF +5.25(j),10.79,04/2026,5655,5671,0.2,5655
949,Software,Axiom Merger Sub Inc.+(8)(9),One stop,E +5.5(c)(d),9.60,04/2026,2307,2339,0.1,2307
950,Software,Axiom Merger Sub Inc.+One stop,One stop,SF +5.25(j),10.79,04/2026,268,267,-,268
951,Software,Axiom Merger Sub Inc.+One stop,One stop,SF +5.25(k),10.88,04/2026,39,38,-,39
952,Software,Axiom Merger Sub Inc.+One stop,One stop,SF +5.25,N/A(6),10/2025,-,-,-,-
953,Software,"Bayshore Intermediate #2, L.P.+(23)",One stop,SF +7.5(i),12.96,10/2028,76248,75333,3.0,76248
954,Software,"Bayshore Intermediate #2, L.P.+One stop",One stop,SF +6.5(j),12.01,10/2027,33,31,-,33
955,Software,"Bloomerang, LLC+One stop",One stop,SF +6.0(k),11.19,12/2029,334,330,-,330
956,Software,"Bloomerang, LLC+(5)",One stop,SF +6.0,N/A(6),12/2029,-,(1),-,(1)
957,Software,"Bloomerang, LLC+(5)",One stop,SF +6.0,N/A(6),12/2029,-,(1),-,(1)
958,Software,Bonterra LLC+One stop,One stop,SF +7.25(j),12.60,09/2027,65427,64830,2.5,63465
959,Software,Bonterra LLC+(23),One stop,SF +8.0(j),13.35,09/2027,2952,2912,0.1,2864
960,Software,Bonterra LLC+One stop,One stop,SF +7.25(j),12.60,09/2027,60,58,-,54
961,Software,"Bottomline Technologies, Inc.+One stop",One stop,SF +5.25(i),10.61,05/2029,27811,27385,1.0,26698
962,Software,"Bottomline Technologies, Inc.+(5)",One stop,SF +5.0,N/A(6),05/2028,-,(3),-,(9)
963,Software,"Bottomline Technologies, Inc.+One stop",One stop,SF +5.75(i),11.11,05/2029,4624,4536,0.2,4532
964,Software,"Bullhorn, Inc.*#+One stop",One stop,SF +5.5(i),10.96,09/2026,65099,64616,2.6,65099
965,Software,"Bullhorn, Inc.+(8)(9)",One stop,SN +5.75(g),10.94,09/2026,12021,11536,0.5,12021
966,Software,"Bullhorn, Inc.+(8)(9)",One stop,E +5.5(b),9.34,09/2026,4709,4632,0.2,4709
967,Software,"Bullhorn, Inc.+One stop",One stop,SF +5.5(i),10.96,09/2026,211,210,-,211
968,Software,"Bullhorn, Inc.+One stop",One stop,SF +5.5(i),10.96,09/2026,95,94,-,95
969,Software,"Bullhorn, Inc.+One stop",One stop,SF +5.5(i),10.96,09/2026,75,75,-,75
970,Software,"Bullhorn, Inc.+(5)",One stop,SF +5.5,N/A(6),09/2026,-,(2),-,-
971,Software,"Burning Glass Intermediate Holdings Company, Inc.#+One stop",One stop,SF +5.0(i),10.46,06/2028,9695,9569,0.4,9695
972,Software,"Burning Glass Intermediate Holdings Company, Inc.+One stop",One stop,SF +5.0(i),10.46,06/2026,21,20,-,21
973,Software,"Bynder BidCo, Inc.& Bynder BidCo B.V.+(8)(14)",One stop,SF +7.25(j),12.63,01/2029,5437,5297,0.2,5437
974,Software,"Bynder BidCo, Inc.& Bynder BidCo B.V.+(8)(14)",One stop,SF +7.25(j),12.63,01/2029,1438,1401,0.1,1438
975,Software,"Bynder BidCo, Inc.& Bynder BidCo B.V.+(8)(14)",One stop,SF +7.25,N/A(6),01/2029,-,-,-,-
976,Software,"Bynder BidCo, Inc.& Bynder BidCo B.V.+(5)(8)(14)",One stop,SF +7.25,N/A(6),01/2029,-,(1),-,-
977,Software,"Calabrio, Inc.+One stop",One stop,SF +7.13(i),12.48,04/2027,53683,53241,2.1,53683
978,Software,"Calabrio, Inc.+One stop",One stop,SF +7.13(i),12.48,04/2027,135,132,-,135
979,Software,"Calabrio, Inc.+One stop",One stop,SF +7.13,N/A(6),04/2027,-,-,-,-
980,Software,Camelia Bidco Limited+(8)(9)(10),One stop,SN +6.25(g),11.44,08/2030,3260,3195,0.1,3211
981,Software,Camelia Bidco Limited+(8)(9)(10),One stop,A +6.25(e),10.57,08/2030,216,201,-,213
982,Software,Camelia Bidco Limited+(5)(8)(9)(10),One stop,SN +6.25,N/A(6),08/2030,-,(20),-,(21)
983,Software,Community Brands Parentco LLC+One stop,One stop,SF +5.5(i),10.96,02/2028,14016,13822,0.5,13736
984,Software,Community Brands Parentco LLC+(5),One stop,SF +5.5,N/A(6),02/2028,-,(1),-,(1)
985,Software,Community Brands Parentco LLC+(5),One stop,SF +5.5,N/A(6),02/2028,-,(1),-,(2)
986,Software,"Coupa Holdings, LLC+One stop",One stop,SF +7.5(i),12.86,02/2030,22905,22403,0.9,22676
987,Software,"Coupa Holdings, LLC+(5)",One stop,SF +7.5,N/A(6),02/2029,-,(1),-,(1)
988,Software,"Coupa Holdings, LLC+(5)",One stop,SF +7.5,N/A(6),02/2030,-,(22),-,(20)
989,Software,"Crewline Buyer, Inc.+One stop",One stop,SF +6.75(j),12.10,11/2030,453,446,-,447
990,Software,"Crewline Buyer, Inc.+(5)",One stop,SF +6.75,N/A(6),11/2030,-,(1),-,(1)
991,Software,Daxko Acquisition Corporation+One stop,One stop,SF +5.5(i),10.96,10/2028,27361,27174,1.0,26540
992,Software,Daxko Acquisition Corporation+One stop,One stop,SF +5.5(i),10.96,10/2028,2307,2284,0.1,2238
993,Software,Daxko Acquisition Corporation+One stop,One stop,P +4.5(a),13.00,10/2027,12,11,-,7
994,Software,Daxko Acquisition Corporation+One stop,One stop,SF +5.5(i),10.96,10/2028,138,130,-,105
995,Software,Denali Bidco Limited+(8)(9)(10),One stop,SN +6.0(g),11.19,08/2030,3043,2951,0.1,3012
996,Software,Denali Bidco Limited+(8)(9)(10),One stop,E +6.0(b),9.84,08/2030,764,736,-,757
997,Software,Denali Bidco Limited+(5)(8)(9)(10),One stop,SN +6.0,N/A(6),08/2030,-,(12),-,(11)
998,Software,Diligent Corporation*#+One stop,One stop,SF +6.25(j),11.78,08/2025,85188,85149,3.3,85188
999,Software,Diligent Corporation+One stop,One stop,SF +5.75(j),11.28,08/2025,5889,5867,0.2,5844
1000,Software,Diligent Corporation+One stop,One stop,SF +6.25(i)(j),11.76,08/2025,175,174,-,175
1001,Software,Dragon UK Bidco Limited+(8)(9)(10),One stop,SN +5.75(g),10.94,02/2029,14750,15108,0.6,14307
1002,Software,Dragon UK Bidco Limited+(8)(9)(10),One stop,C +5.75(f),11.19,02/2029,289,294,-,281
1003,Software,Dragon UK Bidco Limited+(5)(8)(9)(10),One stop,SN +5.75,N/A(6),02/2029,-,-,-,(3)
1004,Software,"Evergreen IX Borrower 2023, LLC+One stop",One stop,SF +6.0(j),11.35,09/2030,4506,4397,0.2,4393
1005,Software,"Evergreen IX Borrower 2023, LLC+(5)",One stop,SF +6.0,N/A(6),10/2029,-,(12),-,(12)
1006,Software,"FirstUp, Inc.+(23)",One stop,SF +7.5(j),8.60cash/4.25PIK,07/2027,9334,9264,0.4,9334
1007,Software,"FirstUp, Inc.+(23)",One stop,SF +7.5(j),8.60cash/4.25PIK,07/2027,885,874,-,885
1008,Software,"FirstUp, Inc.+(5)",One stop,SF +7.5,N/A(6),07/2027,-,(1),-,-
1009,Software,"Gainsight, Inc.+(23)",One stop,SF +6.75(j),12.28PIK,07/2027,11455,11356,0.4,11340
1010,Software,"Gainsight, Inc.+(23)",One stop,SF +6.75(j),12.28PIK,07/2027,58,57,-,57
1011,Software,"GS Acquisitionco, Inc.*#+One stop",One stop,SF +5.5(j),11.00,05/2026,83542,83550,3.3,83542
1012,Software,"GS Acquisitionco, Inc.+One stop",One stop,SF +5.5,N/A(6),05/2026,-,-,-,-
1013,Software,"GTIV, LLC+One stop",One stop,SF +5.25(j),10.70,02/2029,73285,72750,2.9,73285
1014,Software,"GTIV, LLC+(5)",One stop,SF +5.25,N/A(6),02/2029,-,(2),-,-
1015,Software,"GTY Technology Holdings, Inc.+(23)",One stop,SF +6.88(j),7.92cash/4.30PIK,07/2029,3273,3224,0.1,3207
1016,Software,"GTY Technology Holdings, Inc.+(23)",One stop,SF +6.88(j),7.95cash/4.30PIK,07/2029,2137,2101,0.1,2094
1017,Software,"GTY Technology Holdings, Inc.+(23)",One stop,SF +6.88(j),7.92cash/4.30PIK,07/2029,392,389,-,384
1018,Software,"GTY Technology Holdings, Inc.+One stop",One stop,P +5.25(a),13.75,07/2029,11,9,-,9
1019,Software,"GTY Technology Holdings, Inc.+(5)",One stop,SF +7.13,N/A(6),07/2029,-,(5),-,(5)
1020,Software,"Hyland Software, Inc.+One stop",One stop,SF +6.0(i),11.36,09/2030,4950,4879,0.2,4876
1021,Software,"Hyland Software, Inc.+(5)",One stop,SF +6.0,N/A(6),09/2029,-,(1),-,(1)
1022,Software,"ICIMS, Inc.+(23)",One stop,SF +7.25(j),8.74cash/3.88PIK,08/2028,8088,7984,0.3,7927
1023,Software,"ICIMS, Inc.+One stop",One stop,SF +6.75(j),12.10,08/2028,27,26,-,24
1024,Software,"ICIMS, Inc.+(5)",One stop,SF +7.25,N/A(6),08/2028,-,-,-,(33)
1025,Software,IQN Holding Corp. #+One stop,One stop,SF +5.25(j),10.64,05/2029,14577,14466,0.6,14285
1026,Software,IQN Holding Corp. +(5),One stop,SF +5.25,N/A(6),05/2028,-,(1),-,(2)
1027,Software,IQN Holding Corp. +(5),One stop,SF +5.25,N/A(6),05/2029,-,(24),-,(3)
1028,Software,Island Bidco AB+(8)(9)(17)(23),One stop,E +7.25(d),3.89cash/7.25PIK,07/2028,6668,6270,0.3,6668
1029,Software,Island Bidco AB+(8)(17)(23),One stop,SF +7.0(k),8.68cash/3.50PIK,07/2028,3078,3056,0.1,3078
1030,Software,Island Bidco AB+(5)(8)(9)(17),One stop,E +6.5,N/A(6),07/2028,-,(1),-,-
1031,Software,Island Bidco AB+(8)(17),One stop,SF +6.5(k),11.83,07/2028,30,30,-,30
1032,Software,"Juvare, LLC*",One stop,SF +5.75(j),11.29,10/2026,7526,7482,0.3,7376
1033,Software,"Juvare, LLC+One stop",One stop,SF +5.75(j),11.29,10/2026,1737,1727,0.1,1702
1034,Software,"Juvare, LLC+One stop",One stop,SF +5.75(j),11.29,10/2026,548,540,-,537
1035,Software,"Juvare, LLC+One stop",One stop,SF +5.75(a)(j),11.48,04/2026,50,50,-,49
1036,Software,Kaseya Inc.+(23),One stop,SF +6.0(j),8.88cash/2.50PIK,06/2029,9256,9147,0.4,9164
1037,Software,Kaseya Inc.+(23),One stop,SF +5.5(i),10.86,06/2029,68,66,-,65
1038,Software,Kaseya Inc.+(23),One stop,SF +6.0(j),8.88cash/2.50PIK,06/2029,34,30,-,29
1039,Software,"LeadsOnline, LLC+One stop",One stop,SF +6.0(j),11.49,02/2028,4197,4100,0.2,4197
1040,Software,"LeadsOnline, LLC+One stop",One stop,SF +6.0(j),11.49,02/2028,741,724,-,741
1041,Software,"LeadsOnline, LLC+One stop",One stop,SF +6.0(i),11.46,02/2028,8,7,-,8
1042,Software,"Mindbody, Inc.+One stop",One stop,SF +7.0(j),12.53,02/2025,49911,50113,1.9,49911
1043,Software,"Mindbody, Inc.+One stop",One stop,SF +7.0(j),12.53,02/2025,3929,3910,0.2,3929
1044,Software,"Mindbody, Inc.+One stop",One stop,SF +7.0,N/A(6),02/2025,-,-,-,-
1045,Software,Ministry Brands Holdings LLC+One stop,One stop,SF +5.5(i),10.96,12/2028,21705,21550,0.8,20837
1046,Software,Ministry Brands Holdings LLC+One stop,One stop,SF +5.5(i),10.96,12/2028,186,182,-,162
1047,Software,Ministry Brands Holdings LLC+One stop,One stop,SF +5.5(a)(i),11.28,12/2027,96,95,-,90
1048,Software,"Navex TopCo, Inc.+One stop",One stop,SF +5.75(i),11.11,11/2030,460,451,-,450
1049,Software,"Navex TopCo, Inc.+(5)",One stop,SF +5.75,N/A(6),11/2028,-,(1),-,(1)
1050,Software,Naviga Inc.+Senior secured,One stop,SF +7.0(j),12.45,02/2024,108,108,-,108
1051,Software,Neo Bidco GMBH+(8)(9)(13),One stop,E +6.0(d),9.95,07/2028,7216,7644,0.3,7216
1052,Software,Neo Bidco GMBH+(8)(9)(13),One stop,E +6.0(d),9.92,01/2028,22,22,-,22
1053,Software,Neo Bidco GMBH+(8)(13),One stop,SF +6.0,N/A(6),01/2028,-,-,-,-
1054,Software,Neo Bidco GMBH+(8)(9)(13),One stop,E +6.25(c),10.08,07/2028,520,510,-,522
1055,Software,"Panzura, LLC+(23)",One stop,No Value,2.00cash/15.00PIK,08/2027,52,47,-,47
1056,Software,"PDI TA Holdings, Inc.+One stop",One stop,SF +4.5(j),10.07,10/2024,8302,8270,0.3,8302
1057,Software,"PDI TA Holdings, Inc.+Second lien",One stop,SF +8.5(j),14.02,10/2025,3424,3395,0.1,3424
1058,Software,"PDI TA Holdings, Inc.+Second lien",One stop,SF +8.5(j),14.02,10/2025,3333,3278,0.1,3333
1059,Software,"PDI TA Holdings, Inc.+One stop",One stop,SF +4.5(j),10.07,10/2024,1105,1103,-,1105
1060,Software,"PDI TA Holdings, Inc.+One stop",One stop,SF +4.5(j),10.07,10/2024,681,679,-,681
1061,Software,"PDI TA Holdings, Inc.+Second lien",One stop,SF +8.71(j),14.23,10/2025,640,638,-,640
1062,Software,"PDI TA Holdings, Inc.+Second lien",One stop,SF +8.53(j),14.05,10/2025,377,375,-,377
1063,Software,"PDI TA Holdings, Inc.+One stop",One stop,SF +4.5(j),10.07,10/2024,148,147,-,148
1064,Software,"PDI TA Holdings, Inc.+(8)(9)",One stop,SN +4.5(g),9.81,10/2024,88,93,-,88
1065,Software,"Personify, Inc.*#+One stop",One stop,SF +5.25(j),10.60,09/2024,13045,13089,0.5,13045
1066,Software,"Personify, Inc.#",One stop,SF +5.25(j),10.60,09/2024,8060,8043,0.3,8060
1067,Software,"Personify, Inc.+One stop",One stop,SF +5.25,N/A(6),09/2024,-,-,-,-
1068,Software,PING Identity Holding Corp.+One stop,One stop,SF +7.0(i),12.36,10/2029,9953,9829,0.4,9953
1069,Software,PING Identity Holding Corp.+(5),One stop,SF +7.0,N/A(6),10/2028,-,(1),-,-
1070,Software,"Pluralsight, LLC+One stop",One stop,SF +8.0(j),13.56,04/2027,23748,23594,0.9,23511
1071,Software,"Pluralsight, LLC+One stop",One stop,SF +8.0(i)(j),13.52,04/2027,78,77,-,77
1072,Software,"ProcessUnity Holdings, LLC+One stop",One stop,SF +6.75(i),12.11,09/2028,4221,4192,0.2,4221
1073,Software,"ProcessUnity Holdings, LLC+One stop",One stop,SF +6.75(j),12.10,09/2028,1996,1969,0.1,1996
1074,Software,"ProcessUnity Holdings, LLC+One stop",One stop,SF +6.75(j),12.10,09/2028,844,838,-,844
1075,Software,"ProcessUnity Holdings, LLC+(5)",One stop,SF +6.75,N/A(6),09/2028,-,(1),-,-
1076,Software,Pyramid Healthcare Acquisition Corp.#+One stop,One stop,SF +4.75(j),10.28,05/2027,18139,18038,0.7,18139
1077,Software,Pyramid Healthcare Acquisition Corp.+One stop,One stop,SF +4.75(j),10.28,05/2027,1875,1854,0.1,1875
1078,Software,Pyramid Healthcare Acquisition Corp.+One stop,One stop,SF +4.75(j),10.29,05/2027,1567,1559,0.1,1567
1079,Software,Pyramid Healthcare Acquisition Corp.+One stop,One stop,SF +4.75(j),10.29,05/2027,862,857,-,862
1080,Software,Pyramid Healthcare Acquisition Corp.+One stop,One stop,SF +4.75(j),10.28,05/2027,789,784,-,789
1081,Software,Pyramid Healthcare Acquisition Corp.+One stop,One stop,SF +4.75(j),10.28,05/2027,533,530,-,533
1082,Software,Pyramid Healthcare Acquisition Corp.+One stop,One stop,SF +4.75(j),10.28,05/2027,177,176,-,177
1083,Software,Pyramid Healthcare Acquisition Corp.+One stop,One stop,SF +4.75(j),10.28,05/2027,156,155,-,156
1084,Software,Pyramid Healthcare Acquisition Corp.+One stop,One stop,SF +4.75(j),10.28,05/2027,146,145,-,146
1085,Software,Pyramid Healthcare Acquisition Corp.+One stop,One stop,SF +4.75(j),10.29,05/2027,146,145,-,146
1086,Software,Pyramid Healthcare Acquisition Corp.+One stop,One stop,SF +4.75(j),10.28,05/2027,57,57,-,57
1087,Software,Pyramid Healthcare Acquisition Corp.+(5),One stop,SF +4.75,N/A(6),05/2027,-,(1),-,-
1088,Software,"QAD, Inc.+One stop",One stop,SF +5.38(i),10.73,11/2027,9369,9309,0.4,9369
1089,Software,"QAD, Inc.+(5)",One stop,SF +5.38,N/A(6),11/2027,-,(3),-,-
1090,Software,"Quant Buyer, Inc.+One stop",One stop,SF +6.0(k),11.39,06/2029,2920,2898,0.1,2833
1091,Software,"Quant Buyer, Inc.+One stop",One stop,SF +6.0(k),11.39,06/2029,2460,2441,0.1,2386
1092,Software,"Quant Buyer, Inc.+One stop",One stop,SF +6.0(k),11.39,06/2029,2001,1986,0.1,1941
1093,Software,"Quant Buyer, Inc.+(5)",One stop,SF +6.0,N/A(6),06/2029,-,(1),-,(5)
1094,Software,"Quant Buyer, Inc.+(5)",One stop,SF +6.5,N/A(6),06/2029,-,(71),-,-
1095,Software,Rainforest Bidco Limited+(8)(9)(10)(23),One stop,SN +5.43(g),8.68cash/1.93PIK,07/2029,7708,7057,0.3,7439
1096,Software,Rainforest Bidco Limited+(8)(10)(23),One stop,SF +5.43(h),8.82cash/1.93PIK,07/2029,1430,1415,0.1,1380
1097,Software,Rainforest Bidco Limited+(8)(9)(10)(23),One stop,SN +5.43(g),8.68cash/1.93PIK,07/2029,566,520,-,547
1098,Software,Rainforest Bidco Limited+(5)(8)(9)(10),One stop,SN +6.5,N/A(6),07/2029,-,(61),-,-
1099,Software,"RegEd Aquireco, LLC+Senior secured",One stop,SF +4.25(i)(j)(k),9.79,12/2024,11038,11042,0.4,10707
1100,Software,"RegEd Aquireco, LLC+Senior secured",One stop,SF +4.25(j)(k),9.94,12/2024,210,210,-,202
1101,Software,"Riskonnect Parent, LLC*+One stop",One stop,SF +5.5(j),11.00,12/2028,10076,10005,0.4,9875
1102,Software,"Riskonnect Parent, LLC+One stop",One stop,SF +5.5(j),11.00,12/2028,201,198,-,194
1103,Software,"Riskonnect Parent, LLC+(5)",One stop,SF +5.5,N/A(6),12/2028,-,(5),-,(13)
1104,Software,Rodeo Buyer Company & Absorb Software Inc.+One stop,One stop,SF +6.25(i),11.71,05/2027,5041,4994,0.2,4991
1105,Software,Rodeo Buyer Company & Absorb Software Inc.+(5),One stop,SF +6.25,N/A(6),05/2027,-,(1),-,(1)
1106,Software,"SailPoint Technologies Holdings, Inc.+One stop",One stop,SF +6.0(i),11.36,08/2029,9827,9668,0.4,9729
1107,Software,"SailPoint Technologies Holdings, Inc.+(5)",One stop,SF +6.0,N/A(6),08/2028,-,(1),-,(2)
1108,Software,Sapphire Bidco Oy+(8)(9)(16),One stop,E +5.5(c),9.49,07/2029,33910,30472,1.3,33910
1109,Software,Sapphire Bidco Oy+(8)(9)(16),One stop,E +5.5(c),9.49,07/2029,2771,2617,0.1,2771
1110,Software,"Sonatype, Inc.+One stop",One stop,SF +6.75(i),12.21,12/2025,40459,40308,1.6,40459
1111,Software,"Sonatype, Inc.+One stop",One stop,SF +6.75(i),12.21,12/2025,851,848,-,851
1112,Software,"Sonatype, Inc.+(5)",One stop,SF +6.75,N/A(6),12/2025,-,(1),-,-
1113,Software,Spartan Buyer Acquisition Co.*#+(23),One stop,SF +8.5(i),11.86cash/2.00PIK,12/2026,31785,31482,1.2,30832
1114,Software,Spartan Buyer Acquisition Co.+(23),One stop,SF +8.5(i),11.86cash/2.00PIK,12/2026,2020,1991,0.1,1960
1115,Software,Spartan Buyer Acquisition Co.+(5)(23),One stop,P +7.5(a),14.00cash/2.00PIK,12/2026,1,(1),-,(1)
1116,Software,Telesoft Holdings LLC+One stop,One stop,SF +5.75(i),11.21,12/2025,875,869,-,864
1117,Software,Telesoft Holdings LLC+One stop,One stop,SF +6.25(i),11.71,08/2028,64,64,-,64
1118,Software,Telesoft Holdings LLC+One stop,One stop,SF +5.75(i),11.14,12/2025,13,12,-,12
