,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
896,"Kareo, Inc.",Warrant,No Value,,No Value,No Value,53.0,,162,,,0.0,,,2,,,
897,"Kareo, Inc.",Preferred stock,No Value,,No Value,No Value,1.0,,8,,,0.0,,,9,,,
898,"Kareo, Inc.",Warrant,No Value,,No Value,No Value,5.0,,6,,,0.0,,,14,,,
899,Maverick Bidco Inc.,LLC units,No Value,,No Value,No Value,2.0,,723,,,0.0,,,550,,,
900,"MetricStream, Inc.",Warrant,No Value,,No Value,No Value,168.0,,263,,,0.0,,,215,,,
901,"Namely, Inc.",Warrant,No Value,,No Value,No Value,17.0,,28,,,0.0,,,40,,,
902,Net Health Acquisition Corp.,LP interest,No Value,,No Value,No Value,1.0,,1440,,,0.1,,,1444,,,
903,"Nexus Brands Group, Inc.",LP interest,No Value,,No Value,No Value,0.0,,547,,,0.0,,,549,,,
904,"Onapsis, Inc., Virtual Forge GMBH and Onapsis GMBH",Warrant,No Value,,No Value,No Value,4.0,,9,,,0.0,,,9,,,
905,"Personify, Inc.",LLC units,No Value,,No Value,No Value,639.0,,828,,,0.1,,,937,,,
906,"Pride Midco, Inc.",Preferred stock,No Value,,No Value,No Value,2.0,,2594,,,0.1,,,2751,,,
907,"Project Alpha Intermediate Holding, Inc.",Common Stock,No Value,,No Value,No Value,1.0,,964,,,0.1,,,1091,,,
908,"Project Alpha Intermediate Holding, Inc.",Common Stock,No Value,,No Value,No Value,202.0,,329,,,0.1,,,902,,,
909,"Property Brands, Inc.",LLC units,No Value,,No Value,No Value,63.0,,766,,,0.1,,,1108,,,
910,"RegEd Aquireco, LLC",LP interest,No Value,,No Value,No Value,0.0,,316,,,0.0,,,302,,,
911,"RegEd Aquireco, LLC",LP interest,No Value,,No Value,No Value,3.0,,21,,,0.0,,,0,,,
912,"SnapLogic, Inc.",Preferred stock,No Value,,No Value,No Value,184.0,,458,,,0.0,,,458,,,
913,"SnapLogic, Inc.",Warrant,No Value,,No Value,No Value,69.0,,27,,,0.0,,,27,,,
914,Telesoft Holdings LLC,LP interest,No Value,,No Value,No Value,6.0,,6,,,0.0,,,6,,,
915,Diversified/Conglomerate Service - (continued),,,,,,,,,,,,,,,,,
916,"Vendavo, Inc.",Preferred stock,No Value,,No Value,No Value,1017.0,,,1017.0,,,0.1,,,1703.0,,
917,Verisys Corporation,LLC interest,No Value,,No Value,No Value,579.0,,712,,,0.1,,,895,,,
918,"Vitalyst, LLC",Preferred stock,No Value,,No Value,No Value,0.0,,61,,,0.0,,,62,,,
919,"Vitalyst, LLC",Common Stock,No Value,,No Value,No Value,1.0,,7,,,0.0,,,0,,,
920,"Workforce Software, LLC",Common Stock,No Value,,No Value,No Value,0.0,,973,,,0.1,,,958,,,
921,"Xmatters, Inc. and Alarmpoint, Inc.",Preferred stock,No Value,,No Value,No Value,474.0,,494,,,0.0,,,550,,,
922,"Xmatters, Inc. and Alarmpoint, Inc.",Warrant,No Value,,No Value,No Value,84.0,,64,,,0.0,,,24,,,
923,"Xmatters, Inc. and Alarmpoint, Inc.",Preferred stock,No Value,,No Value,No Value,20.0,,26,,,0.0,,,27,,,
924,Ecological,,,,,,,,,,,,,,,,,
925,"Pace Analytical Services, LLC",LLC units,No Value,,No Value,No Value,6.0,,700,,,0.1,,,1012,,,
926,Electronics,,,,,,,,,,,,,,,,,
927,"Appriss Holdings, Inc.",Preferred stock,No Value,,No Value,No Value,0.0,,174,,,0.0,,,180,,,
928,Diligent Corporation,Preferred stock,No Value,,No Value,No Value,414.0,,1609,,,0.1,,,2075,,,
929,"Episerver, Inc.",LLC units,No Value,,No Value,No Value,76.0,,807,,,0.1,,,792,,,
930,ES Acquisition LLC,LP interest,No Value,,No Value,No Value,0.0,,13,,,0.0,,,14,,,
931,Project Silverback Holdings Corp.,Preferred stock,No Value,,No Value,No Value,3.0,,6,,,0.0,,,0,,,
932,"Red Dawn SEI Buyer, Inc.",LP interest,No Value,,No Value,No Value,13.0,,13,,,0.0,,,13,,,
933,"Silver Peak Systems, Inc.",Warrant,No Value,,No Value,No Value,67.0,,27,,,0.0,,,31,,,
934,"Sloan Company, Inc., The",LLC units,No Value,,No Value,No Value,0.0,,152,,,0.0,,,0,,,
935,"Sloan Company, Inc., The",LLC units,No Value,,No Value,No Value,2.0,,14,,,0.0,,,0,,,
936,"Healthcare, Education and Childcare",,,,,,,,,,,,,,,,,
937,"Active Day, Inc.",LLC interest,No Value,,No Value,No Value,1.0,,1099,,,0.1,,,1038,,,
938,"Acuity Eyecare Holdings, LLC",LLC interest,No Value,,No Value,No Value,1158.0,,1334,,,0.1,,,1623,,,
939,"ADCS Clinics Intermediate Holdings, LLC",Preferred stock,No Value,,No Value,No Value,1.0,,1119,,,0.1,,,1118,,,
940,"ADCS Clinics Intermediate Holdings, LLC",Common Stock,No Value,,No Value,No Value,0.0,,6,,,0.0,,,0,,,
941,"Aris Teleradiology Company, LLC",Preferred stock,No Value,,No Value,No Value,0.0,,0,,,0.0,,,0,,,
942,"Aris Teleradiology Company, LLC",Preferred stock,No Value,,No Value,No Value,5.0,,0,,,0.0,,,0,,,
943,"Aris Teleradiology Company, LLC",Common Stock,No Value,,No Value,No Value,2.0,,0,,,0.0,,,0,,,
944,"Aspen Medical Products, LLC",Common Stock,No Value,,No Value,No Value,0.0,,77,,,0.0,,,77,,,
945,"BIO18 Borrower, LLC  (17)",LLC units,No Value,,No Value,No Value,591.0,,1190,,,0.1,,,1332,,,
946,"BIOVT, LLC",LLC units,No Value,,No Value,No Value,0.0,,1223,,,0.1,,,1603,,,
947,CMI Parent Inc.,LLC units,No Value,,No Value,No Value,0.0,,240,,,0.0,,,233,,,
948,CMI Parent Inc.,LLC units,No Value,,No Value,No Value,2.0,,3,,,0.0,,,3,,,
949,"CRH Healthcare Purchaser, Inc.",LP interest,No Value,,No Value,No Value,429.0,,469,,,0.0,,,510,,,
950,"DCA Investment Holding, LLC",LLC units,No Value,,No Value,No Value,13890.0,,1619,,,0.1,,,1944,,,
951,"DCA Investment Holding, LLC",LLC units,No Value,,No Value,No Value,140.0,,218,,,0.0,,,476,,,
952,Deca Dental Management LLC,LLC units,No Value,,No Value,No Value,1008.0,,1278,,,0.1,,,1082,,,
953,Dental Holdings Corporation,LLC units,No Value,,No Value,No Value,1277.0,,891,,,0.0,,,13,,,
954,Elite Dental Partners LLC,Common Stock,No Value,,No Value,No Value,0.0,,737,,,0.0,,,447,,,
955,"Encore GC Acquisition, LLC",LLC units,No Value,,No Value,No Value,26.0,,272,,,0.0,,,283,,,
956,"Encore GC Acquisition, LLC",LLC units,No Value,,No Value,No Value,26.0,,52,,,0.0,,,150,,,
957,"Healthcare, Education and Childcare - (continued)",,,,,,,,,,,,,,,,,
958,"ERG Buyer, LLC",LLC units,No Value,,No Value,No Value,1.0,,,661.0,,,0.0,,,309.0,,
959,"ERG Buyer, LLC",LLC units,No Value,,No Value,No Value,8.0,,4,,,0.0,,,0,,,
960,Eyecare Services Partners Holdings LLC,LLC units,No Value,,No Value,No Value,0.0,,262,,,0.0,,,223,,,
961,Eyecare Services Partners Holdings LLC,LLC units,No Value,,No Value,No Value,0.0,,1,,,0.0,,,0,,,
962,"G & H Wire Company, Inc.",LLC interest,No Value,,No Value,No Value,336.0,,269,,,0.0,,,219,,,
963,"IntegraMed America, Inc.",LLC interest,No Value,,No Value,No Value,0.0,,417,,,0.0,,,0,,,
964,"Joerns Healthcare, LLC^*",Common Stock,No Value,,No Value,No Value,123.0,,2853,,,0.0,,,591,,,
965,"Katena Holdings, Inc.",LLC units,No Value,,No Value,No Value,1.0,,573,,,0.0,,,519,,,
966,"Krueger-Gilbert Health Physics, LLC",LLC interest,No Value,,No Value,No Value,155.0,,172,,,0.0,,,179,,,
967,"Lombart Brothers, Inc.",Common Stock,No Value,,No Value,No Value,1.0,,440,,,0.0,,,520,,,
968,"MD Now Holdings, Inc.",LLC units,No Value,,No Value,No Value,15.0,,153,,,0.0,,,155,,,
969,"MWD Management, LLC & MWD Services, Inc.",LLC interest,No Value,,No Value,No Value,412.0,,335,,,0.0,,,286,,,
970,"Oliver Street Dermatology Holdings, LLC",LLC units,No Value,,No Value,No Value,452.0,,234,,,0.0,,,0,,,
971,"Pentec Acquisition Sub, Inc.",Preferred stock,No Value,,No Value,No Value,1.0,,116,,,0.0,,,84,,,
972,"Pinnacle Treatment Centers, Inc.",Preferred stock,No Value,,No Value,No Value,0.0,,528,,,0.0,,,574,,,
973,"Pinnacle Treatment Centers, Inc.",LLC units,No Value,,No Value,No Value,5.0,,74,,,0.0,,,121,,,
974,"Radiology Partners, Inc.",LLC units,No Value,,No Value,No Value,11.0,,68,,,0.0,,,81,,,
975,"Radiology Partners, Inc.",LLC units,No Value,,No Value,No Value,43.0,,55,,,0.0,,,320,,,
976,RXH Buyer Corporation,LP interest,No Value,,No Value,No Value,11.0,,973,,,0.0,,,687,,,
977,"Sage Dental Management, LLC",LLC units,No Value,,No Value,No Value,0.0,,249,,,0.0,,,7,,,
978,"Sage Dental Management, LLC",LLC units,No Value,,No Value,No Value,3.0,,3,,,0.0,,,0,,,
979,"SLMP, LLC",LLC units,No Value,,No Value,No Value,668.0,,789,,,0.1,,,983,,,
980,"Spear Education, LLC",LLC units,No Value,,No Value,No Value,0.0,,62,,,0.0,,,83,,,
981,"Spear Education, LLC",LLC units,No Value,,No Value,No Value,1.0,,1,,,0.0,,,33,,,
982,SSH Corpration,Common Stock,No Value,,No Value,No Value,0.0,,40,,,0.0,,,143,,,
983,"Summit Behavioral Healthcare, LLC",LLC interest,No Value,,No Value,No Value,2.0,,98,,,0.0,,,32,,,
984,"Summit Behavioral Healthcare, LLC",LLC interest,No Value,,No Value,No Value,2.0,,0,,,0.0,,,0,,,
985,"Surgical Information Systems, LLC",Common Stock,No Value,,No Value,No Value,4.0,,414,,,0.0,,,497,,,
986,"WHCG Management, LLC",LLC units,No Value,,No Value,No Value,1.0,,414,,,0.0,,,362,,,
987,Insurance,,,,,,,,,,,,,,,,,
988,"Captive Resources Midco, LLC  (17)",LLC units,No Value,,No Value,No Value,425.0,,0,,,0.0,,,427,,,
989,"Orchid Underwriters Agency, LLC",LP interest,No Value,,No Value,No Value,78.0,,90,,,0.0,,,96,,,
990,"Leisure, Amusement, Motion Pictures, Entertainment",,,,,,,,,,,,,,,,,
991,"LMP TR Holdings, LLC",LLC units,No Value,,No Value,No Value,712.0,,712,,,0.1,,,1468,,,
992,"PADI Holdco, Inc.",LLC units,No Value,,No Value,No Value,1.0,,1073,,,0.1,,,1128,,,
993,WBZ Investment LLC,LLC interest,No Value,,No Value,No Value,68.0,,117,,,0.0,,,123,,,
994,WBZ Investment LLC,LLC interest,No Value,,No Value,No Value,46.0,,80,,,0.0,,,84,,,
995,WBZ Investment LLC,LLC interest,No Value,,No Value,No Value,38.0,,65,,,0.0,,,69,,,
996,WBZ Investment LLC,LLC interest,No Value,,No Value,No Value,33.0,,58,,,0.0,,,60,,,
997,WBZ Investment LLC,LLC interest,No Value,,No Value,No Value,14.0,,24,,,0.0,,,26,,,
998,WBZ Investment LLC,LLC interest,No Value,,No Value,No Value,1.0,,2,,,0.0,,,2,,,
999,Personal and Non Durable Consumer Products (Mfg. Only),,,,,,,,,,,,,,,,,
1000,"Georgica Pine Clothiers, LLC  (17)",LLC interest,No Value,,No Value,No Value,20.0,,239,,,0.0,,,355,,,
1001,Personal and Non Durable Consumer Products (Mfg. Only) - (continued),,,,,,,,,,,,,,,,,
1002,"Massage Envy, LLC",LLC interest,No Value,,No Value,No Value,749.0,,,210.0,,,0.1,,,1893.0,,
1003,"Personal, Food and Miscellaneous Services",,,,,,,,,,,,,,,,,
1004,"Blue River Pet Care, LLC",LLC units,No Value,,No Value,No Value,0.0,,76,,,0.0,,,74,,,
1005,"Captain D's, LLC",LLC interest,No Value,,No Value,No Value,158.0,,156,,,0.0,,,158,,,
1006,Clarkson Eyecare LLC,LLC units,No Value,,No Value,No Value,0.0,,279,,,0.0,,,499,,,
1007,"Midwest Veterinary Partners, LLC",LLC units,No Value,,No Value,No Value,0.0,,29,,,0.0,,,29,,,
1008,"Midwest Veterinary Partners, LLC",LLC units,No Value,,No Value,No Value,6.0,,0,,,0.0,,,0,,,
1009,"PPV Intermediate Holdings II, LLC",LLC interest,No Value,,No Value,No Value,221.0,,211,,,0.0,,,241,,,
1010,R.G. Barry Corporation,Preferred stock,No Value,,No Value,No Value,0.0,,161,,,0.0,,,134,,,
1011,"Ruby Slipper Cafe LLC, The",LLC units,No Value,,No Value,No Value,31.0,,373,,,0.0,,,381,,,
1012,"Southern Veterinary Partners, LLC",LLC units,No Value,,No Value,No Value,1.0,,717,,,0.0,,,865,,,
1013,"Southern Veterinary Partners, LLC",LLC units,No Value,,No Value,No Value,147.0,,188,,,0.0,,,511,,,
1014,"Wetzel's Pretzels, LLC",Common Stock,No Value,,No Value,No Value,0.0,,416,,,0.0,,,523,,,
1015,Printing and Publishing,,,,,,,,,,,,,,,,,
1016,"Brandmuscle, Inc.",LLC interest,No Value,,No Value,No Value,0.0,,334,,,0.0,,,226,,,
1017,Retail Stores,,,,,,,,,,,,,,,,,
1018,2nd Ave. LLC,LP interest,No Value,,No Value,No Value,653.0,,653,,,0.0,,,653,,,
1019,Batteries Plus Holding Corporation,LP interest,No Value,,No Value,No Value,10.0,,1287,,,0.1,,,1428,,,
1020,"Cycle Gear, Inc.",LLC units,No Value,,No Value,No Value,27.0,,462,,,0.0,,,672,,,
1021,"DTLR, Inc.",LLC interest,No Value,,No Value,No Value,4.0,,411,,,0.0,,,780,,,
1022,"Elite Sportswear, L.P.",LLC units,No Value,,No Value,No Value,0.0,,165,,,0.0,,,0,,,
1023,"Feeders Supply Company, LLC",Preferred stock,No Value,,No Value,No Value,4.0,,400,,,0.0,,,479,,,
1024,"Feeders Supply Company, LLC",LLC units,No Value,,No Value,No Value,0.0,,0,,,0.0,,,0,,,
1025,Jet Equipment & Tools Ltd.  (8)(9)(12),LLC units,No Value,,No Value,No Value,1.0,,948,,,0.1,,,1173,,,
1026,"Paper Source, Inc.",Common Stock,No Value,,No Value,No Value,8.0,,1387,,,0.0,,,239,,,
1027,Pet Holdings ULC  (8)(12),LP interest,No Value,,No Value,No Value,677.0,,483,,,0.0,,,321,,,
1028,"Pet Supplies Plus, LLC",LLC units,No Value,,No Value,No Value,144.0,,181,,,0.0,,,209,,,
1029,"Sola Franchise, LLC and Sola Salon Studios, LLC",LLC units,No Value,,No Value,No Value,4.0,,496,,,0.0,,,555,,,
1030,"Sola Franchise, LLC and Sola Salon Studios, LLC",LLC units,No Value,,No Value,No Value,1.0,,101,,,0.0,,,115,,,
1031,Non-controlled affiliate company investments  (18),,,,,,,,,,,,,,,,,
1032,Debt investments,,,,,,,,,,,,,,,,,
1033,"Beverage, Food and Tobacco",,,,,,,,,,,,,,,,,
1034,Uinta Brewing Company  ^+(7)(8),One stop,L + 4.00,(a),5.80,08/2021,,962,,,927,,,0.0,,,502.0,
1035,Uinta Brewing Company  (7)(8),One stop,L + 4.00,(a),5.80,08/2021,288.0,,284,,,0.0,,,181,,,
1036,Diversified/Conglomerate Service,,,,,,,,,,,,,,,,,
1037,Switchfly LLC  (8),One stop,L + 3.00,(c),5.10,10/2023,,5363,,,5155,,,0.2,,,4827.0,
1038,Switchfly LLC  (8),One stop,L + 3.00,(c),5.10,10/2023,448.0,,432,,,0.0,,,403,,,
1039,Switchfly LLC  (8),One stop,L + 3.00,(c),5.10,10/2023,34.0,,33,,,0.0,,,30,,,
1040,Switchfly LLC  (8),One stop,L + 8.50,,N/A  (6),10/2023,0.0,,0,,,0.0,,,0,,,
1041,"Mining, Steel, Iron and Non-Precious Metals",,,,,,,,,,,,,,,,,
1042,"Benetech, Inc.  +(8)",One stop,L + 11.00,(a),10.80 cash/2.00 PIK,05/2020,4200.0,,4183,,,0.2,,,3360,,,
1043,"Benetech, Inc.  (8)",One stop,P + 9.75,(a)(f),12.32 cash/2.00 PIK,05/2020,449.0,,443,,,0.0,,,209,,,
1044,Equity Investments  (15)(16),,,,,,,,,,,,,,,,,
1045,"Beverage, Food and Tobacco",,,,,,,,,,,,,,,,,
1046,Uinta Brewing Company  (8),Common Stock,No Value,,No Value,No Value,153.0,,,17.0,,,0.0,,,0.0,,
1047,Diversified/Conglomerate Service,,,,,,,,,,,,,,,,,
1048,Switchfly LLC  (8),LLC units,No Value,,No Value,No Value,3418.0,,2321,,,0.1,,,2574,,,
1049,"Mining, Steel, Iron and Non-Precious Metals",,,,,,,,,,,,,,,,,
1050,"Benetech, Inc.  (8)",LLC interest,No Value,,No Value,No Value,59.0,,,0.0,,,0.0,,,3.0,,
1051,"Benetech, Inc.  (8)",LLC interest,No Value,,No Value,No Value,59.0,,0,,,0.0,,,0,,,
1052,Controlled affiliate company investments  (19),,,,,,,,,,,,,,,,,
1053,Debt Investments,,,,,,,,,,,,,,,,,
1054,Diversified/Conglomerate Service,,,,,,,,,,,,,,,,,
1055,MMan Acquisition Co.  ^*+(7)(8),One stop,No Value,,10.00 PIK,08/2023,,22934,,,19862,,,0.7,,,16516.0,
1056,MMan Acquisition Co.  (7)(8),One stop,No Value,,8.00 PIK,08/2023,1358.0,,1358,,,0.1,,,1317,,,
1057,Equity investments,,,,,,,,,,,,,,,,,
1058,Diversified/Conglomerate Service,,,,,,,,,,,,,,,,,
1059,MMan Acquisition Co.  ^*+(8),LLC units,No Value,,No Value,No Value,0.0,,,925.0,,,0.0,,,1207.0,,
1060,Investment Funds and Vehicles,,,,,,,,,,,,,,,,,
1061,GCIC Senior Loan Fund LLC  (8)(20),LLC interest,No Value,,No Value,No Value,48356.0,,52605,,,2.2,,,48614,,,
1062,Senior Loan Fund LLC  (8)(20),LLC units,No Value,,No Value,No Value,70507.0,,70507,,,3.2,,,70464,,,
