,Industry,Company,Investment Type,Spread Above Index,Interest Rate,Maturity Date,Principal Shares,Amortized Cost,Percentage of Net Assets,Fair Value
205,Diversified Consumer Services - (continued),"PADI Holdco, Inc.+One stop",One stop,L + 7.25(c),6.75 cash/1.50 PIK,04/2024,168.0,167.0,0.0,151.0
206,Diversified Consumer Services - (continued),"PADI Holdco, Inc.+(5)",One stop,L + 5.75,N/A(6),04/2023,0.0,,0.0,
207,Diversified Consumer Services - (continued),Provenance Buyer LLC+One stop,One stop,L + 5.00(c),5.75,06/2027,18417.0,18079.0,0.7,18417.0
208,Diversified Consumer Services - (continued),Provenance Buyer LLC+(5),One stop,L + 5.00,N/A(6),06/2027,0.0,,0.0,0.0
209,Diversified Consumer Services - (continued),Provenance Buyer LLC+(5),Senior loan,L + 5.00,N/A(6),06/2027,0.0,,0.0,0.0
210,Diversified Financial Services,Diversified Financial Services,Senior loan,,,,,,,
211,Diversified Financial Services,"AxiomSL Group, Inc.+One stop",Senior loan,L + 6.00(c),7.00,12/2027,4046.0,3971.0,0.2,4050.0
212,Diversified Financial Services,"AxiomSL Group, Inc.+One stop",Senior loan,L + 6.00,N/A(6),12/2027,0.0,0.0,0.0,0.0
213,Diversified Financial Services,"AxiomSL Group, Inc.+One stop",Senior loan,L + 6.00,N/A(6),12/2025,0.0,0.0,0.0,0.0
214,Diversified Financial Services,"Banker's Toolbox, Inc.+One stop",Senior loan,L + 5.50(c),6.25,07/2027,8078.0,7986.0,0.3,8078.0
215,Diversified Financial Services,"Banker's Toolbox, Inc.+One stop",Senior loan,L + 5.50,N/A(6),07/2027,0.0,0.0,0.0,0.0
216,Diversified Financial Services,"Banker's Toolbox, Inc.+One stop",Senior loan,L + 5.50,N/A(6),07/2027,0.0,0.0,0.0,0.0
217,Diversified Financial Services,"Flash Topco, Inc. +One stop",Senior loan,L + 5.75(c),6.50,10/2028,9894.0,9798.0,0.4,9795.0
218,Diversified Financial Services,"Flash Topco, Inc. +(5)",One stop,L + 5.75,N/A(6),10/2028,0.0,,0.0,
219,Diversified Financial Services,"Higginbotham Insurance Agency, Inc.+One stop",One stop,L + 5.50(a),6.25,11/2026,3596.0,3552.0,0.1,3578.0
220,Diversified Financial Services,"Higginbotham Insurance Agency, Inc.+One stop",One stop,L + 5.50(a),6.25,11/2026,1015.0,1002.0,0.0,1010.0
221,Diversified Financial Services,"Higginbotham Insurance Agency, Inc.+One stop",One stop,L + 5.50(a),6.25,11/2026,23.0,22.0,0.0,22.0
222,Diversified Telecommunication Services,Diversified Telecommunication Services,One stop,,,,,,,
223,Diversified Telecommunication Services,"NTI Connect, LLC+Senior loan",One stop,L + 5.00(c),6.00,12/2024,1641.0,1614.0,0.1,1641.0
224,"Electronic Equipment, Instruments & Components","Electronic Equipment, Instruments & Components",One stop,,,,,,,
225,"Electronic Equipment, Instruments & Components",CST Buyer Company#+One stop,One stop,L + 5.50(c),6.50,10/2025,20425.0,20230.0,0.8,20425.0
226,"Electronic Equipment, Instruments & Components",CST Buyer Company#+~,One stop,L + 5.50(c),6.50,10/2025,10189.0,10108.0,0.4,10189.0
227,"Electronic Equipment, Instruments & Components",CST Buyer Company+One stop,One stop,L + 6.00,N/A(6),10/2025,0.0,0.0,0.0,0.0
228,"Electronic Equipment, Instruments & Components","Electrical Source Holdings, LLC*#+One stop",One stop,L + 5.50(c),6.25,11/2025,76558.0,76205.0,2.9,76558.0
229,"Electronic Equipment, Instruments & Components","Electrical Source Holdings, LLC+One stop",One stop,L + 5.50(c),6.25,11/2025,19930.0,19814.0,0.8,19930.0
230,"Electronic Equipment, Instruments & Components","Electrical Source Holdings, LLC+Senior loan",One stop,L + 5.50(c),6.25,11/2025,653.0,645.0,0.0,653.0
231,"Electronic Equipment, Instruments & Components","Electrical Source Holdings, LLC+Senior loan",One stop,L + 5.50(c),6.25,11/2025,138.0,137.0,0.0,138.0
232,"Electronic Equipment, Instruments & Components","Electrical Source Holdings, LLC+Senior loan",One stop,L + 5.50(c),6.25,11/2025,95.0,95.0,0.0,95.0
233,"Electronic Equipment, Instruments & Components","Electrical Source Holdings, LLC+Senior loan",One stop,L + 5.50(c),6.25,11/2025,89.0,89.0,0.0,89.0
234,"Electronic Equipment, Instruments & Components","Electrical Source Holdings, LLC+Senior loan",One stop,L + 5.50(c),6.25,11/2025,88.0,86.0,0.0,88.0
235,"Electronic Equipment, Instruments & Components","Electrical Source Holdings, LLC+Senior loan",One stop,L + 5.50(c),6.25,11/2025,60.0,59.0,0.0,60.0
236,"Electronic Equipment, Instruments & Components","Electrical Source Holdings, LLC+Senior loan",One stop,L + 5.50(c),6.25,11/2025,46.0,46.0,0.0,46.0
237,"Electronic Equipment, Instruments & Components","Electrical Source Holdings, LLC+Senior loan",One stop,L + 5.50(c),6.25,11/2025,42.0,41.0,0.0,42.0
238,"Electronic Equipment, Instruments & Components","Electrical Source Holdings, LLC+Second lien",One stop,L + 5.50(c),6.25,11/2025,35.0,35.0,0.0,35.0
239,"Electronic Equipment, Instruments & Components","Electrical Source Holdings, LLC+Senior loan",One stop,L + 5.50(c),6.25,11/2025,17.0,17.0,0.0,17.0
240,"Electronic Equipment, Instruments & Components","Watchfire Enterprises, Inc.+Second lien",One stop,L + 8.25(c),9.25,10/2024,9435.0,9387.0,0.4,9435.0
241,"Electronic Equipment, Instruments & Components","Watchfire Enterprises, Inc.+Senior loan",One stop,L + 4.50(c),5.50,07/2024,2164.0,2147.0,0.1,2164.0
242,Food & Staples Retailing,Food & Staples Retailing,One stop,,,,,,,
243,Food & Staples Retailing,"Cafe Rio Holding, Inc.*#",One stop,L + 5.50(c),6.50,09/2023,18370.0,18484.0,0.7,18370.0
244,Food & Staples Retailing,"Cafe Rio Holding, Inc.+One stop",One stop,L + 5.50(c),6.50,09/2023,3302.0,3301.0,0.2,3302.0
245,Food & Staples Retailing,"Cafe Rio Holding, Inc.#+One stop",One stop,L + 5.50(c),6.50,09/2023,2219.0,2261.0,0.1,2219.0
246,Food & Staples Retailing,"Cafe Rio Holding, Inc.*#",One stop,L + 5.50(c),6.50,09/2023,1409.0,1435.0,0.1,1409.0
247,Food & Staples Retailing,"Cafe Rio Holding, Inc.#+One stop",One stop,L + 5.50(c),6.50,09/2023,1244.0,1267.0,0.0,1244.0
248,Food & Staples Retailing,"Cafe Rio Holding, Inc.+One stop",One stop,L + 5.50(c),6.50,09/2023,179.0,179.0,0.0,179.0
249,Food & Staples Retailing,"Cafe Rio Holding, Inc.+One stop",One stop,L + 5.50,N/A(6),09/2023,0.0,0.0,0.0,0.0
250,Food & Staples Retailing,"Captain D's, LLC#",Senior loan,L + 4.50(c),5.50,12/2023,13688.0,13715.0,0.6,13688.0
251,Food & Staples Retailing,"Captain D's, LLC~",Senior loan,L + 4.50(c),5.50,12/2023,2149.0,2127.0,0.1,2149.0
252,Food & Staples Retailing,"Captain D's, LLC+Senior loan",Senior loan,L + 4.50,N/A(6),12/2023,0.0,0.0,0.0,0.0
253,Food & Staples Retailing,"Mendocino Farms, LLC+One stop",Senior loan,L + 8.50(a),2.00 cash/7.50 PIK,06/2023,892.0,905.0,0.0,892.0
254,Food & Staples Retailing,"Mendocino Farms, LLC+One stop",Senior loan,L + 8.50(a),2.00 cash/7.50 PIK,06/2023,701.0,711.0,0.0,701.0
255,Food & Staples Retailing,"Mendocino Farms, LLC+One stop",Senior loan,L + 8.50(a),2.00 cash/7.50 PIK,06/2023,689.0,686.0,0.0,689.0
256,Food & Staples Retailing,"Mendocino Farms, LLC+One stop",Senior loan,L + 8.50(a),2.00 cash/7.50 PIK,06/2023,339.0,338.0,0.0,339.0
257,Food & Staples Retailing,"Mendocino Farms, LLC+One stop",Senior loan,L + 8.50(a),2.00 cash/7.50 PIK,06/2023,338.0,337.0,0.0,338.0
258,Food & Staples Retailing,"Mendocino Farms, LLC+One stop",Senior loan,L + 8.50(a),2.00 cash/7.50 PIK,06/2023,166.0,166.0,0.0,166.0
259,Food & Staples Retailing,"Mendocino Farms, LLC+One stop",Senior loan,L + 8.50(a),2.00 cash/7.50 PIK,06/2023,101.0,101.0,0.0,101.0
260,Food & Staples Retailing,"Ruby Slipper Cafe LLC, The*+One stop",Senior loan,L + 7.50(c),8.50,01/2023,2039.0,2036.0,0.1,1999.0
261,Food & Staples Retailing,"Ruby Slipper Cafe LLC, The+One stop",Senior loan,L + 7.50(c),8.50,01/2023,413.0,419.0,0.0,405.0
262,Food & Staples Retailing,"Ruby Slipper Cafe LLC, The+One stop",Senior loan,L + 7.50(c),8.50,01/2023,30.0,30.0,0.0,30.0
263,Food & Staples Retailing,"Wetzel's Pretzels, LLC*#+One stop",Senior loan,L + 6.50(c),7.50,09/2023,15935.0,15758.0,0.6,15935.0
264,Food & Staples Retailing,"Wetzel's Pretzels, LLC+One stop",Senior loan,L + 6.50(c),7.50,09/2023,0.0,0.0,0.0,0.0
265,Food & Staples Retailing,Wineshipping.com LLC+One stop,Senior loan,L + 5.75(c),6.75,10/2027,6845.0,6778.0,0.3,6776.0
266,Food & Staples Retailing,Wineshipping.com LLC+One stop,Senior loan,L + 5.75(a)(c),6.75,10/2027,23.0,23.0,0.0,22.0
267,Food & Staples Retailing,Wineshipping.com LLC+(5),One stop,L + 5.75,N/A(6),10/2027,0.0,,0.0,
268,Food & Staples Retailing,Wood Fired Holding Corp.*#,One stop,L + 6.25(c),7.25,12/2023,12952.0,13028.0,0.5,12952.0
269,Food & Staples Retailing,Wood Fired Holding Corp.+(5),One stop,L + 6.25,N/A(6),12/2023,0.0,,0.0,0.0
270,Food & Staples Retailing,Zenput Inc.+One stop,One stop,L + 9.00(c),7.00 cash/3.00 PIK,06/2026,1107.0,1102.0,0.0,1132.0
271,Food & Staples Retailing,Zenput Inc.+One stop,One stop,L + 9.00(c),7.00 cash/3.00 PIK,06/2026,10.0,10.0,0.0,10.0
272,Food Products,Food Products,One stop,,,,,,,
273,Food Products,"Borrower R365 Holdings, LLC+One stop",One stop,L + 6.50(c),4.50 cash/3.00 PIK,06/2027,13188.0,12953.0,0.5,13188.0
274,Food Products,"Borrower R365 Holdings, LLC+(5)",One stop,L + 6.50,N/A(6),06/2027,0.0,,0.0,0.0
275,Food Products,"P&P Food Safety Holdings, Inc.*+~",One stop,L + 6.00(c)(d),7.00,12/2026,16767.0,16573.0,0.6,16767.0
276,Food Products,"P&P Food Safety Holdings, Inc.+(5)",One stop,L + 6.00,N/A(6),12/2026,0.0,,0.0,0.0
277,Food Products,"P&P Food Safety Holdings, Inc.+(5)",One stop,L + 6.00,N/A(6),12/2026,0.0,,0.0,0.0
278,Food Products,"Flavor Producers, LLC#~",Senior loan,L + 5.75(c),5.75 cash/1.00 PIK,12/2023,5006.0,4941.0,0.2,4906.0
279,Food Products,"Flavor Producers, LLC+(5)",Senior loan,L + 4.75,N/A(6),12/2022,0.0,,0.0,0.0
280,Food Products,"Kodiak Cakes, LLC*#+Senior loan",Senior loan,L + 4.50(a),5.50,06/2027,12369.0,12114.0,0.4,12378.0
281,Food Products,"Kodiak Cakes, LLC+Senior loan",Senior loan,L + 4.50(a),5.50,06/2026,50.0,48.0,0.0,49.0
282,Food Products,"Louisiana Fish Fry Products, Ltd.*+One stop",Senior loan,L + 5.75(c),6.75,07/2027,9851.0,9759.0,0.4,9851.0
283,Food Products,"Louisiana Fish Fry Products, Ltd.+One stop",Senior loan,L + 5.75(a)(c),6.75,07/2027,51.0,49.0,0.0,51.0
284,Food Products,"MAPF Holdings, Inc.*#+~",One stop,L + 5.50(c),6.50,12/2026,33790.0,33506.0,1.3,33790.0
285,Food Products,"MAPF Holdings, Inc.+One stop",One stop,P + 4.50(f),7.75,12/2026,40.0,38.0,0.0,40.0
286,Food Products,"MAPF Holdings, Inc.+(5)",One stop,L + 5.50,N/A(6),12/2026,0.0,,0.0,0.0
287,Food Products,"Purfoods, LLC+One stop",One stop,No Value,7.00 PIK,05/2026,79.0,83.0,0.0,79.0
288,Food Products,Ultimate Baked Goods Midco LLC+One stop,One stop,L + 6.25(a),7.25,08/2027,6722.0,6659.0,0.3,6722.0
289,Food Products,Ultimate Baked Goods Midco LLC+One stop,One stop,L + 6.25(a)(c),7.25,08/2027,35.0,3.0,0.0,35.0
290,Food Products,"Whitebridge Pet Brands, LLC+One stop",One stop,L + 5.00(a),6.00,07/2027,15218.0,14935.0,0.6,15218.0
291,Food Products,"Whitebridge Pet Brands, LLC+One stop",One stop,L + 5.00(a),6.00,07/2027,50.0,49.0,0.0,50.0
292,Health Care Equipment & Supplies,Health Care Equipment & Supplies,One stop,,,,,,,
293,Health Care Equipment & Supplies,"Aspen Medical Products, LLC#~",One stop,L + 4.75(c),5.75,06/2025,4115.0,4166.0,0.2,4115.0
294,Health Care Equipment & Supplies,"Aspen Medical Products, LLC+One stop",One stop,L + 4.75(c),5.75,06/2025,263.0,261.0,0.0,263.0
295,Health Care Equipment & Supplies,"Aspen Medical Products, LLC+One stop",One stop,L + 4.75,N/A(6),06/2025,0.0,0.0,0.0,0.0
296,Health Care Equipment & Supplies,Baduhenna Bidco Limited+(8)(10),One stop,SF + 6.93(d)(p),7.43,08/2028,5415.0,5345.0,0.2,5473.0
297,Health Care Equipment & Supplies,Baduhenna Bidco Limited+(8)(9)(10),One stop,E + 6.50(g)(h),6.50,08/2028,3427.0,3383.0,0.1,3246.0
298,Health Care Equipment & Supplies,Baduhenna Bidco Limited+(8)(9)(10),One stop,SN + 6.78(o),6.97,08/2028,983.0,936.0,0.0,958.0
299,Health Care Equipment & Supplies,Baduhenna Bidco Limited+(8)(9)(10),One stop,E + 6.50(h),6.50,08/2028,783.0,783.0,0.0,775.0
300,Health Care Equipment & Supplies,Baduhenna Bidco Limited+(5)(8)(9)(10),One stop,SF + 6.50,N/A(6),08/2028,0.0,,0.0,0.0
301,Health Care Equipment & Supplies,"Belmont Instrument, LLC#+Senior loan",One stop,L + 4.75(c),5.75,12/2023,5189.0,5163.0,0.2,5189.0
302,Health Care Equipment & Supplies,"Blades Buyer, Inc.#+~",Senior loan,L + 4.50(b)(c),5.50,08/2025,8689.0,8660.0,0.3,8689.0
303,Health Care Equipment & Supplies,"Blades Buyer, Inc.+Senior loan",Senior loan,L + 4.50,N/A(6),08/2025,0.0,0.0,0.0,0.0
304,Health Care Equipment & Supplies,"Blades Buyer, Inc.+(5)",Senior loan,L + 4.50,N/A(6),08/2025,0.0,,0.0,0.0
305,Health Care Equipment & Supplies,"Blue River Pet Care, LLC*#+One stop",Senior loan,L + 5.00(a),5.10,07/2026,41008.0,40793.0,1.6,41008.0
306,Health Care Equipment & Supplies,"Blue River Pet Care, LLC+One stop",Senior loan,L + 5.00(c),5.20,07/2026,3968.0,3871.0,0.2,3968.0
307,Health Care Equipment & Supplies,"Blue River Pet Care, LLC+One stop",Senior loan,L + 5.00(c),5.22,08/2025,360.0,358.0,0.0,360.0
308,Health Care Equipment & Supplies,"CCSL Holdings, LLC*+One stop",Senior loan,L + 6.00(c),7.00,12/2026,15516.0,15354.0,0.6,15516.0
309,Health Care Equipment & Supplies,"CCSL Holdings, LLC+One stop",Senior loan,L + 6.00(c),7.00,12/2026,4198.0,4141.0,0.2,4198.0
310,Health Care Equipment & Supplies,"CCSL Holdings, LLC+One stop",Senior loan,L + 5.75(c),6.75,12/2026,40.0,38.0,0.0,40.0
311,Health Care Equipment & Supplies,CMI Parent Inc.#+Senior loan,Senior loan,L + 4.25(c),5.00,08/2025,6549.0,6630.0,0.3,6549.0
312,Health Care Equipment & Supplies,CMI Parent Inc.+Senior loan,Senior loan,L + 4.25(c),5.00,08/2025,3244.0,3214.0,0.1,3244.0
313,Health Care Equipment & Supplies,CMI Parent Inc.+(5),Senior loan,L + 4.25,N/A(6),08/2025,0.0,,0.0,0.0
314,Health Care Equipment & Supplies,"G & H Wire Company, Inc.#+One stop",Senior loan,L + 7.00(c),8.00,09/2023,11070.0,11034.0,0.4,11070.0
315,Health Care Equipment & Supplies,"G & H Wire Company, Inc.+One stop",Senior loan,L + 7.00(c),8.00,09/2022,0.0,0.0,0.0,0.0
316,Health Care Equipment & Supplies,"Joerns Healthcare, LLC*+One stop",Senior loan,L + 6.00(c),7.00,08/2024,1993.0,1952.0,0.1,1674.0
317,Health Care Equipment & Supplies,"Joerns Healthcare, LLC*+One stop",Senior loan,L + 6.00(c),7.00,08/2024,1916.0,1887.0,0.0,767.0
318,Health Care Equipment & Supplies,"Joerns Healthcare, LLC+One stop",Senior loan,No Value,15.00 PIK,11/2022,688.0,688.0,0.0,688.0
319,Health Care Equipment & Supplies,"Lombart Brothers, Inc.*#+~",One stop,L + 6.25(c),7.25,04/2023,28871.0,28848.0,1.1,28871.0
320,Health Care Equipment & Supplies,"Lombart Brothers, Inc.+One stop",One stop,L + 6.25(c),7.25,04/2023,5214.0,5149.0,0.2,5214.0
321,Health Care Equipment & Supplies,"Lombart Brothers, Inc.#+(8)",One stop,L + 6.25(c),7.25,04/2023,3092.0,3091.0,0.1,3092.0
322,Health Care Equipment & Supplies,"Lombart Brothers, Inc.+One stop",One stop,L + 6.25(a),7.25,04/2023,116.0,115.0,0.0,116.0
323,Health Care Equipment & Supplies,"Lombart Brothers, Inc.+(8)",One stop,L + 6.25(a),7.25,04/2023,50.0,50.0,0.0,50.0
324,Health Care Providers & Services,Health Care Providers & Services,One stop,,,,,,,
325,Health Care Providers & Services,"AAH TOPCO, LLC +One stop",One stop,L + 5.50(c),6.25,12/2027,8392.0,8308.0,0.3,8308.0
326,Health Care Providers & Services,"AAH TOPCO, LLC +Subordinated debt",One stop,No Value,11.50,12/2031,988.0,968.0,0.1,973.0
327,Health Care Providers & Services,"AAH TOPCO, LLC +(5)",One stop,L + 5.50,N/A(6),12/2027,0.0,,0.0,
328,Health Care Providers & Services,"AAH TOPCO, LLC +(5)",One stop,L + 5.50,N/A(6),12/2027,0.0,,0.0,
329,Health Care Providers & Services,"Active Day, Inc.#+One stop",One stop,L + 6.00(c),7.00,02/2022,23079.0,23079.0,0.8,20771.0
330,Health Care Providers & Services,"Active Day, Inc.#+One stop",One stop,L + 6.00(c),7.00,02/2022,1782.0,1782.0,0.1,1603.0
331,Health Care Providers & Services,"Active Day, Inc.*#",One stop,L + 6.00(c),7.00,02/2022,1148.0,1148.0,0.1,1034.0
332,Health Care Providers & Services,"Active Day, Inc.+One stop",One stop,L + 6.00(c),7.00,02/2022,915.0,915.0,0.0,823.0
333,Health Care Providers & Services,"Active Day, Inc.+One stop",One stop,L + 6.00(c),7.00,02/2022,807.0,807.0,0.0,726.0
334,Health Care Providers & Services,"Active Day, Inc.*#",One stop,L + 6.00(c),7.00,02/2022,794.0,794.0,0.0,714.0
335,Health Care Providers & Services,"Active Day, Inc.+(5)",One stop,L + 6.00(c),7.00,02/2022,2.0,2.0,0.0,
336,Health Care Providers & Services,"Active Day, Inc.+One stop",One stop,L + 6.00(c),7.00,02/2022,0.0,0.0,0.0,0.0
337,Health Care Providers & Services,"Acuity Eyecare Holdings, LLC+One stop",One stop,L + 6.00(a)(c),7.00,03/2025,14215.0,14040.0,0.6,14215.0
338,Health Care Providers & Services,"Acuity Eyecare Holdings, LLC+One stop",One stop,L + 6.25(c),7.25,03/2025,4108.0,4117.0,0.2,4121.0
339,Health Care Providers & Services,"Acuity Eyecare Holdings, LLC+One stop",One stop,L + 6.25(c),7.25,03/2025,3660.0,3628.0,0.2,3671.0
340,Health Care Providers & Services,"Acuity Eyecare Holdings, LLC#+One stop",One stop,L + 6.25(c),7.25,03/2025,3504.0,3550.0,0.1,3514.0
341,Health Care Providers & Services,"Acuity Eyecare Holdings, LLC+~",One stop,L + 6.25(c),7.25,03/2025,3228.0,3297.0,0.1,3237.0
342,Health Care Providers & Services,"Acuity Eyecare Holdings, LLC+~",One stop,L + 6.25(c),7.25,03/2025,1882.0,1947.0,0.1,1888.0
343,Health Care Providers & Services,"Acuity Eyecare Holdings, LLC+One stop",One stop,L + 6.25(c),7.25,03/2025,455.0,465.0,0.0,457.0
344,Health Care Providers & Services,"Acuity Eyecare Holdings, LLC+One stop",One stop,L + 13.00(c),7.25 cash/6.75 PIK,03/2025,241.0,240.0,0.0,256.0
345,Health Care Providers & Services,"Acuity Eyecare Holdings, LLC+One stop",One stop,L + 6.25(c)(f),7.29,03/2025,195.0,194.0,0.0,196.0
346,Health Care Providers & Services,"Acuity Eyecare Holdings, LLC+One stop",One stop,L + 6.25(c),7.25,03/2025,168.0,167.0,0.0,168.0
347,Health Care Providers & Services,"Acuity Eyecare Holdings, LLC+Senior loan",One stop,L + 6.25(c),7.25,03/2025,111.0,110.0,0.0,111.0
348,Health Care Providers & Services,"Acuity Eyecare Holdings, LLC+One stop",One stop,L + 13.00(c),7.25 cash/6.75 PIK,03/2025,92.0,92.0,0.0,98.0
349,Health Care Providers & Services,"Acuity Eyecare Holdings, LLC+One stop",One stop,L + 6.25(c),7.25,03/2025,1.0,1.0,0.0,1.0
350,Health Care Providers & Services,"Advanced Pain Management Holdings, Inc.+(7)",Senior loan,P + 3.75(f),7.00,07/2021,11412.0,6855.0,0.0,197.0
351,Health Care Providers & Services,"Advanced Pain Management Holdings, Inc.+(7)",Senior loan,L + 8.50(a),9.75,07/2021,4082.0,7.0,0.0,0.0
352,Health Care Providers & Services,"Advanced Pain Management Holdings, Inc.+(7)",Senior loan,P + 3.75(f),7.00,07/2021,781.0,469.0,0.0,13.0
353,Health Care Providers & Services,"Advanced Pain Management Holdings, Inc.+(5)(7)",Senior loan,P + 3.75(f),7.00,07/2021,576.0,540.0,0.0,
354,Health Care Providers & Services,AVG Intermediate Holdings & AVG Subsidiary Holdings LLC+One stop,Senior loan,L + 6.00(c),7.00,03/2027,3966.0,3914.0,0.2,3982.0
355,Health Care Providers & Services,AVG Intermediate Holdings & AVG Subsidiary Holdings LLC+One stop,Senior loan,L + 6.00(c),7.00,03/2027,3535.0,3493.0,0.2,3554.0
356,Health Care Providers & Services,AVG Intermediate Holdings & AVG Subsidiary Holdings LLC+One stop,Senior loan,L + 10.50(c),11.50,03/2028,1737.0,1716.0,0.1,1711.0
357,Health Care Providers & Services,AVG Intermediate Holdings & AVG Subsidiary Holdings LLC+One stop,Senior loan,L + 10.50(a)(c),11.50,03/2028,643.0,637.0,0.0,633.0
358,Health Care Providers & Services,AVG Intermediate Holdings & AVG Subsidiary Holdings LLC+One stop,Senior loan,L + 10.50(a)(c),11.50,03/2028,45.0,42.0,0.0,42.0
359,Health Care Providers & Services,AVG Intermediate Holdings & AVG Subsidiary Holdings LLC+(5),One stop,L + 6.00,N/A(6),03/2027,0.0,,0.0,0.0
360,Health Care Providers & Services,AVG Intermediate Holdings & AVG Subsidiary Holdings LLC+(5),One stop,L + 5.75,N/A(6),03/2027,0.0,,0.0,
361,Health Care Providers & Services,"CRH Healthcare Purchaser, Inc.*~",Senior loan,L + 4.50(c),5.50,12/2024,19502.0,19499.0,0.7,19502.0
362,Health Care Providers & Services,"CRH Healthcare Purchaser, Inc.#",Senior loan,L + 4.50(c),5.50,12/2024,5237.0,5190.0,0.2,5237.0
363,Health Care Providers & Services,"CRH Healthcare Purchaser, Inc.#+Senior loan",Senior loan,L + 4.50(c),5.50,12/2024,4143.0,4124.0,0.2,4143.0
364,Health Care Providers & Services,"CRH Healthcare Purchaser, Inc.+Senior loan",Senior loan,L + 4.50(c),5.50,12/2024,3547.0,3512.0,0.2,3547.0
365,Health Care Providers & Services - (continued),Health Care Providers & Services - (continued),Senior loan,,,,,,,
366,Health Care Providers & Services - (continued),"CRH Healthcare Purchaser, Inc.+Senior loan",Senior loan,L + 4.50(c),5.50,12/2024,40.0,38.0,0.0,40.0
367,Health Care Providers & Services - (continued),Datix Bidco Limited+(8)(9)(10),Senior loan,L + 4.50(j),4.96,04/2025,60764.0,59644.0,2.3,60204.0
368,Health Care Providers & Services - (continued),Datix Bidco Limited+(8)(9)(10),Second lien,L + 7.75(j),8.21,04/2026,21561.0,21157.0,0.8,21363.0
369,Health Care Providers & Services - (continued),"Emerge Intermediate, Inc.*#",One stop,L + 8.50(c),7.00 cash/2.50 PIK,05/2024,19331.0,19163.0,0.7,19331.0
370,Health Care Providers & Services - (continued),"Emerge Intermediate, Inc.+(5)",One stop,L + 6.00,N/A(6),05/2024,0.0,,0.0,0.0
371,Health Care Providers & Services - (continued),Encorevet Group LLC+One stop,One stop,L + 5.25(c),6.25,11/2024,992.0,985.0,0.1,982.0
