,0,1,2,3,4,5,6,7,8,9,10,11,12
826,Professional Services,Net Health Acquisition Corp.#,One stop,L +5.75(a),10.59,12/2025,4215,4182,0.2,4173,,,
827,Professional Services,Net Health Acquisition Corp.*#,One stop,L +5.75(a),10.59,12/2025,1165,1164,0.0,1153,,,
828,Professional Services,Net Health Acquisition Corp.+One stop,One stop,L +5.75(a),10.59,12/2025,33,31,0.0,30,,,
829,Professional Services,"PlanSource Holdings, Inc.+One stop",One stop,L +6.25(c),11.36,04/2025,11416,11455,0.5,11301,,,
830,Professional Services,"PlanSource Holdings, Inc.+One stop",One stop,L +6.25(c),11.36,04/2025,1932,1923,0.1,1912,,,
831,Professional Services,"PlanSource Holdings, Inc.+One stop",One stop,L +6.25(c),11.36,04/2025,139,138,0.0,138,,,
832,Professional Services,"PlanSource Holdings, Inc.+(5)",One stop,L +6.25,N/A(6),04/2025,0,0,0.0,(  2  ),,,
833,Professional Services,"Procure Acquireco, Inc.#+One stop",One stop,L +5.0(a),9.84,12/2028,17545,17401,0.7,17545,,,
834,Professional Services,"Procure Acquireco, Inc.+(5)",One stop,L +5.0,N/A(6),12/2028,0,(  1  ),0.0,0,,,
835,Professional Services,"Procure Acquireco, Inc.+(5)",One stop,L +5.0,N/A(6),12/2028,0,(  2  ),0.0,0,,,
836,Professional Services,"Teaching Company, The+One stop",One stop,L +4.75(b),9.54,07/2023,17375,17392,0.7,17201,,,
837,Professional Services,"Teaching Company, The+(5)",One stop,L +4.75,N/A(6),07/2023,0,0,0.0,(  2  ),,,
838,Software,Software,One stop,,,,,,,,,,
839,Software,"Accela, Inc.*#+(22)",One stop,SF +7.5(l),8.16,cash/,4.25,PIK,09/2024,4774,4762,0.2,4774
840,Software,"Accela, Inc.+(22)",One stop,SF +7.5(l),8.16,cash/,4.25,PIK,09/2024,284,282,0.0,284
841,Software,"Accela, Inc.+One stop",One stop,SF +7.5,N/A(6),09/2024,0,0,0.0,0,,,
842,Software,"Accela, Inc.+One stop",One stop,SF +7.5(l),12.41,09/2024,543,539,0.0,543,,,
843,Software,"Anaplan, Inc.+One stop",One stop,SF +6.5(l),11.31,06/2029,9840,9752,0.4,9742,,,
844,Software,"Anaplan, Inc.+(5)",One stop,SF +6.5,N/A(6),06/2028,0,(  1  ),0.0,(  1  ),,,
845,Software,"Appfire Technologies, LLC#+One stop",One stop,SF +5.5(l)(m),10.68,03/2027,38630,38246,1.5,37858,,,
846,Software,"Appfire Technologies, LLC+One stop",One stop,SF +5.5(m),10.33,03/2027,14,12,0.0,9,,,
847,Software,"Appfire Technologies, LLC+(5)",One stop,SF +5.5,N/A(6),03/2027,0,(  33  ),0.0,(  88  ),,,
848,Software,"Apptio, Inc.+One stop",One stop,L +5.0(b),9.81,01/2025,57010,57306,2.3,57010,,,
849,Software,"Apptio, Inc.+One stop",One stop,L +5.0(b),9.81,01/2025,174,173,0.0,174,,,
850,Software,Aras Corporation+(22),One stop,L +7.0(b),8.07,cash/,3.75,PIK,04/2027,14432,14339,0.6,14144
851,Software,Aras Corporation+One stop,One stop,L +6.5(b)(c),11.48,04/2027,61,60,0.0,59,,,
852,Software,Armstrong Bidco Limited+(8)(9)(10),One stop,SN +5.5(j),9.68,06/2029,3532,3414,0.1,3334,,,
853,Software,Armstrong Bidco Limited+(8)(9)(10),One stop,SN +5.5(j),9.68,06/2029,1430,1317,0.1,1327,,,
854,Software,Auvik Networks Inc.+(8)(12)(22),One stop,SF +5.75(m),7.83,cash/,2.75,PIK,07/2027,7133,7084,0.3,6939
855,Software,Auvik Networks Inc.+(8)(12)(22),One stop,SF +6.25(m),7.83,cash/,3.25,PIK,07/2027,1272,1261,0.1,1259
856,Software,Auvik Networks Inc.+(5)(8)(12),One stop,SF +3.0,N/A(6),07/2027,0,(  1  ),0.0,(  2  ),,,
857,Software,Axiom Merger Sub Inc.+One stop,One stop,L +5.25(b)(c),9.71,04/2026,5707,5729,0.3,5707,,,
858,Software,Axiom Merger Sub Inc.+(8)(9),One stop,E +5.5(e)(f),7.58,04/2026,2284,2361,0.1,2284,,,
859,Software,Axiom Merger Sub Inc.+One stop,One stop,L +5.25(c),9.70,04/2026,270,268,0.0,270,,,
860,Software,Axiom Merger Sub Inc.+One stop,One stop,L +5.25(c),10.25,04/2026,15,14,0.0,15,,,
861,Software,Axiom Merger Sub Inc.+One stop,One stop,L +5.25(b),10.19,10/2025,60,60,0.0,60,,,
862,Software,"Bayshore Intermediate #2, L.P.+(22)",One stop,L +7.75(a),12.46,10/2028,69148,68089,2.7,68457,,,
863,Software,"Bayshore Intermediate #2, L.P.+One stop",One stop,L +6.75(a),11.42,10/2027,33,31,0.0,32,,,
864,Software,Bonterra LLC+One stop,One stop,L +6.0(b),11.16,09/2027,64822,64105,2.6,63525,,,
865,Software,Bonterra LLC+One stop,One stop,L +6.0(b),11.09,09/2027,197,195,0.0,193,,,
866,Software,Bonterra LLC+(5),One stop,L +6.0,N/A(6),09/2027,0,(  61  ),0.0,(  95  ),,,
867,Software,"Bottomline Technologies, Inc.+One stop",One stop,SF +5.5(l),10.26,05/2029,28022,27532,1.1,27181,,,
868,Software,"Bottomline Technologies, Inc.+(5)",One stop,SF +5.5,N/A(6),05/2028,0,(  4  ),0.0,(  5  ),,,
869,Software,"Bullhorn, Inc.*#+One stop",One stop,L +5.75(b),10.91,09/2026,65608,64973,2.6,64952,,,
870,Software,"Bullhorn, Inc.+(8)(9)",One stop,SN +6.0(j),10.18,09/2026,11733,11596,0.5,11616,,,
871,Software,"Bullhorn, Inc.+(8)(9)",One stop,E +5.75(e),8.74,09/2026,4662,4656,0.2,4615,,,
872,Software,"Bullhorn, Inc.+One stop",One stop,L +5.75(b),10.91,09/2026,213,211,0.0,210,,,
873,Software,"Bullhorn, Inc.+One stop",One stop,L +5.75(b),10.91,09/2026,95,94,0.0,94,,,
874,Software,"Bullhorn, Inc.+One stop",One stop,L +5.75(b),10.91,09/2026,76,75,0.0,75,,,
875,Software,"Bullhorn, Inc.+(5)",One stop,L +5.75,N/A(6),09/2026,0,(  2  ),0.0,(  2  ),,,
876,Software,"Burning Glass Intermediate Holdings Company, Inc.#+One stop",One stop,L +5.0(a),9.84,06/2028,9770,9623,0.4,9770,,,
877,Software,"Burning Glass Intermediate Holdings Company, Inc.+One stop",One stop,L +5.0(a),9.83,06/2026,35,34,0.0,35,,,
878,Software,"Bynder BidCo, Inc.& Bynder BidCo B.V.+(8)(14)",One stop,SF +7.25(n),12.05,01/2029,5437,5278,0.2,5355,,,
879,Software,"Bynder BidCo, Inc.& Bynder BidCo B.V.+(8)(14)",One stop,SF +7.25(n),12.05,01/2029,1438,1396,0.1,1416,,,
880,Software,"Bynder BidCo, Inc.& Bynder BidCo B.V.+(8)(14)",One stop,SF +7.25,N/A(6),01/2029,0,0,0.0,0,,,
881,Software,"Bynder BidCo, Inc.& Bynder BidCo B.V.+(5)(8)(14)",One stop,SF +7.25,N/A(6),01/2029,0,(  1  ),0.0,(  1  ),,,
882,Software,"Calabrio, Inc.+One stop",One stop,L +7.0(b),12.16,04/2027,53683,53140,2.2,53683,,,
883,Software,"Calabrio, Inc.+One stop",One stop,L +7.0(b),11.95,04/2027,135,132,0.0,135,,,
884,Software,Community Brands Parentco LLC+One stop,One stop,SF +5.75(l),10.66,02/2028,14123,13892,0.6,13841,,,
885,Software,Community Brands Parentco LLC+(5),One stop,SF +5.75,N/A(6),02/2028,0,(  1  ),0,(  1  ),,,
886,Software,Community Brands Parentco LLC+(5),One stop,SF +5.75,N/A(6),02/2028,0,(  1  ),0.0,(  2  ),,,
887,Software,"Coupa Holdings, LLC+One stop",One stop,SF +7.5(l),12.29,02/2030,22905,22340,0.9,22332,,,
888,Software,"Coupa Holdings, LLC+(5)",One stop,SF +7.5,N/A(6),02/2029,0,(  1  ),0.0,(  1  ),,,
889,Software,"Coupa Holdings, LLC+(5)",One stop,SF +7.5,N/A(6),02/2030,0,(  25  ),0.0,(  26  ),,,
890,Software,Daxko Acquisition Corporation+One stop,One stop,L +5.5(a),10.34,10/2028,27571,27352,1.1,26468,,,
891,Software,Daxko Acquisition Corporation+One stop,One stop,L +5.5(a),10.34,10/2028,2325,2298,0.1,2232,,,
892,Software,Daxko Acquisition Corporation+One stop,One stop,P +4.5(d),12.50,10/2027,18,17,0.0,12,,,
893,Software,Daxko Acquisition Corporation+(5),One stop,L +5.5,N/A(6),10/2028,0,(  9  ),0.0,0,,,
894,Software,Diligent Corporation*#+One stop,One stop,L +6.25(a),11.09,08/2025,85850,85793,3.4,84993,,,
895,Software,Diligent Corporation+One stop,One stop,L +5.75(a),10.59,08/2025,5934,5902,0.2,5814,,,
896,Software,Diligent Corporation+One stop,One stop,L +6.25(a),11.08,08/2025,98,96,0.0,94,,,
897,Software,Dragon UK Bidco Limited+(8)(9)(10),One stop,SN +6.0(j),10.18,02/2029,14285,15084,0.5,13571,,,
898,Software,Dragon UK Bidco Limited+(8)(9)(10),One stop,C +6.0(i),11.03,02/2029,284,294,0.0,269,,,
899,Software,Dragon UK Bidco Limited+(5)(8)(9)(10),One stop,SN +6.0,N/A(6),02/2029,0,0,0.0,(  6  ),,,
900,Software,"FirstUp, Inc.+(22)",One stop,L +6.75(b),8.41,cash/,3.50,PIK,07/2027,9074,9013,0.4,8802
901,Software,"FirstUp, Inc.+(22)",One stop,L +6.75(b),8.33,cash/,3.50,PIK,07/2027,76,75,0.0,72
902,Software,"Gainsight, Inc.+(22)",One stop,L +6.75(b),11.58,PIK,07/2027,10487,10368,0.4,10382,,
903,Software,"Gainsight, Inc.+(5)",One stop,L +6.0,N/A(6),07/2027,0,(  1  ),0.0,(  1  ),,,
904,Software,"GS Acquisitionco, Inc.*#+One stop",One stop,SF +5.75(m),10.80,05/2026,84193,84327,3.3,83351,,,
905,Software,"GS Acquisitionco, Inc.+(5)",One stop,SF +5.75,N/A(6),05/2026,0,(  2  ),0.0,(  2  ),,,
906,Software,"GTIV, LLC+One stop",One stop,SF +5.25(n),10.22,02/2029,73843,73225,2.9,73104,,,
907,Software,"GTIV, LLC+(5)",One stop,SF +5.25,N/A(6),02/2029,0,(  2  ),0.0,(  3  ),,,
908,Software,"GTY Technology Holdings, Inc.+(22)",One stop,SF +6.88(m),7.48,cash/,4.30,PIK,07/2029,3168,3113,0.1,3136
909,Software,"GTY Technology Holdings, Inc.+(5)",One stop,SF +6.25,N/A(6),07/2029,0,(  2  ),0.0,(  1  ),,,
910,Software,"GTY Technology Holdings, Inc.+(22)",One stop,SF +6.88(m),7.31,cash/,4.30,PIK,07/2029,2068,2027,0.1,2048
911,Software,"GTY Technology Holdings, Inc.+(22)",One stop,SF +6.88(m),7.48,cash/,4.30,PIK,07/2029,379,376,0.0,375
912,Software,"ICIMS, Inc.+(22)",One stop,SF +7.25(m),8.18,cash/,3.88,PIK,08/2028,7855,7732,0.3,7697
913,Software,"ICIMS, Inc.+(5)",One stop,SF +6.75,N/A(6),08/2028,0,(  1  ),0.0,(  3  ),,,
914,Software,"ICIMS, Inc.+(5)",One stop,SF +7.25,N/A(6),08/2028,0,0,0.0,(  40  ),,,
915,Software,IQN Holding Corp. #+One stop,One stop,SF +5.25(n),10.38,05/2029,14630,14503,0.6,14338,,,
916,Software,IQN Holding Corp. +(5),One stop,SF +5.25,N/A(6),05/2028,0,(  1  ),0.0,(  2  ),,,
917,Software,IQN Holding Corp. +(5),One stop,SF +5.25,N/A(6),05/2029,0,(  28  ),0.0,(  5  ),,,
918,Software,Island Bidco AB+(8)(9)(17)(22),One stop,E +7.25(f),2.75,cash/,7.25,PIK,07/2028,6212,5924,0.2,6212
919,Software,Island Bidco AB+(8)(17)(22),One stop,SF +7.0(n),8.29,cash/,3.50,PIK,07/2028,3000,2974,0.1,3000
920,Software,Island Bidco AB+(8)(17),One stop,SF +6.5,N/A(6),07/2028,0,0,0.0,0,,,
921,Software,Island Bidco AB+(5)(8)(9)(17),One stop,E +6.5,N/A(6),07/2028,0,(  1  ),0.0,0,,,
922,Software,"Juvare, LLC*",One stop,L +6.25(b),11.20,10/2026,7526,7470,0.3,7376,,,
923,Software,"Juvare, LLC+One stop",One stop,L +6.25(b),11.20,10/2026,1737,1724,0.1,1702,,,
924,Software,"Juvare, LLC+One stop",One stop,L +6.25(b),11.20,10/2026,548,528,0.0,504,,,
925,Software,"Juvare, LLC+One stop",One stop,L +6.25(b)(d),11.41,04/2026,50,50,0.0,49,,,
926,Software,Kaseya Inc.+One stop,One stop,SF +5.75(m),10.65,06/2029,9178,9054,0.4,8994,,,
927,Software,Kaseya Inc.+(5),One stop,SF +5.75,N/A(6),06/2029,0,(  2  ),0.0,(  5  ),,,
928,Software,Kaseya Inc.+(5),One stop,SF +5.75,N/A(6),06/2029,0,(  5  ),0.0,(  11  ),,,
929,Software,"Mindbody, Inc.+One stop",One stop,L +7.0(a),11.83,02/2025,49911,50249,2.0,49911,,,
930,Software,"Mindbody, Inc.+One stop",One stop,L +7.0(a),11.83,02/2025,5588,5557,0.2,5588,,,
931,Software,"Mindbody, Inc.+One stop",One stop,L +7.0,N/A(6),02/2025,0,0,0.0,0,,,
932,Software,Ministry Brands Holdings LLC+One stop,One stop,SF +5.5(m),10.55,12/2028,21870,21691,0.8,20996,,,
933,Software,Ministry Brands Holdings LLC+One stop,One stop,SF +5.5(a)(l),10.30,12/2027,45,44,0.0,39,,,
934,Software,Ministry Brands Holdings LLC+One stop,One stop,L +5.5(a),10.21,12/2028,76,71,0.0,52,,,
935,Software,Neo Bidco GMBH+(8)(9)(13)(22),One stop,E +6.5(e),5.68,cash/,3.00,PIK,07/2028,7144,7697,0.3,7001
936,Software,Neo Bidco GMBH+(8)(13),One stop,L +6.0(b),11.14,01/2028,20,20,0.0,19,,,
937,Software,Neo Bidco GMBH+(8)(9)(13),One stop,E +6.0,N/A(6),01/2028,0,0,0.0,0,,,
938,Software,Naviga Inc.+Senior secured,One stop,SF +7.0(m),12.00,12/2023,109,109,0.0,109,,,
939,Software,"PDI TA Holdings, Inc.+One stop",One stop,L +4.5(b),9.30,10/2024,8366,8306,0.3,8366,,,
940,Software,"PDI TA Holdings, Inc.+Second lien",One stop,L +8.5(b),13.41,10/2025,3424,3383,0.1,3424,,,
941,Software,"PDI TA Holdings, Inc.+One stop",One stop,L +4.5(b),9.31,10/2024,1113,1110,0.0,1113,,,
942,Software,"PDI TA Holdings, Inc.+One stop",One stop,L +4.5(b),9.30,10/2024,687,683,0.0,687,,,
943,Software,"PDI TA Holdings, Inc.+Second lien",One stop,L +8.5(b),13.41,10/2025,640,637,0.0,640,,,
944,Software,"PDI TA Holdings, Inc.+Second lien",One stop,L +8.5(b),13.41,10/2025,377,375,0.0,377,,,
945,Software,"PDI TA Holdings, Inc.+(8)(9)",One stop,SN +4.5(j),8.80,10/2024,85,94,0.0,85,,,
946,Software,"PDI TA Holdings, Inc.+One stop",One stop,L +4.5(b),9.26,10/2024,149,148,0.0,149,,,
947,Software,"Personify, Inc.*#+One stop",One stop,SF +5.25(m),10.15,09/2024,13644,13740,0.5,13644,,,
948,Software,"Personify, Inc.#",One stop,SF +5.25(m),10.15,09/2024,8128,8093,0.3,8128,,,
949,Software,"Personify, Inc.+One stop",One stop,SF +5.25,N/A(6),09/2024,0,0,0.0,0,,,
950,Software,PING Identity Holding Corp.+One stop,One stop,SF +7.0(l),11.76,10/2029,9953,9813,0.4,9853,,,
951,Software,PING Identity Holding Corp.+(5),One stop,SF +7.0,N/A(6),10/2028,0,(  1  ),0.0,(  1  ),,,
952,Software,"Pluralsight, LLC+One stop",One stop,L +8.0(b),12.78,03/2027,23748,23558,0.9,23511,,,
953,Software,"Pluralsight, LLC+One stop",One stop,L +8.0(b),12.78,03/2027,50,49,0.0,49,,,
954,Software,"ProcessUnity Holdings, LLC+One stop",One stop,L +6.0(b),11.16,09/2028,4221,4187,0.2,4136,,,
955,Software,"ProcessUnity Holdings, LLC+One stop",One stop,L +6.0(a),10.85,09/2028,41,40,0.0,39,,,
956,Software,"ProcessUnity Holdings, LLC+One stop",One stop,L +6.0(b),10.79,09/2028,211,204,0.0,194,,,
957,Software,Pyramid Healthcare Acquisition Corp.#+One stop,One stop,L +4.75(a)(b),9.58,05/2027,18279,18153,0.7,18279,,,
958,Software,Pyramid Healthcare Acquisition Corp.+One stop,One stop,L +4.75(b),9.73,05/2027,868,862,0.0,868,,,
959,Software,Pyramid Healthcare Acquisition Corp.+One stop,One stop,L +4.75(a),9.59,05/2027,537,533,0.0,537,,,
960,Software,Pyramid Healthcare Acquisition Corp.+One stop,One stop,L +4.75(b),9.58,05/2027,178,177,0.0,178,,,
961,Software,Pyramid Healthcare Acquisition Corp.+One stop,One stop,L +4.75(b),9.58,05/2027,157,156,0.0,157,,,
962,Software,Pyramid Healthcare Acquisition Corp.+One stop,One stop,L +4.75(a),9.59,05/2027,147,146,0.0,147,,,
963,Software,Pyramid Healthcare Acquisition Corp.+One stop,One stop,L +4.75(b),9.70,05/2027,147,146,0.0,147,,,
964,Software,Pyramid Healthcare Acquisition Corp.+One stop,One stop,L +4.75(a)(b),9.61,05/2027,795,763,0.0,795,,,
965,Software,Pyramid Healthcare Acquisition Corp.+One stop,One stop,L +4.75(b),9.58,05/2027,58,57,0.0,58,,,
966,Software,Pyramid Healthcare Acquisition Corp.+(5),One stop,L +4.75,N/A(6),05/2027,0,(  1  ),0.0,0,,,
967,Software,Pyramid Healthcare Acquisition Corp.+One stop,One stop,L +4.75(a)(b),9.74,05/2027,1579,1568,0.1,1579,,,
968,Software,"QAD, Inc.+One stop",One stop,L +6.0(a),10.84,11/2027,9440,9368,0.4,9440,,,
969,Software,"QAD, Inc.+(5)",One stop,L +6.0,N/A(6),11/2027,0,(  4  ),0.0,0,,,
970,Software,"Quant Buyer, Inc.+One stop",One stop,SF +6.0(m),10.40,06/2029,2479,2457,0.1,2386,,,
971,Software,"Quant Buyer, Inc.+One stop",One stop,SF +6.0(m),10.40,06/2029,2943,2917,0.1,2832,,,
972,Software,"Quant Buyer, Inc.+(5)",One stop,SF +6.0,N/A(6),06/2029,0,(  1  ),0.0,(  6  ),,,
973,Software,"Quant Buyer, Inc.+One stop",One stop,SF +6.0(m),10.40,06/2029,2017,1999,0.1,1941,,,
974,Software,"Quant Buyer, Inc.+(5)",One stop,SF +6.5,N/A(6),06/2029,0,(  81  ),0.0,(  81  ),,,
975,Software,Rainforest Bidco Limited+(8)(9)(10)(22),One stop,SN +6.13(j),7.68,cash/,2.63,PIK,07/2029,7334,6908,0.3,7261
976,Software,Rainforest Bidco Limited+(8)(9)(10)(22),One stop,SN +8.38(j),9.93,cash/,2.63,PIK,07/2029,538,507,0.0,533
977,Software,Rainforest Bidco Limited+(8)(10)(22),One stop,SF +6.13(m),8.18,cash/,2.63,PIK,07/2029,1405,1388,0.1,1391
978,Software,"RegEd Aquireco, LLC+Senior secured",One stop,L +4.0(b),8.83,12/2024,11125,11130,0.4,10458,,,
979,Software,"RegEd Aquireco, LLC+Senior secured",One stop,L +4.0(b)(d),9.79,12/2024,236,236,0,222,,,
980,Software,"Riskonnect Parent, LLC*+One stop",One stop,SF +5.5(m),10.55,12/2028,10153,10070,0.4,9950,,,
981,Software,"Riskonnect Parent, LLC+(5)",One stop,SF +5.5,N/A(6),12/2028,0,(  3  ),0.0,(  7  ),,,
982,Software,"Riskonnect Parent, LLC+(5)",One stop,SF +5.5,N/A(6),12/2028,0,(  6  ),0.0,(  13  ),,,
983,Software,Rodeo Buyer Company & Absorb Software Inc.+One stop,One stop,L +6.25(a),11.09,05/2027,4541,4510,0.2,4496,,,
984,Software,Rodeo Buyer Company & Absorb Software Inc.+One stop,One stop,L +6.25(a),11.09,05/2027,20,20,0.0,19,,,
985,Software,"SailPoint Technologies Holdings, Inc.+One stop",One stop,SF +6.25(l),10.99,08/2029,9827,9647,0.4,9631,,,
986,Software,"SailPoint Technologies Holdings, Inc.+(5)",One stop,SF +6.25,N/A(6),08/2028,0,(  2  ),0.0,(  3  ),,,
987,Software,Sapphire Bidco Oy+(8)(9)(16),One stop,E +6.0(e),8.28,04/2029,33311,30421,1.3,32977,,,
988,Software,"Sonatype, Inc.+One stop",One stop,SF +6.75(m),11.59,12/2025,40459,40250,1.6,40459,,,
989,Software,"Sonatype, Inc.+One stop",One stop,SF +6.75(m),11.59,12/2025,851,847,0.0,851,,,
990,Software,"Sonatype, Inc.+(5)",One stop,SF +6.75,N/A(6),12/2025,0,(  1  ),0.0,0,,,
991,Software,Spartan Buyer Acquisition Co.*#+(22),One stop,SF +8.5(l),11.31,cash/,2.00,PIK,12/2026,31546,31163,1.2,30598
992,Software,Spartan Buyer Acquisition Co.+(22),One stop,SF +8.5(l),11.31,cash/,2.00,PIK,12/2026,1998,1961,0.1,1938
993,Software,Spartan Buyer Acquisition Co.+(5)(22),One stop,P +7.5(d),13.50,cash/,2.00,PIK,12/2026,1,(  1  ),0.0,(  1  )
994,Software,Tahoe Bidco B.V. +One stop,One stop,L +6.0(a),10.71,09/2028,12058,11963,0.5,12058,,,
995,Software,Tahoe Bidco B.V. +(5),One stop,L +6.0,N/A(6),10/2027,0,(  1  ),0.0,0,,,
996,Software,Telesoft Holdings LLC+One stop,One stop,L +5.75(a)(c),10.62,12/2025,882,873,0.0,874,,,
997,Software,Telesoft Holdings LLC+One stop,One stop,L +5.75(a),10.59,12/2025,9,8,0.0,8,,,
998,Software,Telesoft Holdings LLC+One stop,One stop,L +6.25(c),11.18,08/2028,65,64,0.0,64,,,
999,Software,"Templafy APS and Templafy, LLC+(8)(18)",One stop,SF +6.5(n),11.57,07/2028,3171,3096,0.1,3171,,,
1000,Software,"Templafy APS and Templafy, LLC+(8)(18)",One stop,SF +6.5,N/A(6),07/2028,0,0,0.0,0,,,
1001,Software,"Templafy APS and Templafy, LLC+(5)(8)(18)",One stop,SF +6.5,N/A(6),07/2028,0,(  16  ),0.0,0,,,
1002,Software,"TI Intermediate Holdings, LLC+Senior secured",One stop,L +4.25(c),9.18,12/2024,3427,3447,0.1,3414,,,
1003,Software,"TI Intermediate Holdings, LLC+Senior secured",One stop,L +4.25(c),9.18,12/2024,906,896,0.0,902,,,
1004,Software,"TI Intermediate Holdings, LLC+Senior secured",One stop,L +4.25(c),9.18,12/2024,426,421,0.0,424,,,
1005,Software,"TI Intermediate Holdings, LLC+Senior secured",One stop,L +4.5(c),9.47,12/2024,501,496,0.0,501,,,
1006,Software,"TI Intermediate Holdings, LLC+Senior secured",One stop,L +4.5(c),9.43,12/2024,156,155,0.0,156,,,
1007,Software,"TI Intermediate Holdings, LLC+Senior secured",One stop,L +4.25,N/A(  6  ),12/2024,0,0,0.0,0,,,
1008,Software,"Togetherwork Holdings, LLC*#",One stop,L +6.25(c),11.40,03/2025,15165,15209,0.6,15165,,,
1009,Software,"Togetherwork Holdings, LLC+One stop",One stop,L +6.25(c),11.40,03/2025,6858,6792,0.3,6858,,,
1010,Software,"Togetherwork Holdings, LLC+One stop",One stop,L +6.25(c),11.40,03/2025,4160,4136,0.2,4160,,,
1011,Software,"Togetherwork Holdings, LLC+One stop",One stop,L +6.25(c),11.40,03/2025,1757,1783,0.1,1757,,,
1012,Software,"Togetherwork Holdings, LLC#+One stop",One stop,L +6.25(c),11.40,03/2025,1706,1729,0.1,1706,,,
1013,Software,"Togetherwork Holdings, LLC*#",One stop,L +6.25(c),11.40,03/2025,1662,1686,0.1,1662,,,
1014,Software,"Togetherwork Holdings, LLC#+One stop",One stop,L +6.25(c),11.40,03/2025,1606,1619,0.1,1606,,,
1015,Software,"Togetherwork Holdings, LLC*+One stop",One stop,L +6.25(c),11.40,03/2025,1548,1570,0.1,1548,,,
1016,Software,"Togetherwork Holdings, LLC#+One stop",One stop,L +6.25(c),11.40,03/2025,1444,1463,0.1,1444,,,
1017,Software,"Togetherwork Holdings, LLC*#",One stop,L +6.25(c),11.40,03/2025,1182,1189,0.0,1182,,,
1018,Software,"Togetherwork Holdings, LLC#+One stop",One stop,L +6.25(c),11.40,03/2025,651,660,0.0,651,,,
1019,Software,"Togetherwork Holdings, LLC+One stop",One stop,L +6.25(c),11.40,03/2025,450,448,0.0,450,,,
1020,Software,"Togetherwork Holdings, LLC+One stop",One stop,L +6.25(c),11.40,03/2025,436,434,0.0,436,,,
1021,Software,"Togetherwork Holdings, LLC+One stop",One stop,L +6.25(c),11.40,03/2025,250,249,0.0,250,,,
1022,Software,"Togetherwork Holdings, LLC+One stop",One stop,L +6.25(c),11.40,03/2025,63,64,0.0,63,,,
1023,Software,"Togetherwork Holdings, LLC+One stop",One stop,L +6.25(c),11.40,03/2025,58,58,0.0,58,,,
1024,Software,"Togetherwork Holdings, LLC+(5)",One stop,SF +6.25,N/A(6),03/2025,0,(  3  ),0,0,,,
1025,Software,"Togetherwork Holdings, LLC+One stop",One stop,L +6.25(c),11.40,03/2025,1332,1323,0.1,1332,,,
1026,Software,"Trintech, Inc.*#+One stop",One stop,L +6.0(a),10.85,12/2024,21914,21960,0.9,21694,,,
1027,Software,"Trintech, Inc.#+One stop",One stop,L +6.0(a),10.85,12/2024,9094,9153,0.4,9002,,,
1028,Software,"Trintech, Inc.+One stop",One stop,L +6.0(a),10.85,12/2024,100,100,0.0,98,,,
1029,Software,Vector CS Midco Limited & Cloudsense Ltd.+(8)(9)(10)(22),One stop,No Value,4.50,cash/,6.07,PIK,05/2024,8417,8743,0.3,7575
1030,Software,Vector CS Midco Limited & Cloudsense Ltd.+(8)(9)(10)(22),One stop,No Value,4.50,cash/,6.07,PIK,05/2024,138,146,0.0,124
1031,Software,"Vendavo, Inc.*#+One stop",One stop,L +5.75(b),10.90,09/2027,19512,19384,0.7,18731,,,
1032,Software,"Vendavo, Inc.+One stop",One stop,P +4.75(d),12.75,09/2027,40,39,0.0,34,,,
1033,Software,"WebPT, Inc.+One stop",One stop,L +6.75(b),11.74,01/2028,626,618,0.0,620,,,
1034,Software,"Workforce Software, LLC+(22)",One stop,L +7.25(c),9.46,cash/,3.00,PIK,07/2025,28604,28904,1.1,28033
1035,Software,"Workforce Software, LLC+(22)",One stop,L +7.25(b)(c),9.46,cash/,3.00,PIK,07/2025,5062,5035,0.2,4961
1036,Software,"Workforce Software, LLC+(22)",One stop,L +7.25(c),9.46,cash/,3.00,PIK,07/2025,3585,3540,0.1,3513
1037,Software,"Workforce Software, LLC+(5)",One stop,SF +6.5,N/A(6),07/2025,0,(  1  ),0.0,(  4  ),,,
1038,Software,"Workforce Software, LLC+(22)",One stop,L +7.25(c),9.46,cash/,3.00,PIK,07/2025,105,104,0.0,103
1039,Software,"Zendesk, Inc.+(22)",One stop,SF +7.0(m),8.38,cash/,3.50,PIK,11/2028,19960,19584,0.8,19960
1040,Software,"Zendesk, Inc.+(5)",One stop,SF +6.5,N/A(6),11/2028,0,(  1  ),0.0,0,,,
1041,Software,"Zendesk, Inc.+(5)",One stop,SF +6.5,N/A(6),11/2028,0,(  47  ),0.0,0,,,
1042,Specialty Retail,Specialty Retail,One stop,,,,,,,,,,
1043,Specialty Retail,"Ave Holdings III, Corp*+One stop",One stop,SF +5.5(m),10.55,02/2028,25766,25341,1.0,24993,,,
1044,Specialty Retail,"Ave Holdings III, Corp+(5)",One stop,SF +5.5,N/A(6),02/2028,0,(  2  ),0.0,(  4  ),,,
1045,Specialty Retail,"Ave Holdings III, Corp+(5)",One stop,SF +5.5(m),10.55,02/2028,23,13,0.0,(  4  ),,,
1046,Specialty Retail,"Ave Holdings III, Corp+One stop",One stop,SF +5.5(m),10.55,02/2028,299,297,0.0,290,,,
1047,Specialty Retail,Batteries Plus Holding Corporation+One stop,One stop,L +6.75(a),11.59,06/2023,21921,21921,0.9,21921,,,
