,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
132,,WRE Holding Corp.*#,Senior loan,,L + 5.50,(b)(c),,6.50,,01/2025,,2247,,,2252,,,0.1,,2247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,WRE Holding Corp.+,Senior loan,,L + 5.50,(b)(c),,6.50,,01/2025,,928,,,935,,,-,,928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,,WRE Holding Corp.+,Senior loan,,L + 5.50,(b)(c),,6.50,,01/2025,,680,,,677,,,-,,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,,WRE Holding Corp.+,Senior loan,,L + 5.50,(b)(c),,6.50,,01/2025,,403,,,400,,,-,,403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,,WRE Holding Corp.+,Senior loan,,L + 5.50,(c),,6.50,,01/2025,,129,,,133,,,-,,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,,WRE Holding Corp.+,Senior loan,,L + 5.50,(b),,6.50,,01/2025,,24,,,24,,,-,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,,WRE Holding Corp.+,Senior loan,,L + 5.50,(b)(c),,6.50,,01/2025,,23,,,23,,,-,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,,,,,,,,,,,,151805,,,149846,,,5.8,,151301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,,Communications Equipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,,Lightning Finco Limited+(8)(10),One stop,,L + 5.75,(d),,6.50,,09/2028,,10349,,,10152,,,0.4,,10349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,,Lightning Finco Limited+(8)(9)(10),One stop,,E + 5.75,(h),,6.50,,09/2028,,1262,,,1238,,,0.1,,1208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,,,,,,,,,,,,11611,,,11390,,,0.5,,11557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,,Containers and Packaging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,,AmerCareRoyal LLC+,Senior loan,,L + 9.00,(a),,6.00 cash/4.00 PIK,,11/2025,,790,,,779,,,-,,790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,,AmerCareRoyal LLC+,Senior loan,,L + 9.00,(a),,6.00 cash/4.00 PIK,,11/2025,,169,,,166,,,-,,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,,AmerCareRoyal LLC+,Senior loan,,L + 9.00,(a),,6.00 cash/4.00 PIK,,11/2025,,164,,,161,,,-,,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,,AmerCareRoyal LLC+(8),Senior loan,,L + 9.00,(a),,6.00 cash/4.00 PIK,,11/2025,,147,,,144,,,-,,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,,"Berry Intermediate, LLC+",One stop,,L + 5.50,(c),,6.25,,10/2028,,2691,,,2673,,,0.1,,2664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,"Berry Intermediate, LLC+",One stop,,L + 5.50,(a),,6.25,,10/2028,,442,,,409,,,-,,408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,,"Berry Intermediate, LLC+(5)",One stop,,L + 5.50,,,N/A(6),,10/2028,,-,,,(3),,,-,,(4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,,"Berry Intermediate, LLC+(5)",One stop,,L + 5.50,,,N/A(6),,10/2028,,-,,,-,,,-,,(35),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,,Fortis Solutions Group LLC*#+,One stop,,L + 5.50,(c),,6.25,,10/2028,,24903,,,24420,,,1.0,,24654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,,Fortis Solutions Group LLC+(5),One stop,,L + 5.50,,,N/A(6),,10/2027,,-,,,(6),,,-,,(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,,Fortis Solutions Group LLC+(5),One stop,,L + 5.50,,,N/A(6),,10/2028,,-,,,(99),,,-,,(102),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,,,,,,,,,,,,29306,,,28644,,,1.1,,28852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,,Distributors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,,"PetroChoice Holdings, Inc.#+",Senior loan,,L + 5.00,(c),,6.00,,08/2022,,,3232,,,,3235,,,0.1,,,3095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,,WSC Holdings Midco LLC+,Senior loan,,L + 4.50,(c),,5.50,,07/2027,,2984,,,2956,,,0.1,,2984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,,WSC Holdings Midco LLC+(5),Senior loan,,L + 4.50,,,N/A(6),,07/2027,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,,WSC Holdings Midco LLC+(5),Senior loan,,L + 4.50,,,N/A(6),,07/2027,,-,,,(17),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,,,,,,,,,,,,6216,,,6173,,,0.2,,,6079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,,Diversified Consumer Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,,"Certus Pest, Inc.#",One stop,,L + 5.75,(c),,6.75,,02/2026,,1601,,,1570,,,0.1,,1601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,,"Certus Pest, Inc.#",One stop,,L + 5.75,(c),,6.75,,02/2026,,1527,,,1478,,,0.1,,1527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,,"Certus Pest, Inc.#",One stop,,L + 5.75,(c),,6.75,,02/2026,,1080,,,1071,,,-,,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,,"Certus Pest, Inc.+",One stop,,L + 5.75,(c),,6.75,,02/2026,,758,,,743,,,-,,758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,,"Certus Pest, Inc.#",One stop,,L + 5.75,(c),,6.75,,02/2026,,669,,,631,,,-,,669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,,"Certus Pest, Inc.+",One stop,,L + 5.75,(a),,6.75,,02/2026,,385,,,376,,,-,,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,,"Certus Pest, Inc.+",One stop,,L + 5.75,(c),,6.75,,02/2026,,240,,,223,,,-,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,,"Certus Pest, Inc.+",One stop,,L + 5.75,(c),,6.75,,02/2026,,132,,,100,,,-,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,,"Certus Pest, Inc.+",One stop,,L + 5.75,(c),,6.75,,02/2026,,55,,,49,,,-,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,,"Certus Pest, Inc.+",One stop,,L + 5.75,,,N/A(6),,02/2026,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,,"Certus Pest, Inc.+(5)",One stop,,L + 5.75,,,N/A(6),,02/2026,,-,,,(5),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,,"Certus Pest, Inc.+",One stop,,L + 5.75,,,N/A(6),,02/2026,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,,"CHHJ Franchising, LLC#",Senior loan,,P + 4.00,(f),,7.25,,01/2026,,2744,,,2721,,,0.1,,2744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,,"CHHJ Franchising, LLC+",Senior loan,,P + 4.00,(f),,7.25,,01/2026,,4,,,4,,,-,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,,"COP Hometown Acquisitions, Inc.+",Senior loan,,L + 4.50,(c),,5.50,,07/2027,,1721,,,1705,,,0.1,,1695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,,"COP Hometown Acquisitions, Inc.+",Senior loan,,L + 4.50,(c),,5.50,,07/2027,,1677,,,1653,,,0.1,,1652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,,"COP Hometown Acquisitions, Inc.+",Senior loan,,L + 4.50,(c)(f),,5.50,,07/2027,,1102,,,1088,,,-,,1085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,,"COP Hometown Acquisitions, Inc.+",Senior loan,,L + 4.50,(c),,5.50,,07/2027,,777,,,767,,,-,,765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,,"COP Hometown Acquisitions, Inc.+",Senior loan,,L + 4.50,(c),,5.50,,07/2027,,200,,,197,,,-,,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,,"COP Hometown Acquisitions, Inc.+",Senior loan,,P + 3.50,(f),,6.75,,07/2027,,7,,,6,,,-,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,,"EMS LINQ, LLC+",One stop,,L + 6.25,(c),,7.25,,12/2027,,9591,,,9496,,,0.4,,9495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,,"EMS LINQ, LLC+(5)",One stop,,L + 6.25,,,N/A(6),,12/2027,,-,,,(1),,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,,EWC Growth Partners LLC+,One stop,,L + 7.50,(c),,6.50 cash/2.00 PIK,,03/2026,,924,,,911,,,-,,878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,,EWC Growth Partners LLC+,One stop,,L + 7.50,(c),,6.50 cash/2.00 PIK,,03/2026,,30,,,29,,,-,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,,EWC Growth Partners LLC+,One stop,,L + 7.50,(c),,6.50 cash/2.00 PIK,,03/2026,,18,,,18,,,-,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,,Excelligence Learning Corporation#+,One stop,,L + 6.00,(c),,6.50 cash/0.50 PIK,,04/2023,,10795,,,10668,,,0.4,,10795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,,"Flores & Associates, LLC+",One stop,,L + 4.75,(c),,5.75,,04/2027,,3769,,,3693,,,0.1,,3731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,,"Flores & Associates, LLC+",One stop,,L + 5.25,(c),,6.25,,04/2027,,1588,,,1568,,,0.1,,1572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,,"Flores & Associates, LLC+",One stop,,L + 4.75,(c),,5.75,,04/2027,,840,,,831,,,-,,832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,,"Flores & Associates, LLC+",One stop,,L + 4.75,(c),,5.75,,04/2027,,775,,,767,,,0.1,,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,,"Flores & Associates, LLC+(5)",One stop,,L + 4.75,,,N/A(6),,04/2027,,-,,,(1),,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,,"FPG Intermediate Holdco, LLC+",One stop,,L + 6.00,(a),,7.00,,03/2027,,9167,,,9009,,,0.3,,9075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,,"FPG Intermediate Holdco, LLC+",One stop,,L + 6.00,(a),,7.00,,03/2027,,120,,,108,,,-,,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,,"FPG Intermediate Holdco, LLC+",One stop,,L + 6.00,(a)(f),,7.18,,03/2027,,32,,,31,,,-,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,,FSS Buyer LLC+,One stop,,L + 5.75,(c),,6.50,,08/2028,,5533,,,5428,,,0.2,,5533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,,FSS Buyer LLC+(5),One stop,,L + 5.75,,,N/A(6),,08/2027,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,,"Learn-it Systems, LLC+",Senior loan,,L + 4.50,(c),,5.50,,03/2025,,2517,,,2548,,,0.1,,2511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,,"Learn-it Systems, LLC+",Senior loan,,L + 4.50,(c),,5.50,,03/2025,,1354,,,1351,,,0.1,,1351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,,"Learn-it Systems, LLC+",Senior loan,,L + 4.75,(c),,5.75,,03/2025,,359,,,347,,,-,,366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,,"Learn-it Systems, LLC+",Senior loan,,L + 4.50,(b)(c),,5.50,,03/2025,,33,,,33,,,-,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,,"Liminex, Inc.+~",One stop,,L + 7.25,(c),,8.25,,11/2026,,25462,,,25069,,,1.0,,25462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,,Diversified Consumer Services - (continued),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,,"Liminex, Inc.+",One stop,,L + 7.25,(c),,8.25,,11/2026,,,800,,,,793,,,-,,,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,,"Liminex, Inc.+(5)",One stop,,L + 7.25,,,N/A(6),,11/2026,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,,Litera Bidco LLC+,One stop,,L + 6.00,(a),,7.00,,05/2026,,4617,,,4568,,,0.2,,4640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,,Litera Bidco LLC+,One stop,,L + 5.75,(a),,6.75,,05/2026,,3702,,,3719,,,0.2,,3685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,,Litera Bidco LLC+,One stop,,L + 5.75,(a),,6.75,,05/2026,,694,,,713,,,-,,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,,Litera Bidco LLC+,One stop,,L + 5.75,(a),,6.75,,05/2026,,694,,,714,,,-,,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,,Litera Bidco LLC+,One stop,,L + 6.00,(a),,7.00,,05/2026,,145,,,140,,,-,,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,,Litera Bidco LLC+,One stop,,L + 5.75,,,N/A(6),,05/2025,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,,"Mathnasium, LLC+",One stop,,L + 5.00,(c),,5.75,,11/2027,,9307,,,9216,,,0.4,,9214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,,"Mathnasium, LLC+",One stop,,L + 5.00,(c),,5.75,,11/2027,,13,,,12,,,-,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,,"PADI Holdco, Inc.*#",One stop,,L + 7.25,(c),,6.75 cash/1.50 PIK,,04/2024,,21659,,,21746,,,0.7,,19493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,,"PADI Holdco, Inc.+~(8)(9)",One stop,,E + 7.25,(g)(h),,5.75 cash/1.50 PIK,,04/2024,,20650,,,20849,,,0.7,,18402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,,"PADI Holdco, Inc.~",One stop,,L + 7.25,(c),,6.75 cash/1.50 PIK,,04/2024,,812,,,808,,,0.1,,731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,,"PADI Holdco, Inc.+",One stop,,L + 7.25,(c),,6.75 cash/1.50 PIK,,04/2024,,168,,,167,,,-,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,,"PADI Holdco, Inc.+(5)",One stop,,L + 5.75,,,N/A(6),,04/2023,,-,,,(1),,,-,,(18),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,,Provenance Buyer LLC+,One stop,,L + 5.00,(c),,5.75,,06/2027,,18417,,,18079,,,0.7,,18417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,,Provenance Buyer LLC+(5),One stop,,L + 5.00,,,N/A(6),,06/2027,,-,,,(2),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,,Provenance Buyer LLC+(5),Senior loan,,L + 5.00,,,N/A(6),,06/2027,,-,,,(3),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,,,,,,,,,,,169264,,,167796,,,6.3,,164238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,,Diversified Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,,"AxiomSL Group, Inc.+",One stop,,L + 6.00,(c),,7.00,,12/2027,,4046,,,3971,,,0.2,,4050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,,"AxiomSL Group, Inc.+",One stop,,L + 6.00,,,N/A(6),,12/2027,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,,"AxiomSL Group, Inc.+",One stop,,L + 6.00,,,N/A(6),,12/2025,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,,"Banker's Toolbox, Inc.+",One stop,,L + 5.50,(c),,6.25,,07/2027,,8078,,,7986,,,0.3,,8078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,,"Banker's Toolbox, Inc.+",One stop,,L + 5.50,,,N/A(6),,07/2027,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,,"Banker's Toolbox, Inc.+",One stop,,L + 5.50,,,N/A(6),,07/2027,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,,"Flash Topco, Inc. +",One stop,,L + 5.75,(c),,6.50,,10/2028,,9894,,,9798,,,0.4,,9795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,,"Flash Topco, Inc. +(5)",One stop,,L + 5.75,,,N/A(6),,10/2028,,-,,,(1),,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,,"Higginbotham Insurance Agency, Inc.+",One stop,,L + 5.50,(a),,6.25,,11/2026,,3596,,,3552,,,0.1,,3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,,"Higginbotham Insurance Agency, Inc.+",One stop,,L + 5.50,(a),,6.25,,11/2026,,1015,,,1002,,,-,,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,,"Higginbotham Insurance Agency, Inc.+",One stop,,L + 5.50,(a),,6.25,,11/2026,,23,,,22,,,-,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,,,,,,,,,,,,26652,,,26330,,,1.0,,26532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,,Diversified Telecommunication Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,,"NTI Connect, LLC+",Senior loan,,L + 5.00,(c),,6.00,,12/2024,,,1641,,,,1614,,,0.1,,,1641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,,"Electronic Equipment, Instruments & Components",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,,CST Buyer Company#+,One stop,,L + 5.50,(c),,6.50,,10/2025,,20425,,,20230,,,0.8,,20425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,,CST Buyer Company#+~,One stop,,L + 5.50,(c),,6.50,,10/2025,,10189,,,10108,,,0.4,,10189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,,CST Buyer Company+,One stop,,L + 6.00,,,N/A(6),,10/2025,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,,"Electrical Source Holdings, LLC*#+",One stop,,L + 5.50,(c),,6.25,,11/2025,,76558,,,76205,,,2.9,,76558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,,"Electrical Source Holdings, LLC+",One stop,,L + 5.50,(c),,6.25,,11/2025,,19930,,,19814,,,0.8,,19930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,,"Electrical Source Holdings, LLC+",Senior loan,,L + 5.50,(c),,6.25,,11/2025,,653,,,645,,,-,,653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,,"Electrical Source Holdings, LLC+",Senior loan,,L + 5.50,(c),,6.25,,11/2025,,138,,,137,,,-,,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,,"Electrical Source Holdings, LLC+",Senior loan,,L + 5.50,(c),,6.25,,11/2025,,95,,,95,,,-,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,,"Electrical Source Holdings, LLC+",Senior loan,,L + 5.50,(c),,6.25,,11/2025,,89,,,89,,,-,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,,"Electrical Source Holdings, LLC+",Senior loan,,L + 5.50,(c),,6.25,,11/2025,,88,,,86,,,-,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,,"Electrical Source Holdings, LLC+",Senior loan,,L + 5.50,(c),,6.25,,11/2025,,60,,,59,,,-,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,,"Electrical Source Holdings, LLC+",Senior loan,,L + 5.50,(c),,6.25,,11/2025,,46,,,46,,,-,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,,"Electrical Source Holdings, LLC+",Senior loan,,L + 5.50,(c),,6.25,,11/2025,,42,,,41,,,-,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,,"Electrical Source Holdings, LLC+",Second lien,,L + 5.50,(c),,6.25,,11/2025,,35,,,35,,,-,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,,"Electrical Source Holdings, LLC+",Senior loan,,L + 5.50,(c),,6.25,,11/2025,,17,,,17,,,-,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,,"Watchfire Enterprises, Inc.+",Second lien,,L + 8.25,(c),,9.25,,10/2024,,9435,,,9387,,,0.4,,9435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,,"Watchfire Enterprises, Inc.+",Senior loan,,L + 4.50,(c),,5.50,,07/2024,,2164,,,2147,,,0.1,,2164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,,,,,,,,,,,,139964,,,139141,,,5.4,,139964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,,Food & Staples Retailing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,,"Cafe Rio Holding, Inc.*#",One stop,,L + 5.50,(c),,6.50,,09/2023,,,18370,,,,18484,,,0.7,,,18370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
