,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
117,,"Jensen Hughes, Inc.+",Senior secured,,L +,4.50,(a)(b),,9.77,,,,,03/2024,,113,,,113,,,-,,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,,,,,,,,,,,,,,,16843,,,16774,,,0.7,,16646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,Chemicals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,,Inhance Technologies Holdings LLC#+,One stop,,L +,5.50,(b),,10.68,,,,,07/2024,,12323,,,12358,,,0.5,,11831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,,Inhance Technologies Holdings LLC#,One stop,,L +,5.50,(b),,10.68,,,,,07/2024,,9819,,,9780,,,0.4,,9426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,,Inhance Technologies Holdings LLC+,One stop,,L +,5.50,(b),,10.68,,,,,07/2024,,1872,,,1869,,,0.1,,1798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,Inhance Technologies Holdings LLC+,One stop,,L +,5.50,(a)(b),,10.65,,,,,07/2024,,153,,,152,,,-,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,PHM NL SP Bidco B.V.+(8)(9)(14),One stop,,E +,6.25,(g),,9.54,,,,,09/2028,,34562,,,36197,,,1.2,,31106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,,PHM NL SP Bidco B.V.+(8)(14),One stop,,L +,6.25,(c),,11.46,,,,,09/2028,,13766,,,13585,,,0.5,,12389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,,PHM NL SP Bidco B.V.+(8)(9)(14),One stop,,SN +,6.25,(l),,11.18,,,,,09/2028,,7632,,,7917,,,0.3,,6868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,,PHM NL SP Bidco B.V.+(8)(9)(14),One stop,,E +,6.25,(g),,10.01,,,,,09/2028,,3653,,,3717,,,0.1,,3293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,,,,,,,,,,,,,,,,83780,,,85575,,,3.1,,76855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,Commercial Services & Supplies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,,"CI (Quercus) Intermediate Holdings, LLC*#+",One stop,,SF +,5.25,(o),,10.64,,,,,10/2028,,17045,,,16865,,,0.7,,16875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,"CI (Quercus) Intermediate Holdings, LLC+(5)",One stop,,SF +,5.25,,,N/A(6),,,,,10/2028,,-,,,(2),,,-,,(2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,"CI (Quercus) Intermediate Holdings, LLC+(5)",One stop,,SF +,5.25,,,N/A(6),,,,,10/2028,,-,,,(11),,,-,,(13),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,"North Haven Stack Buyer, LLC*#",One stop,,SF +,5.50,(o),,10.70,,,,,07/2027,,8700,,,8582,,,0.3,,8526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,,"North Haven Stack Buyer, LLC+",One stop,,SF +,5.50,(n),,10.75,,,,,07/2027,,,71,,,,59,,,-,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,,"North Haven Stack Buyer, LLC+",One stop,,SF +,5.50,(o),,10.70,,,,,07/2027,,44,,,43,,,-,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,,"North Haven Stack Buyer, LLC#",One stop,,SF +,5.50,(o),,10.70,,,,,07/2027,,2931,,,2911,,,0.1,,2872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,,"North Haven Stack Buyer, LLC#",One stop,,SF +,5.50,(o),,10.70,,,,,07/2027,,967,,,960,,,0.1,,947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,,"North Haven Stack Buyer, LLC+",One stop,,SF +,5.50,(n)(o),,10.72,,,,,07/2027,,971,,,964,,,-,,951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,,Profile Products LLC+,One stop,,SF +,5.75,(o),,11.10,,,,,11/2027,,6309,,,6209,,,0.3,,6183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,,Profile Products LLC+(8),One stop,,SF +,5.75,(o),,10.92,,,,,11/2027,,1279,,,1260,,,-,,1253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,,Profile Products LLC+,One stop,,SF +,5.75,(d)(n),,11.57,,,,,11/2027,,42,,,42,,,-,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,,Profile Products LLC+(5),One stop,,SF +,5.75,,,N/A(6),,,,,11/2027,,-,,,-,,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,,"PT Intermediate Holdings III, LLC+",One stop,,SF +,5.98,(o),,11.37,,,,,11/2028,,29300,,,28891,,,1.1,,28494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,,"PT Intermediate Holdings III, LLC+",One stop,,SF +,5.98,(o),,11.37,,,,,11/2028,,20716,,,20548,,,0.8,,20146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,,"PT Intermediate Holdings III, LLC+",One stop,,SF +,5.98,(o),,11.37,,,,,11/2028,,9825,,,9716,,,0.4,,9555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,,"PT Intermediate Holdings III, LLC+",One stop,,SF +,6.50,(o),,11.74,,,,,11/2028,,2159,,,2128,,,0.1,,2137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,,"PT Intermediate Holdings III, LLC+(5)",One stop,,SF +,6.50,,,N/A(6),,,,,11/2028,,-,,,(9),,,-,,(11),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,,"Radwell Parent, LLC+",One stop,,SF +,6.53,(o),,11.87,,,,,03/2029,,18933,,,18681,,,0.8,,18933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,"Radwell Parent, LLC+",One stop,,SF +,6.75,(o),,11.99,,,,,03/2028,,69,,,64,,,-,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,,"Radwell Parent, LLC+(5)",One stop,,SF +,6.53,,,N/A(6),,,,,03/2029,,-,,,(7),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,,"Radwell Parent, LLC#+",One stop,,SF +,6.75,(o),,11.99,,,,,03/2029,,24826,,,24149,,,1.0,,24888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,,Trinity Air Consultants Holdings Corporation+,One stop,,L +,5.25,(c),,10.62,,,,,06/2027,,2458,,,2425,,,0.1,,2433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,,Trinity Air Consultants Holdings Corporation+(5),One stop,,SF +,5.75,,,N/A(6),,,,,06/2027,,-,,,(3),,,-,,(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,,Trinity Air Consultants Holdings Corporation+,One stop,,SF +,5.75,,,N/A(6),,,,,06/2027,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,,Trinity Air Consultants Holdings Corporation+,One stop,,L +,5.75,(a)(b)(c),,10.89,,,,,06/2027,,35,,,35,,,-,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,,WRE Holding Corp.*#,Senior secured,,SF +,5.00,(n)(p),,10.33,,,,,01/2025,,2204,,,2199,,,0.1,,2204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,,WRE Holding Corp.+,Senior secured,,SF +,5.00,(n),,10.21,,,,,01/2025,,911,,,908,,,-,,911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,,WRE Holding Corp.+,Senior secured,,SF +,5.00,(p),,10.19,,,,,01/2025,,668,,,667,,,-,,668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,,WRE Holding Corp.+,Senior secured,,SF +,5.00,(p),,10.19,,,,,01/2025,,395,,,394,,,-,,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,,WRE Holding Corp.+,Senior secured,,SF +,5.00,(p),,10.19,,,,,01/2025,,127,,,127,,,-,,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,,WRE Holding Corp.+,Senior secured,,SF +,5.00,(p),,10.19,,,,,01/2025,,23,,,23,,,-,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,,WRE Holding Corp.+,Senior secured,,SF +,5.25,,,N/A(6),,,,,01/2025,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,,WRE Holding Corp.+,Senior secured,,SF +,5.00,(o)(p),,10.22,,,,,01/2025,,129,,,128,,,-,,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,,,,,,,,,,,,,,,,151137,,,148946,,,5.9,,148840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,,Communications Equipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,,Lightning Finco Limited+(8)(10),One stop,,L +,5.75,(b),,11.23,,,,,09/2028,,10349,,,10196,,,0.4,,10246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,,Lightning Finco Limited+(8)(9)(10),One stop,,E +,5.75,(f),,9.23,,,,,09/2028,,1159,,,1243,,,-,,1147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,,,,,,,,,,,,,,,,11508,,,11439,,,0.4,,11393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,,Containers and Packaging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,,AmerCareRoyal LLC+(23),Senior secured,,SF +,7.00,(n),,11.69,cash/,0.50,PIK,,11/2025,,744,,,737,,,-,,744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,,AmerCareRoyal LLC+(23),Senior secured,,SF +,7.00,(n)(o),,11.73,cash/,0.50,PIK,,11/2025,,159,,,157,,,-,,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,,AmerCareRoyal LLC+(23),Senior secured,,SF +,7.00,(n),,11.74,cash/,0.50,PIK,,11/2025,,154,,,153,,,-,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,,AmerCareRoyal LLC+(8)(23),Senior secured,,SF +,7.00,(n),,11.69,cash/,0.50,PIK,,11/2025,,135,,,134,,,-,,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,,Chase Intermediate#+,One stop,,SF +,5.50,(n)(o)(p),,10.84,,,,,10/2028,,10741,,,10664,,,0.4,,10527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,,Chase Intermediate+,One stop,,SF +,5.50,(p),,10.74,,,,,10/2028,,150,,,147,,,-,,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,,Chase Intermediate+(5),One stop,,SF +,5.50,,,N/A(6),,,,,10/2028,,-,,,(2),,,-,,(6),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,,"Fortis Solutions Group, LLC*#+",One stop,,SF +,5.50,(o),,10.84,,,,,10/2028,,34490,,,34042,,,1.4,,33456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,,"Fortis Solutions Group, LLC+",One stop,,SF +,5.50,(o),,10.84,,,,,10/2027,,40,,,36,,,-,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,,"Fortis Solutions Group, LLC+",One stop,,SF +,5.50,(o),,10.84,,,,,10/2028,,99,,,14,,,-,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,,"Fortis Solutions Group, LLC+(5)",One stop,,SF +,5.50,(o),,10.84,,,,,10/2028,,33,,,(2),,,-,,(134),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,,,,,,,,,,,,,,,,46745,,,46080,,,1.8,,45307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,,Diversified Consumer Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,,"Certus Pest, Inc.#",One stop,,SF +,7.50,(o),,12.89,,,,,02/2026,,,1577,,,,1548,,,0.1,,,1561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,,"Certus Pest, Inc.#",One stop,,SF +,7.50,(o),,12.89,,,,,02/2026,,1512,,,1471,,,0.1,,1497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,,"Certus Pest, Inc.+",One stop,,SF +,7.50,(o),,12.89,,,,,02/2026,,1091,,,1087,,,-,,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,,"Certus Pest, Inc.#",One stop,,SF +,7.50,(o),,12.89,,,,,02/2026,,1077,,,1065,,,0.1,,1066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,,"Certus Pest, Inc.+",One stop,,SF +,7.50,(o),,12.89,,,,,02/2026,,747,,,733,,,-,,740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,,"Certus Pest, Inc.#",One stop,,SF +,7.50,(o),,12.89,,,,,02/2026,,659,,,631,,,-,,652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,,"Certus Pest, Inc.+",One stop,,SF +,7.50,(o),,12.89,,,,,02/2026,,642,,,636,,,-,,636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,,"Certus Pest, Inc.+",One stop,,SF +,7.50,(o),,12.89,,,,,02/2026,,379,,,371,,,-,,375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,,"Certus Pest, Inc.+",One stop,,SF +,7.50,(o),,12.89,,,,,02/2026,,238,,,225,,,-,,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,,"Certus Pest, Inc.+",One stop,,SF +,7.50,(o),,12.89,,,,,02/2026,,130,,,109,,,-,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,,"Certus Pest, Inc.+",One stop,,SF +,7.50,(o),,12.89,,,,,02/2026,,54,,,50,,,-,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,,"Certus Pest, Inc.+(5)",One stop,,SF +,7.50,,,N/A(6),,,,,02/2026,,-,,,(1),,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,,"CHHJ Midco, LLC#",Senior secured,,SF +,5.00,(n),,10.20,,,,,01/2026,,2702,,,2688,,,0.1,,2702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,,"CHHJ Midco, LLC+",Senior secured,,SF +,5.00,,,N/A(6),,,,,01/2026,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,,"COP Hometown Acquisitions, Inc.+",Senior secured,,L +,4.50,(b),,9.68,,,,,07/2027,,1700,,,1688,,,0.1,,1700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,,"COP Hometown Acquisitions, Inc.+",Senior secured,,L +,4.50,(b),,9.68,,,,,07/2027,,1656,,,1639,,,0.1,,1656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,,"COP Hometown Acquisitions, Inc.+",Senior secured,,L +,4.50,(b),,9.70,,,,,07/2027,,1085,,,1076,,,-,,1085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,,"COP Hometown Acquisitions, Inc.+",Senior secured,,L +,4.50,(b),,9.76,,,,,07/2027,,767,,,760,,,-,,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,,"COP Hometown Acquisitions, Inc.+",Senior secured,,L +,4.50,(b),,9.68,,,,,07/2027,,198,,,195,,,-,,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,,"COP Hometown Acquisitions, Inc.+",Senior secured,,SF +,4.75,(b)(o),,10.13,,,,,07/2027,,119,,,117,,,-,,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,,"COP Hometown Acquisitions, Inc.+",Senior secured,,SF +,4.50,,,N/A(6),,,,,07/2027,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,,"DP Flores Holdings, LLC#",One stop,,SF +,6.25,(p),,11.59,,,,,09/2028,,2580,,,2541,,,0.1,,2580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,,"DP Flores Holdings, LLC+(5)",One stop,,SF +,6.25,,,N/A(6),,,,,09/2028,,-,,,(2),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,,"DP Flores Holdings, LLC+(5)",One stop,,SF +,6.25,,,N/A(6),,,,,09/2028,,-,,,(13),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,,"EMS LINQ, LLC+",One stop,,SF +,6.25,(n),,11.45,,,,,12/2027,,9591,,,9520,,,0.4,,9304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,,"EMS LINQ, LLC+",One stop,,SF +,6.25,(n),,11.45,,,,,12/2027,,75,,,74,,,-,,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,,EWC Growth Partners LLC+,One stop,,SF +,6.00,(o),,11.39,,,,,03/2026,,923,,,915,,,0.1,,923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,,EWC Growth Partners LLC+,One stop,,SF +,6.00,,,N/A(6),,,,,03/2026,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,,EWC Growth Partners LLC+,One stop,,SF +,6.00,(o),,11.39,,,,,03/2026,,14,,,14,,,-,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,,EWC Growth Partners LLC+,One stop,,SF +,6.00,(o),,11.39,,,,,03/2026,,73,,,73,,,-,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,,Excelligence Learning Corporation#+,One stop,,SF +,6.00,(o),,11.39,,,,,01/2024,,10240,,,10205,,,0.4,,10240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,,"FPG Intermediate Holdco, LLC+",One stop,,SF +,6.00,(o),,11.41,,,,,03/2027,,7721,,,7626,,,0.3,,7644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,,"FPG Intermediate Holdco, LLC+",One stop,,SF +,6.00,(o),,11.41,,,,,03/2027,,569,,,560,,,-,,564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,,"FPG Intermediate Holdco, LLC+",One stop,,SF +,6.00,(n)(o),,11.36,,,,,03/2027,,23,,,22,,,-,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,,"FPG Intermediate Holdco, LLC+(5)",One stop,,SF +,6.50,,,N/A(6),,,,,03/2027,,-,,,(11),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,,FSS Buyer LLC+,One stop,,SF +,5.75,(o),,10.95,,,,,08/2028,,5450,,,5369,,,0.2,,5450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,,FSS Buyer LLC+(5),One stop,,SF +,5.75,,,N/A(6),,,,,08/2027,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,,"HS Spa Holdings, Inc.+",One stop,,SF +,5.75,(p),,11.07,,,,,06/2029,,7724,,,7593,,,0.3,,7569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,,"HS Spa Holdings, Inc.+",One stop,,SF +,5.75,(o),,10.80,,,,,06/2028,,15,,,14,,,-,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,,"Learn-it Systems, LLC+(23)",Senior secured,,SF +,5.25,(o)(p),,8.02,cash/,2.75,PIK,,09/2026,,2518,,,2535,,,0.1,,2266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,,"Learn-it Systems, LLC+(23)",Senior secured,,SF +,5.25,(o),,8.09,cash/,2.75,PIK,,09/2026,,1355,,,1353,,,0.1,,1220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,,"Learn-it Systems, LLC+(23)",Senior secured,,SF +,5.25,(o),,7.90,cash/,2.75,PIK,,09/2026,,610,,,608,,,-,,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,,"Learn-it Systems, LLC+(5)(23)",Senior secured,,L +,4.75,(b),,10.29,,,,,09/2026,,-,,,-,,,-,,(5),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,,"Liminex, Inc.+",One stop,,SF +,7.25,(o),,12.64,,,,,11/2026,,25462,,,25099,,,1.0,,25080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,,"Liminex, Inc.+",One stop,,SF +,7.25,(o),,12.64,,,,,11/2026,,20000,,,19778,,,0.8,,19700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,,"Liminex, Inc.+",One stop,,SF +,7.25,(o),,12.64,,,,,11/2026,,800,,,792,,,-,,788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,,"Liminex, Inc.+",One stop,,SF +,7.25,(o),,12.65,,,,,11/2026,,125,,,123,,,-,,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,,"Liminex, Inc.+",One stop,,SF +,7.25,(o),,12.64,,,,,11/2026,,15837,,,15535,,,0.6,,15599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,,Litera Bidco LLC+,One stop,,SF +,6.00,(n),,11.20,,,,,05/2026,,,5675,,,,5633,,,0.2,,,5675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
