,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
117,,"Financial Information Technologies, LLC+",One stop,,SF +,6.50,(j),,11.85,,,,,06/2030,,22566,,,22251,,,0.9,,23130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,"Financial Information Technologies, LLC+(23)",One stop,,No Value,,,,14.00,PIK,,,,06/2031,,11578,,,11274,,,0.4,,11346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,"Financial Information Technologies, LLC+",One stop,,SF +,6.50,,,N/A(6),,,,,06/2030,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,,"Financial Information Technologies, LLC+",One stop,,SF +,5.50,(j),,10.85,,,,,06/2030,,157,,,156,,,-,,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,,"Financial Information Technologies, LLC+(5)",One stop,,SF +,5.50,,,N/A(6),,,,,06/2030,,-,,,(3),,,-,,(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,,"Watermill Express, LLC+",One stop,,SF +,5.00,(j),,10.50,,,,,04/2027,,2216,,,2204,,,0.1,,2194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,"Watermill Express, LLC+",One stop,,SF +,5.00,(j),,10.50,,,,,04/2027,,214,,,213,,,-,,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,"Watermill Express, LLC+",One stop,,SF +,5.00,(i),,10.46,,,,,04/2027,,9,,,9,,,-,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,,"Winebow Holdings, Inc.+",One stop,,SF +,6.25,(i),,11.71,,,,,07/2025,,7701,,,7658,,,0.3,,7547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,,,,,,,,,,,,,,,,44441,,,43762,,,1.7,,44591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,,Building Products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,,"BECO Holding Company, Inc.#+",One stop,,SF +,5.25,(j),,10.75,,,,,11/2028,,7745,,,7691,,,0.3,,7590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,"BECO Holding Company, Inc.+(5)",One stop,,SF +,5.25,,,N/A(6),,,,,11/2027,,-,,,(3),,,-,,(8),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,,"Jensen Hughes, Inc.+",Senior secured,,SF +,5.75,(i),,11.20,,,,,03/2025,,4053,,,4037,,,0.2,,4053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,"Jensen Hughes, Inc.+",Senior secured,,SF +,5.75,(i)(k),,11.22,,,,,03/2025,,1447,,,1440,,,0.1,,1447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,"Jensen Hughes, Inc.+",Senior secured,,SF +,5.75,(i),,11.20,,,,,03/2025,,1371,,,1368,,,0.1,,1371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,"Jensen Hughes, Inc.+",Senior secured,,SF +,5.75,(i),,11.20,,,,,03/2025,,883,,,881,,,-,,883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,,"Jensen Hughes, Inc.+",Senior secured,,SF +,5.75,(i),,11.20,,,,,03/2025,,833,,,829,,,-,,833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,,"Jensen Hughes, Inc.+",Senior secured,,SF +,5.75,(i),,11.20,,,,,03/2025,,424,,,423,,,-,,424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,,"Jensen Hughes, Inc.+",Senior secured,,SF +,5.75,(i),,11.20,,,,,03/2025,,270,,,269,,,-,,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,,"Jensen Hughes, Inc.+",Senior secured,,SF +,5.75,(i),,11.20,,,,,03/2025,,211,,,210,,,-,,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,,"Jensen Hughes, Inc.+",Senior secured,,SF +,5.75,(i),,11.20,,,,,03/2025,,113,,,112,,,-,,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,,,,,,,,,,,,,,,,17350,,,17257,,,0.7,,17187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,,Chemicals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,,Inhance Technologies Holdings LLC#+,One stop,,SF +,6.00,(j),,11.54,,,,,07/2024,,12282,,,12301,,,0.4,,10317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,,Inhance Technologies Holdings LLC#,One stop,,SF +,6.00,(j),,11.54,,,,,07/2024,,9788,,,9768,,,0.3,,8222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,,Inhance Technologies Holdings LLC+,One stop,,SF +,6.00,(j),,11.54,,,,,07/2024,,1867,,,1865,,,0.1,,1568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,,Inhance Technologies Holdings LLC+,One stop,,SF +,6.00,(j),,11.54,,,,,07/2024,,199,,,199,,,-,,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,,PHM NL SP Bidco B.V.+(8)(9)(14),One stop,,E +,6.25,(d),,10.39,,,,,09/2028,,34962,,,36250,,,1.2,,30766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,,PHM NL SP Bidco B.V.+(8)(14),One stop,,SF +,6.25,(h),,11.57,,,,,09/2028,,,13766,,,,13602,,,0.5,,,12114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,,PHM NL SP Bidco B.V.+(8)(9)(14),One stop,,SN +,6.25,(g),,11.44,,,,,09/2028,,7652,,,7920,,,0.3,,6734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,,PHM NL SP Bidco B.V.+(8)(9)(14),One stop,,E +,6.25,(d),,10.21,,,,,09/2028,,3695,,,3728,,,0.1,,3252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,84211,,,85633,,,2.9,,73138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,,Commercial Services & Supplies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,,"BradyIFS Holdings, LLC+",One stop,,SF +,6.00,(j),,11.38,,,,,10/2029,,419,,,411,,,-,,410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,,"BradyIFS Holdings, LLC+",One stop,,SF +,6.00,(j),,11.37,,,,,10/2029,,11,,,11,,,-,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,,"BradyIFS Holdings, LLC+(5)",One stop,,SF +,6.00,,,N/A(6),,,,,10/2029,,-,,,(1),,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,,"CI (Quercus) Intermediate Holdings, LLC*#+",One stop,,SF +,5.25,(j),,10.75,,,,,10/2028,,18227,,,18057,,,0.7,,18227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,,"CI (Quercus) Intermediate Holdings, LLC+",One stop,,SF +,5.25,(i),,10.71,,,,,10/2028,,12,,,10,,,-,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,,"Encore Holdings, LLC+",One stop,,SF +,5.00,(j),,10.45,,,,,11/2028,,1937,,,1879,,,0.1,,1854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,,"Encore Holdings, LLC+",One stop,,SF +,5.00,(j),,10.45,,,,,11/2028,,831,,,815,,,-,,815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,,"Kleinfelder Intermediate, LLC+",One stop,,SF +,6.25,(j),,11.63,,,,,09/2030,,3744,,,3673,,,0.2,,3669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,,"Kleinfelder Intermediate, LLC+(5)",One stop,,SF +,6.25,,,N/A(6),,,,,09/2028,,-,,,(9),,,-,,(10),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,,"Kleinfelder Intermediate, LLC+(5)",One stop,,SF +,6.25,,,N/A(6),,,,,09/2030,,-,,,(7),,,-,,(8),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,,"North Haven Stack Buyer, LLC*#",Senior secured,,SF +,5.50,(j),,11.03,,,,,07/2027,,8656,,,8553,,,0.4,,8656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,,"North Haven Stack Buyer, LLC#",Senior secured,,SF +,5.50,(j),,11.03,,,,,07/2027,,,2916,,,,2899,,,0.1,,,2916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,,"North Haven Stack Buyer, LLC+",Senior secured,,SF +,5.50,(j),,11.03,,,,,07/2027,,966,,,960,,,0.1,,966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,,"North Haven Stack Buyer, LLC#",Senior secured,,SF +,5.50,(j),,11.03,,,,,07/2027,,962,,,956,,,-,,962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,,"North Haven Stack Buyer, LLC+",Senior secured,,SF +,5.50,(j),,11.03,,,,,07/2027,,141,,,140,,,-,,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,,"North Haven Stack Buyer, LLC+",Senior secured,,SF +,5.50,(j),,11.03,,,,,07/2027,,70,,,70,,,-,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,,"North Haven Stack Buyer, LLC+",Senior secured,,SF +,5.50,(a)(j),,11.11,,,,,07/2027,,78,,,77,,,-,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,,"North Haven Stack Buyer, LLC+",Senior secured,,SF +,5.50,(j),,11.00,,,,,07/2027,,1607,,,1591,,,0.1,,1607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,,"North Haven Stack Buyer, LLC+",Senior secured,,SF +,5.50,(j),,11.01,,,,,07/2027,,1040,,,983,,,0.1,,1040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,,"North Haven Stack Buyer, LLC+(23)",Second lien,,No Value,,,,10.00,cash/,2.50,PIK,,01/2028,,1448,,,1415,,,0.1,,1448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,,Profile Products LLC+,One stop,,SF +,5.50,(j),,10.99,,,,,11/2027,,6277,,,6189,,,0.2,,6151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,,Profile Products LLC+(8),One stop,,SF +,5.50,(j),,10.99,,,,,11/2027,,1272,,,1256,,,-,,1247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,,Profile Products LLC+(5),One stop,,SF +,5.50,,,N/A(6),,,,,11/2027,,-,,,(1),,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,,Profile Products LLC+(5),One stop,,SF +,5.75,,,N/A(6),,,,,11/2027,,-,,,-,,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,,"PT Intermediate Holdings III, LLC+",One stop,,SF +,5.98,(j),,11.47,,,,,11/2028,,29151,,,28800,,,1.1,,29151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,,"PT Intermediate Holdings III, LLC+",One stop,,SF +,5.98,(j),,11.47,,,,,11/2028,,20611,,,20460,,,0.8,,20611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,,"PT Intermediate Holdings III, LLC+",One stop,,SF +,5.98,(j),,11.47,,,,,11/2028,,9775,,,9677,,,0.4,,9775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,,"PT Intermediate Holdings III, LLC+",One stop,,SF +,6.50,(j),,11.85,,,,,11/2028,,2288,,,2259,,,0.1,,2305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,,"PT Intermediate Holdings III, LLC+(5)",One stop,,SF +,6.50,,,N/A(6),,,,,11/2028,,-,,,(7),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,,"Radwell Parent, LLC#+",One stop,,SF +,6.75,(j),,12.10,,,,,03/2029,,24701,,,24087,,,1.0,,24762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,,"Radwell Parent, LLC+",One stop,,SF +,6.53,(j),,11.97,,,,,03/2029,,18837,,,18608,,,0.7,,18837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,,"Radwell Parent, LLC+",One stop,,SF +,6.75,(j),,12.10,,,,,03/2028,,69,,,65,,,-,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,,"Radwell Parent, LLC+",One stop,,SF +,6.53,(j),,11.91,,,,,03/2029,,32,,,26,,,-,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,,Trinity Air Consultants Holdings Corporation+,One stop,,SF +,5.75,(k),,11.29,,,,,06/2027,,2458,,,2429,,,0.1,,2458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,,Trinity Air Consultants Holdings Corporation+,One stop,,SF +,5.75,(k),,11.20,,,,,06/2027,,35,,,35,,,-,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,,Trinity Air Consultants Holdings Corporation+,One stop,,SF +,5.75,,,N/A(6),,,,,06/2027,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,,Trinity Air Consultants Holdings Corporation+,One stop,,SF +,5.75,(k),,11.15,,,,,06/2027,,142,,,139,,,-,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,,WRE Holding Corp.*#,Senior secured,,SF +,5.00,(i),,10.39,,,,,01/2025,,2199,,,2196,,,0.1,,2199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,,WRE Holding Corp.+,Senior secured,,SF +,5.00,(i),,10.39,,,,,01/2025,,908,,,907,,,-,,908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,,WRE Holding Corp.+,Senior secured,,SF +,5.00,(i)(k),,10.39,,,,,01/2025,,667,,,666,,,-,,667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,,WRE Holding Corp.+,Senior secured,,SF +,5.00,(i)(k),,10.39,,,,,01/2025,,394,,,394,,,-,,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,,WRE Holding Corp.+,Senior secured,,SF +,5.00,(i),,10.57,,,,,01/2025,,353,,,346,,,-,,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,,WRE Holding Corp.+,Senior secured,,SF +,5.00,(i)(k),,10.41,,,,,01/2025,,149,,,149,,,-,,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,,WRE Holding Corp.+,Senior secured,,SF +,5.00,(i)(k),,10.39,,,,,01/2025,,127,,,127,,,-,,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,,WRE Holding Corp.+,Senior secured,,SF +,5.00,(i)(k),,10.39,,,,,01/2025,,23,,,23,,,-,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,,WRE Holding Corp.+,Senior secured,,SF +,5.25,,,N/A(6),,,,,01/2025,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,,,,,,,,,,,,,,,,163533,,,161313,,,6.4,,163255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,,Communications Equipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,,Lightning Finco Limited+(8)(10),One stop,,SF +,5.50,(h),,11.25,,,,,09/2028,,10349,,,10211,,,0.4,,10349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,,Lightning Finco Limited+(8)(9)(10),One stop,,E +,5.50,(d),,9.39,,,,,09/2028,,1172,,,1245,,,-,,1172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,,,,,,,,,,,,,,,,11521,,,11456,,,0.4,,11521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,,Containers and Packaging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,,AmerCareRoyal LLC+(23),Senior secured,,SF +,7.00,(i),,11.98,cash/,0.50,PIK,,11/2025,,741,,,736,,,0.1,,741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,,AmerCareRoyal LLC+(23),Senior secured,,SF +,7.00,(i),,11.98,cash/,0.50,PIK,,11/2025,,158,,,157,,,-,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,,AmerCareRoyal LLC+(23),Senior secured,,SF +,7.00,(i),,11.98,cash/,0.50,PIK,,11/2025,,154,,,153,,,-,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,,AmerCareRoyal LLC+(8)(23),Senior secured,,SF +,7.00,(i),,11.98,cash/,0.50,PIK,,11/2025,,134,,,133,,,-,,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,,Chase Intermediate#+,One stop,,SF +,5.25,(i)(j)(k),,10.92,,,,,10/2028,,10976,,,10905,,,0.4,,10867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,,Chase Intermediate+(5),One stop,,SF +,5.25,,,N/A(6),,,,,10/2028,,-,,,(3),,,-,,(4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,,Chase Intermediate+(5),One stop,,SF +,5.50,,,N/A(6),,,,,10/2028,,-,,,(5),,,-,,(5),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,,"Fortis Solutions Group, LLC*#+",One stop,,SF +,5.50,(j),,10.95,,,,,10/2028,,,34672,,,,34267,,,1.3,,,33632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,,"Fortis Solutions Group, LLC+",One stop,,SF +,5.50,(j),,10.96,,,,,10/2028,,159,,,129,,,-,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,,"Fortis Solutions Group, LLC+",One stop,,SF +,5.50,(j),,10.95,,,,,10/2028,,98,,,21,,,-,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,,"Fortis Solutions Group, LLC+",One stop,,SF +,5.50,(j),,10.95,,,,,10/2027,,15,,,11,,,-,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,,,,,,,,,,,,,,,,47107,,,46504,,,1.8,,45781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,,Diversified Consumer Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,,"Apex Service Partners, LLC+(23)",One stop,,SF +,7.00,(j),,10.40,cash/,2.00,PIK,,10/2030,,379,,,374,,,-,,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,,"Apex Service Partners, LLC+(23)",One stop,,SF +,7.00,(j),,10.38,cash/,2.00,PIK,,10/2030,,20,,,19,,,-,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,,"Apex Service Partners, LLC+",One stop,,SF +,6.50,(a)(j),,12.76,,,,,10/2029,,2,,,2,,,-,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,,"Certus Pest, Inc.#",One stop,,SF +,7.50,(j),,13.00,,,,,02/2026,,1569,,,1545,,,0.1,,1553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,,"Certus Pest, Inc.#",One stop,,SF +,7.50,(j),,13.00,,,,,02/2026,,1504,,,1471,,,0.1,,1489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,,"Certus Pest, Inc.+",One stop,,SF +,7.50,(j),,13.00,,,,,02/2026,,1085,,,1082,,,0.1,,1075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,,"Certus Pest, Inc.#",One stop,,SF +,7.50,(j),,13.00,,,,,02/2026,,1072,,,1062,,,0.1,,1061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,,"Certus Pest, Inc.+",One stop,,SF +,7.50,(j),,13.00,,,,,02/2026,,743,,,732,,,-,,736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,,"Certus Pest, Inc.#",One stop,,SF +,7.50,(j),,13.00,,,,,02/2026,,655,,,633,,,-,,649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,,"Certus Pest, Inc.+",One stop,,SF +,7.50,(j),,13.00,,,,,02/2026,,639,,,634,,,-,,632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,,"Certus Pest, Inc.+",One stop,,SF +,7.50,(j),,13.00,,,,,02/2026,,377,,,371,,,-,,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,,"Certus Pest, Inc.+",One stop,,SF +,7.50,(j),,13.00,,,,,02/2026,,236,,,226,,,-,,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,,"Certus Pest, Inc.+",One stop,,SF +,7.50,(j),,13.00,,,,,02/2026,,129,,,112,,,-,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,,"Certus Pest, Inc.+",One stop,,SF +,7.50,(j),,13.00,,,,,02/2026,,54,,,51,,,-,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,,"Certus Pest, Inc.+(5)",One stop,,SF +,7.50,,,N/A(6),,,,,02/2026,,-,,,-,,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,,"CHHJ Midco, LLC#",Senior secured,,SF +,5.00,(i),,10.46,,,,,01/2026,,2688,,,2677,,,0.1,,2688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
