,Industry,Company,Business Description,Investment,Interest,Acquisition Date,Amortized Cost,Fair Value
626,Oil and Gas,"Utility Pipeline, Ltd. (19)",Natural gas distribution management company,First lien senior secured revolving loan ($0.1 par due 4/2022),6.69% (Libor + 4.00%/Q),2/8/2018,0.1,0.1
627,Oil and Gas,"VPROP Operating, LLC and Vista Proppants and Logistics, LLC",Sand-based proppant producer and distributor to the oil and natural gas industry,First lien senior secured loan ($28.5 par due 8/2021),"12.24% (Libor + 8.50% Cash, 1.00% PIK/Q)",8/1/2017,28.4,28.5
628,Oil and Gas,"VPROP Operating, LLC and Vista Proppants and Logistics, LLC",,First lien senior secured loan ($35.6 par due 8/2021),"12.24% (Libor + 8.50% Cash, 1.00% PIK/Q)",11/9/2017,35.6,35.6
629,Oil and Gas,"VPROP Operating, LLC and Vista Proppants and Logistics, LLC",,First lien senior secured loan ($15.3 par due 8/2021),"12.24% (Libor + 8.50% Cash, 1.00% PIK/Q)",3/1/2017,15.3,15.3
630,Oil and Gas,"VPROP Operating, LLC and Vista Proppants and Logistics, LLC",,First lien senior secured loan ($76.3 par due 8/2021),"12.24% (Libor + 8.50% Cash, 1.00% PIK/Q)",3/1/2017,76.3,76.3
631,Oil and Gas,"VPROP Operating, LLC and Vista Proppants and Logistics, LLC",,"Common units (997,864 units)",,11/9/2017,9.7,9.6
632,Oil and Gas,"VPROP Operating, LLC and Vista Proppants and Logistics, LLC",,,,,404.5,372.7
633,Food and Beverage,American Seafoods Group LLC and American Seafoods Partners LLC,Harvester and processor of seafood,"Class A units (77,922 units)",,8/19/2015,0.1,0.2
634,Food and Beverage,American Seafoods Group LLC and American Seafoods Partners LLC,,"Warrant to purchase up to 7,422,078 Class A units (expires 8/2035)",,8/19/2015,7.4,15.6
635,Food and Beverage,CHG PPC Parent LLC,Diversified food products manufacturer,Second lien senior secured loan ($60.5 par due 3/2026),10.02% (Libor + 7.50%/M),3/30/2018,60.5,59.9
636,Food and Beverage,"Edward Don & Company, LLC and VCP-EDC Co-Invest, LLC",Distributor of foodservice equipment and supplies,"Membership units (2,970,000 units)",,6/9/2017,3.0,4.2
637,Food and Beverage,Ferraro Fine Foods Corp. and Italian Fine Foods Holdings L.P. (19),Specialty Italian food distributor,First lien senior secured revolving loan ($1.3 par due 5/2023),6.85% (Libor + 4.25%/Q),5/9/2018,1.3,1.3
638,Food and Beverage,Ferraro Fine Foods Corp. and Italian Fine Foods Holdings L.P. (19),,First lien senior secured loan ($0.7 par due 5/2024),7.02% (Libor + 4.25%/Q),12/7/2018,0.7,0.7
639,Food and Beverage,Ferraro Fine Foods Corp. and Italian Fine Foods Holdings L.P. (19),,First lien senior secured loan ($9.4 par due 5/2024),6.85% (Libor + 4.25%/Q),5/9/2018,9.4,9.4
640,Food and Beverage,Ferraro Fine Foods Corp. and Italian Fine Foods Holdings L.P. (19),,"Class A common units (2,724,000 units)",,5/9/2018,2.7,3.1
641,Food and Beverage,"Gehl Foods, LLC and GF Parent LLC","Producer of low-acid, aseptic food and beverage products",Class A preferred units,,5/13/2015,2.9,0.0
642,Food and Beverage,"Gehl Foods, LLC and GF Parent LLC",,"Class A common units (60,000 units)",,5/13/2015,0.1,0.0
643,Food and Beverage,"Gehl Foods, LLC and GF Parent LLC",,Class B common units (0.26 units),,5/13/2015,0.0,0.0
644,Food and Beverage,"H-Food Holdings, LLC and Matterhorn Parent, LLC",Food contract manufacturer,First lien senior secured loan ($30.9 par due 5/2025),6.52% (Libor + 4.00%/M),11/25/2018,30.6,30.0
645,Food and Beverage,"H-Food Holdings, LLC and Matterhorn Parent, LLC",,Second lien senior secured loan ($73.0 par due 3/2026),9.51% (Libor + 7.00%/M),11/25/2018,73.0,71.6
646,Food and Beverage,"H-Food Holdings, LLC and Matterhorn Parent, LLC",,"Common units (5,827 units)",,11/25/2018,5.8,5.8
647,Food and Beverage,Hometown Food Company (19),Food distributor,First lien senior secured loan ($9.3 par due 8/2023),7.78% (Libor + 5.25%/M),8/31/2018,9.1,9.2
648,Food and Beverage,"JWC/KI Holdings, LLC",Foodservice sales and marketing agency,"Membership units (5,000 units)",,11/16/2015,5.0,5.3
649,Food and Beverage,"KC Culinarte Intermediate, LLC",Manufacturer of fresh refrigerated and frozen food products,Second lien senior secured loan ($35.7 par due 8/2026),10.26% (Libor + 7.75%/M),8/24/2018,35.7,35.1
650,Food and Beverage,"NECCO Holdings, Inc. and New England Confectionery Company, Inc. (7)(19)",Producer and supplier of candy,First lien senior secured revolving loan ($19.9 par due 1/2018),0,1/3/2017,7.9,2.9
651,Food and Beverage,"NECCO Holdings, Inc. and New England Confectionery Company, Inc. (7)(19)",,First lien senior secured loan ($2.2 par due 8/2018),,11/20/2017,2.1,0.0
652,Food and Beverage,"NECCO Holdings, Inc. and New England Confectionery Company, Inc. (7)(19)",,First lien senior secured loan ($11.6 par due 1/2018),,1/3/2017,0.9,1.6
653,Food and Beverage,"NECCO Holdings, Inc. and New England Confectionery Company, Inc. (7)(19)",,First lien senior secured loan ($0.7 par due 11/2018),,11/20/2017,0.7,0.1
654,Food and Beverage,"NECCO Holdings, Inc. and New England Confectionery Company, Inc. (7)(19)",,"Common stock (860,189 shares)",,1/3/2017,0.0,0.0
655,Food and Beverage,"PCM Bmark, Inc. and BakeMark Holdings, Inc.",Manufacturer and distributor of specialty bakery ingredients,First lien senior secured loan ($0.6 par due 8/2023),7.77% (Libor + 5.25%/M),5/9/2018,0.6,0.6
656,Food and Beverage,"RF HP SCF Investor, LLC (9)",Branded specialty food company,Membership interest (10.08% interest),,12/22/2016,12.5,16.2
657,Food and Beverage,"Sovos Brands Intermediate, Inc. (19)",Food and beverage platform,First lien senior secured loan ($16.9 par due 11/2025),7.64% (Libor + 5.00%/S),11/20/2018,16.7,16.7
658,Food and Beverage,"Teasdale Foods, Inc. (19)","Provider of beans, sauces and hominy to the retail, foodservice and wholesale channels",First lien senior secured revolving loan ($0.6 par due 10/2020),7.72% (Libor + 5.25%/M),6/30/2017,0.6,0.5
659,Food and Beverage,"Teasdale Foods, Inc. (19)",,First lien senior secured revolving loan ($0.1 par due 10/2020),9.75% (Base Rate + 4.25%/M),6/30/2017,0.1,0.1
660,Food and Beverage,"Teasdale Foods, Inc. (19)",,First lien senior secured loan ($0.6 par due 10/2020),7.65% (Libor + 5.25%/Q),6/26/2018,0.6,0.6
661,Food and Beverage,"Teasdale Foods, Inc. (19)",,Second lien senior secured loan ($33.6 par due 10/2021),11.28% (Libor + 8.75%/Q),1/3/2017,33.6,28.9
662,Food and Beverage,"Teasdale Foods, Inc. (19)",,Second lien senior secured loan ($31.5 par due 10/2021),11.28% (Libor + 8.75%/Q),1/3/2017,31.5,27.1
663,Food and Beverage,"Teasdale Foods, Inc. (19)",,Second lien senior secured loan ($21.3 par due 10/2021),11.24% (Libor + 8.75%/Q),1/3/2017,21.3,18.3
664,Food and Beverage,"Teasdale Foods, Inc. (19)",,,,,376.4,365.0
665,Automotive Services,A.U.L. Corp. (19),Provider of vehicle service contracts and limited warranties for passenger vehicles,First lien senior secured loan ($7.0 par due 6/2023),7.06% (Libor + 4.50%/M),6/7/2017,7.0,7.0
666,Automotive Services,"AEP Holdings, Inc. and Arrowhead Holdco Company","Distributor of non-discretionary, mission-critical aftermarket replacement parts",First lien senior secured loan ($0.1 par due 8/2021),8.35% (Libor + 6.00%/S),6/28/2018,0.1,0.1
667,Automotive Services,"AEP Holdings, Inc. and Arrowhead Holdco Company",,First lien senior secured loan ($27.4 par due 8/2021),8.51% (Libor + 6.00%/S),6/28/2018,27.3,26.8
668,Automotive Services,"AEP Holdings, Inc. and Arrowhead Holdco Company",,"Common stock (3,467 shares)",,8/31/2015,3.5,2.7
669,Automotive Services,"ChargePoint, Inc.",Developer and operator of electric vehicle charging stations,"Warrant to purchase up to 809,126 shares of Series E preferred stock (expires 12/2024)",,12/30/2014,0.3,2.8
670,Automotive Services,"Dent Wizard International Corporation and DWH Equity Investors, L.P.",Automotive reconditioning services,Second lien senior secured loan ($50.0 par due 10/2020),10.51% (Libor + 8.00%/M),4/7/2015,50.0,50.0
671,Automotive Services,"Dent Wizard International Corporation and DWH Equity Investors, L.P.",,"Class A common stock (10,000 shares)",,4/7/2015,0.2,0.6
672,Automotive Services,"Dent Wizard International Corporation and DWH Equity Investors, L.P.",,"Class B common stock (20,000 shares)",,4/7/2015,0.4,1.3
673,Automotive Services,"Eckler Industries, Inc. and Eckler Purchaser LLC (7)(19)",Restoration parts and accessories provider for classic automobiles,First lien senior secured revolving loan ($1.3 par due 5/2022),12.00%,7/12/2012,1.3,1.3
674,Automotive Services,"Eckler Industries, Inc. and Eckler Purchaser LLC (7)(19)",,First lien senior secured loan ($18.3 par due 5/2022),12.00%,7/12/2012,18.1,18.3
675,Automotive Services,"Eckler Industries, Inc. and Eckler Purchaser LLC (7)(19)",,"Class A preferred units (67,972 units)",,7/12/2012,15.9,3.2
676,Automotive Services,"Eckler Industries, Inc. and Eckler Purchaser LLC (7)(19)",,"Class A common units (67,972 units)",,7/12/2012,0.5,0.0
677,Automotive Services,"ESCP PPG Holdings, LLC (6)",Distributor of new equipment and aftermarket parts to the heavy-duty truck industry,"Class A units (3,500,000 units)",,12/14/2016,3.5,2.4
678,Automotive Services,"GB Auto Service Holdings, LLC (19)",Automotive parts and repair services retailer,First lien senior secured loan ($22.4 par due 10/2024),8.47% (Libor + 6.00%/M),10/19/2018,22.4,22.2
679,Automotive Services,"GB Auto Service Holdings, LLC (19)",,"Common units (3,700,000 units)",,10/19/2018,4.6,4.6
680,Automotive Services,"Mavis Tire Express Services Corp. and Mavis Tire Express Services TopCo, L.P. (19)",Auto parts retailer,Second lien senior secured loan ($1.4 par due 3/2026),9.97% (Libor + 7.50%/M),3/20/2018,1.4,1.4
681,Automotive Services,"Mavis Tire Express Services Corp. and Mavis Tire Express Services TopCo, L.P. (19)",,Second lien senior secured loan ($153.9 par due 3/2026),9.97% (Libor + 7.50%/M),3/20/2018,151.7,152.4
682,Automotive Services,"Mavis Tire Express Services Corp. and Mavis Tire Express Services TopCo, L.P. (19)",,"Class A units (12,400,000 units)",,3/20/2018,12.4,13.0
683,Automotive Services,"Simpson Performance Products, Inc.",Provider of motorsports safety equipment,First lien senior secured loan ($28.3 par due 2/2020),10.28% (Libor + 7.48%/Q),2/20/2015,28.3,28.3
684,Automotive Services,"SK SPV IV, LLC",Collision repair site operator,"Series A common stock (12,500 units)",,8/18/2014,0.6,2.5
685,Automotive Services,"SK SPV IV, LLC",,"Series B common stock (12,500 units)",,8/18/2014,0.6,2.5
686,Automotive Services,"SK SPV IV, LLC",,,,,350.1,343.4
687,Wholesale Distribution,"DFS Holding Company, Inc.","Distributor of maintenance, repair, and operations parts, supplies, and equipment to the foodservice industry",First lien senior secured loan ($4.6 par due 2/2022),8.27% (Libor + 5.75%/M),3/1/2017,4.6,4.5
688,Wholesale Distribution,"DFS Holding Company, Inc.",,First lien senior secured loan ($85.8 par due 2/2022),8.27% (Libor + 5.75%/M),7/26/2017,85.8,83.2
689,Wholesale Distribution,"DFS Holding Company, Inc.",,First lien senior secured loan ($93.5 par due 2/2022),8.27% (Libor + 5.75%/M),7/26/2017,93.5,90.7
690,Wholesale Distribution,"Flow Control Solutions, Inc. (19)",Distributor and manufacturer of flow control systems components,First lien senior secured revolving loan ($0.4 par due 11/2024),8.05% (Libor + 5.25%/Q),11/21/2018,0.4,0.4
691,Wholesale Distribution,"Flow Control Solutions, Inc. (19)",,First lien senior secured loan ($13.7 par due 11/2024),8.05% (Libor + 5.25%/Q),11/21/2018,13.7,13.6
692,Wholesale Distribution,"KHC Holdings, Inc. and Kele Holdco, Inc. (19)",Catalog-based distribution services provider for building automation systems,First lien senior secured revolving loan ($0.7 par due 10/2020),6.76% (Libor + 4.25%/M),1/3/2017,0.7,0.7
693,Wholesale Distribution,"KHC Holdings, Inc. and Kele Holdco, Inc. (19)",,First lien senior secured loan ($66.0 par due 10/2022),8.80% (Libor + 6.00%/Q),1/3/2017,66.0,66.0
694,Wholesale Distribution,"KHC Holdings, Inc. and Kele Holdco, Inc. (19)",,"Common stock (30,000 shares)",,1/3/2017,3.1,3.3
695,Wholesale Distribution,"PetIQ, LLC",Distributor and manufacturer of pet prescription medications and health products,First lien senior secured revolving loan ($17.9 par due 1/2023),7.60% (Libor + 5.25%/M),1/17/2018,17.9,17.9
696,Wholesale Distribution,"PetIQ, LLC",,,,,285.7,280.3
697,Education,Excelligence Holdings Corp.,"Developer, manufacturer and retailer of educational products",First lien senior secured loan ($9.3 par due 4/2023),8.52% (Libor + 6.00%/M),4/17/2017,9.3,8.0
698,Education,"Flinn Scientific, Inc. and WCI-Quantum Holdings, Inc. (19)","Distributor of instructional products, services and resources",First lien senior secured loan ($20.9 par due 8/2023),7.55% (Libor + 4.75%/Q),7/26/2017,20.9,20.9
699,Education,"Flinn Scientific, Inc. and WCI-Quantum Holdings, Inc. (19)",,First lien senior secured loan ($25.4 par due 8/2023),7.53% (Libor + 4.75%/Q),7/26/2017,25.4,25.4
700,Education,"Flinn Scientific, Inc. and WCI-Quantum Holdings, Inc. (19)",,First lien senior secured loan ($0.1 par due 8/2023),9.25% (Base Rate + 3.75%/Q),7/26/2017,0.1,0.1
701,Education,"Flinn Scientific, Inc. and WCI-Quantum Holdings, Inc. (19)",,First lien senior secured loan ($11.2 par due 8/2023),7.58% (Libor + 4.75%/Q),8/31/2018,11.2,11.2
702,Education,"Flinn Scientific, Inc. and WCI-Quantum Holdings, Inc. (19)",,"Series A preferred stock (1,272 shares)",,10/24/2014,0.7,1.0
703,Education,"Frontline Technologies Group Holding LLC, Frontline Technologies Blocker Buyer, Inc., Frontline Technologies Holdings, LLC and Frontline Technologies Parent, LLC (19)",Provider of human capital management (“HCM”) and SaaS-based software solutions to employees and administrators of K-12 school organizations,First lien senior secured loan ($19.4 par due 9/2023),9.02% (Libor + 6.50%/M),9/19/2017,19.1,19.4
704,Education,"Frontline Technologies Group Holding LLC, Frontline Technologies Blocker Buyer, Inc., Frontline Technologies Holdings, LLC and Frontline Technologies Parent, LLC (19)",,"Class A preferred units (4,574 units)",,9/18/2017,4.6,5.6
705,Education,"Frontline Technologies Group Holding LLC, Frontline Technologies Blocker Buyer, Inc., Frontline Technologies Holdings, LLC and Frontline Technologies Parent, LLC (19)",,Class B common units,,9/18/2017,0.0,0.8
706,Education,"Infilaw Holding, LLC (19)",Operator of for-profit law schools,First lien senior secured revolving loan ($5.0 par due 9/2022),,8/25/2011,4.2,0.0
707,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",Private school operator,First lien senior secured loan ($12.3 par due 10/2020),,10/31/2015,12.3,12.3
708,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",,"Senior preferred series A-1 shares (163,902 shares)",,10/31/2015,119.4,18.2
709,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",,"Series B preferred stock (1,401,385 shares)",,8/5/2010,4.0,0.0
710,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",,"Series B preferred stock (348,615 shares)",,8/5/2010,1.0,0.0
711,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",,"Series C preferred stock (1,994,644 shares)",,6/7/2010,0.5,0.0
712,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",,"Series C preferred stock (517,942 shares)",,6/7/2010,0.1,0.0
713,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",,Common stock (16 shares),,6/7/2010,0.0,0.0
714,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",,Common stock (4 shares),,6/7/2010,0.0,0.0
715,Education,"Liaison Acquisition, LLC (19)",Provider of centralized applications services to educational associations,Second lien senior secured loan ($5.3 par due 8/2023),11.72% (Libor + 9.25%/M),2/9/2017,5.2,5.3
716,Education,PIH Corporation and Primrose Holding Corporation (6)(19),Franchisor of education-based early childhood centers,First lien senior secured revolving loan ($1.0 par due 12/2020),7.88% (Libor + 5.50%/M),12/13/2013,1.0,1.0
717,Education,PIH Corporation and Primrose Holding Corporation (6)(19),,First lien senior secured loan ($1.6 par due 12/2020),7.85% (Libor + 5.50%/M),12/15/2017,1.6,1.6
718,Education,PIH Corporation and Primrose Holding Corporation (6)(19),,"Common stock (7,227 shares)",,1/3/2017,10.7,23.0
719,Education,"R3 Education Inc., Equinox EIC Partners LLC and Sierra Education Finance Corp.",Medical school operator,Common membership interest (15.76% interest),,9/21/2007,15.8,15.8
720,Education,"R3 Education Inc., Equinox EIC Partners LLC and Sierra Education Finance Corp.",,"Warrant to purchase up to 27,890 shares (expires 11/2019)",,12/8/2009,0.0,7.5
721,Education,"Raptor Technologies, LLC and Rocket Parent, LLC (19)",Provider of SaaS-based safety and security software to the K-12 school market,First lien senior secured loan ($16.1 par due 12/2024),8.46% (Libor + 6.00%/M),12/17/2018,16.1,15.9
722,Education,"Raptor Technologies, LLC and Rocket Parent, LLC (19)",,"Class A common units (2,294,000 units)",,12/17/2018,2.3,2.3
723,Education,"Regent Education, Inc.",Provider of software solutions designed to optimize the financial aid and enrollment processes,Warrant to purchase up to 987 shares of common stock (expires 12/2026),,12/23/2016,0.0,0.0
724,Education,"Regent Education, Inc.",,"Warrant to purchase up to 5,393,194 shares of common stock (expires 12/2026)",,12/23/2016,0.0,0.0
725,Education,"RuffaloCODY, LLC (19)",Provider of student fundraising and enrollment management services,First lien senior secured revolving loan,0,5/29/2013,0.0,0.0
726,Education,"Severin Acquisition, LLC (19)",Provider of student information system software solutions to the K-12 education market,Second lien senior secured loan ($80.0 par due 8/2026),9.13% (Libor + 6.75%/M),6/12/2018,79.2,77.6
727,Education,"Severin Acquisition, LLC (19)",,,,,364.7,272.9
728,Containers and Packaging,"GS Pretium Holdings, Inc.",Manufacturer and supplier of high performance plastic containers,"Common stock (500,000 shares)",,6/2/2014,0.5,1.0
729,Containers and Packaging,LBP Intermediate Holdings LLC (19),Manufacturer of paper and corrugated foodservice packaging,First lien senior secured revolving loan,0,7/10/2015,0.0,0.0
730,Containers and Packaging,LBP Intermediate Holdings LLC (19),,First lien senior secured loan ($11.5 par due 7/2020),8.12% (Libor + 5.50%/Q),11/13/2018,11.4,11.3
731,Containers and Packaging,LBP Intermediate Holdings LLC (19),,First lien senior secured loan ($11.8 par due 7/2020),8.30% (Libor + 5.50%/Q),7/10/2015,11.7,11.7
732,Containers and Packaging,LBP Intermediate Holdings LLC (19),,First lien senior secured loan ($5.0 par due 7/2020),8.30% (Libor + 5.50%/Q),7/10/2015,5.0,4.9
733,Containers and Packaging,"Microstar Logistics LLC, Microstar Global Asset Management LLC, and MStar Holding Corporation",Keg management solutions provider,Second lien senior secured loan ($57.5 par due 8/2021),10.02% (Libor + 7.50%/M),12/14/2012,57.5,57.5
734,Containers and Packaging,"Microstar Logistics LLC, Microstar Global Asset Management LLC, and MStar Holding Corporation",,Second lien senior secured loan ($75.0 par due 8/2021),10.02% (Libor + 7.50%/M),12/14/2012,75.0,75.0
735,Containers and Packaging,"Microstar Logistics LLC, Microstar Global Asset Management LLC, and MStar Holding Corporation",,Second lien senior secured loan ($10.0 par due 8/2021),10.02% (Libor + 7.50%/M),12/14/2012,10.0,10.0
736,Containers and Packaging,"Microstar Logistics LLC, Microstar Global Asset Management LLC, and MStar Holding Corporation",,"Common stock (54,710 shares)",,12/14/2012,4.9,8.2
737,Containers and Packaging,"NSI Holdings, Inc. (6)",Manufacturer of plastic containers for the wholesale nursery industry,"Series A preferred stock (2,192 shares)",,1/3/2017,0.0,0.0
738,Containers and Packaging,Ranpak Corp.,Manufacturer and marketer of paper-based protective packaging systems and materials,Second lien senior secured loan ($8.0 par due 10/2022),9.71% (Libor + 7.25%/M),1/3/2017,7.8,8.0
739,Containers and Packaging,"SCI PH Parent, Inc.","Industrial container manufacturer, reconditioner and servicer",Series B shares (11.4764 shares),,8/24/2018,1.1,1.8
740,Containers and Packaging,"SCI PH Parent, Inc.",,,,,184.9,189.4
741,Environmental Services,"MPH Energy Holdings, LP",Operator of municipal recycling facilities,Limited partnership interest (3.13% interest),,1/8/2014,0.0,0.0
742,Environmental Services,"RE Community Holdings GP, LLC and RE Community Holdings, LP",Operator of municipal recycling facilities,Limited partnership interest (2.86% interest),,3/1/2011,0.0,0.0
743,Environmental Services,"RE Community Holdings GP, LLC and RE Community Holdings, LP",,Limited partnership interest (2.49% interest),,3/1/2011,0.0,0.0
744,Environmental Services,"Soil Safe, Inc. and Soil Safe Acquisition Corp. (7)(19)","Provider of soil treatment, recycling and placement services",First lien senior secured revolving loan,0,1/3/2017,0.0,0.0
745,Environmental Services,"Soil Safe, Inc. and Soil Safe Acquisition Corp. (7)(19)",,First lien senior secured loan ($18.0 par due 1/2020),8.77% (Libor + 6.25%/M),1/3/2017,18.0,18.0
746,Environmental Services,"Soil Safe, Inc. and Soil Safe Acquisition Corp. (7)(19)",,Second lien senior secured loan ($12.7 par due 6/2020),10.75% (Libor + 7.75%/M),1/3/2017,12.7,12.7
747,Environmental Services,"Soil Safe, Inc. and Soil Safe Acquisition Corp. (7)(19)",,Senior subordinated loan ($43.4 par due 12/2020),16.50% PIK,1/3/2017,43.4,43.4
748,Environmental Services,"Soil Safe, Inc. and Soil Safe Acquisition Corp. (7)(19)",,Senior subordinated loan ($36.5 par due 12/2020),14.50% PIK,1/3/2017,36.5,36.5
749,Environmental Services,"Soil Safe, Inc. and Soil Safe Acquisition Corp. (7)(19)",,Senior subordinated loan ($36.4 par due 12/2020),,1/3/2017,11.5,10.2
750,Environmental Services,"Soil Safe, Inc. and Soil Safe Acquisition Corp. (7)(19)",,Common stock (810 shares),,1/3/2017,0.0,0.0
751,Environmental Services,"Soil Safe, Inc. and Soil Safe Acquisition Corp. (7)(19)",,,,,122.1,120.8
752,Aerospace and Defense,"Cadence Aerospace, LLC (19)",Aerospace precision components manufacturer,First lien senior secured revolving loan,0,11/14/2017,0.0,0.0
753,Aerospace and Defense,"Cadence Aerospace, LLC (19)",,First lien senior secured loan ($32.2 par due 11/2023),9.11% (Libor + 6.50%/Q),11/14/2017,31.9,32.2
754,Aerospace and Defense,"Cadence Aerospace, LLC (19)",,First lien senior secured loan ($10.0 par due 11/2023),8.91% (Libor + 6.50%/Q),7/5/2018,10.0,10.0
755,Aerospace and Defense,MB Aerospace Holdings II Corp.,Aerospace engine components manufacturer,Second lien senior secured loan ($68.4 par due 1/2026),11.30% (Libor + 8.50%/Q),1/22/2018,68.4,68.4
756,Aerospace and Defense,MB Aerospace Holdings II Corp.,,,,,110.3,110.6
757,Chemicals,AMZ Holding Corp. (19),Specialty chemicals manufacturer,First lien senior secured loan ($12.0 par due 6/2022),7.52% (Libor + 5.00%/M),6/27/2017,12.0,12.0
758,Chemicals,"Genomatica, Inc.",Developer of a biotechnology platform for the production of chemical products,"Warrant to purchase 322,422 shares of Series D preferred stock (expires 3/2023)",,3/28/2013,0.0,0.0
759,Chemicals,Plaskolite PPC Intermediate II LLC and Plaskolite PPC Blocker LLC,Manufacturer of specialized acrylic and polycarbonate sheets,First lien senior secured loan ($25.0 par due 12/2025),6.69% (Libor + 4.25%/Q),12/14/2018,24.5,24.5
760,Chemicals,Plaskolite PPC Intermediate II LLC and Plaskolite PPC Blocker LLC,,Second lien senior secured loan ($55.7 par due 12/2026),10.19% (Libor + 7.75%/M),12/14/2018,55.7,54.6
761,Chemicals,Plaskolite PPC Intermediate II LLC and Plaskolite PPC Blocker LLC,,"Co-Invest units (5,969 units)",,12/14/2018,0.6,0.6
762,Chemicals,Plaskolite PPC Intermediate II LLC and Plaskolite PPC Blocker LLC,,,,,92.8,91.7
763,"Printing, Publishing and Media","Connoisseur Media, LLC",Owner and operator of radio stations,First lien senior secured loan ($13.5 par due 6/2019),8.80% (Libor + 6.38%/Q),7/26/2017,13.5,13.5
764,"Printing, Publishing and Media","Connoisseur Media, LLC",,First lien senior secured loan ($23.6 par due 6/2019),8.90% (Libor + 6.38%/Q),7/26/2017,23.6,23.6
765,"Printing, Publishing and Media","Connoisseur Media, LLC",,First lien senior secured loan ($10.1 par due 6/2019),8.90% (Libor + 6.38%/Q),7/26/2017,10.1,10.1
766,"Printing, Publishing and Media",Roark-Money Mailer LLC,"Marketer, advertiser and distributor of coupons in the mail industry","Membership units (35,000 units)",,1/3/2017,0.0,0.0
767,"Printing, Publishing and Media","The Teaching Company Holdings, Inc.",Education publications provider,"Preferred stock (10,663 shares)",,9/29/2006,1.1,0.0
768,"Printing, Publishing and Media","The Teaching Company Holdings, Inc.",,"Common stock (15,393 shares)",,9/29/2006,0.0,0.0
769,"Printing, Publishing and Media","The Teaching Company Holdings, Inc.",,,,,48.3,47.2
770,Computers and Electronics,"Everspin Technologies, Inc.",Designer and manufacturer of computer memory solutions,"Warrant to purchase up to 18,461 shares of common stock (expires 10/2026)",,10/7/2016,0.4,0.0
771,Computers and Electronics,"Imaging Business Machines, L.L.C. and Scanner Holdings Corporation (7)",Provider of high-speed intelligent document scanning hardware and software,Senior subordinated loan ($8.3 par due 6/2022),14.00%,1/3/2017,8.1,8.3
772,Computers and Electronics,"Imaging Business Machines, L.L.C. and Scanner Holdings Corporation (7)",,Senior subordinated loan ($8.3 par due 6/2022),14.00%,1/3/2017,8.1,8.3
773,Computers and Electronics,"Imaging Business Machines, L.L.C. and Scanner Holdings Corporation (7)",,"Series A preferred stock (66,424,135 shares)",,1/3/2017,0.0,8.0
774,Computers and Electronics,"Imaging Business Machines, L.L.C. and Scanner Holdings Corporation (7)",,"Class A common stock (33,173 shares)",,1/3/2017,0.0,0.0
775,Computers and Electronics,"Imaging Business Machines, L.L.C. and Scanner Holdings Corporation (7)",,"Class B common stock (134,214 shares)",,1/3/2017,0.0,0.0
776,Computers and Electronics,"Zemax Software Holdings, LLC (19)",Provider of optical illumination design software to design engineers,First lien senior secured loan ($17.0 par due 6/2024),8.55% (Libor + 5.75%/Q),6/25/2018,17.0,16.9
777,Computers and Electronics,"Zemax Software Holdings, LLC (19)",,,,,33.6,41.5
778,Farming and Agriculture,"QC Supply, LLC (19)",Specialty distributor and solutions provider to the swine and poultry markets,First lien senior secured revolving loan ($9.0 par due 12/2021),8.52% (Libor + 6.00%/M),12/29/2016,9.0,8.5
779,Farming and Agriculture,"QC Supply, LLC (19)",,First lien senior secured loan ($8.7 par due 12/2022),8.52% (Libor + 6.00%/M),12/29/2016,8.7,8.2
780,Farming and Agriculture,"QC Supply, LLC (19)",,First lien senior secured loan ($11.1 par due 12/2022),8.52% (Libor + 6.00%/M),12/29/2016,11.1,10.5
781,Farming and Agriculture,"QC Supply, LLC (19)",,First lien senior secured loan ($14.7 par due 12/2022),8.52% (Libor + 6.00%/M),12/29/2016,14.7,13.9
782,Farming and Agriculture,"QC Supply, LLC (19)",,,,,43.5,41.1
783,Retail,"Paper Source, Inc. and Pine Holdings, Inc. (19)",Retailer of fine and artisanal paper products,First lien senior secured revolving loan ($1.9 par due 9/2019),10.50% (Base Rate + 5.00%/Q),9/23/2013,1.9,1.9
784,Retail,"Paper Source, Inc. and Pine Holdings, Inc. (19)",,First lien senior secured loan ($9.3 par due 9/2019),9.05% (Libor + 6.25%/Q),9/23/2013,9.3,9.2
785,Retail,"Paper Source, Inc. and Pine Holdings, Inc. (19)",,"Class A common stock (36,364 shares)",,9/23/2013,6.0,2.2
786,Retail,"Paper Source, Inc. and Pine Holdings, Inc. (19)",,,,,17.2,13.3
787,Health Clubs,"Athletic Club Holdings, Inc.",Premier health club operator,First lien senior secured loan ($3.2 par due 10/2020),10.84% (Libor + 8.50%/Q),10/11/2007,3.2,3.2
