,Industry,Company,Business Description,Investment,Interest,Acquisition Date,Amortized Cost,Fair Value
648,Restaurants and Food Services,SFE Intermediate Holdco LLC (20),Provider of outsourced foodservice to K-12 school districts,First lien senior secured loan ($6.8 par due 7/2023),6.31% (Libor + 5.00%/Q),7/31/2017,6.8,6.7
649,Restaurants and Food Services,SFE Intermediate Holdco LLC (20),,,,,388.4,371.4
650,Restaurants and Food Services,"DFS Holding Company, Inc.","Distributor of maintenance, repair, and operations parts, supplies, and equipment to the foodservice industry",First lien senior secured loan ($4.7 par due 2/2022),6.33% (Libor + 5.00%/Q),3/1/2017,4.7,4.7
651,Restaurants and Food Services,"DFS Holding Company, Inc.",,First lien senior secured loan ($189.2 par due 2/2022),6.83% (Libor + 5.50%/Q),7/26/2017,189.2,189.2
652,Restaurants and Food Services,"Flow Solutions Holdings, Inc.","Distributor of high value fluid handling, filtration and flow control products",Second lien senior secured loan ($6.0 par due 10/2018),10.31% (Libor + 9.00%/Q),12/16/2014,6.0,6.0
653,Restaurants and Food Services,"Flow Solutions Holdings, Inc.",,Second lien senior secured loan ($29.5 par due 10/2018),10.31% (Libor + 9.00%/Q),12/16/2014,29.5,29.5
654,Restaurants and Food Services,"KHC Holdings, Inc. and Kele Holdco, Inc. (20)",Catalog-based distribution services provider for building automation systems,First lien senior secured revolving loan ($0.9 par due 10/2020),5.49% (Libor + 4.25%/Q),1/3/2017,0.9,0.9
655,Restaurants and Food Services,"KHC Holdings, Inc. and Kele Holdco, Inc. (20)",,First lien senior secured revolving loan ($0.5 par due 10/2020),7.50% (Base Rate + 3.25%/Q),1/3/2017,0.5,0.5
656,Restaurants and Food Services,"KHC Holdings, Inc. and Kele Holdco, Inc. (20)",,First lien senior secured loan ($69.2 par due 10/2022),7.33% (Libor + 6.00%/Q),1/3/2017,69.2,69.2
657,Restaurants and Food Services,"KHC Holdings, Inc. and Kele Holdco, Inc. (20)",,"Common stock (30,000 shares)",,1/3/2017,3.1,2.6
658,Restaurants and Food Services,"KHC Holdings, Inc. and Kele Holdco, Inc. (20)",,,,,303.1,302.6
659,Containers and Packaging,"GS Pretium Holdings, Inc.",Manufacturer and supplier of high performance plastic containers,"Common stock (500,000 shares)",,6/2/2014,0.5,0.7
660,Containers and Packaging,"ICSH Parent, Inc. and Vulcan Container Services Holdings, Inc. (20)","Industrial container manufacturer, reconditioner and servicer",Second lien senior secured loan ($63.6 par due 4/2025),9.31% (Libor + 8.00%/Q),4/28/2017,62.9,63.6
661,Containers and Packaging,"ICSH Parent, Inc. and Vulcan Container Services Holdings, Inc. (20)",,"Series A common stock (24,900 shares)",,4/28/2017,2.5,2.7
662,Containers and Packaging,LBP Intermediate Holdings LLC (20),Manufacturer of paper and corrugated foodservice packaging,First lien senior secured revolving loan,0,7/10/2015,0.0,0.0
663,Containers and Packaging,LBP Intermediate Holdings LLC (20),,First lien senior secured loan ($11.9 par due 7/2020),6.83% (Libor + 5.50%/Q),7/10/2015,11.8,11.9
664,Containers and Packaging,LBP Intermediate Holdings LLC (20),,First lien senior secured loan ($5.0 par due 7/2020),6.83% (Libor + 5.50%/Q),7/10/2015,5.0,5.0
665,Containers and Packaging,"Microstar Logistics LLC, Microstar Global Asset Management LLC, and MStar Holding Corporation",Keg management solutions provider,Second lien senior secured loan ($78.5 par due 12/2018),8.74% (Libor + 7.50%/Q),12/14/2012,78.5,78.5
666,Containers and Packaging,"Microstar Logistics LLC, Microstar Global Asset Management LLC, and MStar Holding Corporation",,Second lien senior secured loan ($54.0 par due 12/2018),8.74% (Libor + 7.50%/Q),12/14/2012,54.0,54.0
667,Containers and Packaging,"Microstar Logistics LLC, Microstar Global Asset Management LLC, and MStar Holding Corporation",,Second lien senior secured loan ($10.0 par due 12/2018),8.74% (Libor + 7.50%/Q),12/14/2012,10.0,10.0
668,Containers and Packaging,"Microstar Logistics LLC, Microstar Global Asset Management LLC, and MStar Holding Corporation",,"Common stock (50,000 shares)",,12/14/2012,4.0,7.3
669,Containers and Packaging,"NSI Holdings, Inc.",Manufacturer of plastic containers for the wholesale nursery industry,"Series A preferred stock (2,192 shares)",,1/3/2017,0.0,0.0
670,Containers and Packaging,"NSI Holdings, Inc.",,Warrant to purchase up to 648 shares of common stock (expires 11/2017),,1/3/2017,0.0,0.0
671,Containers and Packaging,Ranpak Corp.,Manufacturer and marketer of paper-based protective packaging systems and materials,Second lien senior secured loan ($15.4 par due 10/2022),8.48% (Libor + 7.25%/Q),1/3/2017,14.8,15.2
672,Containers and Packaging,Ranpak Corp.,,,,,244.0,248.9
673,Oil and Gas,"Lonestar Prospects, Ltd. (20)",Sand based proppant producer and distributor to the oil and natural gas industry,First lien senior secured loan ($15.1 par due 3/2021),9.32% (Libor + 8.00%/Q),3/1/2017,15.1,15.1
674,Oil and Gas,"Lonestar Prospects, Ltd. (20)",,First lien senior secured loan ($75.3 par due 3/2021),9.32% (Libor + 8.00%/Q),3/1/2017,75.3,75.3
675,Oil and Gas,"Moss Creek Resources, LLC",Exploration and production company,Senior subordinated loan ($30.0 par due 4/2022),9.50% (Libor + 8.00%/Q),5/5/2017,29.7,30.0
676,Oil and Gas,Penn Virginia Holding Corp.,Exploration and production company,Second lien senior secured loan ($90.1 par due 9/2022),8.34% (Libor + 7.00%/Q),9/29/2017,90.1,88.3
677,Oil and Gas,Petroflow Energy Corporation and TexOak Petro Holdings LLC (7),Oil and gas exploration and production company,First lien senior secured loan ($12.6 par due 6/2019),3.24% (Libor + 2.00%/Q),6/29/2016,11.7,11.9
678,Oil and Gas,Petroflow Energy Corporation and TexOak Petro Holdings LLC (7),,Second lien senior secured loan ($24.1 par due 12/2019),,6/29/2016,21.9,0.0
679,Oil and Gas,Petroflow Energy Corporation and TexOak Petro Holdings LLC (7),,"Common units (202,000 units)",,6/29/2016,11.1,0.0
680,Oil and Gas,Petroflow Energy Corporation and TexOak Petro Holdings LLC (7),,,,,254.9,220.6
681,Environmental Services,"MPH Energy Holdings, LP",Operator of municipal recycling facilities,Limited partnership interest (3.13% interest),,1/8/2014,0.0,0.0
682,Environmental Services,"Pegasus Community Energy, LLC",Operator of municipal recycling facilities,"Preferred stock (1,000 shares)",,3/1/2011,8.8,0.0
683,Environmental Services,"Soil Safe, Inc. and Soil Safe Acquisition Corp. (8)(20)","Provider of soil treatment, recycling and placement services",First lien senior secured revolving loan,0,1/3/2017,0.0,0.0
684,Environmental Services,"Soil Safe, Inc. and Soil Safe Acquisition Corp. (8)(20)",,First lien senior secured loan ($23.0 par due 1/2020),8.00% (Libor + 6.25%/Q),1/3/2017,23.0,23.0
685,Environmental Services,"Soil Safe, Inc. and Soil Safe Acquisition Corp. (8)(20)",,Second lien senior secured loan ($12.7 par due 6/2020),10.75% (Libor + 7.75%/Q),1/3/2017,12.7,12.7
686,Environmental Services,"Soil Safe, Inc. and Soil Safe Acquisition Corp. (8)(20)",,Senior subordinated loan ($35.3 par due 12/2020),16.5%,1/3/2017,35.3,35.3
687,Environmental Services,"Soil Safe, Inc. and Soil Safe Acquisition Corp. (8)(20)",,Senior subordinated loan ($30.4 par due 12/2020),14.5%,1/3/2017,30.4,30.4
688,Environmental Services,"Soil Safe, Inc. and Soil Safe Acquisition Corp. (8)(20)",,Senior subordinated loan ($0.0 par due 12/2020),,1/3/2017,0.0,0.0
689,Environmental Services,"Soil Safe, Inc. and Soil Safe Acquisition Corp. (8)(20)",,Senior subordinated loan ($29.2 par due 12/2020),,1/3/2017,11.5,1.4
690,Environmental Services,"Soil Safe, Inc. and Soil Safe Acquisition Corp. (8)(20)",,Common stock (810 shares),,1/3/2017,0.0,0.0
691,Environmental Services,Storm UK Holdco Limited and Storm US Holdco Inc. (20),Provider of water infrastructure software solutions for municipalities / utilities and engineering consulting firms,First lien senior secured revolving loan ($0.2 par due 5/2022),8.75% (Base Rate + 4.50%/Q),5/5/2017,0.2,0.2
692,Environmental Services,Storm UK Holdco Limited and Storm US Holdco Inc. (20),,First lien senior secured loan ($4.6 par due 5/2023),6.56% (Libor + 5.25%/Q),5/5/2017,4.6,4.5
693,Environmental Services,"Waste Pro USA, Inc",Waste management services,Second lien senior secured loan ($75.4 par due 10/2020),8.74% (Libor + 7.50%/Q),10/15/2014,75.4,75.4
694,Environmental Services,"Waste Pro USA, Inc",,,,,201.9,182.9
695,Aerospace and Defense,"Cadence Aerospace, LLC",Aerospace precision components manufacturer,First lien senior secured loan ($4.0 par due 5/2018),7.56% (Libor + 6.25%/Q),5/15/2012,4.0,4.0
696,Aerospace and Defense,"Cadence Aerospace, LLC",,First lien senior secured loan ($0.0 par due 5/2018),9.50% (Base Rate + 5.25%/Q),5/15/2012,0.0,0.0
697,Aerospace and Defense,"Cadence Aerospace, LLC",,Second lien senior secured loan ($5.3 par due 5/2019),20.00% PIK,4/17/2017,5.3,5.3
698,Aerospace and Defense,"Cadence Aerospace, LLC",,Second lien senior secured loan ($79.7 par due 5/2019),11.55% (Libor + 10.25%/Q),5/10/2012,79.7,79.7
699,Aerospace and Defense,"Jazz Acquisition, Inc.",Designer and distributor of aftermarket replacement components to the commercial airlines industry,Second lien senior secured loan ($25.0 par due 6/2022),8.08% (Libor + 6.75%/Q),1/3/2017,19.7,22.5
700,Aerospace and Defense,"Jazz Acquisition, Inc.",,,,,108.7,111.5
701,"Printing, Publishing and Media","Connoisseur Media, LLC",Owner and operator of radio stations,First lien senior secured loan ($22.4 par due 6/2019),7.68% (Libor + 6.38%/Q),7/26/2017,22.4,22.2
702,"Printing, Publishing and Media","Connoisseur Media, LLC",,First lien senior secured loan ($61.2 par due 6/2019),7.42% (Libor + 6.38%/Q),7/26/2017,61.2,60.6
703,"Printing, Publishing and Media","Earthcolor Group, LLC",Printing management services,Limited liability company interests (9.30%),,5/18/2012,0.0,0.0
704,"Printing, Publishing and Media",EDS Group (8)(9),Provider of print and digital services,"Common stock (2,432,750 shares)",,1/3/2017,0.0,2.8
705,"Printing, Publishing and Media",Roark-Money Mailer LLC,"Marketer, advertiser and distributor of coupons in the mail industry","Membership units (35,000 units)",,1/3/2017,0.0,0.0
706,"Printing, Publishing and Media","The Teaching Company Holdings, Inc.",Education publications provider,"Preferred stock (10,663 shares)",,9/29/2006,1.1,2.4
707,"Printing, Publishing and Media","The Teaching Company Holdings, Inc.",,"Common stock (15,393 shares)",,9/29/2006,0.0,0.0
708,"Printing, Publishing and Media","The Teaching Company Holdings, Inc.",,,,,84.7,88.0
709,Chemicals,AMZ Holding Corp. (20),Specialty chemicals manufacturer,First lien senior secured loan ($0.1 par due 6/2022),8.25% (Base Rate + 4.00%/Q),6/27/2017,0.1,0.1
710,Chemicals,AMZ Holding Corp. (20),,First lien senior secured loan ($12.2 par due 6/2022),6.24% (Libor + 5.00%/Q),6/27/2017,12.2,12.2
711,Chemicals,"Borchers Americas, Inc.",Provider of performance enhancing coating additives,First lien senior secured loan ($5.0 par due 1/2024),6.08% (Libor + 4.75%/Q),1/12/2017,5.0,5.0
712,Chemicals,"Genomatica, Inc.",Developer of a biotechnology platform for the production of chemical products,"Warrant to purchase 322,422 shares of Series D preferred stock (expires 3/2023)",,3/28/2013,0.0,0.0
713,Chemicals,"K2 Pure Solutions Nocal, L.P. (20)",Chemical producer,First lien senior secured revolving loan ($1.5 par due 2/2021),8.37% (Libor + 7.13%/Q),8/19/2013,1.5,1.5
714,Chemicals,"K2 Pure Solutions Nocal, L.P. (20)",,First lien senior secured loan ($40.0 par due 2/2021),11.20% (Libor + 9.96%/Q),8/19/2013,40.0,40.0
715,Chemicals,"K2 Pure Solutions Nocal, L.P. (20)",,First lien senior secured loan ($13.0 par due 2/2021),11.20% (Libor + 9.96%/Q),8/19/2013,13.0,13.0
716,Chemicals,"Kinestral Technologies, Inc.","Designer of adaptive, dynamic glass for the commercial and residential markets.",First lien senior secured loan ($5.0 par due 10/2018),9.05% (Libor + 7.75%/M),4/22/2014,5.0,5.0
717,Chemicals,"Kinestral Technologies, Inc.",,"Warrant to purchase up to 325,000 shares of Series A preferred stock (expires 4/2024)",,4/22/2014,0.1,0.2
718,Chemicals,"Kinestral Technologies, Inc.",,"Warrant to purchase up to 131,883 shares of Series B preferred stock (expires 4/2025)",,4/9/2015,0.0,0.0
719,Chemicals,"Kinestral Technologies, Inc.",,,,,76.9,77.0
720,Retail,Fashion Holding Luxembourg SCA (Modacin/Camaeiu) (8)(9),Retailer of women's clothing,"Preferred stock (241,776,675 shares)",,1/3/2017,0.0,0.0
721,Retail,"Galls, LLC (20)","Distributor of public safety, private security and defense products in the United States",Second lien senior secured loan ($8.1 par due 8/2021),9.57% (Libor + 8.25%/Q),8/25/2017,8.1,8.1
722,Retail,"Galls, LLC (20)",,Second lien senior secured loan ($1.9 par due 8/2021),9.58% (Libor + 8.25%/Q),8/25/2017,1.9,1.9
723,Retail,"Galls, LLC (20)",,Second lien senior secured loan ($14.3 par due 8/2021),9.58% (Libor + 8.25%/Q),1/3/2017,14.3,14.3
724,Retail,"Galls, LLC (20)",,Second lien senior secured loan ($26.0 par due 8/2021),9.58% (Libor + 8.25%/Q),1/3/2017,26.0,26.0
725,Retail,"Paper Source, Inc. and Pine Holdings, Inc. (20)",Retailer of fine and artisanal paper products,First lien senior secured revolving loan ($1.0 par due 9/2019),9.25% (Base Rate + 5.00%/Q),9/23/2013,1.0,1.0
726,Retail,"Paper Source, Inc. and Pine Holdings, Inc. (20)",,First lien senior secured loan ($9.6 par due 9/2018),7.55% (Libor + 6.25%/Q),9/23/2013,9.6,9.4
727,Retail,"Paper Source, Inc. and Pine Holdings, Inc. (20)",,"Class A common stock (36,364 shares)",,9/23/2013,6.0,3.6
728,Retail,"Things Remembered, Inc. and TRM Holdco Corp. (7)(20)",Personalized gifts retailer,First lien senior secured revolving loan ($0.4 par due 2/2019),9.31% (Libor + 8.00%/Q),8/30/2016,0.4,0.4
729,Retail,"Things Remembered, Inc. and TRM Holdco Corp. (7)(20)",,First lien senior secured revolving loan ($0.6 par due 2/2019),9.32% (Libor + 8.00%/Q),8/30/2016,0.6,0.6
730,Retail,"Things Remembered, Inc. and TRM Holdco Corp. (7)(20)",,First lien senior secured revolving loan ($0.6 par due 2/2019),11.25% (Base Rate + 7.00%/Q),8/30/2016,0.6,0.6
731,Retail,"Things Remembered, Inc. and TRM Holdco Corp. (7)(20)",,First lien senior secured loan ($12.0 par due 3/2020),,8/30/2016,10.5,1.9
732,Retail,"Things Remembered, Inc. and TRM Holdco Corp. (7)(20)",,"Common stock (10,631,940 shares)",,8/30/2016,6.1,0.0
733,Retail,"Things Remembered, Inc. and TRM Holdco Corp. (7)(20)",,,,,85.1,67.8
734,Health Clubs,"Athletic Club Holdings, Inc.",Premier health club operator,First lien senior secured loan ($35.0 par due 10/2020),9.74% (Libor + 8.50%/Q),10/11/2007,35.0,35.0
735,Health Clubs,"CFW Co-Invest, L.P., NCP Curves, L.P. and Curves International Holdings, Inc.",Health club franchisor,"Limited partnership interest (4,152,165 shares)",,7/31/2012,4.2,5.9
736,Health Clubs,"CFW Co-Invest, L.P., NCP Curves, L.P. and Curves International Holdings, Inc.",,"Common stock (1,680 shares)",,11/12/2014,0.0,0.0
737,Health Clubs,"CFW Co-Invest, L.P., NCP Curves, L.P. and Curves International Holdings, Inc.",,"Limited partnership interest (2,218,235 shares)",,7/31/2012,2.2,3.2
738,Health Clubs,"CFW Co-Invest, L.P., NCP Curves, L.P. and Curves International Holdings, Inc.",,,,,41.4,44.1
739,Farming and Agriculture,"QC Supply, LLC (20)",Specialty distributor and solutions provider to the swine and poultry markets,First lien senior secured revolving loan ($4.0 par due 12/2021),7.24% (Libor + 6.00%/Q),12/29/2016,4.0,4.0
740,Farming and Agriculture,"QC Supply, LLC (20)",,First lien senior secured loan ($11.3 par due 12/2022),7.24% (Libor + 6.00%/Q),12/29/2016,11.3,11.3
741,Farming and Agriculture,"QC Supply, LLC (20)",,First lien senior secured loan ($14.9 par due 12/2022),7.24% (Libor + 6.00%/Q),12/29/2016,14.9,14.9
742,Farming and Agriculture,"QC Supply, LLC (20)",,,,,30.2,30.2
743,Hotel Services,"Pyramid Management Advisors, LLC and Pyramid Investors, LLC",Hotel Operator,First lien senior secured loan ($3.0 par due 7/2021),8.24% (Libor + 7.00%/Q),7/15/2016,3.0,3.0
744,Hotel Services,"Pyramid Management Advisors, LLC and Pyramid Investors, LLC",,First lien senior secured loan ($19.5 par due 7/2021),11.10% (Libor + 10.10%/Q),7/15/2016,19.5,19.3
745,Hotel Services,"Pyramid Management Advisors, LLC and Pyramid Investors, LLC",,"Membership units (996,833 units)",,7/15/2016,1.0,0.7
746,Hotel Services,"Pyramid Management Advisors, LLC and Pyramid Investors, LLC",,,,,23.5,23.0
747,Computers and Electronics,"Everspin Technologies, Inc.",Designer and manufacturer of computer memory solutions,"Warrant to purchase up to 18,461 shares of common stock (expires 10/2026)",,6/5/2015,0.4,0.0
748,Computers and Electronics,"Imaging Business Machines, L.L.C. and Scanner Holdings Corporation (8)",Provider of high-speed intelligent document scanning hardware and software,Senior subordinated loan ($8.3 par due 6/2022),14%,1/3/2017,8.1,8.3
749,Computers and Electronics,"Imaging Business Machines, L.L.C. and Scanner Holdings Corporation (8)",,Senior subordinated loan ($8.3 par due 6/2022),14%,1/3/2017,8.1,8.3
750,Computers and Electronics,"Imaging Business Machines, L.L.C. and Scanner Holdings Corporation (8)",,"Series A preferred stock (66,424,135 shares)",,1/3/2017,0.0,4.7
751,Computers and Electronics,"Imaging Business Machines, L.L.C. and Scanner Holdings Corporation (8)",,"Class A common stock (33,173 shares)",,1/3/2017,0.0,0.0
752,Computers and Electronics,"Imaging Business Machines, L.L.C. and Scanner Holdings Corporation (8)",,"Class B common stock (134,214 shares)",,1/3/2017,0.0,0.0
753,Computers and Electronics,"Imaging Business Machines, L.L.C. and Scanner Holdings Corporation (8)",,,,,16.6,21.3
754,Telecommunications,Adaptive Mobile Security Limited (9),Developer of security software for mobile communications networks,First lien senior secured loan ($1.3 par due 7/2018),"12.00% (EURIBOR + 9.00% Cash, 1.00%/M)",1/16/2015,1.3,0.8
755,Telecommunications,Adaptive Mobile Security Limited (9),,First lien senior secured loan ($0.4 par due 10/2018),"12.00% (EURIBOR + 9.00% Cash, 1.00%/M)",1/16/2015,0.4,0.2
756,Telecommunications,Adaptive Mobile Security Limited (9),,First lien senior secured loan ($1.1 par due 10/2018),"12.00% (EURIBOR + 9.00% Cash, 1.00%/M)",10/17/2016,1.0,0.7
757,Telecommunications,"American Broadband Holding Company and Cameron Holdings of NC, Inc.",Broadband communication services,Warrant to purchase up to 208 shares (expires 11/2017),,11/7/2007,0.0,4.1
758,Telecommunications,"American Broadband Holding Company and Cameron Holdings of NC, Inc.",,Warrant to purchase up to 200 shares (expires 9/2020),,9/1/2010,0.0,10.0
759,Telecommunications,"CHL, LTD.","Repair and service solutions provider for cable, satellite and telecommunications based service providers","Warrant to purchase up to 120,000 shares of Series A common stock (expires 5/2020)",,1/3/2017,0.0,0.0
760,Telecommunications,"CHL, LTD.",,"Warrant to purchase up to 280,000 shares of Series B common stock (expires 5/2020)",,1/3/2017,0.0,0.0
761,Telecommunications,"CHL, LTD.",,"Warrant to purchase up to 80,000 shares of Series C common stock (expires 5/2020)",,1/3/2017,0.0,0.0
762,Telecommunications,"LTG Acquisition, Inc.","Designer and manufacturer of display, lighting and passenger communication systems for mass transportation markets","Class A membership units (5,000 units)",,1/3/2017,5.1,3.9
763,Telecommunications,"Startec Equity, LLC (8)",Communication services,Member interest,,4/1/2010,0.0,0.0
764,Telecommunications,"Startec Equity, LLC (8)",,,,,7.8,19.7
765,Commercial Real Estate Financial,ACAS Real Estate Holdings Corporation (8),Real estate holding company,"Common stock (1,001 shares)",,1/3/2017,2.6,2.1
766,Commercial Real Estate Financial,NECCO Realty Investments LLC (8),Real estate holding company,"Membership units (7,450 units)",,1/3/2017,0.0,0.0
767,Commercial Real Estate Financial,"Parmenter Woodland Park Plaza, LLC",Real estate holding company,First lien senior secured loan ($17.8 par due 9/2018),6.14% (Libor + 4.90%/Q),1/3/2017,16.6,16.0
768,Commercial Real Estate Financial,"Parmenter Woodland Park Plaza, LLC",,,,,19.2,18.1
769,Housing and Building Materials,"Halex Holdings, Inc. (8)(20)",Manufacturer of flooring installation products,First lien senior secured revolving loan ($1.1 par due 12/2018),,1/24/2017,1.1,1.1
770,Housing and Building Materials,"Halex Holdings, Inc. (8)(20)",,"Common stock (51,853 shares)",,1/3/2017,0.0,0.0
771,Housing and Building Materials,"Halex Holdings, Inc. (8)(20)",,,,,1.1,1.1
772,Housing and Building Materials,Total Investments,,,,,11739.9,11456.1
