,Industry,Company,Business Description,Investment,Interest,Acquisition Date,Amortized Cost,Fair Value
633,Automotive Services,"SK SPV IV, LLC",,,,,320.6,317.9
634,Education,Campus Management Acquisition Corp. (6),Education software developer,"Preferred stock (485,159 shares)",,2/8/2008,10.5,13.7
635,Education,Excelligence Holdings Corp.,"Developer, manufacturer and retailer of educational products",First lien senior secured loan ($9.9 par due 4/2023),8.24% (Libor + 6.00%/M),4/17/2017,9.9,8.5
636,Education,"Flinn Scientific, Inc. and WCI-Quantum Holdings, Inc. (21)","Distributor of instructional products, services and resources",First lien senior secured loan ($27.9 par due 8/2023),7.14% (Libor + 4.75%/Q),7/26/2017,27.9,27.9
637,Education,"Flinn Scientific, Inc. and WCI-Quantum Holdings, Inc. (21)",,First lien senior secured loan ($33.6 par due 8/2023),7.09% (Libor + 4.75%/Q),7/26/2017,33.6,33.6
638,Education,"Flinn Scientific, Inc. and WCI-Quantum Holdings, Inc. (21)",,First lien senior secured loan ($11.2 par due 8/2023),7.58% (Libor + 4.75%/A),8/31/2018,11.2,11.2
639,Education,"Flinn Scientific, Inc. and WCI-Quantum Holdings, Inc. (21)",,"Series A preferred stock (1,272 shares)",,10/24/2014,0.7,1.0
640,Education,"Frontline Technologies Group Holding LLC, Frontline Technologies Blocker Buyer, Inc., Frontline Technologies Holdings, LLC and Frontline Technologies Parent, LLC (21)",Provider of human capital management (“HCM”) and SaaS-based software solutions to employees and administrators of K-12 school organizations,First lien senior secured loan ($19.4 par due 9/2023),8.74% (Libor + 6.50%/M),9/19/2017,19.2,19.4
641,Education,"Frontline Technologies Group Holding LLC, Frontline Technologies Blocker Buyer, Inc., Frontline Technologies Holdings, LLC and Frontline Technologies Parent, LLC (21)",,"Class A preferred units (4,574 units)",,9/18/2017,4.6,5.0
642,Education,"Frontline Technologies Group Holding LLC, Frontline Technologies Blocker Buyer, Inc., Frontline Technologies Holdings, LLC and Frontline Technologies Parent, LLC (21)",,Class B common units,,9/18/2017,0.0,0.1
643,Education,"Infilaw Holding, LLC (21)",Operator of for-profit law schools,First lien senior secured revolving loan ($5.0 par due 2/2018),,8/25/2011,4.2,0.0
644,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",Private school operator,First lien senior secured loan ($10.5 par due 2/2019),13.25% (Base Rate + 8.00%/Q),5/18/2017,10.5,10.5
645,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",,First lien senior secured loan ($3.5 par due 2/2019),10.50% PIK (Libor + 9.00%/Q),10/31/2015,3.5,3.5
646,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",,"Senior preferred series A-1 shares (163,902 shares)",,10/31/2015,119.4,18.4
647,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",,"Series B preferred stock (1,401,385 shares)",,8/5/2010,4.0,0.0
648,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",,"Series B preferred stock (348,615 shares)",,8/5/2010,1.0,0.0
649,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",,"Series C preferred stock (1,994,644 shares)",,6/7/2010,0.5,0.0
650,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",,"Series C preferred stock (517,942 shares)",,6/7/2010,0.1,0.0
651,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",,Common stock (16 shares),,6/7/2010,0.0,0.0
652,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",,Common stock (4 shares),,6/7/2010,0.0,0.0
653,Education,"Liaison Acquisition, LLC (21)",Provider of centralized applications services to educational associations,Second lien senior secured loan ($15.0 par due 8/2023),11.41% (Libor + 9.25%/M),2/9/2017,14.8,15.0
654,Education,PIH Corporation and Primrose Holding Corporation (6)(21),Franchisor of education-based early childhood centers,First lien senior secured revolving loan ($1.0 par due 12/2018),7.75% (Libor + 5.50%/M),12/13/2013,1.0,1.0
655,Education,PIH Corporation and Primrose Holding Corporation (6)(21),,First lien senior secured loan ($1.6 par due 12/2020),7.75% (Libor + 5.50%/M),12/15/2017,1.6,1.6
656,Education,PIH Corporation and Primrose Holding Corporation (6)(21),,"Common stock (7,227 shares)",,1/3/2017,10.7,22.1
657,Education,"R3 Education Inc., Equinox EIC Partners LLC and Sierra Education Finance Corp.",Medical school operator,Common membership interest (15.76% interest),,9/21/2007,15.8,15.2
658,Education,"R3 Education Inc., Equinox EIC Partners LLC and Sierra Education Finance Corp.",,"Warrant to purchase up to 27,890 shares (expires 11/2019)",,12/8/2009,0.0,8.2
659,Education,"Regent Education, Inc.",Provider of software solutions designed to optimize the financial aid and enrollment processes,Warrant to purchase up to 987 shares of common stock (expires 12/2026),,12/23/2016,0.0,0.0
660,Education,"Regent Education, Inc.",,"Warrant to purchase up to 5,393,194 shares of common stock (expires 12/2026)",,12/23/2016,0.0,0.0
661,Education,"RuffaloCODY, LLC (21)",Provider of student fundraising and enrollment management services,First lien senior secured revolving loan,0,5/29/2013,0.0,0.0
662,Education,"Severin Acquisition, LLC (21)",Provider of student information system software solutions to the K-12 education market,Second lien senior secured loan ($80.0 par due 8/2026),8.85% (Libor + 6.75%/M),6/12/2018,79.2,79.2
663,Education,"Severin Acquisition, LLC (21)",,,,,383.9,295.1
664,Wholesale Distribution,"DFS Holding Company, Inc.","Distributor of maintenance, repair, and operations parts, supplies, and equipment to the foodservice industry",First lien senior secured loan ($4.6 par due 2/2022),7.99% (Libor + 5.75%/M),3/1/2017,4.6,4.6
665,Wholesale Distribution,"DFS Holding Company, Inc.",,First lien senior secured loan ($105.1 par due 2/2022),7.99% (Libor + 5.75%/M),7/26/2017,105.1,104.1
666,Wholesale Distribution,"DFS Holding Company, Inc.",,First lien senior secured loan ($74.6 par due 2/2022),7.99% (Libor + 5.75%/M),7/26/2017,74.6,73.9
667,Wholesale Distribution,"KHC Holdings, Inc. and Kele Holdco, Inc. (21)",Catalog-based distribution services provider for building automation systems,First lien senior secured revolving loan ($1.5 par due 10/2020),6.49% (Libor + 4.25%/M),1/3/2017,1.5,1.5
668,Wholesale Distribution,"KHC Holdings, Inc. and Kele Holdco, Inc. (21)",,First lien senior secured loan ($66.0 par due 10/2022),8.39% (Libor + 6.00%/Q),1/3/2017,66.0,66.0
669,Wholesale Distribution,"KHC Holdings, Inc. and Kele Holdco, Inc. (21)",,"Common stock (30,000 shares)",,1/3/2017,3.1,3.4
670,Wholesale Distribution,"PetIQ, LLC",Distributor and manufacturer of pet prescription medications and health products,First lien senior secured revolving loan ($17.9 par due 1/2023),7.35% (Libor + 5.25%/M),1/17/2018,17.9,17.9
671,Wholesale Distribution,"PetIQ, LLC",,,,,272.8,271.4
672,Food and Beverage,American Seafoods Group LLC and American Seafoods Partners LLC,Harvester and processor of seafood,"Class A units (77,922 units)",,8/19/2015,0.1,0.1
673,Food and Beverage,American Seafoods Group LLC and American Seafoods Partners LLC,,"Warrant to purchase up to 7,422,078 Class A units (expires 8/2035)",,8/19/2015,7.4,13.2
674,Food and Beverage,CHG PPC Parent LLC,Diversified food products manufacturer,Second lien senior secured loan ($60.5 par due 3/2026),9.74% (Libor + 7.50%/M),3/30/2018,60.5,60.5
675,Food and Beverage,"Edward Don & Company, LLC and VCP-EDC Co-Invest, LLC",Distributor of foodservice equipment and supplies,"Membership units (2,970,000 units)",,6/9/2017,3.0,4.7
676,Food and Beverage,Ferraro Fine Foods Corp. and Italian Fine Foods Holdings L.P. (21),Specialty Italian food distributor,First lien senior secured revolving loan ($0.3 par due 5/2023),6.47% (Libor + 4.25%/M),5/9/2018,0.3,0.3
677,Food and Beverage,Ferraro Fine Foods Corp. and Italian Fine Foods Holdings L.P. (21),,First lien senior secured revolving loan ($1.3 par due 5/2023),6.59% (Libor + 4.25%/M),5/9/2018,1.3,1.3
678,Food and Beverage,Ferraro Fine Foods Corp. and Italian Fine Foods Holdings L.P. (21),,First lien senior secured revolving loan ($2.5 par due 5/2023),8.50% (Base Rate + 3.25%/M),5/9/2018,2.5,2.5
679,Food and Beverage,Ferraro Fine Foods Corp. and Italian Fine Foods Holdings L.P. (21),,First lien senior secured loan ($9.4 par due 5/2024),6.59% (Libor + 4.25%/Q),5/9/2018,9.4,9.3
680,Food and Beverage,Ferraro Fine Foods Corp. and Italian Fine Foods Holdings L.P. (21),,"Class A common units (2,724,000 units)",,5/9/2018,2.7,2.7
681,Food and Beverage,FPI Holding Corporation (7)(21),Distributor of fruits,First lien senior secured loan ($0.7 par due 6/2018),,1/3/2017,0.4,0.0
682,Food and Beverage,"Gehl Foods, LLC and GF Parent LLC","Producer of low-acid, aseptic food and beverage products",GF Parent LLC\Class A Preferred units,,5/13/2015,2.9,0.0
683,Food and Beverage,"Gehl Foods, LLC and GF Parent LLC",,"Class A common units (60,000 units)",,5/13/2015,0.1,0.0
684,Food and Beverage,"Gehl Foods, LLC and GF Parent LLC",,Class B common units (0.26 units),,5/13/2015,0.0,0.0
685,Food and Beverage,Hometown Food Company (21),Food distributor,First lien senior secured revolving loan ($1.5 par due 8/2023),7.50% (Libor + 5.25%/M),8/31/2018,1.5,1.5
686,Food and Beverage,Hometown Food Company (21),,First lien senior secured loan ($9.7 par due 8/2023),7.50% (Libor + 5.25%/M),8/31/2018,9.5,9.7
687,Food and Beverage,"JWC/KI Holdings, LLC",Foodservice sales and marketing agency,"Membership units (5,000 units)",,11/16/2015,5.0,5.0
688,Food and Beverage,"KC Culinarte Intermediate, LLC",Manufacturer of fresh refrigerated and frozen food products,Second lien senior secured loan ($35.7 par due 8/2026),9.96% (Libor + 7.75%/M),8/24/2018,35.7,35.3
689,Food and Beverage,"NECCO Holdings, Inc. and New England Confectionery Company, Inc. (7)(21)",Producer and supplier of candy,First lien senior secured revolving loan ($19.9 par due 1/2018),,1/3/2017,7.9,2.9
690,Food and Beverage,"NECCO Holdings, Inc. and New England Confectionery Company, Inc. (7)(21)",,First lien senior secured loan ($2.2 par due 8/2018),,11/20/2017,2.1,0.0
691,Food and Beverage,"NECCO Holdings, Inc. and New England Confectionery Company, Inc. (7)(21)",,First lien senior secured loan ($11.6 par due 1/2018),,1/3/2017,0.9,1.6
692,Food and Beverage,"NECCO Holdings, Inc. and New England Confectionery Company, Inc. (7)(21)",,First lien senior secured loan ($0.7 par due 11/2018),,11/20/2017,0.7,0.1
693,Food and Beverage,"NECCO Holdings, Inc. and New England Confectionery Company, Inc. (7)(21)",,"Common stock (860,189 shares)",,1/3/2017,0.0,0.0
694,Food and Beverage,"PCM Bmark, Inc. and BakeMark Holdings, Inc.",Manufacturer and distributor of specialty bakery ingredients,First lien senior secured loan ($0.8 par due 8/2023),7.49% (Libor + 5.25%/M),5/9/2018,0.8,0.8
695,Food and Beverage,"RF HP SCF Investor, LLC (9)",Branded specialty food company,Membership interest (10.08% interest),,12/22/2016,12.5,15.7
696,Food and Beverage,"Teasdale Foods, Inc. (21)","Provider of beans, sauces and hominy to the retail, foodservice and wholesale channels",First lien senior secured revolving loan ($0.6 par due 10/2020),6.91% (Libor + 4.75%/M),6/30/2017,0.6,0.6
697,Food and Beverage,"Teasdale Foods, Inc. (21)",,First lien senior secured revolving loan ($0.1 par due 10/2020),9.00% (Base Rate + 3.75%/M),6/30/2017,0.1,0.1
698,Food and Beverage,"Teasdale Foods, Inc. (21)",,First lien senior secured loan ($0.6 par due 10/2020),6.92% (Libor + 4.75%/M),6/27/2018,0.6,0.6
699,Food and Beverage,"Teasdale Foods, Inc. (21)",,Second lien senior secured loan ($33.6 par due 10/2021),11.09% (Libor + 8.75%/M),1/3/2017,33.6,31.2
700,Food and Beverage,"Teasdale Foods, Inc. (21)",,Second lien senior secured loan ($31.5 par due 10/2021),11.09% (Libor + 8.75%/Q),1/3/2017,31.5,29.3
701,Food and Beverage,"Teasdale Foods, Inc. (21)",,Second lien senior secured loan ($21.3 par due 10/2021),11.09% (Libor + 8.75%/M),1/3/2017,21.3,19.8
702,Food and Beverage,"Teasdale Foods, Inc. (21)",,,,,254.9,248.8
703,Containers and Packaging,"GS Pretium Holdings, Inc.",Manufacturer and supplier of high performance plastic containers,"Common stock (500,000 shares)",,6/2/2014,0.5,1.1
704,Containers and Packaging,LBP Intermediate Holdings LLC (21),Manufacturer of paper and corrugated foodservice packaging,First lien senior secured revolving loan ($0.2 par due 7/2020),7.74% (Libor + 5.50%/M),7/10/2015,0.2,0.2
705,Containers and Packaging,LBP Intermediate Holdings LLC (21),,First lien senior secured loan ($11.8 par due 7/2020),7.89% (Libor + 5.50%/Q),7/10/2015,11.7,11.7
706,Containers and Packaging,LBP Intermediate Holdings LLC (21),,First lien senior secured loan ($5.0 par due 7/2020),7.89% (Libor + 5.50%/Q),7/10/2015,5.0,4.9
707,Containers and Packaging,"Microstar Logistics LLC, Microstar Global Asset Management LLC, and MStar Holding Corporation",Keg management solutions provider,Second lien senior secured loan ($78.5 par due 7/2019),9.74% (Libor + 7.50%/M),12/14/2012,78.5,78.5
708,Containers and Packaging,"Microstar Logistics LLC, Microstar Global Asset Management LLC, and MStar Holding Corporation",,Second lien senior secured loan ($54.0 par due 7/2019),9.74% (Libor + 7.50%/M),12/14/2012,54.0,54.0
709,Containers and Packaging,"Microstar Logistics LLC, Microstar Global Asset Management LLC, and MStar Holding Corporation",,Second lien senior secured loan ($10.0 par due 7/2019),9.74% (Libor + 7.50%/M),12/14/2012,10.0,10.0
710,Containers and Packaging,"Microstar Logistics LLC, Microstar Global Asset Management LLC, and MStar Holding Corporation",,"Common stock (54,710 shares)",,12/14/2012,4.9,8.5
711,Containers and Packaging,"NSI Holdings, Inc. (6)",Manufacturer of plastic containers for the wholesale nursery industry,"Series A preferred stock (2,192 shares)",,1/3/2017,0.0,0.0
712,Containers and Packaging,Ranpak Corp.,Manufacturer and marketer of paper-based protective packaging systems and materials,Second lien senior secured loan ($8.0 par due 10/2022),9.41% (Libor + 7.25%/M),1/3/2017,7.7,8.0
713,Containers and Packaging,"SCI PH Parent, Inc.","Industrial container manufacturer, reconditioner and servicer",Series B shares (11.4764 shares),,8/24/2018,1.1,2.2
714,Containers and Packaging,"SCI PH Parent, Inc.",,,,,173.6,179.1
715,Aerospace and Defense,"Cadence Aerospace, LLC (21)",Aerospace precision components manufacturer,First lien senior secured revolving loan,0,11/14/2017,0.0,0.0
716,Aerospace and Defense,"Cadence Aerospace, LLC (21)",,First lien senior secured loan ($32.3 par due 11/2023),8.82% (Libor + 6.50%/Q),11/14/2017,32.0,32.3
717,Aerospace and Defense,"Cadence Aerospace, LLC (21)",,First lien senior secured loan ($10.0 par due 11/2023),8.89% (Libor + 6.50%/Q),7/5/2018,10.0,10.0
718,Aerospace and Defense,"Jazz Acquisition, Inc.",Designer and distributor of aftermarket replacement components to the commercial airlines industry,Second lien senior secured loan ($25.0 par due 6/2022),9.14% (Libor + 6.75%/Q),1/3/2017,20.5,23.5
719,Aerospace and Defense,MB Aerospace Holdings II Corp.,Aerospace engine components manufacturer,Second lien senior secured loan ($68.4 par due 1/2026),10.89% (Libor + 8.50%/Q),1/22/2018,68.4,68.4
720,Aerospace and Defense,MB Aerospace Holdings II Corp.,,,,,130.9,134.2
721,Environmental Services,"MPH Energy Holdings, LP",Operator of municipal recycling facilities,Limited partnership interest (3.13% interest),,1/8/2014,0.0,0.0
722,Environmental Services,"RE Community Holdings GP, LLC and RE Community Holdings, LP",Operator of municipal recycling facilities,Limited partnership interest (2.86% interest),,3/1/2011,0.0,0.0
723,Environmental Services,"RE Community Holdings GP, LLC and RE Community Holdings, LP",,Limited partnership interest (2.49% interest),,3/1/2011,0.0,0.0
724,Environmental Services,"Soil Safe, Inc. and Soil Safe Acquisition Corp. (7)(21)","Provider of soil treatment, recycling and placement services",First lien senior secured revolving loan,0,1/3/2017,0.0,0.0
725,Environmental Services,"Soil Safe, Inc. and Soil Safe Acquisition Corp. (7)(21)",,First lien senior secured loan ($19.0 par due 1/2020),8.33% (Libor + 6.25%/M),1/3/2017,19.0,19.0
726,Environmental Services,"Soil Safe, Inc. and Soil Safe Acquisition Corp. (7)(21)",,Second lien senior secured loan ($12.7 par due 6/2020),10.75% (Libor + 7.75%/M),1/3/2017,12.7,12.7
727,Environmental Services,"Soil Safe, Inc. and Soil Safe Acquisition Corp. (7)(21)",,Senior subordinated loan ($41.6 par due 12/2020),16.50% PIK,1/3/2017,41.6,41.6
728,Environmental Services,"Soil Safe, Inc. and Soil Safe Acquisition Corp. (7)(21)",,Senior subordinated loan ($35.2 par due 12/2020),14.50% PIK,1/3/2017,35.2,35.2
729,Environmental Services,"Soil Safe, Inc. and Soil Safe Acquisition Corp. (7)(21)",,Senior subordinated loan ($34.8 par due 12/2020),,1/3/2017,11.5,4.8
730,Environmental Services,"Soil Safe, Inc. and Soil Safe Acquisition Corp. (7)(21)",,Common stock (810 shares),,1/3/2017,0.0,0.0
731,Environmental Services,"Soil Safe, Inc. and Soil Safe Acquisition Corp. (7)(21)",,,,,120.0,113.3
732,Chemicals,AMZ Holding Corp. (21),Specialty chemicals manufacturer,First lien senior secured loan ($12.1 par due 6/2022),7.24% (Libor + 5.00%/Q),6/27/2017,12.1,12.1
733,Chemicals,"Genomatica, Inc.",Developer of a biotechnology platform for the production of chemical products,"Warrant to purchase 322,422 shares of Series D preferred stock (expires 3/2023)",,3/28/2013,0.0,0.0
734,Chemicals,"K2 Pure Solutions Nocal, L.P. (21)",Chemical producer,First lien senior secured revolving loan ($1.5 par due 2/2021),9.37% (Libor + 7.13%/M),8/19/2013,1.5,1.5
735,Chemicals,"K2 Pure Solutions Nocal, L.P. (21)",,First lien senior secured loan ($39.2 par due 2/2021),8.39% (Libor + 6.00%/M),8/19/2013,39.2,39.2
736,Chemicals,"K2 Pure Solutions Nocal, L.P. (21)",,First lien senior secured loan ($12.8 par due 2/2021),8.39% (Libor + 6.00%/M),8/19/2013,12.8,12.8
737,Chemicals,"K2 Pure Solutions Nocal, L.P. (21)",,,,,65.6,65.6
738,"Printing, Publishing and Media","Connoisseur Media, LLC",Owner and operator of radio stations,First lien senior secured loan ($14.1 par due 6/2019),8.71% (Libor + 6.38%/Q),7/26/2017,14.1,14.1
739,"Printing, Publishing and Media","Connoisseur Media, LLC",,First lien senior secured loan ($24.6 par due 6/2019),8.72% (Libor + 6.38%/Q),7/26/2017,24.6,24.6
740,"Printing, Publishing and Media","Connoisseur Media, LLC",,First lien senior secured loan ($10.5 par due 6/2019),8.72% (Libor + 6.38%/Q),7/26/2017,10.5,10.5
741,"Printing, Publishing and Media","Earthcolor Group, LLC",Printing management services,Limited liability company interests (9.30%),,5/18/2012,0.0,0.0
742,"Printing, Publishing and Media",Roark-Money Mailer LLC,"Marketer, advertiser and distributor of coupons in the mail industry","Membership units (35,000 units)",,1/3/2017,0.0,0.0
743,"Printing, Publishing and Media","The Teaching Company Holdings, Inc.",Education publications provider,"Preferred stock (10,663 shares)",,9/29/2006,1.1,0.0
744,"Printing, Publishing and Media","The Teaching Company Holdings, Inc.",,"Common stock (15,393 shares)",,9/29/2006,0.0,0.0
745,"Printing, Publishing and Media","The Teaching Company Holdings, Inc.",,,,,50.3,49.2
746,Computers and Electronics,"Everspin Technologies, Inc.",Designer and manufacturer of computer memory solutions,"Warrant to purchase up to 18,461 shares of common stock (expires 10/2026)",,10/7/2016,0.4,0.0
747,Computers and Electronics,"Imaging Business Machines, L.L.C. and Scanner Holdings Corporation (7)",Provider of high-speed intelligent document scanning hardware and software,Senior subordinated loan ($8.3 par due 6/2022),14.00%,1/3/2017,8.1,8.3
748,Computers and Electronics,"Imaging Business Machines, L.L.C. and Scanner Holdings Corporation (7)",,Senior subordinated loan ($8.3 par due 6/2022),14.00%,1/3/2017,8.1,8.3
749,Computers and Electronics,"Imaging Business Machines, L.L.C. and Scanner Holdings Corporation (7)",,"Series A preferred stock (66,424,135 shares)",,1/3/2017,0.0,10.5
750,Computers and Electronics,"Imaging Business Machines, L.L.C. and Scanner Holdings Corporation (7)",,"Class A common stock (33,173 shares)",,1/3/2017,0.0,0.0
751,Computers and Electronics,"Imaging Business Machines, L.L.C. and Scanner Holdings Corporation (7)",,"Class B common stock (134,214 shares)",,1/3/2017,0.0,0.0
752,Computers and Electronics,"Zemax Software Holdings, LLC (21)",Provider of optical illumination design software to design engineers,First lien senior secured loan ($17.0 par due 6/2024),7.99% (Libor + 5.75%/M),6/25/2018,17.0,17.0
753,Computers and Electronics,"Zemax Software Holdings, LLC (21)",,,,,33.6,44.1
754,Farming and Agriculture,"QC Supply, LLC (21)",Specialty distributor and solutions provider to the swine and poultry markets,First lien senior secured revolving loan ($9.0 par due 12/2021),8.24% (Libor + 6.00%/M),12/29/2016,9.0,8.6
755,Farming and Agriculture,"QC Supply, LLC (21)",,First lien senior secured loan ($8.7 par due 12/2022),8.24% (Libor + 6.00%/M),12/29/2016,8.7,8.3
756,Farming and Agriculture,"QC Supply, LLC (21)",,First lien senior secured loan ($11.2 par due 12/2022),8.24% (Libor + 6.00%/M),12/29/2016,11.2,10.6
757,Farming and Agriculture,"QC Supply, LLC (21)",,First lien senior secured loan ($14.8 par due 12/2022),8.24% (Libor + 6.00%/M),12/29/2016,14.8,14.0
758,Farming and Agriculture,"QC Supply, LLC (21)",,,,,43.7,41.5
759,Health Clubs,"Athletic Club Holdings, Inc.",Premier health club operator,First lien senior secured loan ($3.2 par due 10/2020),10.81% (Libor + 8.50%/Q),10/11/2007,3.2,3.2
760,Health Clubs,"CFW Co-Invest, L.P. and NCP Curves, L.P.",Health club franchisor,"Limited partnership interest (4,152,165 shares)",,7/31/2012,4.2,11.3
761,Health Clubs,"CFW Co-Invest, L.P. and NCP Curves, L.P.",,"Limited partnership interest (2,218,235 shares)",,7/31/2012,0.0,0.0
762,Health Clubs,Movati Athletic (Group) Inc. (8)(21),Premier health club operator,First lien senior secured loan ($0.6 par due 10/2022),6.50% (Libor + 4.50%/Q),10/5/2017,0.6,0.6
763,Health Clubs,Movati Athletic (Group) Inc. (8)(21),,First lien senior secured loan ($2.9 par due 10/2022),6.36% (Libor + 4.50%/Q),10/5/2017,3.0,2.9
764,Health Clubs,"Sunshine Sub, LLC (21)",Premier health club operator,First lien senior secured loan ($9.8 par due 5/2024),6.99% (Libor + 4.75%/M),5/25/2018,9.8,9.7
765,Health Clubs,"Taymax Group Acquisition, LLC and TCP Fit Parent, L.P. (21)",Planet Fitness franchisee,First lien senior secured revolving loan ($0.2 par due 7/2024),6.99% (Libor + 4.75%/M),7/31/2018,0.2,0.2
766,Health Clubs,"Taymax Group Acquisition, LLC and TCP Fit Parent, L.P. (21)",,First lien senior secured loan ($4.3 par due 7/2025),6.83% (Libor + 4.75%/Q),7/31/2018,4.3,4.2
767,Health Clubs,"Taymax Group Acquisition, LLC and TCP Fit Parent, L.P. (21)",,"Class A units (30,000 units)",,7/31/2018,3.0,3.0
768,Health Clubs,"Taymax Group Acquisition, LLC and TCP Fit Parent, L.P. (21)",,,,,28.3,35.1
769,Hotel Services,"Pyramid Management Advisors, LLC and Pyramid Investors, LLC (21)",Hotel Operator,First lien senior secured revolving loan ($1.7 par due 7/2021),8.88% (Libor + 6.75%/M),4/12/2018,1.7,1.7
770,Hotel Services,"Pyramid Management Advisors, LLC and Pyramid Investors, LLC (21)",,First lien senior secured revolving loan ($1.1 par due 7/2021),8.96% (Libor + 6.75%/M),4/12/2018,1.1,1.1
771,Hotel Services,"Pyramid Management Advisors, LLC and Pyramid Investors, LLC (21)",,First lien senior secured loan ($1.5 par due 7/2021),8.97% (Libor + 6.75%/M),4/12/2018,1.5,1.5
772,Hotel Services,"Pyramid Management Advisors, LLC and Pyramid Investors, LLC (21)",,First lien senior secured loan ($17.1 par due 7/2021),8.99% (Libor + 6.75%/M),4/12/2018,17.1,17.1
773,Hotel Services,"Pyramid Management Advisors, LLC and Pyramid Investors, LLC (21)",,"Membership units (996,833 units)",,7/15/2016,1.0,0.8
774,Hotel Services,"Pyramid Management Advisors, LLC and Pyramid Investors, LLC (21)",,,,,22.4,22.2
775,Telecommunications,"CHL, LTD.","Repair and service solutions provider for cable, satellite and telecommunications based service providers","Warrant to purchase up to 120,000 shares of Series A common stock (expires 5/2020)",,1/3/2017,0.0,0.0
776,Telecommunications,"CHL, LTD.",,"Warrant to purchase up to 280,000 shares of Series B common stock (expires 5/2020)",,1/3/2017,0.0,0.0
777,Telecommunications,"CHL, LTD.",,"Warrant to purchase up to 80,000 shares of Series C common stock (expires 5/2020)",,1/3/2017,0.0,0.0
778,Telecommunications,"Extenet Systems, Inc. (21)","Provider of antenna networks for use by wireless service providers, government agencies, healthcare organizations and other commercial enterprises",First lien senior secured revolving loan,0,2/8/2018,0.0,0.0
779,Telecommunications,Kore Wireless Group Inc. (21),Wireless network data provider,First lien senior secured revolving loan,0,2/8/2018,0.0,0.0
780,Telecommunications,"LTG Acquisition, Inc.","Designer and manufacturer of display, lighting and passenger communication systems for mass transportation markets","Class A membership units (5,000 units)",,1/3/2017,5.1,1.9
781,Telecommunications,"Startec Equity, LLC (7)",Communication services,Member interest,,4/1/2010,0.0,0.0
782,Telecommunications,Telular Corporation (21),Provider of monitoring solutions enabling data connectivity over both cellular and satellite communication networks,First lien senior secured revolving loan ($4.4 par due 6/2019),8.50% (Base Rate + 3.25%/Q),2/8/2018,4.4,4.4
783,Telecommunications,TowerCo IV Finance LLC (21),Owner and operator of cellular telecommunications towers,First lien senior secured revolving loan ($7.1 par due 10/2021),5.92% (Libor + 3.75%/M),2/8/2018,7.1,7.1
784,Telecommunications,TowerCo IV Finance LLC (21),,First lien senior secured revolving loan ($0.9 par due 10/2021),6.00% (Libor + 3.75%/M),2/8/2018,0.9,0.9
785,Telecommunications,TowerCo IV Finance LLC (21),,,,,17.5,14.3
786,Retail,Fashion Holding Luxembourg SCA (Modacin/Camaeiu) (7)(8),Retailer of women's clothing,"Preferred stock (241,776,675 shares)",,1/3/2017,0.0,0.0
787,Retail,"Paper Source, Inc. and Pine Holdings, Inc. (21)",Retailer of fine and artisanal paper products,First lien senior secured revolving loan ($1.9 par due 9/2019),10.25% (Base Rate + 5.00%/Q),9/23/2013,1.9,1.9
788,Retail,"Paper Source, Inc. and Pine Holdings, Inc. (21)",,First lien senior secured loan ($9.3 par due 9/2019),8.64% (Libor + 6.25%/Q),9/23/2013,9.3,9.2
789,Retail,"Paper Source, Inc. and Pine Holdings, Inc. (21)",,"Class A common stock (36,364 shares)",,9/23/2013,6.0,2.5
790,Retail,"Paper Source, Inc. and Pine Holdings, Inc. (21)",,,,,17.2,13.6
791,Commercial Real Estate Financial,ACAS Real Estate Holdings Corporation (7),Real estate holding company,"Common stock (1,000 shares)",,1/3/2017,2.6,2.0
792,Commercial Real Estate Financial,NECCO Realty Investments LLC (7),Real estate holding company,"Membership units (7,450 units)",,1/3/2017,0.0,0.0
793,Commercial Real Estate Financial,NECCO Realty Investments LLC (7),,,,,2.6,2.0
794,Housing and Building Materials,"Halex Holdings, Inc. (7)(21)",Manufacturer of flooring installation products,First lien senior secured revolving loan ($1.9 par due 12/2018),,1/24/2017,1.9,0.0
795,Housing and Building Materials,"Halex Holdings, Inc. (7)(21)",,"Common stock (51,853 shares)",,1/3/2017,0.0,0.0
796,Housing and Building Materials,"Halex Holdings, Inc. (7)(21)",,,,,1.9,0.0
797,Housing and Building Materials,Total Investments,,,,,11472.8,11219.5
