,Industry,Company,Business Description,Investment,Interest,Acquisition Date,Amortized Cost,Fair Value
135,Software & Services,"Avetta, LLC (16)",Supply chain risk management SaaS platform for global enterprise clients,First lien senior secured loan ($36.0 par due 4/2024),6.82% (Libor + 5.75%/Q),4/10/2018,36.0,34.9
136,Software & Services,"Blue Campaigns Intermediate Holding Corp. and Elevate Parent, Inc. (dba EveryAction) (16)",Provider of fundraising and organizing efforts and digital services to non-profits and political campaigns,First lien senior secured revolving loan ($2.3 par due 8/2023),10.00% (Base Rate + 6.75%/M),8/20/2018,2.3,2.2
137,Software & Services,"Blue Campaigns Intermediate Holding Corp. and Elevate Parent, Inc. (dba EveryAction) (16)",Provider of fundraising and organizing efforts and digital services to non-profits and political campaigns,First lien senior secured loan ($40.8 par due 8/2023),8.45% (Libor + 6.75%/Q),8/20/2018,40.8,40.0
138,Software & Services,"Blue Campaigns Intermediate Holding Corp. and Elevate Parent, Inc. (dba EveryAction) (16)",Provider of fundraising and organizing efforts and digital services to non-profits and political campaigns,"Series A preferred stock (150,000 shares)",,9/26/2018,1.5,1.7
139,Software & Services,"CallMiner, Inc.",Provider of cloud-based conversational analytics solutions,"Warrant to purchase up to 2,350,636 shares of Series 1 preferred stock (expires 7/2024)",,7/23/2014,0.0,0.0
140,Software & Services,"Clearwater Analytics, LLC (16)","Provider of integrated cloud-based investment portfolio management, accounting, reporting and analytics software",First lien senior secured loan ($3.9 par due 12/2025),7.41% (Libor + 5.50%/Q),12/3/2019,3.9,3.9
141,Software & Services,Command Alkon Incorporated (16),Software solutions provider to the ready-mix concrete industry,First lien senior secured revolving loan,,9/1/2017,0.0,0.0
142,Software & Services,Command Alkon Incorporated (16),Software solutions provider to the ready-mix concrete industry,First lien senior secured loan ($20.2 par due 9/2023),"7.58% (Libor + 5.00% Cash, 1.00% PIK/M)",9/1/2017,20.2,20.2
143,Software & Services,Command Alkon Incorporated (16),Software solutions provider to the ready-mix concrete industry,Second lien senior secured loan ($34.0 par due 3/2024),"11.58% (Libor + 9.00% Cash, 1.00% PIK/M)",9/1/2017,34.0,34.0
144,Software & Services,Compuware Software Group LLC,Web and mobile cloud performance testing and monitoring services provider,"Preferred units (4,132 units)",9.00% PIK,7/31/2019,0.8,1.9
145,Software & Services,Compuware Software Group LLC,Web and mobile cloud performance testing and monitoring services provider,"Common units (744,569 units)",,7/31/2019,0.0,0.8
146,Software & Services,"Cority Software Inc., IQS, Inc. and Project Falcon Parent, Inc. (16)","Provider of environmental, health and safety software to track compliance data",First lien senior secured loan ($14.4 par due 7/2026),7.66% (Libor + 5.75%/Q),7/2/2019,14.4,13.9
147,Software & Services,"Cority Software Inc., IQS, Inc. and Project Falcon Parent, Inc. (16)","Provider of environmental, health and safety software to track compliance data",First lien senior secured loan ($4.5 par due 7/2026),7.66% (Libor + 5.75%/Q),10/15/2019,4.5,4.3
148,Software & Services,"Cority Software Inc., IQS, Inc. and Project Falcon Parent, Inc. (16)","Provider of environmental, health and safety software to track compliance data",First lien senior secured loan ($9.0 par due 7/2026),7.56% (Libor + 5.75%/Q),1/22/2020,9.0,8.8
149,Software & Services,"Cority Software Inc., IQS, Inc. and Project Falcon Parent, Inc. (16)","Provider of environmental, health and safety software to track compliance data",Preferred equity (198 shares),9.00% PIK,7/2/2019,0.2,0.2
150,Software & Services,"Cority Software Inc., IQS, Inc. and Project Falcon Parent, Inc. (16)","Provider of environmental, health and safety software to track compliance data","Common equity (190,143 shares)",,7/2/2019,0.0,0.1
151,Software & Services,Datix Bidco Limited,Global healthcare software company that provides software solutions for patient safety and risk management,First lien senior secured loan ($5.8 par due 4/2025),6.43% (Libor + 4.50%/Q),4/27/2018,5.8,5.7
152,Software & Services,Datix Bidco Limited,Global healthcare software company that provides software solutions for patient safety and risk management,First lien senior secured loan ($10.0 par due 4/2025),6.43% (Libor + 4.50%/Q),5/28/2019,9.9,9.7
153,Software & Services,Datix Bidco Limited,Global healthcare software company that provides software solutions for patient safety and risk management,First lien senior secured loan ($3.1 par due 4/2025),6.43% (Libor + 4.50%/Q),10/7/2019,3.0,3.0
154,Software & Services,"Directworks, Inc. and Co-Exprise Holdings, Inc.",Provider of cloud-based software solutions for direct materials sourcing and supplier management for manufacturers,First lien senior secured loan ($1.8 par due 4/2018),,12/19/2014,1.3,0.0
155,Software & Services,"Directworks, Inc. and Co-Exprise Holdings, Inc.",Provider of cloud-based software solutions for direct materials sourcing and supplier management for manufacturers,"Warrant to purchase up to 1,875,000 shares of Series 1 preferred stock (expires 12/2024)",,12/19/2014,0.0,0.0
156,Software & Services,Doxim Inc.,Enterprise content management provider,First lien senior secured loan ($10.2 par due 2/2024),7.45% (Libor + 6.00%/Q),2/28/2018,10.1,10.0
157,Software & Services,Doxim Inc.,Enterprise content management provider,First lien senior secured loan ($6.8 par due 2/2024),7.00% (Libor + 6.00%/Q),2/28/2018,6.8,6.7
158,Software & Services,"Drilling Info Holdings, Inc. and Titan DI Preferred Holdings, Inc.",SaaS based business analytics company focused on oil and gas industry,Second lien senior secured loan ($25.0 par due 7/2026),9.24% (Libor + 8.25%/M),2/11/2020,25.0,24.0
159,Software & Services,"Drilling Info Holdings, Inc. and Titan DI Preferred Holdings, Inc.",SaaS based business analytics company focused on oil and gas industry,Preferred stock (29.53 shares),13.50% PIK,2/11/2020,28.6,29.5
160,Software & Services,"Dynatrace, Inc.",Web and mobile cloud performance testing and monitoring services provider,"Common stock (690,003 shares)",,8/5/2019,0.9,16.4
161,Software & Services,"EP Purchaser, LLC., Entertainment Partners Canada ULC and TPG VIII EP Co-Invest II, L.P. (16)",Provider of entertainment workforce and production management solutions,First lien senior secured revolving loan ($22.4 par due 5/2025),6.71% (Libor + 5.75%/M),5/10/2019,22.4,21.8
162,Software & Services,"EP Purchaser, LLC., Entertainment Partners Canada ULC and TPG VIII EP Co-Invest II, L.P. (16)",Provider of entertainment workforce and production management solutions,First lien senior secured loan ($29.4 par due 5/2026),7.20% (Libor + 5.75%/Q),5/10/2019,29.4,28.5
163,Software & Services,"EP Purchaser, LLC., Entertainment Partners Canada ULC and TPG VIII EP Co-Invest II, L.P. (16)",Provider of entertainment workforce and production management solutions,First lien senior secured loan ($20.7 par due 5/2026),7.69% (Libor + 5.75%/Q),5/10/2019,20.7,20.1
164,Software & Services,"EP Purchaser, LLC., Entertainment Partners Canada ULC and TPG VIII EP Co-Invest II, L.P. (16)",Provider of entertainment workforce and production management solutions,First lien senior secured loan ($10.8 par due 5/2026),7.20% (Libor + 5.75%/Q),5/10/2019,10.8,10.4
165,Software & Services,"EP Purchaser, LLC., Entertainment Partners Canada ULC and TPG VIII EP Co-Invest II, L.P. (16)",Provider of entertainment workforce and production management solutions,First lien senior secured loan ($4.1 par due 5/2026),7.85% (Libor + 5.75%/Q),5/10/2019,4.1,4.0
166,Software & Services,"EP Purchaser, LLC., Entertainment Partners Canada ULC and TPG VIII EP Co-Invest II, L.P. (16)",Provider of entertainment workforce and production management solutions,"Partnership units (5,034,483 units)",,5/10/2019,5.0,5.3
167,Software & Services,Episerver Inc. and Goldcup 17308 AB (16),Provider of web content management and digital commerce solutions,First lien senior secured loan ($5.9 par due 10/2024),6.25% (EURIBOR + 6.25%/M),3/22/2019,6.0,5.5
168,Software & Services,Episerver Inc. and Goldcup 17308 AB (16),Provider of web content management and digital commerce solutions,First lien senior secured loan ($27.4 par due 10/2024),7.00% (Libor + 6.00%/M),10/9/2018,27.4,26.0
169,Software & Services,"eResearch Technology, Inc. and Astorg VII Co-Invest ERT (16)","Provider of mission-critical, software-enabled clinical research solutions",Second lien senior secured loan ($19.9 par due 2/2028),9.45% (Libor + 8.00%/Q),2/4/2020,19.4,19.2
170,Software & Services,"eResearch Technology, Inc. and Astorg VII Co-Invest ERT (16)","Provider of mission-critical, software-enabled clinical research solutions","Limited partnership interest (3,300,000 shares)",,1/31/2020,3.7,4.0
171,Software & Services,"EZ Elemica Holdings, Inc. & Elemica Parent, Inc (16)",SaaS based supply chain management software provider focused on chemical markets,First lien senior secured revolving loan ($3.0 par due 9/2025),6.69% (Libor + 5.50%/Q),9/18/2019,3.0,2.9
172,Software & Services,"EZ Elemica Holdings, Inc. & Elemica Parent, Inc (16)",SaaS based supply chain management software provider focused on chemical markets,First lien senior secured loan ($59.4 par due 9/2025),6.39% (Libor + 5.50%/Q),9/18/2019,59.4,57.6
173,Software & Services,"EZ Elemica Holdings, Inc. & Elemica Parent, Inc (16)",SaaS based supply chain management software provider focused on chemical markets,"Preferred equity (4,599 shares)",,9/18/2019,4.6,4.3
174,Software & Services,"First Insight, Inc.",Software company providing merchandising and pricing solutions to companies worldwide,"Warrant to purchase up to 122,827 units of Series C preferred stock (expires 3/2024)",,3/20/2014,0.0,0.0
175,Software & Services,FM: Systems Group LLC (16),Provider of facilities and space management software solutions,First lien senior secured revolving loan ($1.5 par due 12/2024),6.50% (Libor + 5.50%/M),2/8/2018,1.5,1.5
176,Software & Services,FM: Systems Group LLC (16),Provider of facilities and space management software solutions,First lien senior secured loan ($26.5 par due 12/2024),7.50% (Libor + 6.50%/M),12/2/2019,26.5,25.7
177,Software & Services,"Frontline Technologies Group Holding LLC, Frontline Technologies Blocker Buyer, Inc., Frontline Technologies Holdings, LLC and Frontline Technologies Parent, LLC",Provider of human capital management (“HCM”) and SaaS-based software solutions to employees and administrators of K-12 school organizations,First lien senior secured loan ($16.8 par due 9/2023),6.75% (Libor + 5.75%/M),9/19/2017,16.8,16.6
178,Software & Services,"Frontline Technologies Group Holding LLC, Frontline Technologies Blocker Buyer, Inc., Frontline Technologies Holdings, LLC and Frontline Technologies Parent, LLC",Provider of human capital management (“HCM”) and SaaS-based software solutions to employees and administrators of K-12 school organizations,First lien senior secured loan ($8.3 par due 9/2023),6.75% (Libor + 5.75%/M),9/19/2017,8.3,8.2
179,Software & Services,"Frontline Technologies Group Holding LLC, Frontline Technologies Blocker Buyer, Inc., Frontline Technologies Holdings, LLC and Frontline Technologies Parent, LLC",Provider of human capital management (“HCM”) and SaaS-based software solutions to employees and administrators of K-12 school organizations,"Class A preferred units (4,574 units)",9.00% PIK,9/18/2017,5.2,5.7
180,Software & Services,"Frontline Technologies Group Holding LLC, Frontline Technologies Blocker Buyer, Inc., Frontline Technologies Holdings, LLC and Frontline Technologies Parent, LLC",Provider of human capital management (“HCM”) and SaaS-based software solutions to employees and administrators of K-12 school organizations,"Class B common units (499,050 units)",,9/18/2017,0.0,3.5
181,Software & Services,Genesis Acquisition Co. and Genesis Holding Co. (16),Child care management software and services provider,First lien senior secured revolving loan ($1.5 par due 7/2024),4.75% (Libor + 3.75%/M),7/31/2018,1.5,1.5
182,Software & Services,Genesis Acquisition Co. and Genesis Holding Co. (16),Child care management software and services provider,Second lien senior secured loan ($25.8 par due 7/2025),9.41% (Libor + 7.50%/Q),7/31/2018,25.8,24.5
183,Software & Services,Genesis Acquisition Co. and Genesis Holding Co. (16),Child care management software and services provider,Class A common stock (8 shares),,7/31/2018,0.8,0.9
184,Software & Services,"GTCR-Ultra Holdings III, LLC and GTCR-Ultra Holdings LLC (16)",Provider of payment processing and merchant acquiring solutions,First lien senior secured revolving loan ($2.0 par due 8/2022),7.50% (Base Rate + 4.25%/Q),8/1/2017,2.0,1.9
185,Software & Services,"GTCR-Ultra Holdings III, LLC and GTCR-Ultra Holdings LLC (16)",Provider of payment processing and merchant acquiring solutions,Class A-2 units (911 units),,8/1/2017,0.9,2.5
186,Software & Services,"GTCR-Ultra Holdings III, LLC and GTCR-Ultra Holdings LLC (16)",Provider of payment processing and merchant acquiring solutions,"Class B units (2,878,372 units)",,8/1/2017,0.0,0.0
187,Software & Services,"Help/Systems Holdings, Inc. (16)",Provider of IT operations management and cybersecurity software,First lien senior secured revolving loan ($5.0 par due 11/2024),5.00% (Libor + 4.00%/M),11/19/2019,5.0,4.8
188,Software & Services,"Help/Systems Holdings, Inc. (16)",Provider of IT operations management and cybersecurity software,First lien senior secured loan ($26.2 par due 11/2026),5.75% (Libor + 4.75%/M),11/22/2019,26.2,24.9
189,Software & Services,"Huskies Parent, Inc. (16)",Insurance software provider,First lien senior secured revolving loan ($1.8 par due 7/2024),5.12% (Libor + 4.00%/M),7/18/2019,1.8,1.5
190,Software & Services,"Huskies Parent, Inc. (16)",Insurance software provider,First lien senior secured loan ($0.8 par due 7/2026),5.78% (Libor + 4.00%/Q),7/18/2019,0.8,0.7
191,Software & Services,IfByPhone Inc.,Voice-based marketing automation software provider,"Warrant to purchase up to 124,300 shares of Series C preferred stock (expires 10/2022)",,10/15/2012,0.1,0.0
192,Software & Services,"Infogix, Inc. and Infogix Parent Corporation (16)",Enterprise data analytics and integrity software solutions provider,First lien senior secured revolving loan ($5.3 par due 4/2024),8.12% (Libor + 6.75%/Q),4/18/2018,5.3,5.0
193,Software & Services,"Infogix, Inc. and Infogix Parent Corporation (16)",Enterprise data analytics and integrity software solutions provider,"Series A preferred stock (2,475 shares)",,1/3/2017,2.6,2.3
194,Software & Services,"Infogix, Inc. and Infogix Parent Corporation (16)",Enterprise data analytics and integrity software solutions provider,"Common stock (1,297,768 shares)",,1/3/2017,0.0,0.0
195,Software & Services,"Inmar, Inc.","Technology-driven solutions provider for retailers, wholesalers and manufacturers",First lien senior secured loan ($15.6 par due 5/2024),5.07% (Libor + 4.00%/Q),1/31/2019,15.0,14.4
196,Software & Services,"Inmar, Inc.","Technology-driven solutions provider for retailers, wholesalers and manufacturers",Second lien senior secured loan ($28.3 par due 5/2025),9.07% (Libor + 8.00%/Q),4/25/2017,28.0,26.3
197,Software & Services,"InterVision Systems, LLC and InterVision Holdings, LLC",Solar power generation facility developer and operator,First lien senior secured loan ($51.7 par due 5/2022),9.59% (Libor + 7.99%/M),5/31/2017,51.7,40.9
198,Software & Services,"InterVision Systems, LLC and InterVision Holdings, LLC",Solar power generation facility developer and operator,"Class A membership units (1,000 units)",,5/31/2017,1.0,0.0
199,Software & Services,"Invoice Cloud, Inc. (16)",Provider of electronic payment processing solutions,First lien senior secured revolving loan,,2/11/2019,0.0,0.0
