,Industry,Company,Business Description,Investment,Interest,Acquisition Date,Amortized Cost,Fair Value
591,Capital Goods,MB Aerospace Holdings II Corp.,Aerospace engine components manufacturer,Second lien senior secured loan ($68.4 par due 1/2026),10.00% (Libor + 9.00%/Q),1/22/2018,68.4,61.6
592,Capital Goods,MB Aerospace Holdings II Corp.,,Second lien senior secured loan ($23.6 par due 1/2026),10.00% (Libor + 9.00%/Q),5/28/2019,23.6,21.3
593,Capital Goods,"Radius Aerospace, Inc. and Radius Aerospace Europe Limited (15)",Metal fabricator in the aerospace industry,First lien senior secured revolving loan ($1.1 par due 3/2025),6.75% (Libor + 5.75%/Q),3/29/2019,1.1,1.0
594,Capital Goods,"Radius Aerospace, Inc. and Radius Aerospace Europe Limited (15)",,First lien senior secured revolving loan ($1.0 par due 3/2025),6.75% (Libor + 5.75%/B),11/14/2019,1.0,1.0
595,Capital Goods,"Sunk Rock Foundry Partners LP, Hatteras Electrical Manufacturing Holding Company and Sigma Electric Manufacturing Corporation (15)","Manufacturer of metal castings, precision machined components and sub-assemblies in the electrical products, power transmission and distribution and general industrial markets",First lien senior secured revolving loan ($2.5 par due 10/2022),7.25% (Libor + 6.25%/Q),10/31/2017,2.5,2.5
596,Capital Goods,"Sunk Rock Foundry Partners LP, Hatteras Electrical Manufacturing Holding Company and Sigma Electric Manufacturing Corporation (15)",,,,,584.3,579.2
597,Insurance Services,Achilles Acquisition LLC (15),Benefits broker and outsourced workflow automation platform provider for brokers,First lien senior secured loan ($0.7 par due 10/2025),4.19% (Libor + 4.00%/M),10/11/2018,0.7,0.7
598,Insurance Services,"Alera Group Intermediate Holdings, Inc.",Insurance service provider,Second lien senior secured loan ($26.2 par due 3/2026),8.65% (Libor + 8.50%/M),3/5/2019,26.2,26.2
599,Insurance Services,"Alera Group Intermediate Holdings, Inc.",,Second lien senior secured loan ($24.4 par due 3/2026),8.65% (Libor + 8.50%/M),3/5/2019,24.4,24.4
600,Insurance Services,Amynta Agency Borrower Inc. and Amynta Warranty Borrower Inc.,Insurance service provider,First lien senior secured loan ($13.3 par due 2/2025),4.65% (Libor + 4.50%/M),12/21/2018,13.3,12.1
601,Insurance Services,"AQ Sunshine, Inc. (15)",Specialized insurance broker,First lien senior secured revolving loan ($0.1 par due 4/2024),6.50% (Libor + 5.50%/Q),4/15/2019,0.1,0.1
602,Insurance Services,"AQ Sunshine, Inc. (15)",,First lien senior secured loan ($8.2 par due 4/2025),6.50% (Libor + 5.50%/Q),4/15/2019,8.2,8.1
603,Insurance Services,Ardonagh Midco 2 plc and Ardonagh Midco 3 plc (15),Insurance broker and underwriting servicer,First lien senior secured loan ($67.7 par due 7/2026),8.25% (Libor + 7.50%/Q),6/26/2020,65.9,67.7
604,Insurance Services,Ardonagh Midco 2 plc and Ardonagh Midco 3 plc (15),,First lien senior secured loan ($7.8 par due 7/2026),8.50% (Libor + 7.50%/Q),6/26/2020,7.6,7.8
605,Insurance Services,Ardonagh Midco 2 plc and Ardonagh Midco 3 plc (15),,Senior subordinated loan ($1.1 par due 1/2027),11.50%,6/26/2020,1.1,1.1
606,Insurance Services,"Foundation Risk Partners, Corp. (15)",Full service independent insurance agency,First lien senior secured loan ($21.9 par due 11/2023),5.75% (Libor + 4.75%/Q),11/10/2017,21.9,21.9
607,Insurance Services,"Foundation Risk Partners, Corp. (15)",,First lien senior secured loan ($25.8 par due 11/2023),5.75% (Libor + 4.75%/Q),8/30/2019,25.8,25.8
608,Insurance Services,"Foundation Risk Partners, Corp. (15)",,Second lien senior secured loan ($19.1 par due 11/2024),9.50% (Libor + 8.50%/Q),8/9/2018,19.1,19.1
609,Insurance Services,"Foundation Risk Partners, Corp. (15)",,Second lien senior secured loan ($21.7 par due 11/2024),9.50% (Libor + 8.50%/Q),8/9/2018,21.7,21.7
610,Insurance Services,"Foundation Risk Partners, Corp. (15)",,Second lien senior secured loan ($27.4 par due 11/2024),9.50% (Libor + 8.50%/Q),5/1/2019,27.4,27.4
611,Insurance Services,"Foundation Risk Partners, Corp. (15)",,Second lien senior secured loan ($1.7 par due 11/2024),9.50% (Libor + 8.50%/Q),8/30/2019,1.7,1.7
612,Insurance Services,"Foundation Risk Partners, Corp. (15)",,Second lien senior secured loan ($27.5 par due 11/2024),9.50% (Libor + 8.50%/Q),11/10/2017,27.5,27.5
613,Insurance Services,"K2 Insurance Services, LLC and K2 Holdco LP (15)",Specialty insurance and managing general agency,First lien senior secured loan ($51.6 par due 7/2024),6.00% (Libor + 5.00%/Q),7/1/2019,51.6,51.6
614,Insurance Services,"K2 Insurance Services, LLC and K2 Holdco LP (15)",,First lien senior secured loan ($10.5 par due 7/2024),6.00% (Libor + 5.00%/M),7/1/2019,10.5,10.5
615,Insurance Services,"K2 Insurance Services, LLC and K2 Holdco LP (15)",,"Common equity (799,000 units)",,7/1/2019,0.8,1.1
616,Insurance Services,"NSM Insurance Group, LLC",Insurance program administrator,First lien senior secured loan ($12.9 par due 5/2026),7.00% (Libor + 5.75%/Q),5/11/2018,12.9,12.9
617,Insurance Services,"RSC Acquisition, Inc. and RSC Insurance Brokerage, Inc. (15)",Insurance broker,First lien senior secured revolving loan,,11/1/2019,0.0,0.0
618,Insurance Services,"RSC Acquisition, Inc. and RSC Insurance Brokerage, Inc. (15)",,First lien senior secured loan ($40.9 par due 10/2026),6.50% (Libor + 5.50%/Q),11/1/2019,40.9,40.5
619,Insurance Services,SCM Insurance Services Inc. (15),"Provider of claims management, claims investigation & support and risk management solutions for the Canadian property and casualty insurance industry",First lien senior secured revolving loan ($0.7 par due 8/2022),6.45% (Base Rate + 4.00%/Q),8/29/2017,0.7,0.7
620,Insurance Services,SCM Insurance Services Inc. (15),,First lien senior secured loan ($19.7 par due 8/2024),6.00% (CDOR + 5.00%/M),8/29/2017,20.9,19.1
621,Insurance Services,SCM Insurance Services Inc. (15),,Second lien senior secured loan ($57.0 par due 3/2025),10.00% (CDOR + 9.00%/M),8/29/2017,60.5,55.3
622,Insurance Services,"SG Acquisition, Inc.",Provider of insurance solutions for car sales,First lien senior secured loan ($38.6 par due 1/2027),5.89% (Libor + 5.75%/M),1/27/2020,38.6,38.6
623,Insurance Services,"THG Acquisition, LLC (15)",Multi-line insurance broker,First lien senior secured revolving loan ($0.1 par due 12/2025),6.75% (Libor + 5.75%/Q),12/2/2019,0.1,0.1
624,Insurance Services,"THG Acquisition, LLC (15)",,First lien senior secured loan ($2.5 par due 12/2026),6.75% (Libor + 5.75%/Q),12/2/2019,2.5,2.5
625,Insurance Services,"THG Acquisition, LLC (15)",,,,,532.6,526.2
626,Food and Beverage,American Seafoods Group LLC and American Seafoods Partners LLC,Harvester and processor of seafood,"Class A units (77,922 units)",,8/19/2015,0.1,0.2
627,Food and Beverage,American Seafoods Group LLC and American Seafoods Partners LLC,,"Warrant to purchase up to 7,422,078 Class A units (expires 8/2035)",,8/19/2015,7.4,20.4
628,Food and Beverage,"Bragg Live Food Products, LLC and SPC Investment Co., L.P. (4)(15)",Health food company,First lien senior secured loan ($29.5 par due 3/2024),6.75% (Libor + 5.75%/Q),3/11/2019,29.5,29.5
629,Food and Beverage,"Bragg Live Food Products, LLC and SPC Investment Co., L.P. (4)(15)",,"Common units (14,850 units)",,3/11/2019,14.9,18.0
630,Food and Beverage,CHG PPC Parent LLC,Diversified food products manufacturer,Second lien senior secured loan ($60.5 par due 3/2026),7.66% (Libor + 7.50%/M),3/30/2018,60.5,60.5
631,Food and Beverage,CHG PPC Parent LLC,,Second lien senior secured loan ($34.1 par due 3/2026),7.90% (Libor + 7.75%/M),1/31/2019,34.1,34.1
632,Food and Beverage,Ferraro Fine Foods Corp. and Italian Fine Foods Holdings L.P. (15),Specialty Italian food distributor,First lien senior secured loan ($9.3 par due 5/2024),5.25% (Libor + 4.25%/Q),5/9/2018,9.3,9.3
633,Food and Beverage,Ferraro Fine Foods Corp. and Italian Fine Foods Holdings L.P. (15),,First lien senior secured loan ($0.5 par due 5/2024),5.25% (Libor + 4.25%/Q),12/7/2018,0.5,0.5
634,Food and Beverage,Ferraro Fine Foods Corp. and Italian Fine Foods Holdings L.P. (15),,First lien senior secured loan ($2.8 par due 5/2024),5.25% (Libor + 4.25%/Q),5/10/2019,2.8,2.8
635,Food and Beverage,Ferraro Fine Foods Corp. and Italian Fine Foods Holdings L.P. (15),,"Class A common units (2,724,000 units)",,5/9/2018,2.7,3.6
636,Food and Beverage,"Gehl Foods, LLC and GF Parent LLC","Producer of low-acid, aseptic food and beverage products","Class A preferred units (2,940 units)",,5/13/2015,2.9,0.0
637,Food and Beverage,"Gehl Foods, LLC and GF Parent LLC",,"Class A common units (60,000 units)",,5/13/2015,0.1,0.0
638,Food and Beverage,"Gehl Foods, LLC and GF Parent LLC",,Class B common units (0.26 units),,5/13/2015,0.0,0.0
639,Food and Beverage,Hometown Food Company (15),Food distributor,First lien senior secured revolving loan ($1.0 par due 8/2023),6.25% (Libor + 5.00%/M),8/31/2018,1.0,1.0
640,Food and Beverage,"KC Culinarte Intermediate, LLC",Manufacturer of fresh refrigerated and frozen food products,First lien senior secured loan ($25.8 par due 8/2025),4.75% (Libor + 3.75%/M),1/24/2020,25.8,22.7
641,Food and Beverage,"KC Culinarte Intermediate, LLC",,Second lien senior secured loan ($35.7 par due 8/2026),8.75% (Libor + 7.75%/M),8/24/2018,35.7,30.7
642,Food and Beverage,"NECCO Holdings, Inc. and New England Confectionery Company, Inc. (5)(15)",Producer and supplier of candy,First lien senior secured revolving loan ($19.9 par due 1/2018),,1/3/2017,7.9,2.9
643,Food and Beverage,"NECCO Holdings, Inc. and New England Confectionery Company, Inc. (5)(15)",,First lien senior secured loan ($11.6 par due 11/2021),,1/3/2017,0.9,1.6
644,Food and Beverage,"NECCO Holdings, Inc. and New England Confectionery Company, Inc. (5)(15)",,First lien senior secured loan ($2.2 par due 8/2018),,11/20/2017,2.1,0.0
645,Food and Beverage,"NECCO Holdings, Inc. and New England Confectionery Company, Inc. (5)(15)",,First lien senior secured loan ($0.7 par due 11/2018),,11/20/2017,0.7,0.1
646,Food and Beverage,"NECCO Holdings, Inc. and New England Confectionery Company, Inc. (5)(15)",,"Common stock (860,189 shares)",,1/3/2017,0.9,0.0
647,Food and Beverage,"RF HP SCF Investor, LLC",Branded specialty food company,Membership interest (10.08% interest),,12/22/2016,12.5,17.1
648,Food and Beverage,"Sovos Brands Intermediate, Inc. (15)",Food and beverage platform,First lien senior secured loan ($6.8 par due 11/2025),4.90% (Libor + 4.75%/M),11/20/2018,6.7,6.8
649,Food and Beverage,"Teasdale Foods, Inc. and Familia Group Holdings Inc. (15)","Provider of beans, sauces and hominy to the retail, foodservice and wholesale channels",First lien senior secured revolving loan ($0.3 par due 4/2021),6.25% (Libor + 5.25%/M),6/30/2017,0.3,0.2
650,Food and Beverage,"Teasdale Foods, Inc. and Familia Group Holdings Inc. (15)",,First lien senior secured loan ($0.4 par due 4/2021),6.25% (Libor + 5.25%/M),6/26/2018,0.4,0.4
651,Food and Beverage,"Teasdale Foods, Inc. and Familia Group Holdings Inc. (15)",,Second lien senior secured loan ($38.8 par due 10/2021),11.00% PIK (Libor + 10.00%/Q),1/3/2017,38.8,37.2
652,Food and Beverage,"Teasdale Foods, Inc. and Familia Group Holdings Inc. (15)",,Second lien senior secured loan ($67.6 par due 10/2021),11.00% PIK (Libor + 10.00%/Q),1/3/2017,67.6,64.9
653,Food and Beverage,"Teasdale Foods, Inc. and Familia Group Holdings Inc. (15)",,"Warrant to purchase up to 57,827 shares of common stock (expires 2/2034)",,2/4/2019,0.0,0.0
654,Food and Beverage,"Teasdale Foods, Inc. and Familia Group Holdings Inc. (15)",,,,,366.1,364.5
655,Energy,"Birch Permian, LLC",Operator of private exploration oil and production company,Second lien senior secured loan ($88.3 par due 4/2023),9.50% (Libor + 8.00%/Q),4/12/2019,87.7,68.9
656,Energy,"Cheyenne Petroleum Company Limited Partnership, CPC 2001 LLC and Mill Shoals LLC",Private oil exploration and production company,Second lien senior secured loan ($63.1 par due 1/2024),10.50% (Libor + 8.50%/Q),7/10/2019,63.1,49.3
657,Energy,"Murchison Oil and Gas, LLC and Murchison Holdings, LLC",Exploration and production company,First lien senior secured loan ($10.1 par due 10/2023),11.00% (Libor + 9.00%/Q),9/19/2019,10.0,10.1
658,Energy,"Murchison Oil and Gas, LLC and Murchison Holdings, LLC",,First lien senior secured loan ($38.3 par due 10/2023),10.00% (Libor + 8.00%/Q),9/19/2019,38.3,33.0
659,Energy,"Murchison Oil and Gas, LLC and Murchison Holdings, LLC",,"Preferred units (21,667 units)",,10/26/2018,23.5,19.2
660,Energy,Penn Virginia Holding Corp.,Exploration and production company,Second lien senior secured loan ($90.1 par due 9/2022),8.00% (Libor + 7.00%/M),9/28/2017,90.1,66.7
661,Energy,"Sundance Energy, Inc.",Oil and gas producer,Second lien senior secured loan ($61.0 par due 4/2023),,4/23/2018,58.6,45.2
662,Energy,"VPROP Operating, LLC and Vista Proppants and Logistics, LLC (15)",Sand-based proppant producer and distributor to the oil and natural gas industry,First lien senior secured loan ($4.0 par due 12/2020),11.00% (Libor + 9.50%/M),6/12/2020,4.0,4.0
663,Energy,"VPROP Operating, LLC and Vista Proppants and Logistics, LLC (15)",,First lien senior secured loan ($99.9 par due 8/2021),,3/1/2017,87.4,35.9
664,Energy,"VPROP Operating, LLC and Vista Proppants and Logistics, LLC (15)",,First lien senior secured loan ($38.8 par due 8/2021),,11/9/2017,34.0,14.0
665,Energy,"VPROP Operating, LLC and Vista Proppants and Logistics, LLC (15)",,First lien senior secured loan ($31.1 par due 8/2021),,8/1/2017,27.2,11.2
666,Energy,"VPROP Operating, LLC and Vista Proppants and Logistics, LLC (15)",,"Common units (997,864 units)",,11/9/2017,9.7,0.0
667,Energy,"VPROP Operating, LLC and Vista Proppants and Logistics, LLC (15)",,,,,533.6,357.5
668,Retailing and Distribution,"Atlas Intermediate III, L.L.C. (15)",Specialty chemicals distributor,First lien senior secured revolving loan ($0.0 par due 4/2025),6.75% (Libor + 5.75%/B),4/29/2019,0.0,0.0
669,Retailing and Distribution,"Blue Angel Buyer 1, LLC and Blue Angel Holdco, LLC (4)(15)",Distributor of OEM appliance aftermarket parts,First lien senior secured revolving loan,,1/2/2019,0.0,0.0
670,Retailing and Distribution,"Blue Angel Buyer 1, LLC and Blue Angel Holdco, LLC (4)(15)",,First lien senior secured loan ($5.3 par due 1/2026),5.25% (Libor + 4.25%/Q),2/20/2020,5.3,5.3
671,Retailing and Distribution,"Blue Angel Buyer 1, LLC and Blue Angel Holdco, LLC (4)(15)",,"Class A preferred units (46,359 units)",8.00% PIK,1/2/2019,6.4,6.4
672,Retailing and Distribution,"Chariot Acquisition, LLC",Manufacturer of aftermarket golf cart parts and accessories,First lien senior secured loan ($26.2 par due 9/2021),7.50% (Libor + 6.50%/Q),1/3/2017,26.2,26.2
673,Retailing and Distribution,"Display Holding Company, Inc., Saldon Holdings, Inc. and Fastsigns Holdings Inc. (15)",Provider of visual communications solutions,First lien senior secured revolving loan ($0.9 par due 3/2024),6.65% (Libor + 5.65%/M),3/13/2019,0.9,0.9
674,Retailing and Distribution,"Display Holding Company, Inc., Saldon Holdings, Inc. and Fastsigns Holdings Inc. (15)",,First lien senior secured loan ($16.2 par due 3/2025),6.65% (Libor + 5.65%/M),3/13/2019,16.2,16.2
675,Retailing and Distribution,"Display Holding Company, Inc., Saldon Holdings, Inc. and Fastsigns Holdings Inc. (15)",,First lien senior secured loan ($2.6 par due 3/2025),6.65% (Libor + 5.65%/M),8/27/2019,2.6,2.6
676,Retailing and Distribution,"Display Holding Company, Inc., Saldon Holdings, Inc. and Fastsigns Holdings Inc. (15)",,Common units (600 units),,3/13/2019,0.6,0.8
677,Retailing and Distribution,"GPM Investments, LLC (15)",Convenience store operator,First lien senior secured loan ($27.5 par due 3/2027),6.25% (Libor + 4.75%/Q),2/28/2020,27.5,27.5
678,Retailing and Distribution,"GPM Investments, LLC (15)",,Member units (296.94 units),,2/28/2020,19.8,21.0
679,Retailing and Distribution,"GPM Investments, LLC (15)",,Warrant to purchase up to 148.47 Class G membership units (expires 5/2028),,2/28/2020,0.0,1.8
680,Retailing and Distribution,"McKenzie Creative Brands, LLC (15)","Designer, manufacturer and distributor of hunting-related supplies",First lien senior secured revolving loan ($0.7 par due 9/2023),4.75% (Libor + 3.75%/M),9/18/2014,0.7,0.7
681,Retailing and Distribution,"McKenzie Creative Brands, LLC (15)",,First lien senior secured revolving loan ($0.7 par due 9/2023),6.75% (Libor + 5.75%/M),9/18/2014,0.7,0.7
682,Retailing and Distribution,"McKenzie Creative Brands, LLC (15)",,First lien senior secured loan ($84.5 par due 9/2023),6.75% (Libor + 5.75%/Q),9/18/2014,84.5,83.7
683,Retailing and Distribution,"McKenzie Creative Brands, LLC (15)",,First lien senior secured loan ($5.5 par due 9/2023),6.75% (Libor + 5.75%/Q),9/18/2014,5.5,5.4
684,Retailing and Distribution,"Pine Holdings, Inc.",Retailer of fine and artisanal paper products,"Class A common stock (36,364 shares)",,9/23/2013,6.0,0.0
685,Retailing and Distribution,Reddy Ice LLC (15),Packaged ice manufacturer and distributor,First lien senior secured loan ($57.3 par due 7/2025),7.20% (Libor + 6.00%/Q),7/1/2019,57.3,55.0
686,Retailing and Distribution,Reddy Ice LLC (15),,First lien senior secured loan ($3.8 par due 7/2025),7.20% (Libor + 6.00%/Q),7/1/2019,3.8,3.6
687,Retailing and Distribution,SCIH Salt Holdings Inc. (15),Salt and packaged ice melt manufacturer and distributor,First lien senior secured revolving loan ($1.0 par due 3/2025),5.00% (Libor + 4.00%/M),3/16/2020,0.9,1.0
688,Retailing and Distribution,SCIH Salt Holdings Inc. (15),,,,,264.9,258.8
689,Materials,"Genomatica, Inc.",Developer of a biotechnology platform for the production of chemical products,"Warrant to purchase 322,422 shares of Series D preferred stock (expires 3/2023)",,3/28/2013,0.0,0.0
690,Materials,"Halex Holdings, Inc. (5)",Manufacturer of flooring installation products,"Common stock (51,853 shares)",,1/3/2017,0.0,0.0
691,Materials,"H-Food Holdings, LLC and Matterhorn Parent, LLC",Food contract manufacturer,Second lien senior secured loan ($73.0 par due 3/2026),7.14% (Libor + 7.00%/M),11/25/2018,73.0,72.3
692,Materials,"H-Food Holdings, LLC and Matterhorn Parent, LLC",,"Common units (5,827 units)",,11/25/2018,5.8,5.0
693,Materials,IntraPac International LLC and IntraPac Canada Corporation (15),Manufacturer of diversified packaging solutions and plastic injection molded products,First lien senior secured revolving loan ($7.7 par due 1/2025),5.97% (Libor + 5.75%/Q),1/11/2019,7.7,7.5
694,Materials,IntraPac International LLC and IntraPac Canada Corporation (15),,First lien senior secured loan ($7.0 par due 1/2026),5.97% (Libor + 5.75%/Q),1/11/2019,7.0,6.8
695,Materials,IntraPac International LLC and IntraPac Canada Corporation (15),,First lien senior secured loan ($21.4 par due 1/2026),5.97% (Libor + 5.75%/Q),1/11/2019,21.4,20.8
696,Materials,"Nelipak Holding Company, Nelipak European Holdings Cooperatief U.A., KNPAK Holdings, LP and PAKNK Netherlands Treasury B.V. (15)",Manufacturer of thermoformed packaging for medical devices,First lien senior secured revolving loan ($0.3 par due 7/2024),5.25% (Libor + 4.25%/Q),7/2/2019,0.3,0.3
697,Materials,"Nelipak Holding Company, Nelipak European Holdings Cooperatief U.A., KNPAK Holdings, LP and PAKNK Netherlands Treasury B.V. (15)",,First lien senior secured revolving loan ($0.1 par due 7/2024),4.50% (Euribor + 4.50%/Q),7/2/2019,0.0,0.1
698,Materials,"Nelipak Holding Company, Nelipak European Holdings Cooperatief U.A., KNPAK Holdings, LP and PAKNK Netherlands Treasury B.V. (15)",,First lien senior secured loan ($15.2 par due 7/2026),5.25% (Libor + 4.25%/Q),7/2/2019,15.2,14.8
699,Materials,"Nelipak Holding Company, Nelipak European Holdings Cooperatief U.A., KNPAK Holdings, LP and PAKNK Netherlands Treasury B.V. (15)",,First lien senior secured loan ($5.4 par due 7/2026),4.50% (Euribor + 4.50%/Q),7/2/2019,5.2,5.2
700,Materials,"Nelipak Holding Company, Nelipak European Holdings Cooperatief U.A., KNPAK Holdings, LP and PAKNK Netherlands Treasury B.V. (15)",,First lien senior secured loan ($25.5 par due 7/2026),4.50% (Euribor + 4.50%/Q),8/8/2019,24.3,24.7
701,Materials,"Nelipak Holding Company, Nelipak European Holdings Cooperatief U.A., KNPAK Holdings, LP and PAKNK Netherlands Treasury B.V. (15)",,"Class A units (6,762,668 units)",,7/2/2019,6.8,5.5
702,Materials,Plaskolite PPC Intermediate II LLC and Plaskolite PPC Blocker LLC,Manufacturer of specialized acrylic and polycarbonate sheets,First lien senior secured loan ($12.2 par due 12/2025),5.25% (Libor + 4.25%/Q),12/14/2018,12.1,12.2
703,Materials,Plaskolite PPC Intermediate II LLC and Plaskolite PPC Blocker LLC,,Second lien senior secured loan ($55.7 par due 12/2026),8.75% (Libor + 7.75%/Q),12/14/2018,55.7,55.7
704,Materials,Plaskolite PPC Intermediate II LLC and Plaskolite PPC Blocker LLC,,"Co-Invest units (5,969 units)",,12/14/2018,0.6,0.6
705,Materials,"SCI PH Parent, Inc.","Industrial container manufacturer, reconditioner and servicer",Series B shares (11.4764 shares),,8/24/2018,1.1,1.1
706,Materials,"TWH Infrastructure Industries, Inc. (15)",Provider of engineered products used in the trenchless rehabilitation of wastewater infrastructure,First lien senior secured revolving loan ($0.1 par due 4/2025),5.73% (Libor + 5.50%/Q),4/9/2019,0.1,0.0
707,Materials,"TWH Infrastructure Industries, Inc. (15)",,First lien senior secured loan ($6.6 par due 4/2025),5.73% (Libor + 5.50%/Q),4/9/2019,6.6,6.2
708,Materials,"TWH Infrastructure Industries, Inc. (15)",,,,,242.9,238.8
709,"Pharmaceuticals, Biotechnology & Life Sciences","Alcami Corporation and ACM Holdings I, LLC (15)",Outsourced drug development services provider,First lien senior secured loan ($29.6 par due 7/2025),4.51% (Libor + 4.25%/Q),7/12/2018,29.5,27.8
710,"Pharmaceuticals, Biotechnology & Life Sciences","Alcami Corporation and ACM Holdings I, LLC (15)",,Second lien senior secured loan ($77.5 par due 7/2026),8.26% (Libor + 8.00%/Q),7/12/2018,76.9,67.4
711,"Pharmaceuticals, Biotechnology & Life Sciences","Alcami Corporation and ACM Holdings I, LLC (15)",,"Common units (3,663,533 units)",,7/12/2018,35.0,11.3
712,"Pharmaceuticals, Biotechnology & Life Sciences",Consumer Health Parent LLC,Developer and marketer of over-the-counter cold remedy products,"Preferred units (1,072 units)",,12/15/2017,0.8,2.1
713,"Pharmaceuticals, Biotechnology & Life Sciences",Consumer Health Parent LLC,,"Series A units (1,072 units)",,12/15/2017,0.0,0.0
714,"Pharmaceuticals, Biotechnology & Life Sciences","NMC Skincare Intermediate Holdings II, LLC (15)","Developer, manufacturer and marketer of skincare products",First lien senior secured revolving loan ($5.8 par due 10/2024),6.00% (Libor + 5.00%/M),10/31/2018,5.8,5.6
715,"Pharmaceuticals, Biotechnology & Life Sciences","NMC Skincare Intermediate Holdings II, LLC (15)",,First lien senior secured loan ($24.5 par due 10/2024),6.00% (Libor + 5.00%/M),10/31/2018,24.5,23.7
716,"Pharmaceuticals, Biotechnology & Life Sciences","NMC Skincare Intermediate Holdings II, LLC (15)",,First lien senior secured loan ($8.2 par due 10/2024),6.00% (Libor + 5.00%/M),10/31/2018,8.2,8.0
717,"Pharmaceuticals, Biotechnology & Life Sciences","North American Science Associates, Inc. and Cardinal Topco Holdings, L.P. (15)",Contract research organization providing research and development and testing of medical devices,First lien senior secured loan ($45.2 par due 9/2026),7.25% (Libor + 6.25%/Q),9/15/2020,45.2,44.7
718,"Pharmaceuticals, Biotechnology & Life Sciences","North American Science Associates, Inc. and Cardinal Topco Holdings, L.P. (15)",,"Class A preferred units (14,649 units)",8.00% PIK,9/15/2020,14.7,14.7
719,"Pharmaceuticals, Biotechnology & Life Sciences",TerSera Therapeutics LLC (15),Acquirer and developer of specialty therapeutic pharmaceutical products,First lien senior secured loan ($5.1 par due 3/2025),6.60% (Libor + 5.60%/Q),5/3/2017,5.1,5.1
720,"Pharmaceuticals, Biotechnology & Life Sciences",TerSera Therapeutics LLC (15),,First lien senior secured loan ($2.1 par due 3/2025),6.60% (Libor + 5.60%/Q),9/27/2018,2.1,2.1
721,"Pharmaceuticals, Biotechnology & Life Sciences",TerSera Therapeutics LLC (15),,First lien senior secured loan ($1.8 par due 3/2025),7.25% (Libor + 6.25%/Q),4/1/2019,1.8,1.8
722,"Pharmaceuticals, Biotechnology & Life Sciences",Vertice Pharma UK Parent Limited,Manufacturer and distributor of generic pharmaceutical products,"Preferred shares (40,662 shares)",,12/21/2015,0.3,0.2
723,"Pharmaceuticals, Biotechnology & Life Sciences",Vertice Pharma UK Parent Limited,,,,,249.9,214.5
724,Household & Personal Products,"Plantation Products, LLC, Seed Holdings, Inc. and Flora Parent, Inc.",Provider of branded lawn and garden products,Second lien senior secured loan ($66.0 par due 5/2023),9.25% (Libor + 8.25%/Q),12/23/2014,65.9,66.0
725,Household & Personal Products,"Plantation Products, LLC, Seed Holdings, Inc. and Flora Parent, Inc.",,"Common stock (30,000 shares)",,12/23/2014,3.0,7.3
726,Household & Personal Products,"Rug Doctor, LLC and RD Holdco Inc. (5)",Manufacturer and marketer of carpet cleaning machines,Second lien senior secured loan ($19.0 par due 5/2023),11.25% (Libor + 9.75%/Q),1/3/2017,19.0,19.0
727,Household & Personal Products,"Rug Doctor, LLC and RD Holdco Inc. (5)",,"Common stock (458,596 shares)",,1/3/2017,14.0,0.0
728,Household & Personal Products,"Rug Doctor, LLC and RD Holdco Inc. (5)",,"Warrant to purchase up to 56,372 shares of common stock (expires 12/2023)",,1/3/2017,0.0,0.0
729,Household & Personal Products,"Woodstream Group, Inc. and Woodstream Corporation",Manufacturer of natural solution pest and animal control products,First lien senior secured loan ($11.6 par due 5/2022),7.25% (Libor + 6.25%/M),6/21/2017,11.6,11.6
730,Household & Personal Products,"Woodstream Group, Inc. and Woodstream Corporation",,,,,113.5,103.9
731,Education,Excelligence Holdings Corp.,"Developer, manufacturer and retailer of educational products",First lien senior secured loan ($9.3 par due 4/2023),"8.00% (Libor + 2.50% Cash, 4.50% PIK/Q)",4/17/2017,9.3,7.5
732,Education,"Flinn Scientific, Inc. and WCI-Quantum Holdings, Inc. (15)","Distributor of instructional products, services and resources",First lien senior secured revolving loan ($10.0 par due 8/2023),5.56% (Libor + 4.75%/Q),8/31/2018,10.0,8.7
733,Education,"Flinn Scientific, Inc. and WCI-Quantum Holdings, Inc. (15)",,First lien senior secured loan ($30.3 par due 8/2023),5.50% (Libor + 4.75%/Q),7/26/2017,30.3,26.4
734,Education,"Flinn Scientific, Inc. and WCI-Quantum Holdings, Inc. (15)",,First lien senior secured loan ($1.1 par due 8/2023),5.50% (Libor + 4.75%/Q),8/31/2018,1.1,1.0
735,Education,"Flinn Scientific, Inc. and WCI-Quantum Holdings, Inc. (15)",,"Series A preferred stock (1,272 shares)",,10/24/2014,0.7,0.2
736,Education,"Infilaw Holding, LLC (15)",Operator of for-profit law schools,First lien senior secured revolving loan ($5.0 par due 9/2022),,8/25/2011,4.2,0.0
737,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",Private school operator,First lien senior secured loan ($19.0 par due 10/2022),10.50% (Libor + 9.00%/Q),3/12/2020,19.0,19.0
738,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",,"Senior preferred series A-1 shares (151,056 shares)",,10/31/2015,98.1,13.9
739,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",,"Series B preferred stock (348,615 shares)",,8/5/2010,1.0,0.0
