,Industry,Company,Business Description,Investment,Interest,Acquisition Date,Amortized Cost,Fair Value
584,Capital Goods,"NCWS Intermediate, Inc. and NCWS Holdings LP (16)",,"Class A-2 common units (12,296,000 units)",,12/29/2020,12.9,26.8
585,Capital Goods,"Osmose Utilities Services, Inc. and Pine Intermediate Holding LLC",Provider of structural integrity management services to transmission and distribution infrastructure,Second lien senior secured loan ($55.3 par due 06/2029),7.25% (LIBOR + 6.75%/M),6/23/2021,55.3,54.7
586,Capital Goods,"Precinmac (US) Holdings Inc., Trimaster Manufacturing Inc. and Blade Group Holdings, LP. (16)",Manufacturer of high-tolerance precision machined components and assemblies for the aerospace and defense industry,First lien senior secured loan ($32.3 par due 08/2027),7.00% (LIBOR + 6.00%/M),8/31/2021,32.3,32.3
587,Capital Goods,"Precinmac (US) Holdings Inc., Trimaster Manufacturing Inc. and Blade Group Holdings, LP. (16)",,"Class A units (88,420 units)",,8/31/2021,13.4,16.3
588,Capital Goods,"Radius Aerospace, Inc. and Radius Aerospace Europe Limited (16)",Metal fabricator in the aerospace industry,First lien senior secured revolving loan ($0.4 par due 03/2025),6.75% (SOFR + 5.75%/Q),3/29/2019,0.4,0.4
589,Capital Goods,"Sunk Rock Foundry Partners LP, Hatteras Electrical Manufacturing Holding Company and Sigma Electric Manufacturing Corporation, Diecast Beacon (16)","Manufacturer of metal castings, precision machined components and sub-assemblies in the electrical products, power transmission and distribution and general industrial markets",First lien senior secured revolving loan,,10/31/2017,0.0,0.0
590,Capital Goods,"Sunk Rock Foundry Partners LP, Hatteras Electrical Manufacturing Holding Company and Sigma Electric Manufacturing Corporation, Diecast Beacon (16)",,,,,841.0,885.7
591,Power Generation,"Apex Clean Energy TopCo, LLC (4)","Developer, builder and owner of utility-scale wind and solar power facilities","Class A common units (1,335,610 units)",,11/17/2021,80.5,79.1
592,Power Generation,"Ferrellgas, L.P.",Distributor of propane and related accessories,"Senior preferred units (55,708 units)",8.96%,3/30/2021,55.7,55.7
593,Power Generation,"Heelstone Renewable Energy, LLC and Heelstone Renewable Energy Investors, LLC (5)(16)",Developer of utility scale solar systems,First lien senior secured loan ($60.5 par due 04/2024),8.00% (LIBOR + 7.00%/Q),4/14/2021,60.5,60.5
594,Power Generation,"Heelstone Renewable Energy, LLC and Heelstone Renewable Energy Investors, LLC (5)(16)",,Class A1 units (100 units),,4/14/2021,25.9,30.1
595,Power Generation,"Heelstone Renewable Energy, LLC and Heelstone Renewable Energy Investors, LLC (5)(16)",,"Class A2 units (3,296,184 units)",,3/11/2022,3.8,2.9
596,Power Generation,Opal Fuels LLC,Owner of natural gas facilities,Senior subordinated loan ($53.8 par due 12/2026),8.00% PIK,5/1/2021,45.1,53.8
597,Power Generation,"PosiGen, Inc.",Seller and leaser of solar power systems for residential and commercial customers,"Warrant to purchase up to 101,555 shares of series D-1 preferred stock (expires 6/2028)",,6/10/2021,0.0,0.0
598,Power Generation,"PosiGen, Inc.",,"Warrant to purchase up to 1,112,022 shares of common stock (expires 1/2027)",,1/29/2020,0.0,0.0
599,Power Generation,Potomac Intermediate Holdings II LLC (5),Gas turbine power generation facilities operator,"Series A units (220,884,442 units)",,11/9/2021,179.7,181.6
600,Power Generation,Riverview Power LLC,Operator of natural gas and oil fired power generation facilities,First lien senior secured loan ($53.1 par due 06/2024),10.01% (LIBOR + 9.00%/Q),8/30/2021,52.7,53.1
601,Power Generation,"SE1 Generation, LLC",Solar power developer,Senior subordinated loan ($59.7 par due 12/2022),"4.75% Cash, 5.50% PIK",12/17/2019,59.7,59.7
602,Power Generation,"Sunrun Atlas Depositor 2019-2, LLC and Sunrun Atlas Holdings 2019-2, LLC",Residential solar energy provider,First lien senior secured loan ($0.1 par due 02/2055),3.61%,10/28/2019,0.1,0.1
603,Power Generation,"Sunrun Atlas Depositor 2019-2, LLC and Sunrun Atlas Holdings 2019-2, LLC",,Senior subordinated loan ($143.5 par due 11/2025),"8.75% (LIBOR + 2.75% Cash, 4.00% PIK/Q)",11/26/2019,143.5,143.5
604,Power Generation,"Sunrun Luna Holdco 2021, LLC (16)",Residential solar energy provider,Senior subordinated revolving loan,4.29% (SOFR + 3.50%/Q),3/23/2022,45.0,44.6
605,Power Generation,"Sunrun Luna Holdco 2021, LLC (16)",,Senior subordinated revolving loan,8.67% (SOFR + 7.88%/Q),3/23/2022,30.0,29.7
606,Power Generation,"Sunrun Xanadu Issuer 2019-1, LLC and Sunrun Xanadu Holdings 2019-1, LLC",Residential solar energy provider,First lien senior secured loan ($0.4 par due 06/2054),3.98%,6/7/2019,0.4,0.4
607,Power Generation,"Sunrun Xanadu Issuer 2019-1, LLC and Sunrun Xanadu Holdings 2019-1, LLC",,Senior subordinated loan ($70.1 par due 07/2030),"8.75% (LIBOR + 3.98% Cash, 2.77% PIK/Q)",6/27/2019,70.1,70.1
608,Power Generation,"Sunrun Xanadu Issuer 2019-1, LLC and Sunrun Xanadu Holdings 2019-1, LLC",,,,,852.7,864.9
609,Automobiles & Components,"Automotive Keys Group, LLC and Automotive Keys Investor, LLC",Provider of replacement wireless keys for automotive market,First lien senior secured loan ($0.1 par due 11/2025),6.01% (LIBOR + 5.00%/Q),12/17/2021,0.1,0.1
610,Automobiles & Components,"Automotive Keys Group, LLC and Automotive Keys Investor, LLC",,"Preferred units (4,113,113 units)",9.00% PIK,11/6/2020,4.6,3.3
611,Automobiles & Components,"Automotive Keys Group, LLC and Automotive Keys Investor, LLC",,"Class A common units (4,113,113 units)",,11/6/2020,0.0,0.0
612,Automobiles & Components,"Continental Acquisition Holdings, Inc.","Distributor of aftermarket batteries to the electric utility vehicle, automotive, commercial, marine and industrial markets",First lien senior secured loan ($26.6 par due 01/2027),7.76% (LIBOR + 6.75%/Q),1/20/2021,26.6,26.6
613,Automobiles & Components,"Continental Acquisition Holdings, Inc.",,First lien senior secured loan ($5.4 par due 01/2027),7.75% (LIBOR + 6.75%/Q),12/22/2021,5.4,5.4
614,Automobiles & Components,"Continental Acquisition Holdings, Inc.",,First lien senior secured loan ($9.8 par due 01/2027),7.75% (LIBOR + 6.75%/Q),1/20/2021,9.8,9.8
615,Automobiles & Components,"Eckler Industries, Inc. and Eckler Purchaser LLC (5)(16)",Restoration parts and accessories provider for classic automobiles,First lien senior secured revolving loan ($9.7 par due 05/2022),,7/12/2012,9.2,6.0
616,Automobiles & Components,"Eckler Industries, Inc. and Eckler Purchaser LLC (5)(16)",,First lien senior secured loan ($27.1 par due 05/2022),,7/12/2012,25.5,16.8
617,Automobiles & Components,"Eckler Industries, Inc. and Eckler Purchaser LLC (5)(16)",,"Class A common units (67,972 units)",,7/12/2012,16.4,0.0
618,Automobiles & Components,"Faraday&Future Inc., FF Inc., Faraday SPE, LLC and Faraday Future Intelligent Electric Inc.",Electric vehicle manufacturer,"Warrant to purchase up to 633,008 shares of Class A common stock (expires 8/2027)",,8/5/2021,2.3,1.0
619,Automobiles & Components,"Highline Aftermarket Acquisition, LLC, Highline Aftermarket SC Acquisition, Inc. and Highline PPC Blocker LLC (16)",Manufacturer and distributor of automotive fluids,First lien senior secured revolving loan ($6.8 par due 11/2025),4.15% (LIBOR + 3.75%/M),11/9/2020,6.8,6.4
620,Automobiles & Components,"Highline Aftermarket Acquisition, LLC, Highline Aftermarket SC Acquisition, Inc. and Highline PPC Blocker LLC (16)",,First lien senior secured loan ($11.9 par due 11/2027),5.25% (LIBOR + 4.50%/Q),3/30/2022,11.3,11.3
621,Automobiles & Components,"Highline Aftermarket Acquisition, LLC, Highline Aftermarket SC Acquisition, Inc. and Highline PPC Blocker LLC (16)",,Second lien senior secured loan ($70.4 par due 11/2028),8.75% (LIBOR + 8.00%/Q),11/9/2020,70.4,66.1
622,Automobiles & Components,"Highline Aftermarket Acquisition, LLC, Highline Aftermarket SC Acquisition, Inc. and Highline PPC Blocker LLC (16)",,"Co-invest units (59,230 units)",,11/4/2020,5.9,3.6
623,Automobiles & Components,"Mac Lean-Fogg Company and MacLean-Fogg Holdings, L.L.C.",Manufacturer and supplier for the power utility and automotive markets worldwide,First lien senior secured loan ($106.2 par due 12/2025),5.88% (LIBOR + 5.25%/M),12/21/2018,105.9,106.2
624,Automobiles & Components,"Mac Lean-Fogg Company and MacLean-Fogg Holdings, L.L.C.",,First lien senior secured loan ($19.1 par due 12/2025),5.88% (LIBOR + 5.25%/M),12/21/2018,19.1,19.1
625,Automobiles & Components,"Mac Lean-Fogg Company and MacLean-Fogg Holdings, L.L.C.",,"Preferred units (59,453 units)",13.75% (4.50% Cash + 9.25% PIK),10/9/2015,75.7,75.7
626,Automobiles & Components,"Mavis Tire Express Services Topco Corp., Metis Holdco, Inc. and Metis Topco, LP (16)",Auto parts retailer,First lien senior secured revolving loan ($19.7 par due 05/2026),4.22% (LIBOR + 3.75%/Q),5/4/2021,19.7,19.7
627,Automobiles & Components,"Mavis Tire Express Services Topco Corp., Metis Holdco, Inc. and Metis Topco, LP (16)",,"Series A preferred stock (68,601 shares)",7.00% PIK,5/4/2021,73.1,73.0
628,Automobiles & Components,"Mavis Tire Express Services Topco Corp., Metis Holdco, Inc. and Metis Topco, LP (16)",,"Class A-1 units (24,586 units)",,5/4/2021,24.6,29.2
629,Automobiles & Components,McLaren Group Limited,Automobile manufacturer and retailer,"Senior preference shares (200,000 shares)",12.50% PIK,8/2/2021,22.1,27.6
630,Automobiles & Components,McLaren Group Limited,,"Warrant to purchase up to 49,181 ordinary shares (expires 8/2028)",,8/2/2021,5.5,4.8
631,Automobiles & Components,McLaren Group Limited,,"Warrant to purchase up to 13,776 ordinary shares (expires 8/2028)",,8/2/2021,1.6,1.3
632,Automobiles & Components,"SK SPV IV, LLC",Collision repair site operator,"Series A common stock (12,500 units)",,8/18/2014,0.6,0.0
633,Automobiles & Components,"SK SPV IV, LLC",,"Series B common stock (12,500 units)",,8/18/2014,0.6,0.0
634,Automobiles & Components,"Sun Acquirer Corp. and Sun TopCo, LP (16)",Automotive parts and repair services retailer,First lien senior secured loan ($33.2 par due 09/2028),6.76% (LIBOR + 5.75%/Q),9/8/2021,33.2,33.2
635,Automobiles & Components,"Sun Acquirer Corp. and Sun TopCo, LP (16)",,First lien senior secured loan ($21.0 par due 09/2028),6.76% (LIBOR + 5.75%/Q),9/8/2021,21.0,21.0
636,Automobiles & Components,"Sun Acquirer Corp. and Sun TopCo, LP (16)",,First lien senior secured loan ($17.4 par due 09/2028),6.76% (LIBOR + 5.75%/Q),11/18/2021,17.4,17.4
637,Automobiles & Components,"Sun Acquirer Corp. and Sun TopCo, LP (16)",,"Class A units (74,896 units)",,9/8/2021,7.5,9.7
638,Automobiles & Components,"Wand Newco 3, Inc.",Collision repair company,Second lien senior secured loan ($180.2 par due 02/2027),7.71% (LIBOR + 7.25%/M),2/5/2019,178.3,176.6
639,Automobiles & Components,"Wand Newco 3, Inc.",,,,,800.2,770.9
640,Consumer Services,"ADF Capital, Inc., ADF Restaurant Group, LLC, and ARG Restaurant Holdings, Inc. (5)",Restaurant owner and operator,First lien senior secured loan ($116.9 par due 12/2022),,11/27/2006,0.0,0.0
641,Consumer Services,"Aimbridge Acquisition Co., Inc.",Hotel operator,Second lien senior secured loan ($22.5 par due 02/2027),7.96% (LIBOR + 7.50%/M),2/1/2019,22.2,21.6
642,Consumer Services,American Residential Services L.L.C. and Aragorn Parent Holdings LP (16),"Heating, ventilation and air conditioning services provider",First lien senior secured revolving loan ($0.4 par due 10/2025),3.70% (LIBOR + 3.25%/M),10/15/2020,0.4,0.4
643,Consumer Services,American Residential Services L.L.C. and Aragorn Parent Holdings LP (16),,First lien senior secured revolving loan ($0.8 par due 10/2025),5.75% (Prime + 2.25%/M),10/15/2020,0.8,0.8
644,Consumer Services,American Residential Services L.L.C. and Aragorn Parent Holdings LP (16),,Second lien senior secured loan ($56.4 par due 10/2028),9.51% (LIBOR + 8.50%/Q),10/15/2020,56.4,56.4
645,Consumer Services,American Residential Services L.L.C. and Aragorn Parent Holdings LP (16),,"Series A preferred units (2,531,500 units)",10.00% PIK,10/15/2020,2.8,4.1
646,Consumer Services,"ATI Restoration, LLC (16)",Provider of disaster recovery services,First lien senior secured revolving loan ($9.2 par due 07/2026),6.25% (LIBOR + 5.25%/Q),7/31/2020,9.2,9.2
647,Consumer Services,"ATI Restoration, LLC (16)",,First lien senior secured loan ($33.2 par due 07/2026),6.25% (LIBOR + 5.25%/Q),7/31/2020,33.2,33.2
648,Consumer Services,"Belfor Holdings, Inc. (16)",Disaster recovery services provider,First lien senior secured revolving loan ($0.3 par due 04/2024),5.75% (Base Rate + 2.25%/Q),4/4/2019,0.3,0.3
649,Consumer Services,"Cipriani USA, Inc. and Cipriani Group Holding S.A.R.L.","Manager and operator of banquet facilities, restaurants, hotels and other leisure properties",First lien senior secured loan ($68.2 par due 05/2023),11.76% (LIBOR + 10.75%/Q),5/30/2018,67.5,61.4
650,Consumer Services,"Cipriani USA, Inc. and Cipriani Group Holding S.A.R.L.",,First lien senior secured loan ($15.2 par due 05/2023),11.76% (LIBOR + 10.75%/Q),11/5/2018,15.2,13.7
651,Consumer Services,"Cipriani USA, Inc. and Cipriani Group Holding S.A.R.L.",,First lien senior secured loan ($15.5 par due 05/2023),11.76% PIK (LIBOR + 10.75%/Q),7/3/2019,15.3,13.9
652,Consumer Services,"Cipriani USA, Inc. and Cipriani Group Holding S.A.R.L.",,First lien senior secured loan ($20.0 par due 05/2023),11.76% (LIBOR + 10.75%/Q),12/27/2019,19.1,18.0
653,Consumer Services,"Cipriani USA, Inc. and Cipriani Group Holding S.A.R.L.",,First lien senior secured loan ($3.0 par due 05/2023),11.76% (LIBOR + 10.75%/Q),8/20/2018,3.0,2.7
654,Consumer Services,"Cipriani USA, Inc. and Cipriani Group Holding S.A.R.L.",,First lien senior secured loan ($4.9 par due 05/2023),11.76% (LIBOR + 10.75%/Q),6/30/2020,4.9,4.4
655,Consumer Services,"Cipriani USA, Inc. and Cipriani Group Holding S.A.R.L.",,First lien senior secured loan ($30.0 par due 05/2023),11.76% (LIBOR + 10.75%/Q),12/22/2020,29.0,27.0
656,Consumer Services,"Cipriani USA, Inc. and Cipriani Group Holding S.A.R.L.",,Warrant to purchase up to 718.66 shares (expires 3/2041),,3/21/2021,2.1,3.4
657,Consumer Services,Concert Golf Partners Holdco LLC (16),Golf club owner and operator,First lien senior secured revolving loan ($0.7 par due 03/2028),6.59% (SOFR + 5.75%/Q),3/31/2022,0.7,0.7
658,Consumer Services,Concert Golf Partners Holdco LLC (16),,First lien senior secured loan ($10.7 par due 04/2029),6.59% (SOFR + 5.75%/Q),3/31/2022,10.7,10.6
659,Consumer Services,Essential Services Holding Corporation and OMERS Mahomes Investment Holdings LLC (16),Provider of plumbing and HVAC services,First lien senior secured revolving loan,,11/16/2020,0.0,0.0
660,Consumer Services,Essential Services Holding Corporation and OMERS Mahomes Investment Holdings LLC (16),,First lien senior secured loan ($0.9 par due 11/2026),6.75% (LIBOR + 5.75%/Q),11/24/2021,0.9,0.9
661,Consumer Services,Essential Services Holding Corporation and OMERS Mahomes Investment Holdings LLC (16),,First lien senior secured loan ($48.6 par due 11/2026),6.75% (LIBOR + 5.75%/Q),11/16/2020,48.6,48.6
662,Consumer Services,Essential Services Holding Corporation and OMERS Mahomes Investment Holdings LLC (16),,First lien senior secured loan ($80.2 par due 11/2026),6.75% (LIBOR + 5.75%/Q),4/2/2021,80.2,80.2
663,Consumer Services,Essential Services Holding Corporation and OMERS Mahomes Investment Holdings LLC (16),,"Class A units (6,099 units)",,11/16/2020,20.9,32.1
664,Consumer Services,Garden Fresh Restaurant Corp. and GFRC Holdings LLC (16),Restaurant owner and operator,First lien senior secured revolving loan ($7.5 par due 02/2022),,2/1/2017,0.0,0.0
665,Consumer Services,Garden Fresh Restaurant Corp. and GFRC Holdings LLC (16),,First lien senior secured loan ($21.6 par due 02/2022),,2/1/2017,0.0,0.0
666,Consumer Services,"Jenny C Acquisition, Inc.",Health club franchisor,Senior subordinated loan ($1.4 par due 04/2025),8.00% PIK,4/5/2019,1.4,1.4
667,Consumer Services,"Jim N Nicks Management, LLC (16)",Restaurant owner and operator,First lien senior secured revolving loan ($1.8 par due 07/2023),6.26% (LIBOR + 5.25%/Q),7/10/2017,1.8,1.8
668,Consumer Services,"Jim N Nicks Management, LLC (16)",,First lien senior secured loan ($14.7 par due 07/2023),6.26% (LIBOR + 5.25%/Q),7/10/2017,14.7,14.7
669,Consumer Services,"KeyStone Sub-debt HoldCo, LLC",Planet Fitness franchisee,Senior subordinated loan ($7.4 par due 01/2027),10.00% PIK,9/30/2021,7.4,7.4
670,Consumer Services,"KeyStone Sub-debt HoldCo, LLC",,Senior subordinated loan ($55.7 par due 01/2027),10.00% PIK,1/20/2021,52.7,55.7
671,Consumer Services,"KeyStone Sub-debt HoldCo, LLC",,Warrant to purchase up to 24.7581 Class C interests (expires 1/2027),,1/20/2021,3.6,5.4
672,Consumer Services,"Len the Plumber, LLC, LTP Neffsville, LLC, LTP of NJ, LLC, LTP LSI, LLC, LTP RB, LLC and Precision Air of Georgia, LLC",Provider of plumbing services,First lien senior secured loan ($15.9 par due 02/2026),7.00% (SOFR + 6.00%/M),10/14/2021,15.9,15.9
673,Consumer Services,"LSP Holdco, LLC and ZBS Mechanical Group Co-Invest Fund 2, LLC (16)",Provider of residential HVAC and plumbing services,First lien senior secured loan ($19.4 par due 10/2026),7.00% (LIBOR + 6.00%/Q),10/7/2021,19.4,19.2
674,Consumer Services,"LSP Holdco, LLC and ZBS Mechanical Group Co-Invest Fund 2, LLC (16)",,"Membership interest (2,771,000 interests)",,10/7/2021,2.8,7.3
675,Consumer Services,ME Equity LLC,Franchisor in the massage industry,"Common stock (3,000,000 shares)",,9/27/2012,3.0,3.1
676,Consumer Services,Movati Athletic (Group) Inc.,Premier health club operator,First lien senior secured loan ($5.6 par due 10/2024),"7.45% (CDOR + 3.70% Cash, 0.50% PIK/Q)",10/5/2017,5.4,5.1
677,Consumer Services,"OTG Management, LLC",Airport restaurant operator,"Class A preferred units (3,000,000 units)",,8/26/2016,25.3,13.1
678,Consumer Services,"OTG Management, LLC",,"Common units (3,000,000 units)",,1/5/2011,3.0,0.0
679,Consumer Services,"OTG Management, LLC",,Warrant to purchase up to 7.73% of common units,,6/19/2008,0.1,0.0
680,Consumer Services,"Pyramid Management Advisors, LLC and Pyramid Investors, LLC (16)",Hotel operator,First lien senior secured revolving loan ($9.6 par due 07/2023),"8.00% (LIBOR + 5.75% Cash, 1.25% PIK/Q)",4/12/2018,9.6,9.1
681,Consumer Services,"Pyramid Management Advisors, LLC and Pyramid Investors, LLC (16)",,First lien senior secured loan ($16.8 par due 07/2023),"8.01% (LIBOR + 5.75% Cash, 1.25% PIK/Q)",4/12/2018,16.8,16.0
682,Consumer Services,"Pyramid Management Advisors, LLC and Pyramid Investors, LLC (16)",,First lien senior secured loan ($1.4 par due 07/2023),"8.01% (LIBOR + 5.75% Cash, 1.25% PIK/Q)",4/12/2018,1.4,1.4
683,Consumer Services,"Pyramid Management Advisors, LLC and Pyramid Investors, LLC (16)",,First lien senior secured loan ($6.4 par due 07/2023),"8.00% (LIBOR + 5.75% Cash, 1.25% PIK/Q)",12/27/2019,6.4,6.0
684,Consumer Services,"Pyramid Management Advisors, LLC and Pyramid Investors, LLC (16)",,"Preferred membership units (996,833 units)",,7/15/2016,1.0,0.8
685,Consumer Services,"Redwood Services, LLC and Redwood Services Holdco, LLC (16)",Provider of residential HVAC and plumbing services,First lien senior secured loan ($1.0 par due 12/2025),8.00% (LIBOR + 7.00%/M),12/22/2021,1.0,1.0
686,Consumer Services,"Redwood Services, LLC and Redwood Services Holdco, LLC (16)",,First lien senior secured loan ($12.5 par due 12/2025),8.00% (LIBOR + 7.00%/M),12/31/2020,12.5,12.5
687,Consumer Services,"Redwood Services, LLC and Redwood Services Holdco, LLC (16)",,"Series D units (9,210,087 units)",8.00% PIK,12/31/2020,9.6,11.9
688,Consumer Services,"Safe Home Security, Inc., Security Systems Inc., Safe Home Monitoring, Inc., National Protective Services, Inc., Bright Integrations LLC and Medguard Alert, Inc. (16)",Provider of safety systems for business and residential customers,First lien senior secured loan ($48.2 par due 08/2024),8.25% (LIBOR + 7.25%/M),8/4/2020,48.2,48.2
689,Consumer Services,"SV-Burton Holdings, LLC and LBC Breeze Holdings LLC (16)",Provider of HVAC and plumbing services to residential and commercial customers,First lien senior secured loan ($8.2 par due 12/2027),6.50% (LIBOR + 5.50%/M),12/6/2021,8.2,8.1
690,Consumer Services,"SV-Burton Holdings, LLC and LBC Breeze Holdings LLC (16)",,"Class A units (4,296 units)",,12/6/2021,4.3,4.3
691,Consumer Services,"Taymax Group, L.P., Taymax Group G.P., LLC, PF Salem Canada ULC and TCP Fit Parent, L.P. (16)",Planet Fitness franchisee,First lien senior secured revolving loan ($0.6 par due 07/2024),"6.25% (LIBOR + 4.75% Cash, 0.50% PIK/Q)",7/31/2018,0.6,0.6
692,Consumer Services,"Taymax Group, L.P., Taymax Group G.P., LLC, PF Salem Canada ULC and TCP Fit Parent, L.P. (16)",,First lien senior secured revolving loan ($0.1 par due 07/2024),"6.75% (LIBOR + 5.25% Cash, 0.50% PIK/Q)",7/31/2018,0.1,0.1
693,Consumer Services,"Taymax Group, L.P., Taymax Group G.P., LLC, PF Salem Canada ULC and TCP Fit Parent, L.P. (16)",,First lien senior secured loan ($0.3 par due 07/2025),"6.75% (LIBOR + 4.25% Cash, 0.50% PIK/Q)",3/5/2020,0.3,0.3
694,Consumer Services,"Taymax Group, L.P., Taymax Group G.P., LLC, PF Salem Canada ULC and TCP Fit Parent, L.P. (16)",,First lien senior secured loan ($1.0 par due 07/2025),"6.25% (LIBOR + 4.75% Cash, 0.50% PIK/Q)",3/5/2020,1.0,1.0
695,Consumer Services,"Taymax Group, L.P., Taymax Group G.P., LLC, PF Salem Canada ULC and TCP Fit Parent, L.P. (16)",,"Class A units (37,020 units)",,7/31/2018,3.8,2.4
696,Consumer Services,"The Alaska Club Partners, LLC, Athletic Club Partners LLC and The Alaska Club, Inc. (16)",Premier health club operator,First lien senior secured loan ($15.4 par due 12/2024),"10.50% (Base Rate + 5.00% Cash, 2.00% PIK/Q)",12/16/2019,15.4,14.3
697,Consumer Services,"The Arcticom Group, LLC and AMCP Mechanical Holdings, LP (16)","Refrigeration, heating, ventilation and air conditioning services provider",First lien senior secured revolving loan ($3.0 par due 12/2027),6.75% (LIBOR + 6.00%/Q),12/22/2021,3.0,2.9
698,Consumer Services,"The Arcticom Group, LLC and AMCP Mechanical Holdings, LP (16)",,First lien senior secured revolving loan ($2.8 par due 12/2027),8.5% (Base Rate + 5.00%/Q),12/22/2021,2.8,2.7
699,Consumer Services,"The Arcticom Group, LLC and AMCP Mechanical Holdings, LP (16)",,First lien senior secured loan ($12.1 par due 12/2027),6.75% (LIBOR + 6.00%/Q),12/22/2021,12.1,12.0
700,Consumer Services,"The Arcticom Group, LLC and AMCP Mechanical Holdings, LP (16)",,"Class A units (4,897,000 units)",,12/22/2021,4.9,4.9
701,Consumer Services,"YE Brands Holdings, LLC (16)",Sports camp operator,First lien senior secured loan ($8.0 par due 10/2027),6.25% (LIBOR + 5.50%/Q),10/18/2021,8.0,7.9
702,Consumer Services,"YE Brands Holdings, LLC (16)",,,,,770.9,762.1
703,Retailing and Distribution,"Atlas Intermediate III, L.L.C. (16)",Specialty chemicals distributor,First lien senior secured revolving loan ($0.1 par due 04/2025),6.50% (LIBOR + 5.50%/Q),4/29/2019,0.1,0.1
704,Retailing and Distribution,"Atlas Intermediate III, L.L.C. (16)",,First lien senior secured loan ($0.1 par due 04/2025),6.50% (LIBOR + 5.50%/Q),11/19/2021,0.1,0.1
705,Retailing and Distribution,"Atlas Intermediate III, L.L.C. (16)",,First lien senior secured loan ($3.9 par due 04/2025),6.75% (LIBOR + 5.75%/Q),3/1/2022,3.9,3.9
706,Retailing and Distribution,"Atlas Intermediate III, L.L.C. (16)",,First lien senior secured loan ($0.2 par due 04/2025),6.50% (LIBOR + 5.50%/Q),3/31/2021,0.2,0.2
707,Retailing and Distribution,"Bamboo Purchaser, Inc. (16)","Provider of nursery, garden, and greenhouse products",First lien senior secured loan ($39.0 par due 11/2027),7.01% (LIBOR + 6.00%/Q),11/5/2021,39.0,38.6
708,Retailing and Distribution,"Display Holding Company, Inc., Saldon Holdings, Inc. and Fastsigns Holdings Inc. (16)",Provider of visual communications solutions,First lien senior secured loan ($0.1 par due 03/2025),6.65% (LIBOR + 5.65%/M),6/25/2021,0.1,0.1
709,Retailing and Distribution,"Display Holding Company, Inc., Saldon Holdings, Inc. and Fastsigns Holdings Inc. (16)",,First lien senior secured loan ($15.9 par due 03/2025),6.65% (LIBOR + 5.65%/M),3/13/2019,15.9,15.9
710,Retailing and Distribution,"Display Holding Company, Inc., Saldon Holdings, Inc. and Fastsigns Holdings Inc. (16)",,First lien senior secured loan ($0.1 par due 03/2025),6.65% (LIBOR + 5.65%/M),8/27/2019,0.1,0.1
711,Retailing and Distribution,"Display Holding Company, Inc., Saldon Holdings, Inc. and Fastsigns Holdings Inc. (16)",,Common units (600 units),,3/13/2019,0.6,1.0
712,Retailing and Distribution,"GPM Investments, LLC and ARKO Corp.",Convenience store operator,"Common stock (2,088,478 shares)",,12/22/2020,19.8,24.3
713,Retailing and Distribution,"GPM Investments, LLC and ARKO Corp.",,"Warrant to purchase up to 1,088,780 common stock (expires 12/2025)",,12/22/2020,1.6,2.0
714,Retailing and Distribution,"Marcone Yellowstone Buyer Inc. and Marcone Yellowstone Holdings, LLC (16)",Distributor of OEM appliance aftermarket parts,First lien senior secured loan ($40.0 par due 06/2028),6.50% (LIBOR + 5.50%/Q),6/23/2021,40.0,40.0
715,Retailing and Distribution,"Marcone Yellowstone Buyer Inc. and Marcone Yellowstone Holdings, LLC (16)",,First lien senior secured loan ($6.9 par due 06/2028),6.51% (LIBOR + 5.50%/Q),12/31/2021,6.9,6.9
716,Retailing and Distribution,"Marcone Yellowstone Buyer Inc. and Marcone Yellowstone Holdings, LLC (16)",,"Class A common units (5,578 units)",,6/23/2021,5.8,10.2
717,Retailing and Distribution,"McKenzie Creative Brands, LLC (16)","Designer, manufacturer and distributor of hunting-related supplies",First lien senior secured loan ($84.5 par due 09/2023),6.75% (LIBOR + 5.75%/Q),9/18/2014,84.5,84.5
718,Retailing and Distribution,"McKenzie Creative Brands, LLC (16)",,First lien senior secured loan ($5.5 par due 09/2023),6.75% (LIBOR + 5.75%/M),9/18/2014,5.5,5.5
719,Retailing and Distribution,"Moon Valley Nursery of Arizona Retail, LLC, Moon Valley Nursery Farm Holdings, LLC, Moon Valley Nursery RE Holdings LLC, and Stonecourt IV Partners, LP (16)",Operator of retail and wholesale tree and plant nurseries,First lien senior secured loan ($75.9 par due 10/2027),6.75% (LIBOR + 5.75%/Q),10/8/2021,75.9,75.2
720,Retailing and Distribution,"Moon Valley Nursery of Arizona Retail, LLC, Moon Valley Nursery Farm Holdings, LLC, Moon Valley Nursery RE Holdings LLC, and Stonecourt IV Partners, LP (16)",,First lien senior secured loan ($2.9 par due 10/2027),6.75% (LIBOR + 5.75%/Q),10/8/2021,2.9,2.9
721,Retailing and Distribution,"Moon Valley Nursery of Arizona Retail, LLC, Moon Valley Nursery Farm Holdings, LLC, Moon Valley Nursery RE Holdings LLC, and Stonecourt IV Partners, LP (16)",,"Limited partnership interests (21,939,151 interests)",,10/8/2021,21.9,21.9
722,Retailing and Distribution,"North Haven Falcon Buyer, LLC and North Haven Falcon Holding Company, LLC (16)",Manufacturer of aftermarket golf cart parts and accessories,First lien senior secured loan ($25.5 par due 05/2027),7.00% (LIBOR + 6.00%/Q),5/19/2021,25.5,25.2
