,Industry,Company,Business Description,Investment,Interest,Acquisition Date,Amortized Cost,Fair Value
591,Power Generation,"Foundation Risk Partners, Corp. (16)",,Second lien senior secured loan ($27.5 par due 11/2024),9.50% (Libor + 8.50%/Q),11/10/2017,27.5,27.5
592,Power Generation,"K2 Insurance Services, LLC and K2 Holdco LP (16)",Specialty insurance and managing general agency,First lien senior secured revolving loan,,7/1/2019,0.0,0.0
593,Power Generation,"K2 Insurance Services, LLC and K2 Holdco LP (16)",,First lien senior secured loan ($51.3 par due 7/2024),6.00% (Libor + 5.00%/Q),7/1/2019,51.3,51.3
594,Power Generation,"K2 Insurance Services, LLC and K2 Holdco LP (16)",,First lien senior secured loan ($10.4 par due 7/2024),6.00% (Libor + 5.00%/M),7/1/2019,10.4,10.4
595,Power Generation,"K2 Insurance Services, LLC and K2 Holdco LP (16)",,"Common units (799,000 units)",,7/1/2019,0.8,1.3
596,Power Generation,"NSM Insurance Group, LLC",Insurance program administrator,First lien senior secured loan ($12.9 par due 5/2026),7.00% (Libor + 5.75%/M),5/11/2018,12.9,12.9
597,Power Generation,OneDigital Borrower LLC (16),Benefits broker and outsourced workflow automation platform provider for brokers,First lien senior secured revolving loan ($0.8 par due 11/2025),6.00% (Libor + 4.50%/Q),11/16/2020,0.6,0.7
598,Power Generation,People Corporation (16),"Provider of group benefits, group retirement and human resources services",First lien senior secured loan ($1.9 par due 2/2028),7.25% (CDOR + 6.25%/Q),2/18/2021,1.9,1.9
599,Power Generation,People Corporation (16),,First lien senior secured loan ($44.9 par due 2/2028),7.25% (CDOR + 6.25%/Q),2/18/2021,44.5,44.4
600,Power Generation,"RSC Acquisition, Inc. and RSC Insurance Brokerage, Inc. (16)",Insurance broker,First lien senior secured revolving loan,,11/1/2019,0.0,0.0
601,Power Generation,"RSC Acquisition, Inc. and RSC Insurance Brokerage, Inc. (16)",,First lien senior secured loan ($43.0 par due 10/2026),6.50% (Libor + 5.50%/Q),11/1/2019,43.0,43.0
602,Power Generation,SCM Insurance Services Inc. (16),"Provider of claims management, claims investigation & support and risk management solutions for the Canadian property and casualty insurance industry",First lien senior secured loan ($20.7 par due 8/2024),6.00% (CDOR + 5.00%/M),8/29/2017,20.8,20.7
603,Power Generation,SCM Insurance Services Inc. (16),,Second lien senior secured loan ($60.4 par due 3/2025),10.00% (CDOR + 9.00%/M),8/29/2017,60.5,60.4
604,Power Generation,"SelectQuote, Inc. (16)",Direct to consumer insurance distribution platform,First lien senior secured loan ($38.5 par due 11/2024),5.75% (Libor + 5.00%/Q),11/5/2019,38.5,38.5
605,Power Generation,"SG Acquisition, Inc.",Provider of insurance solutions for car sales,First lien senior secured loan ($37.4 par due 1/2027),5.86% (Libor + 5.75%/M),1/27/2020,37.4,37.4
606,Power Generation,"Spring Insurance Solutions, LLC (16)",Technology-based direct to consumer sales and marketing platform for insurance products,First lien senior secured loan ($19.0 par due 11/2025),7.50% (Libor + 6.50%/Q),11/23/2020,19.0,18.8
607,Power Generation,"THG Acquisition, LLC (16)",Multi-line insurance broker,First lien senior secured loan ($10.0 par due 12/2026),6.75% (Libor + 5.75%/Q),12/2/2019,10.0,10.0
608,Power Generation,"THG Acquisition, LLC (16)",,First lien senior secured loan ($3.1 par due 12/2026),7.25% (Libor + 6.25%/Q),12/15/2020,3.1,3.1
609,Power Generation,"THG Acquisition, LLC (16)",,First lien senior secured loan ($17.6 par due 12/2026),7.25% (Libor + 6.25%/Q),12/15/2020,17.6,17.6
610,Power Generation,"THG Acquisition, LLC (16)",,,,,697.1,704.5
611,Capital Goods,"AEP Holdings, Inc. and Arrowhead Holdco Company","Distributor of non-discretionary, mission-critical aftermarket replacement parts",First lien senior secured loan ($16.4 par due 11/2025),6.75% (Euribor + 5.75%/Q),11/17/2020,16.6,16.3
612,Capital Goods,"AEP Holdings, Inc. and Arrowhead Holdco Company",,First lien senior secured loan ($16.8 par due 11/2025),6.75% (Euribor + 5.75%/Q),1/4/2021,17.5,16.6
613,Capital Goods,"AEP Holdings, Inc. and Arrowhead Holdco Company",,"Common stock (3,467 shares)",,8/31/2015,3.5,4.0
614,Capital Goods,"Cadence Aerospace, LLC (16)",Aerospace precision components manufacturer,First lien senior secured revolving loan ($8.9 par due 11/2022),"9.50% (Libor + 3.25% Cash, 5.25% PIK/Q)",11/14/2017,8.9,8.0
615,Capital Goods,"Cadence Aerospace, LLC (16)",,First lien senior secured revolving loan ($0.5 par due 11/2023),"9.50% (Libor + 3.25% Cash, 5.25% PIK/Q)",7/22/2020,0.5,0.5
616,Capital Goods,"Cadence Aerospace, LLC (16)",,First lien senior secured loan ($31.7 par due 11/2023),"9.50% (Libor + 3.25% Cash, 5.25% PIK/Q)",11/14/2017,31.5,28.5
617,Capital Goods,"Cadence Aerospace, LLC (16)",,First lien senior secured loan ($9.9 par due 11/2023),"9.50% (Libor + 3.25% Cash, 5.25% PIK/Q)",7/5/2018,9.9,8.9
618,Capital Goods,"Cadence Aerospace, LLC (16)",,First lien senior secured loan ($12.0 par due 11/2023),"9.50% (Libor + 3.25% Cash, 5.25% PIK/Q)",10/31/2019,12.0,10.8
619,Capital Goods,"Cadence Aerospace, LLC (16)",,First lien senior secured loan ($7.9 par due 11/2023),"9.50% (Libor + 3.25% Cash, 5.25% PIK/Q)",2/12/2020,7.9,7.1
620,Capital Goods,"Cadence Aerospace, LLC (16)",,First lien senior secured loan ($2.5 par due 11/2023),"9.50% (Libor + 3.25% Cash, 5.25% PIK/Q)",7/31/2020,2.5,2.2
621,Capital Goods,Creation Holdings Inc. (16),Manufacturer of electrical systems,First lien senior secured revolving loan ($11.0 par due 8/2024),6.75% (Libor + 5.75%/M),8/15/2019,11.0,11.0
622,Capital Goods,Creation Holdings Inc. (16),,First lien senior secured loan ($17.6 par due 8/2025),6.75% (Libor + 5.75%/Q),8/15/2019,17.4,17.6
623,Capital Goods,Creation Holdings Inc. (16),,First lien senior secured loan ($6.7 par due 8/2025),6.75% (Libor + 5.75%/Q),8/15/2019,6.7,6.7
624,Capital Goods,"DFS Holding Company, Inc.","Distributor of maintenance, repair, and operations parts, supplies, and equipment to the foodservice industry",First lien senior secured loan ($168.1 par due 8/2023),"8.50% (Libor + 6.00% Cash, 1.50% PIK/M)",7/26/2017,168.1,158.0
625,Capital Goods,"DFS Holding Company, Inc.",,First lien senior secured loan ($4.3 par due 8/2023),"8.50% (Libor + 6.00% Cash, 1.50% PIK/M)",3/1/2017,4.3,4.1
626,Capital Goods,"DFS Holding Company, Inc.",,First lien senior secured loan ($0.7 par due 8/2023),"8.50% (Libor + 6.00% Cash, 1.50% PIK/M)",5/22/2020,0.7,0.6
627,Capital Goods,"DFS Holding Company, Inc.",,First lien senior secured loan ($0.7 par due 2/2022),"8.50% (Libor + 6.00% Cash, 1.50% PIK/M)",5/22/2020,0.7,0.6
628,Capital Goods,"DFS Holding Company, Inc.",,First lien senior secured loan ($2.3 par due 8/2023),"8.50% (Libor + 6.00% Cash, 1.50% PIK/M)",5/22/2020,2.3,2.2
629,Capital Goods,"Dynamic NC Aerospace Holdings, LLC and Dynamic NC Investment Holdings, LP (16)",Provider of aerospace technology and equipment,First lien senior secured revolving loan ($0.9 par due 12/2025),7.50% (Libor + 6.50%/Q),12/30/2020,0.9,0.9
630,Capital Goods,"Dynamic NC Aerospace Holdings, LLC and Dynamic NC Investment Holdings, LP (16)",,First lien senior secured loan ($26.0 par due 12/2026),8.75% (Base Rate + 5.50%/Q),12/30/2020,26.0,25.8
631,Capital Goods,"Dynamic NC Aerospace Holdings, LLC and Dynamic NC Investment Holdings, LP (16)",,"Common units (9,773,000 units)",,12/30/2020,9.8,9.7
632,Capital Goods,"ESCP PPG Holdings, LLC (4)",Distributor of new equipment and aftermarket parts to the heavy-duty truck industry,"Class A units (3,500,000 units)",,12/14/2016,3.5,2.7
633,Capital Goods,"Flow Control Solutions, Inc. (16)",Distributor and manufacturer of flow control systems components,First lien senior secured loan ($10.8 par due 11/2024),6.75% (Libor + 5.75%/Q),11/21/2018,10.8,10.8
634,Capital Goods,"Flow Control Solutions, Inc. (16)",,First lien senior secured loan ($9.5 par due 11/2024),6.75% (Libor + 5.75%/Q),11/21/2018,9.5,9.5
635,Capital Goods,"Harvey Tool Company, LLC (16)",Manufacturer of cutting tools used in the metalworking industry,First lien senior secured revolving loan,,10/12/2017,0.0,0.0
636,Capital Goods,"Harvey Tool Company, LLC (16)",,First lien senior secured loan ($20.0 par due 10/2024),5.75% (Libor + 4.75%/Q),10/12/2017,20.0,20.0
637,Capital Goods,"Harvey Tool Company, LLC (16)",,Second lien senior secured loan ($43.7 par due 10/2025),9.50% (Libor + 8.50%/Q),10/12/2017,43.7,43.7
638,Capital Goods,"Imaging Business Machines, L.L.C. and Scanner Holdings Corporation (5)",Provider of high-speed intelligent document scanning hardware and software,Senior subordinated loan ($8.3 par due 6/2022),14.00%,1/3/2017,8.3,8.3
639,Capital Goods,"Imaging Business Machines, L.L.C. and Scanner Holdings Corporation (5)",,Senior subordinated loan ($8.3 par due 6/2022),14.00%,1/3/2017,8.3,8.3
640,Capital Goods,"Imaging Business Machines, L.L.C. and Scanner Holdings Corporation (5)",,"Series A preferred stock (73,804,135 shares)",,1/3/2017,1.2,25.7
641,Capital Goods,"Imaging Business Machines, L.L.C. and Scanner Holdings Corporation (5)",,"Class A common stock (48,082 shares)",,1/3/2017,0.0,0.1
642,Capital Goods,"Imaging Business Machines, L.L.C. and Scanner Holdings Corporation (5)",,"Class B common stock (431,055 shares)",,1/3/2017,0.1,0.8
643,Capital Goods,"Kene Acquisition, Inc. and Kene Holdings, L.P. (16)","National utility services firm providing engineering and consulting services to natural gas, electric power and other energy and industrial end markets",First lien senior secured revolving loan,,8/8/2019,0.0,0.0
644,Capital Goods,"Kene Acquisition, Inc. and Kene Holdings, L.P. (16)",,First lien senior secured loan ($41.4 par due 8/2026),5.25% (Libor + 4.25%/M),8/8/2019,41.4,41.4
645,Capital Goods,"Kene Acquisition, Inc. and Kene Holdings, L.P. (16)",,"Class A units (4,549,000 units)",,8/8/2019,4.5,4.5
646,Capital Goods,"LTG Acquisition, Inc.","Designer and manufacturer of display, lighting and passenger communication systems for mass transportation markets","Class A membership units (5,000 units)",,1/3/2017,5.1,0.0
647,Capital Goods,MB Aerospace Holdings II Corp.,Aerospace engine components manufacturer,Second lien senior secured loan ($68.4 par due 1/2026),10.00% (Libor + 9.00%/Q),1/22/2018,68.4,61.6
648,Capital Goods,MB Aerospace Holdings II Corp.,,Second lien senior secured loan ($23.6 par due 1/2026),10.00% (Libor + 9.00%/Q),5/28/2019,23.6,21.3
649,Capital Goods,"NCWS Intermediate, Inc. and NCWS Holdings LP (16)","Manufacturer and supplier of car wash equipment, parts and supplies to the conveyorized car wash market",First lien senior secured loan ($9.3 par due 12/2026),7.50% (Libor + 6.50%/Q),12/29/2020,9.3,9.2
650,Capital Goods,"NCWS Intermediate, Inc. and NCWS Holdings LP (16)",,First lien senior secured loan ($0.9 par due 12/2026),7.50% (Libor + 6.50%/Q),12/29/2020,0.9,0.9
651,Capital Goods,"NCWS Intermediate, Inc. and NCWS Holdings LP (16)",,"Class A-2 common units (10,000,000 units)",,12/29/2020,10.0,10.0
652,Capital Goods,"Radius Aerospace, Inc. and Radius Aerospace Europe Limited (16)",Metal fabricator in the aerospace industry,First lien senior secured revolving loan ($0.1 par due 3/2025),6.75% (Libor + 5.75%/M),3/29/2019,0.1,0.1
653,Capital Goods,"Radius Aerospace, Inc. and Radius Aerospace Europe Limited (16)",,First lien senior secured revolving loan ($0.2 par due 3/2025),6.75% (GBP Libor + 5.75%/Q),11/14/2019,0.1,0.2
654,Capital Goods,"Sunk Rock Foundry Partners LP, Hatteras Electrical Manufacturing Holding Company and Sigma Electric Manufacturing Corporation (16)","Manufacturer of metal castings, precision machined components and sub-assemblies in the electrical products, power transmission and distribution and general industrial markets",First lien senior secured revolving loan ($2.5 par due 10/2022),7.25% (Libor + 6.25%/Q),10/31/2017,2.5,2.5
655,Capital Goods,"Sunk Rock Foundry Partners LP, Hatteras Electrical Manufacturing Holding Company and Sigma Electric Manufacturing Corporation (16)",,,,,630.0,621.7
656,Energy,"Birch Permian, LLC",Operator of private exploration oil and production company,Second lien senior secured loan ($88.3 par due 4/2023),9.50% (Libor + 8.00%/Q),4/12/2019,87.8,84.8
657,Energy,"Cheyenne Petroleum Company Limited Partnership, CPC 2001 LLC and Mill Shoals LLC",Private oil exploration and production company,Second lien senior secured loan ($63.1 par due 1/2024),10.50% (Libor + 8.50%/Q),7/10/2019,63.1,59.4
658,Energy,"Murchison Oil and Gas, LLC and Murchison Holdings, LLC",Exploration and production company,First lien senior secured loan ($6.8 par due 10/2023),11.00% (Libor + 9.00%/Q),9/19/2019,6.7,6.8
659,Energy,"Murchison Oil and Gas, LLC and Murchison Holdings, LLC",,First lien senior secured loan ($38.3 par due 10/2023),10.00% (Libor + 8.00%/Q),9/19/2019,38.3,38.3
660,Energy,"Murchison Oil and Gas, LLC and Murchison Holdings, LLC",,"Preferred units (21,667 units)",8.00% PIK,10/26/2018,24.9,24.9
661,Energy,Penn Virginia Holding Corp.,Exploration and production company,Second lien senior secured loan ($66.6 par due 9/2024),9.25% (Libor + 8.25%/M),9/28/2017,66.6,66.6
662,Energy,"Sundance Energy, Inc. (16)",Oil and gas producer,Second lien senior secured loan ($2.5 par due 6/2021),9.00% (Libor + 8.00%/Q),3/11/2021,2.5,2.5
663,Energy,"Sundance Energy, Inc. (16)",,Second lien senior secured loan ($61.7 par due 4/2023),,4/23/2018,58.6,47.6
664,Energy,"VPROP Operating, LLC and V SandCo, LLC (5)(16)",Sand-based proppant producer and distributor to the oil and natural gas industry,First lien senior secured loan ($6.4 par due 11/2024),11.00% PIK (Libor + 9.50%/M),11/6/2020,6.4,6.4
665,Energy,"VPROP Operating, LLC and V SandCo, LLC (5)(16)",,First lien senior secured loan ($5.1 par due 11/2024),11.00% PIK (Libor + 9.50%/M),6/12/2020,5.1,5.1
666,Energy,"VPROP Operating, LLC and V SandCo, LLC (5)(16)",,First lien senior secured loan ($23.1 par due 11/2024),11.00% PIK (Libor + 9.50%/M),3/1/2017,23.1,23.1
667,Energy,"VPROP Operating, LLC and V SandCo, LLC (5)(16)",,"Class A units (347,900 units)",,11/6/2020,32.8,37.4
668,Energy,"VPROP Operating, LLC and V SandCo, LLC (5)(16)",,,,,415.9,402.9
669,Food and Beverage,American Seafoods Group LLC and American Seafoods Partners LLC,Harvester and processor of seafood,"Class A units (77,922 units)",,8/19/2015,0.1,0.1
670,Food and Beverage,American Seafoods Group LLC and American Seafoods Partners LLC,,"Warrant to purchase up to 7,422,078 Class A units (expires 8/2035)",,8/19/2015,7.4,12.8
671,Food and Beverage,"Bragg Live Food Products, LLC and SPC Investment Co., L.P. (4)(16)",Health food company,First lien senior secured revolving loan ($2.0 par due 12/2025),7.25% (Libor + 6.25%/Q),3/11/2019,2.0,2.0
672,Food and Beverage,"Bragg Live Food Products, LLC and SPC Investment Co., L.P. (4)(16)",,First lien senior secured loan ($39.7 par due 12/2025),7.25% (Libor + 6.25%/Q),12/28/2020,39.7,39.7
673,Food and Beverage,"Bragg Live Food Products, LLC and SPC Investment Co., L.P. (4)(16)",,"Common units (14,850 units)",,3/11/2019,11.5,17.1
674,Food and Beverage,CHG PPC Parent LLC,Diversified food products manufacturer,Second lien senior secured loan ($60.5 par due 3/2026),7.61% (Libor + 7.50%/M),3/30/2018,60.5,60.5
675,Food and Beverage,CHG PPC Parent LLC,,Second lien senior secured loan ($34.1 par due 3/2026),7.86% (Libor + 7.75%/M),1/31/2019,34.1,34.1
676,Food and Beverage,Ferraro Fine Foods Corp. and Italian Fine Foods Holdings L.P. (16),Specialty Italian food distributor,First lien senior secured revolving loan ($2.4 par due 5/2023),4.49% (Libor + 4.25%/Q),5/9/2018,2.4,2.4
677,Food and Beverage,Ferraro Fine Foods Corp. and Italian Fine Foods Holdings L.P. (16),,"Class A common units (2,724,000 units)",,5/9/2018,2.7,5.2
678,Food and Beverage,"Gehl Foods, LLC and GF Parent LLC","Producer of low-acid, aseptic food and beverage products","Class A preferred units (2,940 units)",,5/13/2015,2.9,0.0
679,Food and Beverage,"Gehl Foods, LLC and GF Parent LLC",,"Class A common units (60,000 units)",,5/13/2015,0.1,0.0
680,Food and Beverage,"Gehl Foods, LLC and GF Parent LLC",,Class B common units (0.26 units),,5/13/2015,0.0,0.0
681,Food and Beverage,Hometown Food Company (16),Food distributor,First lien senior secured revolving loan,,8/31/2018,0.0,0.0
682,Food and Beverage,"KC Culinarte Intermediate, LLC",Manufacturer of fresh refrigerated and frozen food products,First lien senior secured loan ($25.7 par due 8/2025),4.75% (Libor + 3.75%/M),1/24/2020,25.7,22.1
683,Food and Beverage,"KC Culinarte Intermediate, LLC",,Second lien senior secured loan ($35.7 par due 8/2026),8.75% (Libor + 7.75%/M),8/24/2018,35.7,29.6
684,Food and Beverage,"NECCO Holdings, Inc. and New England Confectionery Company, Inc. (5)(16)",Producer and supplier of candy,First lien senior secured revolving loan ($17.9 par due 1/2018),,1/3/2017,5.9,2.6
685,Food and Beverage,"NECCO Holdings, Inc. and New England Confectionery Company, Inc. (5)(16)",,First lien senior secured loan ($11.6 par due 11/2021),,1/3/2017,0.9,1.6
686,Food and Beverage,"NECCO Holdings, Inc. and New England Confectionery Company, Inc. (5)(16)",,First lien senior secured loan ($0.7 par due 11/2018),,11/20/2017,0.7,0.1
687,Food and Beverage,"NECCO Holdings, Inc. and New England Confectionery Company, Inc. (5)(16)",,First lien senior secured loan ($2.2 par due 8/2018),,11/20/2017,2.1,0.0
688,Food and Beverage,"NECCO Holdings, Inc. and New England Confectionery Company, Inc. (5)(16)",,"Common stock (860,189 shares)",,1/3/2017,2.6,0.0
689,Food and Beverage,"Triton Water Holdings, Inc.",Producer and provider of bottled water brands,First lien senior secured loan ($1.0 par due 3/2028),4.00% (Libor + 3.50%/Q),3/17/2021,1.0,1.0
690,Food and Beverage,"Triton Water Holdings, Inc.",,Senior subordinated loan ($1.0 par due 4/2029),6.25%,3/17/2021,1.0,1.0
691,Food and Beverage,"RF HP SCF Investor, LLC",Branded specialty food company,Membership interest (10.08% interest),,12/22/2016,12.5,14.6
692,Food and Beverage,"Sovos Brands Intermediate, Inc. (16)",Food and beverage platform,First lien senior secured loan ($6.7 par due 11/2025),4.98% (Libor + 4.75%/Q),11/20/2018,6.7,6.7
693,Food and Beverage,"Teasdale Foods, Inc. and Familia Group Holdings Inc.","Provider of beans, sauces and hominy to the retail, foodservice and wholesale channels",First lien senior secured loan ($78.8 par due 12/2025),7.25% (Libor + 6.25%/Q),12/18/2020,78.8,78.0
694,Food and Beverage,"Teasdale Foods, Inc. and Familia Group Holdings Inc.",,"Warrant to purchase up to 57,827 shares of common stock (expires 2/2034)",,2/4/2019,0.0,0.0
695,Food and Beverage,"Teasdale Foods, Inc. and Familia Group Holdings Inc.",,,,,337.0,331.2
696,Retailing and Distribution,"Atlas Intermediate III, L.L.C. (16)",Specialty chemicals distributor,First lien senior secured loan ($3.4 par due 4/2025),6.75% (Libor + 5.75%/Q),3/31/2021,3.4,3.4
697,Retailing and Distribution,"Blue Angel Buyer 1, LLC and Blue Angel Holdco, LLC (4)(16)",Distributor of OEM appliance aftermarket parts,First lien senior secured revolving loan,,1/2/2019,0.0,0.0
698,Retailing and Distribution,"Blue Angel Buyer 1, LLC and Blue Angel Holdco, LLC (4)(16)",,"Class A preferred units (46,359 units)",8.00% PIK,1/2/2019,4.4,24.7
699,Retailing and Distribution,"Chariot Acquisition, LLC",Manufacturer of aftermarket golf cart parts and accessories,First lien senior secured loan ($26.1 par due 9/2021),7.25% (Libor + 6.25%/M),1/3/2017,26.1,26.1
700,Retailing and Distribution,"Display Holding Company, Inc., Saldon Holdings, Inc. and Fastsigns Holdings Inc. (16)",Provider of visual communications solutions,First lien senior secured revolving loan,,3/13/2019,0.0,0.0
701,Retailing and Distribution,"Display Holding Company, Inc., Saldon Holdings, Inc. and Fastsigns Holdings Inc. (16)",,First lien senior secured loan ($16.1 par due 3/2025),6.65% (Libor + 5.65%/M),3/13/2019,16.1,16.1
702,Retailing and Distribution,"Display Holding Company, Inc., Saldon Holdings, Inc. and Fastsigns Holdings Inc. (16)",,First lien senior secured loan ($2.6 par due 3/2025),6.65% (Libor + 5.65%/M),8/27/2019,2.6,2.6
703,Retailing and Distribution,"Display Holding Company, Inc., Saldon Holdings, Inc. and Fastsigns Holdings Inc. (16)",,Common units (600 units),,3/13/2019,0.6,0.7
704,Retailing and Distribution,"GPM Investments, LLC and ARKO Corp.",Convenience store operator,First lien senior secured loan ($17.4 par due 3/2027),5.50% (Libor + 4.50%/Q),2/28/2020,17.4,17.4
705,Retailing and Distribution,"GPM Investments, LLC and ARKO Corp.",,First lien senior secured loan ($15.0 par due 3/2027),5.50% (Libor + 4.50%/Q),2/28/2020,15.0,15.0
706,Retailing and Distribution,"GPM Investments, LLC and ARKO Corp.",,"Common stock (2,088,478 shares)",,12/22/2020,19.8,20.5
707,Retailing and Distribution,"GPM Investments, LLC and ARKO Corp.",,"Warrant to purchase up to 1,088,780 common stock (expires 12/2025)",,12/22/2020,1.6,2.0
708,Retailing and Distribution,"McKenzie Creative Brands, LLC (16)","Designer, manufacturer and distributor of hunting-related supplies",First lien senior secured loan ($84.5 par due 9/2023),6.75% (Libor + 5.75%/Q),9/18/2014,84.5,84.5
709,Retailing and Distribution,"McKenzie Creative Brands, LLC (16)",,First lien senior secured loan ($3.4 par due 9/2023),6.75% (Libor + 5.75%/Q),9/18/2014,3.4,3.4
710,Retailing and Distribution,"Pine Holdings, Inc.",Retailer of fine and artisanal paper products,"Class A common stock (36,364 shares)",,9/23/2013,6.0,0.0
711,Retailing and Distribution,Reddy Ice LLC (16),Packaged ice manufacturer and distributor,First lien senior secured revolving loan,,7/1/2019,0.0,0.0
712,Retailing and Distribution,Reddy Ice LLC (16),,First lien senior secured loan ($57.0 par due 7/2025),7.50% (Libor + 6.50%/Q),7/1/2019,57.0,57.0
713,Retailing and Distribution,Reddy Ice LLC (16),,First lien senior secured loan ($1.6 par due 7/2025),8.75% (Base Rate + 5.50%/Q),7/1/2019,1.6,1.6
714,Retailing and Distribution,Reddy Ice LLC (16),,First lien senior secured loan ($3.7 par due 7/2025),7.50% (Libor + 6.50%/Q),7/1/2019,3.7,3.7
715,Retailing and Distribution,SCIH Salt Holdings Inc. (16),Salt and packaged ice melt manufacturer and distributor,First lien senior secured revolving loan,,3/16/2020,0.0,0.0
716,Retailing and Distribution,SCIH Salt Holdings Inc. (16),,,,,263.2,278.7
717,Materials,"Genomatica, Inc.",Developer of a biotechnology platform for the production of chemical products,"Warrant to purchase 322,422 shares of Series D preferred stock (expires 3/2023)",,3/28/2013,0.0,0.0
718,Materials,"Halex Holdings, Inc. (5)",Manufacturer of flooring installation products,"Common stock (51,853 shares)",,1/3/2017,0.0,0.0
719,Materials,"H-Food Holdings, LLC and Matterhorn Parent, LLC",Food contract manufacturer,Second lien senior secured loan ($73.0 par due 3/2026),7.11% (Libor + 7.00%/M),11/25/2018,73.0,73.0
720,Materials,"H-Food Holdings, LLC and Matterhorn Parent, LLC",,"Common units (5,827 units)",,11/25/2018,5.8,5.2
721,Materials,IntraPac International LLC and IntraPac Canada Corporation (16),Manufacturer of diversified packaging solutions and plastic injection molded products,First lien senior secured revolving loan ($7.7 par due 1/2025),5.75% (Libor + 5.50%/Q),1/11/2019,7.7,7.7
722,Materials,IntraPac International LLC and IntraPac Canada Corporation (16),,First lien senior secured loan ($7.0 par due 1/2026),5.70% (Libor + 5.50%/Q),1/11/2019,7.0,7.0
723,Materials,IntraPac International LLC and IntraPac Canada Corporation (16),,First lien senior secured loan ($21.3 par due 1/2026),5.70% (Libor + 5.50%/Q),1/11/2019,21.3,21.3
724,Materials,"Nelipak Holding Company, Nelipak European Holdings Cooperatief U.A., KNPAK Holdings, LP and PAKNK Netherlands Treasury B.V. (16)",Manufacturer of thermoformed packaging for medical devices,First lien senior secured revolving loan ($0.3 par due 7/2024),5.25% (Libor + 4.25%/M),7/2/2019,0.3,0.3
725,Materials,"Nelipak Holding Company, Nelipak European Holdings Cooperatief U.A., KNPAK Holdings, LP and PAKNK Netherlands Treasury B.V. (16)",,First lien senior secured loan ($15.1 par due 7/2026),5.25% (Libor + 4.25%/Q),7/2/2019,15.1,15.0
726,Materials,"Nelipak Holding Company, Nelipak European Holdings Cooperatief U.A., KNPAK Holdings, LP and PAKNK Netherlands Treasury B.V. (16)",,First lien senior secured loan ($5.4 par due 7/2026),4.50% (Euribor + 4.50%/Q),7/2/2019,5.2,5.3
727,Materials,"Nelipak Holding Company, Nelipak European Holdings Cooperatief U.A., KNPAK Holdings, LP and PAKNK Netherlands Treasury B.V. (16)",,First lien senior secured loan ($25.4 par due 7/2026),4.50% (Euribor + 4.50%/Q),8/8/2019,24.2,25.1
728,Materials,"Nelipak Holding Company, Nelipak European Holdings Cooperatief U.A., KNPAK Holdings, LP and PAKNK Netherlands Treasury B.V. (16)",,"Class A units (6,762,668 units)",,7/2/2019,6.8,4.8
729,Materials,"Novipax Buyer, L.L.C. and Novipax Parent Holding Company, L.L.C.",Developer and manufacturer of absorbent pads for food products,First lien senior secured loan ($24.0 par due 12/2026),6.75% (Libor + 5.75%/Q),12/1/2020,24.0,23.8
730,Materials,"Novipax Buyer, L.L.C. and Novipax Parent Holding Company, L.L.C.",,"Class A preferred units (4,772 units)",10.00% PIK,12/1/2020,4.8,4.8
731,Materials,"Novipax Buyer, L.L.C. and Novipax Parent Holding Company, L.L.C.",,"Class C units (4,772 units)",,12/1/2020,0.0,1.1
732,Materials,Plaskolite PPC Intermediate II LLC and Plaskolite PPC Blocker LLC,Manufacturer of specialized acrylic and polycarbonate sheets,First lien senior secured loan ($12.2 par due 12/2025),5.25% (Libor + 4.25%/Q),12/14/2018,12.0,12.2
733,Materials,Plaskolite PPC Intermediate II LLC and Plaskolite PPC Blocker LLC,,Second lien senior secured loan ($55.0 par due 12/2026),8.00% (Libor + 7.00%/Q),12/14/2018,55.0,55.0
734,Materials,Plaskolite PPC Intermediate II LLC and Plaskolite PPC Blocker LLC,,"Co-Invest units (5,969 units)",,12/14/2018,0.6,1.0
735,Materials,"SCI PH Parent, Inc.","Industrial container manufacturer, reconditioner and servicer",Series B shares (11.48 shares),,8/24/2018,1.1,1.0
736,Materials,"TWH Infrastructure Industries, Inc. (16)",Provider of engineered products used in the trenchless rehabilitation of wastewater infrastructure,First lien senior secured revolving loan ($0.1 par due 4/2025),5.71% (Libor + 5.50%/Q),4/9/2019,0.1,0.0
737,Materials,"TWH Infrastructure Industries, Inc. (16)",,First lien senior secured loan ($6.5 par due 4/2025),5.71% (Libor + 5.50%/Q),4/9/2019,6.5,6.1
738,Materials,"TWH Infrastructure Industries, Inc. (16)",,,,,270.5,269.7
739,"Pharmaceuticals, Biotechnology & Life Sciences","Alcami Corporation and ACM Holdings I, LLC (16)",Outsourced drug development services provider,First lien senior secured loan ($29.4 par due 7/2025),4.36% (Libor + 4.25%/M),7/12/2018,29.3,28.3
740,"Pharmaceuticals, Biotechnology & Life Sciences","Alcami Corporation and ACM Holdings I, LLC (16)",,Second lien senior secured loan ($77.5 par due 7/2026),8.11% (Libor + 8.00%/M),7/12/2018,77.0,70.5
741,"Pharmaceuticals, Biotechnology & Life Sciences","Alcami Corporation and ACM Holdings I, LLC (16)",,"Common units (3,663,533 units)",,7/12/2018,35.0,13.9
742,"Pharmaceuticals, Biotechnology & Life Sciences","NMC Skincare Intermediate Holdings II, LLC (16)","Developer, manufacturer and marketer of skincare products",First lien senior secured revolving loan ($7.3 par due 10/2024),6.00% (Libor + 5.00%/M),10/31/2018,7.3,7.1
