,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
132,,"PT Intermediate Holdings III, LLC+~",One stop,,L + 5.50,(b),,6.51,,11/2028,,29672,,,29117,,,1.2,,29672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,"PT Intermediate Holdings III, LLC+",One stop,,L + 5.50,(b),,6.51,,11/2028,,20978,,,20769,,,0.8,,20978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,,"PT Intermediate Holdings III, LLC+",One stop,,L + 5.50,(b),,6.51,,11/2028,,9950,,,9814,,,0.4,,9950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,,"Radwell International, LLC+",One stop,,L + 5.25,(b),,6.00,,07/2027,,3899,,,3887,,,0.1,,3899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,,"Radwell International, LLC+",One stop,,L + 5.25,(b),,6.05,,07/2027,,55,,,55,,,-,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,,"Radwell International, LLC+",One stop,,L + 5.50,,,N/A(6),,07/2027,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,,Trinity Air Consultants Holdings Corporation+,One stop,,L + 5.25,(b),,6.00,,06/2027,,2458,,,2415,,,0.1,,2458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,,Trinity Air Consultants Holdings Corporation+,One stop,,L + 5.25,(b)(c),,6.15,,06/2027,,21,,,21,,,-,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,,Trinity Air Consultants Holdings Corporation+,One stop,,L + 5.25,,,N/A(6),,06/2027,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,,WRE Holding Corp.*#,Senior loan,,SF + 5.25,(m)(n),,6.25,,01/2025,,2241,,,2243,,,0.1,,2241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,,WRE Holding Corp.+,Senior loan,,SF + 5.25,(m)(n),,6.25,,01/2025,,925,,,930,,,0.1,,925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,,WRE Holding Corp.+,Senior loan,,SF + 5.25,(m)(n),,6.25,,01/2025,,678,,,675,,,-,,678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,,WRE Holding Corp.+,Senior loan,,SF + 5.25,(m)(n),,6.25,,01/2025,,402,,,399,,,-,,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,,WRE Holding Corp.+,Senior loan,,SF + 5.25,(m)(n),,6.25,,01/2025,,129,,,132,,,-,,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,,WRE Holding Corp.+,Senior loan,,SF + 5.25,(e)(n),,6.56,,01/2025,,34,,,34,,,-,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,,WRE Holding Corp.+,Senior loan,,SF + 5.25,(m)(n),,6.25,,01/2025,,23,,,23,,,-,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,,WRE Holding Corp.+,Senior loan,,SF + 5.25,(n),,6.25,,01/2025,,6,,,4,,,-,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,,,,,,,,,,,,168876,,,166929,,,6.5,,169302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,Communications Equipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,,Lightning Finco Limited+(8)(10),One stop,,L + 5.75,(c),,6.50,,09/2028,,10349,,,10159,,,0.4,,10349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,,Lightning Finco Limited+(8)(9)(10),One stop,,E + 5.75,(g),,6.50,,09/2028,,1262,,,1239,,,-,,1175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,,,,,,,,,,,,11611,,,11398,,,0.4,,11524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,,Containers and Packaging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,,AmerCareRoyal LLC+,Senior loan,,L + 9.00,(a),,6.00 cash/4.00 PIK,,11/2025,,778,,,767,,,-,,778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,,AmerCareRoyal LLC+,Senior loan,,L + 9.00,(a),,6.00 cash/4.00 PIK,,11/2025,,166,,,164,,,-,,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,,AmerCareRoyal LLC+,Senior loan,,L + 9.00,(a),,6.00 cash/4.00 PIK,,11/2025,,161,,,159,,,-,,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,,AmerCareRoyal LLC+(8),Senior loan,,L + 9.00,(a),,6.00 cash/4.00 PIK,,11/2025,,144,,,142,,,-,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,,Chase Intermediate+,One stop,,L + 5.50,(b)(c),,6.25,,10/2028,,3785,,,3757,,,0.2,,3785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,,Chase Intermediate+(5),One stop,,L + 5.50,,,N/A(6),,10/2028,,-,,,(3),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,,Chase Intermediate+(5),One stop,,L + 5.50,,,N/A(6),,10/2028,,-,,,(22),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,,Chase Intermediate+,One stop,,L + 5.50,,,N/A(6),,10/2028,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,,Fortis Solutions Group LLC*#+,One stop,,L + 5.50,(b),,6.51,,10/2028,,24841,,,24376,,,0.9,,24841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,,Fortis Solutions Group LLC+(5),One stop,,L + 5.50,,,N/A(6),,10/2027,,-,,,(6),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,,Fortis Solutions Group LLC+(5),One stop,,L + 5.50,,,N/A(6),,10/2028,,-,,,(95),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,,,,,,,,,,,,29875,,,29239,,,1.1,,29875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,,Distributors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,,"PetroChoice Holdings, Inc.#+",Senior loan,,L + 5.00,(b),,6.00,,08/2022,,,3224,,,,3225,,,0.2,,,3054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,,WSC Holdings Midco LLC+,Senior loan,,L + 4.50,(a),,5.50,,07/2027,,2976,,,2950,,,0.1,,2976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,,WSC Holdings Midco LLC+,Senior loan,,L + 4.50,(b),,5.50,,07/2027,,868,,,852,,,-,,868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,,WSC Holdings Midco LLC+,Senior loan,,L + 4.50,,,N/A(6),,07/2027,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,,,,,,,,,,,,7068,,,7027,,,0.3,,,6898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,,Diversified Consumer Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,,"Certus Pest, Inc.#",One stop,,SF + 6.25,(n),,7.05,,02/2026,,1597,,,1564,,,0.2,,1597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,,"Certus Pest, Inc.#",One stop,,SF + 6.25,(n),,7.00,,02/2026,,1527,,,1477,,,0.1,,1527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,,"Certus Pest, Inc.#",One stop,,SF + 6.25,(n)(o),,7.56,,02/2026,,1080,,,1069,,,-,,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,,"Certus Pest, Inc.+",One stop,,SF + 6.25,(n),,7.05,,02/2026,,757,,,740,,,-,,757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,,"Certus Pest, Inc.#",One stop,,SF + 6.25,(n),,7.05,,02/2026,,667,,,630,,,-,,667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,,"Certus Pest, Inc.+",One stop,,SF + 6.25,(o),,7.50,,02/2026,,650,,,645,,,-,,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,,"Certus Pest, Inc.+",One stop,,SF + 6.25,(o),,7.57,,02/2026,,384,,,374,,,-,,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,,"Certus Pest, Inc.+",One stop,,SF + 6.25,(n),,7.00,,02/2026,,240,,,223,,,-,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,,"Certus Pest, Inc.+",One stop,,SF + 6.25,(n),,7.05,,02/2026,,131,,,101,,,-,,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,,"Certus Pest, Inc.+",One stop,,SF + 6.25,(o),,7.57,,02/2026,,55,,,49,,,-,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,,"Certus Pest, Inc.+",One stop,,P + 5.25,(e),,8.75,,02/2026,,24,,,23,,,-,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,,"Certus Pest, Inc.+(5)",One stop,,L + 6.25,,,N/A(6),,02/2026,,-,,,(2),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,,"Certus Pest, Inc.+(5)",One stop,,L + 6.25,,,N/A(6),,02/2026,,-,,,(15),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,,"CHHJ Midco, LLC#",Senior loan,,L + 5.00,(b),,6.01,,01/2026,,2737,,,2716,,,0.1,,2737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,,"CHHJ Midco, LLC+",Senior loan,,L + 5.00,(b),,6.01,,01/2026,,4,,,4,,,-,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,,"COP Hometown Acquisitions, Inc.+",Senior loan,,L + 4.50,(b),,5.50,,07/2027,,1721,,,1706,,,0.1,,1721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,,"COP Hometown Acquisitions, Inc.+",Senior loan,,L + 4.50,(a),,5.50,,07/2027,,1677,,,1654,,,0.1,,1677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,,"COP Hometown Acquisitions, Inc.+",Senior loan,,L + 4.50,(a)(b),,5.50,,07/2027,,1099,,,1086,,,-,,1099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,,"COP Hometown Acquisitions, Inc.+",Senior loan,,L + 4.50,(b),,5.50,,07/2027,,777,,,767,,,-,,777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,,"COP Hometown Acquisitions, Inc.+",Senior loan,,L + 4.50,(a)(b),,5.50,,07/2027,,200,,,197,,,-,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,,"COP Hometown Acquisitions, Inc.+",Senior loan,,L + 4.50,(b)(e),,5.50,,07/2027,,18,,,17,,,-,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,,"EMS LINQ, LLC+",One stop,,L + 6.25,(b),,7.26,,12/2027,,9591,,,9500,,,0.4,,9591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,,"EMS LINQ, LLC+(5)",One stop,,L + 6.25,,,N/A(6),,12/2027,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,,EWC Growth Partners LLC+,One stop,,L + 7.50,(b),,6.51 cash/2.00 PIK,,03/2026,,926,,,915,,,-,,898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,,EWC Growth Partners LLC+,One stop,,L + 7.50,(b),,6.51 cash/2.00 PIK,,03/2026,,61,,,60,,,-,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,,EWC Growth Partners LLC+,One stop,,L + 7.50,(b),,6.51 cash/2.00 PIK,,03/2026,,19,,,18,,,-,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,,Excelligence Learning Corporation#+,One stop,,L + 6.00,(b),,7.01,,04/2023,,10802,,,10699,,,0.4,,10802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,,"Flores & Associates, LLC+",One stop,,L + 5.25,(b),,6.26,,04/2027,,3759,,,3687,,,0.2,,3759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,,"Flores & Associates, LLC+",One stop,,L + 5.25,(b),,6.26,,04/2027,,1584,,,1565,,,0.1,,1584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,,"Flores & Associates, LLC+",One stop,,L + 5.25,(b),,6.26,,04/2027,,838,,,829,,,-,,838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,,"Flores & Associates, LLC+",One stop,,L + 5.25,(b),,6.26,,04/2027,,773,,,765,,,-,,773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,,"Flores & Associates, LLC+(5)",One stop,,L + 5.25,,,N/A(6),,04/2027,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,,"FPG Intermediate Holdco, LLC+",One stop,,L + 6.00,(a),,7.00,,03/2027,,9144,,,8994,,,0.3,,9144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,,"FPG Intermediate Holdco, LLC+",One stop,,L + 6.00,(a),,7.00,,03/2027,,228,,,216,,,-,,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,,"FPG Intermediate Holdco, LLC+",One stop,,P + 5.00,(a)(e),,8.39,,03/2027,,34,,,33,,,-,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,,FSS Buyer LLC+,One stop,,L + 5.75,(b),,6.50,,08/2028,,5519,,,5418,,,0.2,,5519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,,FSS Buyer LLC+(5),One stop,,L + 5.75,,,N/A(6),,08/2027,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,,"Learn-it Systems, LLC+",Senior loan,,L + 4.75,(b),,5.75,,03/2025,,2509,,,2539,,,0.1,,2459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,,"Learn-it Systems, LLC+",Senior loan,,L + 4.75,(b),,5.76,,03/2025,,1350,,,1347,,,0.1,,1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,,"Learn-it Systems, LLC+",Senior loan,,L + 4.75,(b),,5.75,,03/2025,,609,,,598,,,-,,581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,,"Learn-it Systems, LLC+",Senior loan,,L + 4.75,(b),,5.76,,03/2025,,33,,,33,,,-,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,,Diversified Consumer Services - (continued),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,,"Liminex, Inc.+~",One stop,,L + 7.25,(b),,8.26,,11/2026,,,25462,,,,25089,,,1.0,,,25462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,,"Liminex, Inc.+",One stop,,L + 7.25,(b),,8.26,,11/2026,,800,,,793,,,-,,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,,"Liminex, Inc.+(5)",One stop,,L + 7.25,,,N/A(6),,11/2026,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,,Litera Bidco LLC+,One stop,,L + 6.00,(a),,7.00,,05/2026,,5747,,,5687,,,0.3,,5747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,,Litera Bidco LLC+,One stop,,L + 5.75,(a),,6.75,,05/2026,,3693,,,3709,,,0.1,,3660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,,Litera Bidco LLC+,One stop,,L + 5.75,(a),,6.75,,05/2026,,693,,,710,,,-,,686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,,Litera Bidco LLC+,One stop,,L + 5.75,(a),,6.75,,05/2026,,693,,,711,,,-,,686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,,Litera Bidco LLC+,One stop,,L + 6.00,(a),,7.00,,05/2026,,144,,,139,,,-,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,,Litera Bidco LLC+,One stop,,L + 5.75,,,N/A(6),,05/2025,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,,"Mathnasium, LLC#",One stop,,L + 5.00,(b),,5.75,,11/2027,,9307,,,9220,,,0.4,,9307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,,"Mathnasium, LLC+",One stop,,L + 5.00,(b),,5.75,,11/2027,,13,,,12,,,-,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,,"PADI Holdco, Inc.*#",One stop,,L + 7.25,(b),,6.75 cash/1.50 PIK,,04/2024,,21650,,,21718,,,0.8,,20567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,,"PADI Holdco, Inc.+~(8)(9)",One stop,,E + 7.25,(g),,5.75 cash/1.50 PIK,,04/2024,,20820,,,21002,,,0.7,,18769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,,"PADI Holdco, Inc.~",One stop,,L + 7.25,(b),,6.75 cash/1.50 PIK,,04/2024,,818,,,814,,,-,,777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,,"PADI Holdco, Inc.+",One stop,,L + 7.25,(b),,6.75 cash/1.50 PIK,,04/2024,,169,,,168,,,-,,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,,"PADI Holdco, Inc.+(5)",One stop,,L + 5.75,,,N/A(6),,04/2023,,-,,,(1),,,-,,(5),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,,Provenance Buyer LLC#+,One stop,,L + 5.00,(b),,6.01,,06/2027,,18371,,,18049,,,0.7,,18371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,,Provenance Buyer LLC+(5),One stop,,L + 5.00,,,N/A(6),,06/2027,,-,,,(2),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,,Provenance Buyer LLC+(5),Senior loan,,L + 5.00,,,N/A(6),,06/2027,,-,,,(3),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,,,,,,,,,,,171504,,,170052,,,6.4,,168132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,,Diversified Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,,"AxiomSL Group, Inc.+",One stop,,L + 6.00,(b),,7.01,,12/2027,,4036,,,3964,,,0.2,,4036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,,"AxiomSL Group, Inc.+",One stop,,L + 6.00,,,N/A(6),,12/2027,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,,"AxiomSL Group, Inc.+",One stop,,L + 6.00,,,N/A(6),,12/2025,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,,"Banker's Toolbox, Inc.+",One stop,,L + 5.25,(c),,6.75,,07/2027,,8058,,,7970,,,0.2,,8058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,,"Banker's Toolbox, Inc.+",One stop,,L + 5.25,,,N/A(6),,07/2027,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,,"Banker's Toolbox, Inc.+",One stop,,L + 5.25,,,N/A(6),,07/2027,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,,"Flash Topco, Inc. *",One stop,,L + 5.75,(a),,6.50,,10/2028,,9869,,,9776,,,0.4,,9869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,,"Flash Topco, Inc. +(5)",One stop,,L + 5.75,,,N/A(6),,10/2028,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,,"Higginbotham Insurance Agency, Inc.+",One stop,,L + 5.50,(a),,6.25,,11/2026,,4600,,,4545,,,0.2,,4600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,,"Higginbotham Insurance Agency, Inc.+",One stop,,L + 5.50,(a),,6.25,,11/2026,,23,,,22,,,-,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,,,,,,,,,,,,26586,,,26276,,,1.0,,26586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,,Diversified Telecommunication Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,,"NTI Connect, LLC+",Senior loan,,L + 5.00,(b),,6.01,,12/2024,,,1636,,,,1612,,,0.1,,,1636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,,"Electronic Equipment, Instruments & Components",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,,CST Buyer Company#+,One stop,,L + 5.50,(b),,6.50,,10/2025,,20323,,,20140,,,0.8,,20323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,,CST Buyer Company#+~,One stop,,L + 5.50,(b),,6.50,,10/2025,,10189,,,10112,,,0.4,,10189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,,CST Buyer Company+,One stop,,L + 5.50,,,N/A(6),,10/2025,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,,"Electrical Source Holdings, LLC*#+",One stop,,L + 5.50,(b),,6.25,,11/2025,,76366,,,76036,,,2.9,,76366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,,"Electrical Source Holdings, LLC+",One stop,,L + 5.50,(b),,6.42,,11/2025,,19880,,,19880,,,0.8,,19880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,,"Electrical Source Holdings, LLC+",Senior loan,,L + 5.50,(b),,6.51,,11/2025,,652,,,644,,,-,,652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,,"Electrical Source Holdings, LLC+",Senior loan,,L + 5.50,(b),,6.51,,11/2025,,138,,,137,,,-,,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,,"Electrical Source Holdings, LLC+",Senior loan,,L + 5.50,(b),,6.41,,11/2025,,94,,,92,,,-,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,,"Electrical Source Holdings, LLC+",Senior loan,,L + 5.50,(b),,6.51,,11/2025,,94,,,94,,,-,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,,"Electrical Source Holdings, LLC+",Senior loan,,L + 5.50,(b),,6.25,,11/2025,,89,,,88,,,-,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,,"Electrical Source Holdings, LLC+",Senior loan,,L + 5.50,(b),,6.51,,11/2025,,88,,,86,,,-,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
