,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
86,,"Jensen Hughes, Inc.+",Senior loan,,L + 4.50,(c),,5.50,,03/2024,,115,,,115,,,0,,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,"Jensen Hughes, Inc.+(5)",Senior loan,,L + 4.50,,,N/A(6),,03/2024,,0,,,(13),,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
=======
77,,"BECO Holding Company, Inc.+(5)",One stop,,L + 5.50,,,N/A(6),,11/2027,,-,,,(4),,,-,,(5),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,"BECO Holding Company, Inc.+(5)",One stop,,L + 5.50,,,N/A(6),,11/2028,,-,,,(19),,,-,,(19),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,"Jensen Hughes, Inc.+",Senior loan,,L + 4.50,(b)(c),,5.50,,03/2024,,4138,,,4139,,,0.2,,4138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,,"Jensen Hughes, Inc.+",Senior loan,,L + 4.50,(a)(c),,5.50,,03/2024,,1400,,,1421,,,0.1,,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,,"Jensen Hughes, Inc.+",Senior loan,,L + 4.50,(b)(c),,5.50,,03/2024,,902,,,911,,,-,,902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,"Jensen Hughes, Inc.+",Senior loan,,L + 4.50,(c),,5.50,,03/2024,,850,,,843,,,-,,850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,"Jensen Hughes, Inc.+",Senior loan,,L + 4.50,(b)(c),,5.50,,03/2024,,433,,,442,,,-,,433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,"Jensen Hughes, Inc.+",Senior loan,,L + 4.50,(c),,5.50,,03/2024,,276,,,278,,,-,,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,"Jensen Hughes, Inc.+",Senior loan,,L + 4.50,(b)(c),,5.50,,03/2024,,215,,,215,,,-,,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,"Jensen Hughes, Inc.+",Senior loan,,L + 4.50,(c),,5.50,,03/2024,,115,,,115,,,-,,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,"Jensen Hughes, Inc.+(5)",Senior loan,,L + 4.50,,,N/A(6),,03/2024,,-,,,(13),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
>>>>>>> GSBD
88,,,,,,,,,,,,15924,,,15848,,,0.6,,15824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,Chemicals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,Inhance Technologies Holdings LLC#+,One stop,,L + 6.00,(c),,7.00,,07/2024,,12541,,,12622,,,0.5,,12415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,Inhance Technologies Holdings LLC+,One stop,,L + 6.00,(a),,7.00,,07/2024,,9988,,,9891,,,0.4,,9888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,Inhance Technologies Holdings LLC+,One stop,,L + 6.00,(c),,7.00,,07/2024,,1906,,,1897,,,0.1,,1886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<<<<<<< HEAD
93,,Inhance Technologies Holdings LLC+,One stop,,L + 6.00,(c),,7.00,,07/2024,,28,,,28,,,0,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
=======
93,,Inhance Technologies Holdings LLC+,One stop,,L + 6.00,(c),,7.00,,07/2024,,28,,,28,,,-,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
>>>>>>> GSBD
94,,PHM NL SP Bidco B.V.+(8)(9)(14),One stop,,E + 6.25,(g),,6.25,,10/2028,,36686,,,36067,,,1.4,,36025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,,PHM NL SP Bidco B.V.+(8)(14),One stop,,L + 6.25,(d),,6.75,,10/2028,,13766,,,13533,,,0.5,,13766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,PHM NL SP Bidco B.V.+(8)(9)(14),One stop,,SN + 6.25,(o),,6.44,,10/2028,,7942,,,7942,,,0.3,,8132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,PHM NL SP Bidco B.V.+(8)(9)(14),One stop,,E + 6.25,(h),,6.25,,10/2028,,3779,,,3716,,,0.1,,3808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,,,,,,,,,,,86636,,,85696,,,3.3,,85946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,,Commercial Services & Supplies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,"CI (Quercus) Intermediate Holdings, LLC+",One stop,,L + 5.50,(c),,6.25,,10/2028,,14991,,,14773,,,0.6,,14878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<<<<<<< HEAD
101,,"CI (Quercus) Intermediate Holdings, LLC+",One stop,,L + 5.50,(c),,6.25,,10/2028,,714,,,683,,,0,,687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,,"CI (Quercus) Intermediate Holdings, LLC+(5)",One stop,,L + 5.50,,,N/A(6),,10/2028,,0,,,(3),,,0,,(2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,,Amarok LLC+,One stop,,L + 5.75,(c),,6.50,,12/2028,,52537,,,52016,,,2.0,,52012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,,Amarok LLC+,One stop,,L + 5.75,(c),,6.50,,12/2027,,150,,,145,,,0,,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,,Amarok LLC+(5),One stop,,L + 5.75,,,N/A(6),,12/2028,,0,,,(6),,,0,,(6),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,,"FFPLS Holdings, LLC+",One stop,,L + 5.75,(c)(d),,6.50,,10/2027,,4117,,,4021,,,0.2,,4076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,,"FFPLS Holdings, LLC+",One stop,,L + 5.75,(c),,6.50,,10/2027,,56,,,54,,,0,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,,"FFPLS Holdings, LLC+(5)",One stop,,L + 5.75,,,N/A(6),,10/2027,,0,,,(56),,,0,,(57),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,,Hydraulic Authority III Limited+~(8)(9)(10),One stop,,SN + 5.50,(o),,6.50,,11/2025,,10996,,,11153,,,0.5,,11814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,,Hydraulic Authority III Limited+(8)(9)(10),One stop,,No Value,,,11.00 PIK,,11/2028,,248,,,252,,,0,,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,,Commercial Services & Supplies - (continued),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,,Hydraulic Authority III Limited+(8)(9)(10),One stop,,SN + 5.50,,,N/A(6),,11/2025,,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,,"North Haven Stack Buyer, LLC*+",One stop,,L + 5.50,(c),,6.50,,07/2027,,8833,,,8669,,,0.4,,8833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,,"North Haven Stack Buyer, LLC+",One stop,,L + 5.50,(c),,6.50,,07/2027,,261,,,199,,,0,,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,,"North Haven Stack Buyer, LLC+(5)",One stop,,L + 5.50,,,N/A(6),,07/2027,,0,,,(1),,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,"OVG Business Services, LLC+",One stop,,L + 6.25,(c),,7.25,,11/2028,,1809,,,1769,,,0.1,,1791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,"OVG Business Services, LLC+(5)",One stop,,L + 5.50,,,N/A(6),,11/2026,,0,,,0,,,0,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,Profile Products LLC+,One stop,,L + 5.50,(c),,6.25,,11/2027,,4995,,,4897,,,0.2,,4895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,,Profile Products LLC+(8),One stop,,L + 5.50,(c),,6.25,,11/2027,,1295,,,1270,,,0,,1269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,,Profile Products LLC+(5),One stop,,L + 5.50,,,N/A(6),,11/2027,,0,,,(1),,,0,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,,Profile Products LLC+(5),One stop,,L + 5.50,,,N/A(6),,11/2027,,0,,,(14),,,0,,(14),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,Profile Products LLC+(5),One stop,,L + 5.50,,,N/A(6),,11/2027,,0,,,(1),,,0,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,"PT Intermediate Holdings III, LLC+~",One stop,,L + 5.50,(c),,6.25,,11/2028,,29746,,,29162,,,1.1,,29448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,,"PT Intermediate Holdings III, LLC+",One stop,,L + 5.50,(c),,6.25,,11/2028,,9975,,,9833,,,0.4,,9875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,,"Radwell International, LLC+",One stop,,L + 5.25,(c),,6.00,,07/2027,,3909,,,3896,,,0.1,,3909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,,"Radwell International, LLC+",One stop,,L + 5.25,(c),,6.00,,07/2027,,267,,,267,,,0,,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,,"Radwell International, LLC+",One stop,,L + 5.50,,,N/A(6),,07/2027,,0,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,Trinity Air Consultants Holdings Corporation+,One stop,,L + 5.25,(c),,6.00,,06/2027,,2458,,,2413,,,0.1,,2458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,,Trinity Air Consultants Holdings Corporation+,One stop,,L + 5.25,(a),,6.25,,06/2027,,14,,,13,,,0,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,Trinity Air Consultants Holdings Corporation+(5),One stop,,L + 5.25,,,N/A(6),,06/2027,,0,,,(1),,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,WRE Holding Corp.*#,Senior loan,,L + 5.50,(b)(c),,6.50,,01/2025,,2247,,,2252,,,0.1,,2247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,WRE Holding Corp.+,Senior loan,,L + 5.50,(b)(c),,6.50,,01/2025,,928,,,935,,,0,,928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,,WRE Holding Corp.+,Senior loan,,L + 5.50,(b)(c),,6.50,,01/2025,,680,,,677,,,0,,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,,WRE Holding Corp.+,Senior loan,,L + 5.50,(b)(c),,6.50,,01/2025,,403,,,400,,,0,,403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,,WRE Holding Corp.+,Senior loan,,L + 5.50,(c),,6.50,,01/2025,,129,,,133,,,0,,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,,WRE Holding Corp.+,Senior loan,,L + 5.50,(b),,6.50,,01/2025,,24,,,24,,,0,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,,WRE Holding Corp.+,Senior loan,,L + 5.50,(b)(c),,6.50,,01/2025,,23,,,23,,,0,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
=======
101,,"CI (Quercus) Intermediate Holdings, LLC+",One stop,,L + 5.50,(c),,6.25,,10/2028,,714,,,683,,,-,,687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,,"CI (Quercus) Intermediate Holdings, LLC+(5)",One stop,,L + 5.50,,,N/A(6),,10/2028,,-,,,(3),,,-,,(2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,,Amarok LLC+,One stop,,L + 5.75,(c),,6.50,,12/2028,,52537,,,52016,,,2.0,,52012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,,Amarok LLC+,One stop,,L + 5.75,(c),,6.50,,12/2027,,150,,,145,,,-,,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,,Amarok LLC+(5),One stop,,L + 5.75,,,N/A(6),,12/2028,,-,,,(6),,,-,,(6),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,,"FFPLS Holdings, LLC+",One stop,,L + 5.75,(c)(d),,6.50,,10/2027,,4117,,,4021,,,0.2,,4076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,,"FFPLS Holdings, LLC+",One stop,,L + 5.75,(c),,6.50,,10/2027,,56,,,54,,,-,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,,"FFPLS Holdings, LLC+(5)",One stop,,L + 5.75,,,N/A(6),,10/2027,,-,,,(56),,,-,,(57),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,,Hydraulic Authority III Limited+~(8)(9)(10),One stop,,SN + 5.50,(o),,6.50,,11/2025,,10996,,,11153,,,0.5,,11814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,,Hydraulic Authority III Limited+(8)(9)(10),One stop,,N/A,,,11.00 PIK,,11/2028,,248,,,252,,,-,,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,,Commercial Services & Supplies - (continued),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,,Hydraulic Authority III Limited+(8)(9)(10),One stop,,SN + 5.50,,,N/A(6),,11/2025,,,-,,,,-,,,-,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,,"North Haven Stack Buyer, LLC*+",One stop,,L + 5.50,(c),,6.50,,07/2027,,8833,,,8669,,,0.4,,8833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,,"North Haven Stack Buyer, LLC+",One stop,,L + 5.50,(c),,6.50,,07/2027,,261,,,199,,,-,,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,,"North Haven Stack Buyer, LLC+(5)",One stop,,L + 5.50,,,N/A(6),,07/2027,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,"OVG Business Services, LLC+",One stop,,L + 6.25,(c),,7.25,,11/2028,,1809,,,1769,,,0.1,,1791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,"OVG Business Services, LLC+(5)",One stop,,L + 5.50,,,N/A(6),,11/2026,,-,,,-,,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,Profile Products LLC+,One stop,,L + 5.50,(c),,6.25,,11/2027,,4995,,,4897,,,0.2,,4895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,,Profile Products LLC+(8),One stop,,L + 5.50,(c),,6.25,,11/2027,,1295,,,1270,,,-,,1269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,,Profile Products LLC+(5),One stop,,L + 5.50,,,N/A(6),,11/2027,,-,,,(1),,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,,Profile Products LLC+(5),One stop,,L + 5.50,,,N/A(6),,11/2027,,-,,,(14),,,-,,(14),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,Profile Products LLC+(5),One stop,,L + 5.50,,,N/A(6),,11/2027,,-,,,(1),,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,"PT Intermediate Holdings III, LLC+~",One stop,,L + 5.50,(c),,6.25,,11/2028,,29746,,,29162,,,1.1,,29448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,,"PT Intermediate Holdings III, LLC+",One stop,,L + 5.50,(c),,6.25,,11/2028,,9975,,,9833,,,0.4,,9875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,,"Radwell International, LLC+",One stop,,L + 5.25,(c),,6.00,,07/2027,,3909,,,3896,,,0.1,,3909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,,"Radwell International, LLC+",One stop,,L + 5.25,(c),,6.00,,07/2027,,267,,,267,,,-,,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,,"Radwell International, LLC+",One stop,,L + 5.50,,,N/A(6),,07/2027,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,Trinity Air Consultants Holdings Corporation+,One stop,,L + 5.25,(c),,6.00,,06/2027,,2458,,,2413,,,0.1,,2458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,,Trinity Air Consultants Holdings Corporation+,One stop,,L + 5.25,(a),,6.25,,06/2027,,14,,,13,,,-,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,Trinity Air Consultants Holdings Corporation+(5),One stop,,L + 5.25,,,N/A(6),,06/2027,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,WRE Holding Corp.*#,Senior loan,,L + 5.50,(b)(c),,6.50,,01/2025,,2247,,,2252,,,0.1,,2247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,WRE Holding Corp.+,Senior loan,,L + 5.50,(b)(c),,6.50,,01/2025,,928,,,935,,,-,,928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,,WRE Holding Corp.+,Senior loan,,L + 5.50,(b)(c),,6.50,,01/2025,,680,,,677,,,-,,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,,WRE Holding Corp.+,Senior loan,,L + 5.50,(b)(c),,6.50,,01/2025,,403,,,400,,,-,,403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,,WRE Holding Corp.+,Senior loan,,L + 5.50,(c),,6.50,,01/2025,,129,,,133,,,-,,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,,WRE Holding Corp.+,Senior loan,,L + 5.50,(b),,6.50,,01/2025,,24,,,24,,,-,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,,WRE Holding Corp.+,Senior loan,,L + 5.50,(b)(c),,6.50,,01/2025,,23,,,23,,,-,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
>>>>>>> GSBD
139,,,,,,,,,,,,151805,,,149846,,,5.8,,151301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,,Communications Equipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,,Lightning Finco Limited+(8)(10),One stop,,L + 5.75,(d),,6.50,,09/2028,,10349,,,10152,,,0.4,,10349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,,Lightning Finco Limited+(8)(9)(10),One stop,,E + 5.75,(h),,6.50,,09/2028,,1262,,,1238,,,0.1,,1208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,,,,,,,,,,,,11611,,,11390,,,0.5,,11557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,,Containers and Packaging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<<<<<<< HEAD
145,,AmerCareRoyal LLC+,Senior loan,,L + 9.00,(a),,6.00 cash/4.00 PIK,,11/2025,,790,,,779,,,0,,790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,,AmerCareRoyal LLC+,Senior loan,,L + 9.00,(a),,6.00 cash/4.00 PIK,,11/2025,,169,,,166,,,0,,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,,AmerCareRoyal LLC+,Senior loan,,L + 9.00,(a),,6.00 cash/4.00 PIK,,11/2025,,164,,,161,,,0,,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,,AmerCareRoyal LLC+(8),Senior loan,,L + 9.00,(a),,6.00 cash/4.00 PIK,,11/2025,,147,,,144,,,0,,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,,"Berry Intermediate, LLC+",One stop,,L + 5.50,(c),,6.25,,10/2028,,2691,,,2673,,,0.1,,2664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,"Berry Intermediate, LLC+",One stop,,L + 5.50,(a),,6.25,,10/2028,,442,,,409,,,0,,408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,,"Berry Intermediate, LLC+(5)",One stop,,L + 5.50,,,N/A(6),,10/2028,,0,,,(3),,,0,,(4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,,"Berry Intermediate, LLC+(5)",One stop,,L + 5.50,,,N/A(6),,10/2028,,0,,,0,,,0,,(35),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,,Fortis Solutions Group LLC*#+,One stop,,L + 5.50,(c),,6.25,,10/2028,,24903,,,24420,,,1.0,,24654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,,Fortis Solutions Group LLC+(5),One stop,,L + 5.50,,,N/A(6),,10/2027,,0,,,(6),,,0,,(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,,Fortis Solutions Group LLC+(5),One stop,,L + 5.50,,,N/A(6),,10/2028,,0,,,(99),,,0,,(102),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
=======
145,,AmerCareRoyal LLC+,Senior loan,,L + 9.00,(a),,6.00 cash/4.00 PIK,,11/2025,,790,,,779,,,-,,790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,,AmerCareRoyal LLC+,Senior loan,,L + 9.00,(a),,6.00 cash/4.00 PIK,,11/2025,,169,,,166,,,-,,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,,AmerCareRoyal LLC+,Senior loan,,L + 9.00,(a),,6.00 cash/4.00 PIK,,11/2025,,164,,,161,,,-,,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,,AmerCareRoyal LLC+(8),Senior loan,,L + 9.00,(a),,6.00 cash/4.00 PIK,,11/2025,,147,,,144,,,-,,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,,"Berry Intermediate, LLC+",One stop,,L + 5.50,(c),,6.25,,10/2028,,2691,,,2673,,,0.1,,2664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,"Berry Intermediate, LLC+",One stop,,L + 5.50,(a),,6.25,,10/2028,,442,,,409,,,-,,408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,,"Berry Intermediate, LLC+(5)",One stop,,L + 5.50,,,N/A(6),,10/2028,,-,,,(3),,,-,,(4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,,"Berry Intermediate, LLC+(5)",One stop,,L + 5.50,,,N/A(6),,10/2028,,-,,,-,,,-,,(35),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,,Fortis Solutions Group LLC*#+,One stop,,L + 5.50,(c),,6.25,,10/2028,,24903,,,24420,,,1.0,,24654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,,Fortis Solutions Group LLC+(5),One stop,,L + 5.50,,,N/A(6),,10/2027,,-,,,(6),,,-,,(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
